X,Y,TimeStamp (UTC),"""TriggerID""","""Latitude""","""Longitude""","""Altitude (Meter AGL)""",Gimbal Roll,"""Gimbal Pitch""","""Gimbal Yaw""","""Drone Yaw""","""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter),wind_speed,wind_direction
695310.460173161,5912826.81101316,2022/12/21 11:42:12,"464",53.32855225,5.93311739,9.52,false,false,false,253.23,253.23,0.01,"439","5","96","311","174","137",7.14,"100704",66.7,  6.71 m/s,203°
695305.782421856,5912825.34332668,2022/12/21 11:42:13,"465",53.3285408,5.933046341,9.38,false,false,false,253.3,253.3,0.01,"432","4","95","310","174","137",7.1,"100704",66.7,  6.71 m/s,203°
695301.122078423,5912823.45194921,2022/12/21 11:42:13,"466",53.32852554,5.932975292,9.24,false,false,false,253.36,253.36,0.01,"426","3","95","310","174","137",7.06,"100707",66.7,  6.71 m/s,203°
695296.476031961,5912821.98668902,2022/12/21 11:42:13,"467",53.3285141,5.93290472,9.12,false,false,false,253,253,0.01,"422","3","95","310","174","137",7.02,"100713",66.7,  6.71 m/s,203°
695291.639512049,5912820.51360698,2022/12/21 11:42:16,"468",53.32850266,5.932831287,9.01,false,false,false,253.15,253.15,0.01,"422","3","95","309","174","137",6.98,"100711",66.7,  6.71 m/s,203°
695286.883956808,5912818.61833186,2022/12/21 11:42:17,"469",53.3284874,5.932758808,8.89,false,false,false,252.82,252.82,0.01,"432","4","95","310","173","138",6.95,"100715",66.7,  6.71 m/s,203°
695282.174501752,5912817.14936686,2022/12/21 11:42:18,"470",53.32847595,5.932687283,8.75,false,false,false,253.65,253.65,0.01,"426","3","95","310","173","136",6.9,"100712",66.7,  8.00 m/s,204°
695277.433175514,5912815.68021116,2022/12/21 11:42:19,"471",53.32846451,5.93261528,8.62,false,false,false,253.66,253.66,0.01,"418","2","95","311","173","137",6.88,"100705",66.7,  8.00 m/s,204°
695272.660202601,5912814.20864619,2022/12/21 11:42:20,"472",53.32845306,5.932542801,8.48,false,false,false,253.56,253.56,0.01,"418","2","94","310","173","136",6.85,"100715",66.7,  8.00 m/s,204°
695268.063303654,5912812.32102322,2022/12/21 11:42:21,"473",53.32843781,5.932472706,8.4,false,false,false,252.35,252.35,0.01,"414","2","94","310","173","137",6.83,"100719",66.7,  8.00 m/s,204°
695265.304542644,5912811.35774491,2022/12/21 11:42:22,"474",53.32843018,5.932430744,8.32,false,false,false,254.41,254.41,0.01,"423","3","94","311","173","137",6.82,"100724",66.7,  8.00 m/s,204°
695264.285570441,5912812.16581693,2022/12/21 11:42:23,"475",53.32843781,5.932415962,8.24,false,false,false,313.07,313.07,0.01,"443","6","94","310","173","137",6.87,"100751",66.7,  5.96 m/s,200°
695264.088937583,5912813.85649586,2022/12/21 11:42:24,"476",53.32845306,5.932414055,8.22,false,false,false,358.56,358.56,0.01,"434","5","94","310","173","137",6.95,"100751",66.7,  5.96 m/s,200°
695265.369921947,5912815.18458462,2022/12/21 11:42:25,"477",53.32846451,5.932434082,8.3,false,false,false,68.99,68.99,0.01,"444","6","95","311","173","137",7.01,"100774",66.7,  5.96 m/s,200°
695267.130266292,5912815.68131847,2022/12/21 11:42:25,"478",53.32846832,5.932460785,8.36,false,false,false,72.7,72.7,0.01,"447","7","95","311","173","137",7.08,"100778",66.7,  5.96 m/s,200°
695270.03339056,5912816.22611834,2022/12/21 11:42:25,"479",53.32847214,5.932504654,8.43,false,false,false,73.19,73.19,0.01,"451","7","96","310","173","137",7.14,"100775",66.7,  5.96 m/s,200°
695273.490519178,5912817.21809279,2022/12/21 11:42:28,"480",53.32847977,5.932557106,8.52,false,false,false,73.51,73.51,0.01,"473","11","95","311","172","137",7.2,"100774",66.7,  6.21 m/s,193°
695277.565163366,5912818.6598526,2022/12/21 11:42:29,"481",53.32849121,5.932619095,8.62,false,false,false,73.56,73.56,0.01,"459","8","95","311","172","137",7.25,"100769",66.7,  6.21 m/s,193°
695281.957188794,5912820.11577051,2022/12/21 11:42:30,"482",53.32850266,5.932685852,8.74,false,false,false,73.82,73.82,0.01,"462","9","95","310","173","137",7.3,"100766",66.7,  6.21 m/s,193°
695286.698509375,5912821.58493087,2022/12/21 11:42:31,"483",53.3285141,5.932757855,8.86,false,false,false,73.58,73.58,0.01,"462","9","95","311","172","137",7.33,"100770",66.7,  6.21 m/s,193°
695291.517507454,5912823.48281286,2022/12/21 11:42:32,"484",53.32852936,5.932831287,8.98,false,false,false,73.32,73.32,0.01,"466","10","96","311","173","137",7.37,"100767",66.7,  6.21 m/s,193°
695296.354024289,5912824.95589485,2022/12/21 11:42:33,"485",53.3285408,5.93290472,9.1,false,false,false,73.28,73.28,0.01,"463","9","96","311","172","137",7.39,"100766",66.7,  6.21 m/s,193°
695301.190492706,5912826.43009388,2022/12/21 11:42:34,"486",53.32855225,5.932978153,9.23,false,false,false,73.79,73.79,0.01,"466","10","95","311","172","137",7.42,"100765",66.7,  6.21 m/s,193°
695305.882634968,5912828.32166438,2022/12/21 11:42:35,"487",53.3285675,5.933049679,9.36,false,false,false,73.66,73.66,0.01,"476","11","96","310","173","136",7.46,"100760",66.7,  6.21 m/s,193°
695310.655585186,5912829.79326327,2022/12/21 11:42:35,"488",53.32857895,5.933122158,9.49,false,false,false,73.97,73.97,0.01,"483","12","95","311","172","137",7.49,"100755",66.7,  6.21 m/s,193°
695315.396888825,5912831.26245267,2022/12/21 11:42:37,"489",53.32859039,5.933194161,9.63,false,false,false,73.41,73.41,0.01,"473","11","95","311","172","137",7.53,"100759",66.7,  6.21 m/s,193°
695320.15242143,5912833.15775687,2022/12/21 11:42:38,"490",53.32860565,5.93326664,9.76,false,false,false,73.6,73.6,0.01,"473","11","95","311","172","137",7.56,"100749",66.7,  6.21 m/s,193°
695324.988875458,5912834.63198048,2022/12/21 11:42:39,"491",53.3286171,5.933340073,9.88,false,false,false,73.73,73.73,0.01,"466","10","95","310","172","137",7.59,"100753",66.7,  6.21 m/s,193°
695329.698347919,5912836.09987653,2022/12/21 11:42:40,"492",53.32862854,5.933411598,10.01,false,false,false,73.73,73.73,0.01,"476","11","95","310","172","137",7.6,"100753",66.7,  6.21 m/s,193°
695334.517382981,5912837.99780559,2022/12/21 11:42:40,"493",53.3286438,5.933485031,10.14,false,false,false,73.92,73.92,0.01,"486","13","95","310","171","137",7.64,"100750",66.7,  6.21 m/s,193°
695339.32211803,5912839.46962677,2022/12/21 11:42:42,"494",53.32865524,5.933557987,10.27,false,false,false,73.58,73.58,0.01,"473","11","95","310","171","136",7.67,"100752",66.7,  6.21 m/s,193°
695343.968090709,5912840.9360416,2022/12/21 11:42:43,"495",53.32866669,5.933628559,10.39,false,false,false,73.83,73.83,0.01,"476","11","94","310","172","137",7.71,"100750",66.7,  7.55 m/s,196°
695348.755359837,5912842.83268012,2022/12/21 11:42:44,"496",53.32868195,5.933701515,10.53,false,false,false,73.74,73.74,0.01,"476","11","94","310","171","136",7.72,"100747",66.7,  7.55 m/s,196°
695353.464884702,5912844.3006028,2022/12/21 11:42:45,"497",53.32869339,5.933773041,10.65,false,false,false,73.84,73.84,0.01,"476","11","95","310","171","136",7.75,"100746",66.7,  7.55 m/s,196°
695357.602930686,5912845.74504013,2022/12/21 11:42:46,"498",53.32870483,5.933835983,10.75,false,false,false,74.86,74.86,0.01,"486","13","95","310","171","136",7.78,"100745",66.7,  7.55 m/s,196°
695359.648948376,5912846.25466582,2022/12/21 11:42:47,"499",53.32870865,5.933866978,10.77,false,false,false,64.51,64.51,0.01,"473","11","94","310","171","136",7.8,"100742",66.7,  7.55 m/s,196°
695359.564899067,5912847.52555927,2022/12/21 11:42:48,"500",53.32872009,5.933866501,10.78,false,false,false,352.29,352.29,0.01,"466","10","94","310","170","136",7.81,"100713",66.7,  7.34 m/s,198°
695358.46494311,5912848.75580831,2022/12/21 11:42:49,"501",53.32873154,5.933850765,10.74,false,false,false,306.34,306.34,0.01,"462","9","94","310","170","137",7.83,"100703",66.7,  7.34 m/s,198°
695356.687203089,5912848.68273571,2022/12/21 11:42:50,"502",53.32873154,5.933824062,10.72,false,false,false,256.07,256.07,0.01,"463","9","94","310","170","137",7.83,"100694",75.07,  7.34 m/s,198°
695354.531710537,5912847.74420002,2022/12/21 11:42:51,"503",53.32872391,5.933791161,10.67,false,false,false,254.08,254.08,0.01,"466","10","94","310","170","137",7.75,"100695",75.07,  7.34 m/s,198°
695351.487246971,5912846.76912598,2022/12/21 11:42:52,"504",53.32871628,5.933744907,10.58,false,false,false,253.73,253.73,0.01,"454","8","94","310","170","137",7.66,"100689",75.07,  7.34 m/s,198°
695347.76194197,5912845.34054459,2022/12/21 11:42:52,"505",53.32870483,5.933688164,10.49,false,false,false,253.29,253.29,0.01,"447","7","93","310","170","136",7.58,"100690",75.07,  7.34 m/s,198°
695343.447698364,5912844.31328543,2022/12/21 11:42:52,"506",53.3286972,5.933622837,10.37,false,false,false,253.74,253.74,0.01,"443","6","93","310","170","137",7.52,"100688",75.07,  7.34 m/s,198°
695338.992153235,5912842.85581145,2022/12/21 11:42:55,"507",53.32868576,5.933555126,10.27,false,false,false,253.22,253.22,0.01,"439","5","93","310","170","137",7.44,"100682",75.07,  6.29 m/s,199°
695333.950898611,5912840.94874439,2022/12/21 11:42:56,"508",53.3286705,5.933478355,10.16,false,false,false,252.73,252.73,0.01,"444","6","94","311","170","137",7.38,"100696",75.07,  6.29 m/s,199°
695329.100176921,5912839.04951346,2022/12/21 11:42:57,"509",53.32865524,5.933404446,10.04,false,false,false,253,253,0.01,"443","6","93","311","169","136",7.31,"100697",75.07,  6.29 m/s,199°
695324.390640745,5912837.5816152,2022/12/21 11:42:58,"510",53.3286438,5.93333292,9.92,false,false,false,253.1,253.1,0.01,"426","3","93","311","170","137",7.25,"100693",75.07,  6.29 m/s,199°
695319.522433521,5912836.10608708,2022/12/21 11:42:58,"511",53.32863235,5.93325901,9.79,false,false,false,253.05,253.05,0.01,"422","3","93","310","169","137",7.2,"100688",75.07,  6.29 m/s,199°
695314.830370363,5912834.21450554,2022/12/21 11:43:00,"512",53.3286171,5.933187485,9.66,false,false,false,253.04,253.04,0.01,"426","3","93","311","169","137",7.15,"100704",66.7,  6.29 m/s,199°
695309.962157262,5912832.73898736,2022/12/21 11:43:01,"513",53.32860565,5.933113575,9.52,false,false,false,253.91,253.91,0.01,"423","3","93","309","169","136",7.11,"100693",75.07,  6.29 m/s,199°
695305.252609975,5912831.27110834,2022/12/21 11:43:02,"514",53.32859421,5.933042049,9.4,false,false,false,254.24,254.24,0.01,"439","5","93","310","169","137",7.05,"100687",75.07,  6.29 m/s,199°
695300.606684662,5912829.80473457,2022/12/21 11:43:03,"515",53.32858276,5.932971478,9.29,false,false,false,253.75,253.75,0.01,"423","3","93","310","169","137",7.02,"100695",75.07,  6.29 m/s,199°
695295.801863545,5912828.33295027,2022/12/21 11:43:04,"516",53.32857132,5.932898521,9.16,false,false,false,253.53,253.53,0.01,"422","3","92","310","169","136",6.98,"100691",75.07,  6.29 m/s,199°
695291.109830203,5912826.44028048,2022/12/21 11:43:05,"517",53.32855606,5.932826996,9.01,false,false,false,253.78,253.78,0.01,"426","3","92","310","169","136",6.97,"100701",66.7,  6.29 m/s,199°
695286.178045027,5912824.96328935,2022/12/21 11:43:06,"518",53.32854462,5.932752132,8.89,false,false,false,253.32,253.32,0.01,"423","3","91","311","168","136",6.96,"100699",75.07,  6.29 m/s,199°
695281.341637985,5912823.48910846,2022/12/21 11:43:07,"519",53.32853317,5.9326787,8.76,false,false,false,253.44,253.44,0.01,"443","6","91","311","169","136",6.96,"100702",66.7,  6.29 m/s,199°
695276.586015825,5912821.59384092,2022/12/21 11:43:08,"520",53.32851791,5.93260622,8.62,false,false,false,253.24,253.24,0.01,"423","3","91","310","168","137",6.94,"100701",66.7,  7.23 m/s,199°
695271.939961488,5912820.12860491,2022/12/21 11:43:09,"521",53.32850647,5.932535648,8.5,false,false,false,253.03,253.03,0.01,"423","3","91","311","168","137",6.92,"100707",66.7,  7.23 m/s,199°
695267.135189893,5912818.65685275,2022/12/21 11:43:10,"522",53.32849503,5.932462692,8.36,false,false,false,252.31,252.31,0.01,"426","3","91","310","168","137",6.9,"100713",66.7,  7.23 m/s,199°
695263.505043202,5912817.23224983,2022/12/21 11:43:11,"523",53.32848358,5.932407379,8.3,false,false,false,252.12,252.12,0.01,"426","3","91","311","169","137",6.9,"100723",66.7,  7.23 m/s,199°
695262.093951398,5912816.74986587,2022/12/21 11:43:12,"524",53.32847977,5.932385922,8.19,false,false,false,282.15,282.15,0.01,"447","7","92","312","169","137",6.92,"100746",66.7,  7.23 m/s,199°
695261.738492428,5912818.43513363,2022/12/21 11:43:13,"525",53.32849503,5.93238163,8.11,false,false,false,339.3,339.3,0.01,"447","7","92","311","168","137",6.98,"100742",66.7,  8.36 m/s,200°
695262.525970865,5912820.16624359,2022/12/21 11:43:14,"526",53.32851028,5.932394505,8.17,false,false,false,47.65,47.65,0.01,"447","7","92","312","168","136",7.05,"100768",66.7,  8.36 m/s,200°
695264.205348196,5912821.08517485,2022/12/21 11:43:14,"527",53.32851791,5.932420254,8.23,false,false,false,72.87,72.87,0.01,"454","8","93","312","168","137",7.1,"100771",66.7,  8.36 m/s,200°
695266.822729888,5912821.61823345,2022/12/21 11:43:16,"528",53.32852173,5.932459831,8.32,false,false,false,73.72,73.72,0.01,"459","8","93","311","167","137",7.15,"100771",66.7,  8.36 m/s,200°
695270.089384265,5912822.60238006,2022/12/21 11:43:17,"529",53.32852936,5.932509422,8.41,false,false,false,73.26,73.26,0.01,"466","10","93","312","168","137",7.2,"100768",66.7,  8.36 m/s,200°
695273.92744951,5912823.61000612,2022/12/21 11:43:18,"530",53.32853699,5.932567596,8.51,false,false,false,73.4,73.4,0.01,"473","11","93","311","167","137",7.25,"100765",66.7,  6.73 m/s,197°
695278.097356538,5912825.05568075,2022/12/21 11:43:19,"531",53.32854843,5.932631016,8.63,false,false,false,73.42,73.42,0.01,"463","9","93","312","168","137",7.29,"100768",66.7,  6.73 m/s,197°
695282.59892507,5912826.94051147,2022/12/21 11:43:19,"532",53.32856369,5.93269968,8.75,false,false,false,73.1,73.1,0.01,"463","9","93","311","168","137",7.33,"100769",66.7,  6.73 m/s,197°
695287.530709009,5912828.41749891,2022/12/21 11:43:21,"533",53.32857513,5.932774544,8.89,false,false,false,73.71,73.71,0.01,"473","11","93","311","168","137",7.38,"100769",66.7,  6.73 m/s,197°
695292.349766199,5912830.31538467,2022/12/21 11:43:22,"534",53.32859039,5.932847977,9.01,false,false,false,73.32,73.32,0.01,"473","11","92","311","168","136",7.43,"100764",66.7,  6.73 m/s,197°
695297.281431896,5912831.7934917,2022/12/21 11:43:23,"535",53.32860184,5.93292284,9.15,false,false,false,73.76,73.76,0.01,"483","12","93","311","167","136",7.47,"100762",66.7,  6.73 m/s,197°
695301.990980599,5912833.26136279,2022/12/21 11:43:24,"536",53.32861328,5.932994366,9.28,false,false,false,73.73,73.73,0.01,"473","11","93","311","167","137",7.51,"100762",66.7,  6.73 m/s,197°
695306.763926667,5912834.73295787,2022/12/21 11:43:25,"537",53.32862473,5.933066845,9.41,false,false,false,73.89,73.89,0.01,"473","11","93","311","167","136",7.56,"100759",66.7,  6.73 m/s,197°
695311.583016507,5912836.62975138,2022/12/21 11:43:25,"538",53.32863998,5.933140278,9.54,false,false,false,73.52,73.52,0.01,"473","11","92","310","167","136",7.6,"100760",66.7,  6.73 m/s,197°
695316.387712873,5912838.10266126,2022/12/21 11:43:27,"539",53.32865143,5.933213234,9.67,false,false,false,74.2,74.2,0.01,"480","12","92","311","166","136",7.64,"100748",66.7,  6.73 m/s,197°
695321.192452237,5912839.57446401,2022/12/21 11:43:28,"540",53.32866287,5.93328619,9.79,false,false,false,73.6,73.6,0.01,"491","13","93","311","167","136",7.65,"100745",66.7,  6.73 m/s,197°
695325.806673149,5912841.03955591,2022/12/21 11:43:29,"541",53.32867432,5.933356285,9.92,false,false,false,73.36,73.36,0.01,"476","11","92","311","167","136",7.69,"100742",66.7,  6.73 m/s,197°
695330.579651067,5912842.51006318,2022/12/21 11:43:29,"542",53.32868576,5.933428764,10.06,false,false,false,73.63,73.63,0.01,"480","12","92","310","166","137",7.71,"100746",66.7,  6.73 m/s,197°
695335.398679094,5912844.4079933,2022/12/21 11:43:31,"543",53.32870102,5.933502197,10.18,false,false,false,74,74,0.01,"476","11","92","311","167","137",7.74,"100744",66.7,  6.73 m/s,197°
695340.298675484,5912845.88373111,2022/12/21 11:43:32,"544",53.32871246,5.933576584,10.32,false,false,false,74.02,74.02,0.01,"480","12","92","311","167","137",7.76,"100746",66.7,  6.73 m/s,197°
695345.022428541,5912847.77775558,2022/12/21 11:43:33,"545",53.32872772,5.933648586,10.45,false,false,false,73.75,73.75,0.01,"491","13","93","311","167","137",7.78,"100738",66.7,  9.11 m/s,197°
695349.700147517,5912849.24548147,2022/12/21 11:43:34,"546",53.32873917,5.933719635,10.59,false,false,false,73.53,73.53,0.01,"483","12","93","310","166","137",7.78,"100735",66.7,  9.11 m/s,197°
695354.187439887,5912850.70427098,2022/12/21 11:43:35,"547",53.32875061,5.933787823,10.71,false,false,false,74.39,74.39,0.01,"480","12","93","310","166","137",7.8,"100736",66.7,  9.11 m/s,197°
695357.295345916,5912851.6819547,2022/12/21 11:43:36,"548",53.32875824,5.93383503,10.76,false,false,false,74.66,74.66,0.01,"480","12","93","311","166","136",7.82,"100740",66.7,  9.11 m/s,197°
695357.9905913,5912852.56046906,2022/12/21 11:43:37,"549",53.32876587,5.933845997,10.76,false,false,false,22.26,22.26,0.01,"480","12","92","309","166","136",7.84,"100715",66.7,  9.11 m/s,197°
695357.208176162,5912853.8026567,2022/12/21 11:43:38,"550",53.32877731,5.93383503,10.76,false,false,false,333.81,333.81,0.01,"466","10","93","311","166","137",7.85,"100700",66.7,  8.08 m/s,189°
695355.44473284,5912854.15569745,2022/12/21 11:43:39,"551",53.32878113,5.933808804,10.73,false,false,false,264.25,264.25,0.01,"476","11","92","311","166","137",7.87,"100691",75.07,  8.08 m/s,189°
695353.620943883,5912853.65520773,2022/12/21 11:43:40,"552",53.32877731,5.933781147,10.71,false,false,false,254.81,254.81,0.01,"463","9","93","311","166","137",7.78,"100686",75.07,  8.08 m/s,189°
695350.735264213,5912852.6866605,2022/12/21 11:43:41,"553",53.32876968,5.933737278,10.63,false,false,false,254.08,254.08,0.01,"462","9","93","310","166","137",7.71,"100685",75.07,  8.08 m/s,189°
695347.151216979,5912851.68941069,2022/12/21 11:43:42,"554",53.32876205,5.933682919,10.51,false,false,false,253.79,253.79,0.01,"459","8","92","310","165","137",7.65,"100678",75.07,  8.08 m/s,189°
695343.013107182,5912850.24497967,2022/12/21 11:43:43,"555",53.32875061,5.933619976,10.41,false,false,false,253.11,253.11,0.01,"459","8","92","310","165","136",7.57,"100681",75.07,  8.82 m/s,197°
695338.462366089,5912848.78359316,2022/12/21 11:43:44,"556",53.32873917,5.933550835,10.27,false,false,false,253.62,253.62,0.01,"451","7","92","311","165","137",7.49,"100681",75.07,  8.82 m/s,197°
695333.721131767,5912847.31326812,2022/12/21 11:43:45,"557",53.32872772,5.933478832,10.16,false,false,false,253.17,253.17,0.01,"439","5","91","310","165","137",7.43,"100679",75.07,  8.82 m/s,197°
695328.679946864,5912845.40620931,2022/12/21 11:43:46,"558",53.32871246,5.933402062,10.04,false,false,false,252.99,252.99,0.01,"439","5","91","311","165","137",7.38,"100683",75.07,  8.82 m/s,197°
695323.906904898,5912843.93570115,2022/12/21 11:43:47,"559",53.32870102,5.933329582,9.91,false,false,false,253.32,253.32,0.01,"434","5","91","310","164","136",7.32,"100684",75.07,  8.82 m/s,197°
695319.10217073,5912842.46389554,2022/12/21 11:43:48,"560",53.32868958,5.933256626,9.77,false,false,false,254.04,254.04,0.01,"439","5","91","310","165","137",7.28,"100681",75.07,  8.82 m/s,197°
695314.346647439,5912840.56859216,2022/12/21 11:43:49,"561",53.32867432,5.933184147,9.64,false,false,false,253.27,253.27,0.01,"447","7","90","311","165","136",7.23,"100686",75.07,  8.82 m/s,197°
695309.510197024,5912839.09437931,2022/12/21 11:43:50,"562",53.32866287,5.933110714,9.52,false,false,false,253.03,253.03,0.01,"432","4","90","310","165","136",7.2,"100693",75.07,  8.82 m/s,197°
695304.691154784,5912837.19647579,2022/12/21 11:43:51,"563",53.32864761,5.933037281,9.39,false,false,false,252.6,252.6,0.01,"426","3","90","311","165","136",7.17,"100701",66.7,  8.82 m/s,197°
695299.981677327,5912835.72860465,2022/12/21 11:43:51,"564",53.32863617,5.932965756,9.29,false,false,false,253.44,253.44,0.01,"434","5","90","311","164","136",7.13,"100689",75.07,  8.82 m/s,197°
695295.176862216,5912834.25682085,2022/12/21 11:43:53,"565",53.32862473,5.932892799,9.14,false,false,false,253.29,253.29,0.01,"434","5","90","310","165","136",7.11,"100697",75.07,  8.82 m/s,197°
695290.562627015,5912832.79175904,2022/12/21 11:43:54,"566",53.32861328,5.932822704,9.03,false,false,false,253.47,253.47,0.01,"447","4","89","311","164","136",7.09,"100700",66.7,  8.82 m/s,197°
695285.807084165,5912830.8964847,2022/12/21 11:43:55,"567",53.32859802,5.932750225,8.89,false,false,false,252.48,252.48,0.01,"426","3","90","311","165","136",7.06,"100710",66.7,  8.82 m/s,197°
695281.097595669,5912829.42863255,2022/12/21 11:43:56,"568",53.32858658,5.9326787,8.77,false,false,false,252.92,252.92,0.01,"439","5","90","312","164","137",7.02,"100710",66.7,  8.82 m/s,197°
695276.246777612,5912827.52945356,2022/12/21 11:43:57,"569",53.32857132,5.93260479,8.64,false,false,false,253.12,253.12,0.01,"434","5","90","311","164","137",6.99,"100707",66.7,  8.82 m/s,197°
695271.600729163,5912826.06421774,2022/12/21 11:43:57,"570",53.32855988,5.932534218,8.47,false,false,false,253.48,253.48,0.01,"426","3","90","311","164","137",6.96,"100710",66.7,  8.82 m/s,197°
695266.732496935,5912824.58874432,2022/12/21 11:43:59,"571",53.32854843,5.932460308,8.34,false,false,false,253.53,253.53,0.01,"432","4","90","311","164","136",6.95,"100708",66.7,  6.89 m/s,203°
695262.626099103,5912823.14568907,2022/12/21 11:44:00,"572",53.32853699,5.932397842,8.28,false,false,false,252.52,252.52,0.01,"434","5","90","311","164","136",6.94,"100720",66.7,  6.89 m/s,203°
695260.230944887,5912822.6217626,2022/12/21 11:44:00,"573",53.32853317,5.932361603,8.2,false,false,false,258.82,258.82,0.01,"443","6","90","311","164","136",6.96,"100737",66.7,  6.89 m/s,203°
695259.497648566,5912823.441572,2022/12/21 11:44:02,"574",53.3285408,5.932351112,8.13,false,false,false,326.58,326.58,0.01,"451","7","90","312","164","137",7.01,"100736",66.7,  6.89 m/s,203°
695259.586710996,5912825.14510227,2022/12/21 11:44:03,"575",53.32855606,5.932353497,8.15,false,false,false,15.77,15.77,0.01,"444","6","91","310","162","137",7.09,"100750",66.7,  8.49 m/s,193°
695261.026453241,5912826.47859836,2022/12/21 11:44:04,"576",53.3285675,5.932375908,8.19,false,false,false,71.7,71.7,0.01,"451","7","91","312","164","137",7.14,"100770",66.7,  8.49 m/s,193°
695263.19944525,5912826.99339803,2022/12/21 11:44:04,"577",53.32857132,5.93240881,8.26,false,false,false,73.23,73.23,0.01,"454","8","92","312","163","137",7.21,"100771",66.7,  8.49 m/s,193°
695266.434340238,5912827.97623753,2022/12/21 11:44:06,"578",53.32857895,5.932457924,8.34,false,false,false,73.01,73.01,0.01,"459","8","91","311","164","136",7.26,"100771",66.7,  8.49 m/s,193°
695270.367670152,5912828.98777489,2022/12/21 11:44:07,"579",53.32858658,5.932517529,8.45,false,false,false,73.22,73.22,0.01,"476","11","91","312","163","136",7.32,"100770",66.7,  8.49 m/s,193°
695274.727977037,5912830.44126952,2022/12/21 11:44:08,"580",53.32859802,5.932583809,8.56,false,false,false,73.23,73.23,0.01,"463","9","91","310","163","136",7.35,"100765",66.7,  8.49 m/s,193°
695279.578792518,5912832.34044703,2022/12/21 11:44:09,"581",53.32861328,5.932657719,8.69,false,false,false,73.52,73.52,0.01,"463","9","90","310","163","136",7.39,"100768",66.7,  8.49 m/s,193°
695284.542215313,5912833.81984559,2022/12/21 11:44:10,"582",53.32862473,5.932733059,8.81,false,false,false,73.41,73.41,0.01,"463","9","90","310","163","136",7.43,"100765",66.7,  8.49 m/s,193°
695289.410479172,5912835.29422554,2022/12/21 11:44:11,"583",53.32863617,5.932806969,8.95,false,false,false,73.65,73.65,0.01,"463","9","90","311","163","136",7.47,"100766",66.7,  8.49 m/s,193°
695294.088203529,5912836.76078124,2022/12/21 11:44:11,"584",53.32864761,5.932878017,9.07,false,false,false,73.99,73.99,0.01,"483","12","90","311","163","136",7.52,"100756",66.7,  8.49 m/s,193°
695298.812047988,5912838.6547619,2022/12/21 11:44:13,"585",53.32866287,5.93295002,9.21,false,false,false,73.81,73.81,0.01,"466","10","90","312","163","135",7.53,"100755",66.7,  8.49 m/s,193°
695303.711947113,5912840.13157095,2022/12/21 11:44:14,"586",53.32867432,5.933024406,9.34,false,false,false,73.71,73.71,0.01,"473","11","90","312","163","137",7.56,"100756",66.7,  8.49 m/s,193°
695308.35797355,5912841.59683869,2022/12/21 11:44:15,"587",53.32868576,5.933094978,9.47,false,false,false,73.52,73.52,0.01,"466","10","90","312","163","136",7.59,"100753",66.7,  8.49 m/s,193°
695313.194467329,5912843.06993836,2022/12/21 11:44:16,"588",53.3286972,5.933168411,9.6,false,false,false,73.67,73.67,0.01,"473","11","90","310","162","136",7.62,"100748",66.7,  8.49 m/s,193°
695317.950054981,5912844.96524337,2022/12/21 11:44:17,"589",53.32871246,5.933240891,9.74,false,false,false,73.61,73.61,0.01,"480","12","90","311","162","136",7.64,"100746",66.7,  8.49 m/s,193°
695322.564271301,5912846.43033223,2022/12/21 11:44:17,"590",53.32872391,5.933310986,9.86,false,false,false,73.4,73.4,0.01,"476","11","89","311","162","136",7.68,"100747",66.7,  8.49 m/s,193°
695327.210286786,5912847.89561867,2022/12/21 11:44:19,"591",53.32873535,5.933381558,9.98,false,false,false,73.53,73.53,0.01,"473","11","90","311","162","136",7.7,"100746",66.7,  8.49 m/s,193°
695332.15626788,5912849.79876329,2022/12/21 11:44:20,"592",53.32875061,5.933456898,10.12,false,false,false,73.9,73.9,0.01,"476","11","90","310","162","136",7.72,"100741",66.7,  8.49 m/s,193°
695337.056192774,5912851.27449515,2022/12/21 11:44:21,"593",53.32876205,5.933531284,10.25,false,false,false,73.77,73.77,0.01,"476","11","90","311","163","136",7.73,"100741",66.7,  8.49 m/s,193°
695341.860867697,5912852.7474313,2022/12/21 11:44:22,"594",53.3287735,5.93360424,10.37,false,false,false,73.88,73.88,0.01,"483","12","90","311","162","136",7.75,"100737",66.7,  8.49 m/s,193°
695346.61643574,5912854.64276547,2022/12/21 11:44:23,"595",53.32878876,5.93367672,10.5,false,false,false,73.67,73.67,0.01,"483","12","90","311","162","136",7.77,"100739",66.7,  7.74 m/s,192°
695351.262437077,5912856.10807578,2022/12/21 11:44:24,"596",53.3288002,5.933747292,10.62,false,false,false,74.21,74.21,0.01,"476","11","90","311","162","136",7.79,"100731",66.7,  7.74 m/s,192°
695354.97343766,5912857.11054721,2022/12/21 11:44:24,"597",53.32880783,5.933803558,10.69,false,false,false,74.7,74.7,0.01,"476","11","90","311","162","136",7.81,"100737",66.7,  7.74 m/s,192°
695356.240157309,5912858.01255114,2022/12/21 11:44:26,"598",53.32881546,5.933823109,10.7,false,false,false,40.96,40.96,0.01,"483","12","90","311","161","135",7.84,"100731",66.7,  7.74 m/s,192°
