X,Y,TimeStamp (UTC),"""TriggerID""","""Latitude""","""Longitude""","""Altitude (Meter AGL)""",Gimbal Roll,"""Gimbal Pitch""","""Gimbal Yaw""","""Drone Yaw""","""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter),wind_speed,wind_direction
695370.001964962,5912802.48685692,2022/12/22 10:05:58,"135",53.32831192,5.933995247,9.03,false,false,false,253.4,253.4,0.01,"446","7","111","303","229","140",8.04,"100283",108.61,  6.38 m/s,224°
695366.816241579,5912801.08155674,2022/12/22 10:05:59,"136",53.32830048,5.93394661,8.99,false,false,false,253.21,253.21,0.01,"443","6","111","303","229","140",7.98,"100282",108.61,  6.38 m/s,224°
695363.041618739,5912800.07646365,2022/12/22 10:06:00,"137",53.32829285,5.933889389,8.95,false,false,false,252.65,252.65,0.01,"443","6","110","303","228","141",7.93,"100282",108.61,  6.38 m/s,224°
695358.808309573,5912798.62699454,2022/12/22 10:06:01,"138",53.3282814,5.933825016,8.91,false,false,false,252.8,252.8,0.01,"433","5","110","303","228","139",7.87,"100277",108.61,  6.38 m/s,224°
695354.25752146,5912797.16559401,2022/12/22 10:06:02,"139",53.32826996,5.933755875,8.85,false,false,false,253.09,253.09,0.01,"426","3","110","303","227","139",7.83,"100274",108.61,  6.38 m/s,224°
695349.406693612,5912795.26634055,2022/12/22 10:06:03,"140",53.3282547,5.933681965,8.8,false,false,false,252.77,252.77,0.01,"418","2","109","304","228","140",7.76,"100274",108.61,  6.38 m/s,224°
695344.538402234,5912793.79189977,2022/12/22 10:06:04,"141",53.32824326,5.933608055,8.76,false,false,false,252.51,252.51,0.01,"423","3","109","304","227","139",7.71,"100284",108.61,  6.38 m/s,224°
695339.733666686,5912792.31896233,2022/12/22 10:06:05,"142",53.32823181,5.933535099,8.69,false,false,false,252.89,252.89,0.01,"426","3","109","303","226","139",7.67,"100282",108.61,  6.38 m/s,224°
695334.978098201,5912790.42363938,2022/12/22 10:06:06,"143",53.32821655,5.93346262,8.64,false,false,false,252.77,252.77,0.01,"426","3","109","303","226","139",7.62,"100284",108.61,  6.38 m/s,224°
695330.141554661,5912788.9505187,2022/12/22 10:06:07,"144",53.32820511,5.933389187,8.59,false,false,false,252.72,252.72,0.01,"416","2","108","304","226","139",7.58,"100284",108.61,  6.38 m/s,224°
695325.336810564,5912787.47759603,2022/12/22 10:06:08,"145",53.32819366,5.933316231,8.54,false,false,false,252.8,252.8,0.01,"426","3","108","304","226","139",7.54,"100286",108.61,  6.38 m/s,224°
695320.644632922,5912785.58600716,2022/12/22 10:06:08,"146",53.32817841,5.933244705,8.49,false,false,false,252.75,252.75,0.01,"416","2","108","304","226","138",7.5,"100286",108.61,  6.38 m/s,224°
695315.776370043,5912784.11048419,2022/12/22 10:06:08,"147",53.32816696,5.933170795,8.42,false,false,false,252.99,252.99,0.01,"416","2","108","304","225","139",7.46,"100286",108.61,  6.38 m/s,224°
695311.066841183,5912782.64260328,2022/12/22 10:06:08,"148",53.32815552,5.93309927,8.38,false,false,false,252.9,252.9,0.01,"413","1","107","304","226","139",7.42,"100284",108.61,  6.38 m/s,224°
695306.247740085,5912780.74469958,2022/12/22 10:06:08,"149",53.32814026,5.933025837,8.33,false,false,false,252.68,252.68,0.01,"413","1","107","304","225","139",7.38,"100283",108.61,  6.38 m/s,224°
695301.633454122,5912779.27962822,2022/12/22 10:06:13,"150",53.32812881,5.932955742,8.27,false,false,false,253.1,253.1,0.01,"426","3","106","304","225","138",7.35,"100284",108.61,  4.44 m/s,221°
695296.796890793,5912777.80654196,2022/12/22 10:06:14,"151",53.32811737,5.932882309,8.21,false,false,false,253.11,253.11,0.01,"408","1","106","304","224","139",7.32,"100278",108.61,  4.80 m/s,216°
695292.150797353,5912776.34128711,2022/12/22 10:06:15,"152",53.32810593,5.932811737,8.17,false,false,false,253.18,253.18,0.01,"408","1","106","304","224","138",7.29,"100279",108.61,  4.80 m/s,216°
695287.31427433,5912774.86709856,2022/12/22 10:06:16,"153",53.32809448,5.932738304,8.12,false,false,false,253.13,253.13,0.01,"408","1","105","304","224","139",7.25,"100277",108.61,  4.80 m/s,216°
695283.049121048,5912773.4175052,2022/12/22 10:06:17,"154",53.32808304,5.932673454,8.11,false,false,false,252.05,252.05,0.01,"405","0","104","304","222","138",7.23,"100284",108.61,  4.80 m/s,216°
695280.766554363,5912772.47378493,2022/12/22 10:06:18,"155",53.32807541,5.932638645,8.06,false,false,false,259.37,259.37,0.01,"418","2","105","304","224","139",7.21,"100300",100.22,  4.80 m/s,216°
695280.001557541,5912773.29228933,2022/12/22 10:06:19,"156",53.32808304,5.932627678,8,false,false,false,325.64,325.64,0.01,"418","2","106","304","223","139",7.23,"100310",100.22,  5.79 m/s,219°
695280.185818536,5912774.99973162,2022/12/22 10:06:20,"157",53.3280983,5.932631493,8.01,false,false,false,15.42,15.42,0.01,"418","2","105","304","223","139",7.3,"100310",100.22,  5.79 m/s,219°
695281.657328559,5912776.33453845,2022/12/22 10:06:21,"158",53.32810974,5.932654381,8.05,false,false,false,71.83,71.83,0.01,"426","3","106","305","223","139",7.35,"100331",100.22,  5.79 m/s,219°
695283.798585822,5912776.84804225,2022/12/22 10:06:22,"159",53.32811356,5.932686806,8.09,false,false,false,73.26,73.26,0.01,"427","4","105","304","223","139",7.41,"100329",100.22,  5.79 m/s,219°
695287.128782103,5912777.83480951,2022/12/22 10:06:23,"160",53.32812119,5.932737351,8.12,false,false,false,73.48,73.48,0.01,"439","5","105","305","223","139",7.44,"100331",100.22,  5.79 m/s,219°
695291.030373776,5912778.84394344,2022/12/22 10:06:24,"161",53.32812881,5.932796478,8.16,false,false,false,73.49,73.49,0.01,"443","6","104","304","222","139",7.5,"100331",100.22,  5.79 m/s,219°
695295.454190319,5912780.30117786,2022/12/22 10:06:25,"162",53.32814026,5.932863712,8.23,false,false,false,73.53,73.53,0.01,"439","5","105","305","223","139",7.55,"100328",100.22,  5.79 m/s,219°
695300.27329548,5912782.19907051,2022/12/22 10:06:26,"163",53.32815552,5.932937145,8.28,false,false,false,73.88,73.88,0.01,"443","6","104","304","223","139",7.61,"100327",100.22,  5.79 m/s,219°
695305.205122817,5912783.67607529,2022/12/22 10:06:27,"164",53.32816696,5.933012009,8.34,false,false,false,73.72,73.72,0.01,"446","7","104","305","222","140",7.65,"100325",100.22,  5.79 m/s,219°
695310.041632258,5912785.15028236,2022/12/22 10:06:28,"165",53.32817841,5.933085442,8.4,false,false,false,73.65,73.65,0.01,"448","7","105","304","222","139",7.69,"100324",100.22,  5.79 m/s,219°
695314.797260232,5912787.04446796,2022/12/22 10:06:29,"166",53.32819366,5.933157921,8.46,false,false,false,73.64,73.64,0.01,"456","8","104","305","221","139",7.73,"100329",100.22,  5.79 m/s,219°
695319.506737993,5912788.51346476,2022/12/22 10:06:29,"167",53.32820511,5.933229446,8.52,false,false,false,73.8,73.8,0.01,"448","7","104","304","222","139",7.78,"100322",100.22,  5.79 m/s,219°
695324.27983827,5912789.98396713,2022/12/22 10:06:31,"168",53.32821655,5.933301926,8.58,false,false,false,73.86,73.86,0,"452","7","104","304","221","139",7.83,"100326",100.22,  5.79 m/s,219°
695329.130613501,5912791.88319186,2022/12/22 10:06:31,"169",53.32823181,5.933375835,8.65,false,false,false,73.83,73.83,0,"452","7","104","304","222","140",7.86,"100323",100.22,  5.79 m/s,219°
695333.77663655,5912793.34959553,2022/12/22 10:06:33,"170",53.32824326,5.933446407,8.71,false,false,false,73.9,73.9,0,"456","8","105","304","221","139",7.9,"100323",100.22,  5.79 m/s,219°
695338.454459105,5912794.81619692,2022/12/22 10:06:34,"171",53.3282547,5.933517456,8.78,false,false,false,73.71,73.71,0,"470","10","104","304","221","140",7.92,"100320",100.22,  5.48 m/s,220°
695343.195791841,5912796.28541338,2022/12/22 10:06:35,"172",53.32826614,5.933589459,8.84,false,false,false,73.71,73.71,0,"452","7","105","304","221","139",7.91,"100321",100.22,  5.48 m/s,220°
695348.01479771,5912798.1833525,2022/12/22 10:06:36,"173",53.3282814,5.933662891,8.89,false,false,false,73.75,73.75,0,"452","7","104","304","221","140",7.88,"100320",100.22,  5.48 m/s,220°
695352.851281525,5912799.65760377,2022/12/22 10:06:37,"174",53.32829285,5.933736324,8.94,false,false,false,73.68,73.68,0,"452","7","105","305","221","140",7.87,"100318",100.22,  5.48 m/s,220°
695357.624362151,5912801.1281401,2022/12/22 10:06:38,"175",53.32830429,5.933808804,9,false,false,false,73.71,73.71,0,"456","8","104","305","220","140",7.87,"100318",100.22,  5.48 m/s,220°
695362.397373518,5912802.59867856,2022/12/22 10:06:39,"176",53.32831573,5.933881283,9.05,false,false,false,73.99,73.99,0.01,"466","10","105","304","220","140",7.89,"100317",100.22,  4.53 m/s,217°
695367.184676571,5912804.49533484,2022/12/22 10:06:40,"177",53.32833099,5.933954239,9.11,false,false,false,73.77,73.77,0.01,"459","8","104","305","220","140",7.9,"100319",100.22,  4.53 m/s,217°
695371.44973462,5912805.94611698,2022/12/22 10:06:41,"178",53.32834244,5.934019089,9.14,false,false,false,74.3,74.3,0.01,"463","9","105","305","220","139",7.9,"100316",100.22,  4.53 m/s,217°
695373.827471879,5912806.89379507,2022/12/22 10:06:42,"179",53.32835007,5.934055328,9.14,false,false,false,67.82,67.82,0.01,"463","9","105","304","220","140",7.94,"100313",100.22,  4.53 m/s,217°
695373.824348736,5912807.7436036,2022/12/22 10:06:43,"180",53.3283577,5.934055805,9.21,false,false,false,357.31,357.31,0.01,"459","8","105","305","220","140",7.96,"100295",108.61,  4.53 m/s,217°
695372.660980443,5912808.97012945,2022/12/22 10:06:44,"181",53.32836914,5.934039116,9.26,false,false,false,312.98,312.98,0.01,"466","10","105","305","220","140",7.99,"100291",108.61,  4.74 m/s,216°
695370.756266689,5912808.89183306,2022/12/22 10:06:45,"182",53.32836914,5.934010506,9.28,false,false,false,255.25,255.25,0.01,"456","8","105","305","220","140",7.97,"100288",108.61,  4.74 m/s,216°
695368.678431399,5912808.38200963,2022/12/22 10:06:46,"183",53.32836533,5.933979034,9.25,false,false,false,252.9,252.9,0.01,"446","7","105","305","219","139",7.88,"100292",108.61,  4.74 m/s,216°
695365.492757513,5912806.97559817,2022/12/22 10:06:47,"184",53.32835388,5.933930397,9.22,false,false,false,252.91,252.91,0.01,"439","5","105","304","219","139",7.84,"100281",108.61,  4.74 m/s,216°
695361.654693143,5912805.96789811,2022/12/22 10:06:47,"185",53.32834625,5.933872223,9.17,false,false,false,253.02,253.02,0.01,"436","5","105","305","218","139",7.79,"100279",108.61,  4.74 m/s,216°
695357.262628153,5912804.51301842,2022/12/22 10:06:47,"186",53.32833481,5.933805466,9.1,false,false,false,253.01,253.01,0.01,"439","5","105","305","219","139",7.74,"100277",108.61,  4.74 m/s,216°
695352.584865727,5912803.04528611,2022/12/22 10:06:47,"187",53.32832336,5.933734417,9.04,false,false,false,252.77,252.77,0.01,"436","5","104","305","219","139",7.7,"100279",108.61,  4.74 m/s,216°
695347.670551667,5912801.14453855,2022/12/22 10:06:47,"188",53.32830811,5.933659554,8.98,false,false,false,252.68,252.68,0.01,"423","3","105","305","219","139",7.65,"100276",108.61,  4.74 m/s,216°
695342.738798995,5912799.66637694,2022/12/22 10:06:47,"189",53.32829666,5.93358469,8.92,false,false,false,252.45,252.45,0.01,"423","3","104","305","218","139",7.59,"100283",108.61,  4.74 m/s,216°
695338.014995537,5912797.77235595,2022/12/22 10:06:53,"190",53.3282814,5.933512688,8.85,false,false,false,252.99,252.99,0.01,"423","3","104","305","218","138",7.55,"100279",108.61,  4.74 m/s,216°
695333.273663061,5912796.30314466,2022/12/22 10:06:54,"191",53.32826996,5.933440685,8.8,false,false,false,252.96,252.96,0.01,"423","3","103","304","217","138",7.51,"100278",108.61,  4.74 m/s,216°
695328.500683784,5912794.83152372,2022/12/22 10:06:55,"192",53.32825851,5.933368206,8.74,false,false,false,252.95,252.95,0.01,"423","3","103","302","217","138",7.46,"100282",108.61,  4.74 m/s,216°
695323.745068462,5912792.93732411,2022/12/22 10:06:56,"193",53.32824326,5.933295727,8.66,false,false,false,252.95,252.95,0.01,"416","2","102","304","217","138",7.43,"100277",108.61,  4.74 m/s,216°
695318.908570513,5912791.46310281,2022/12/22 10:06:57,"194",53.32823181,5.933222294,8.59,false,false,false,253.15,253.15,0.01,"409","1","102","305","216","139",7.39,"100278",108.61,  4.74 m/s,216°
695314.072024141,5912789.98999855,2022/12/22 10:06:58,"195",53.32822037,5.933148861,8.53,false,false,false,253.07,253.07,0.01,"413","1","101","304","216","139",7.35,"100276",108.61,  4.74 m/s,216°
695309.394236432,5912788.52230938,2022/12/22 10:06:59,"196",53.32820892,5.933077812,8.46,false,false,false,253.13,253.13,0.01,"409","1","101","305","217","138",7.32,"100278",108.61,  5.21 m/s,217°
695304.543384497,5912786.6231023,2022/12/22 10:07:00,"197",53.32819366,5.933003902,8.39,false,false,false,253.09,253.09,0.01,"423","3","101","304","217","138",7.3,"100280",108.61,  5.21 m/s,217°
695299.738586033,5912785.15131779,2022/12/22 10:07:01,"198",53.32818222,5.932930946,8.35,false,false,false,252.89,252.89,0.01,"408","1","101","305","215","138",7.27,"100281",108.61,  5.21 m/s,217°
695294.9194838,5912783.25342561,2022/12/22 10:07:02,"199",53.32816696,5.932857513,8.29,false,false,false,252.62,252.62,0.01,"408","1","101","304","215","138",7.24,"100292",108.61,  5.21 m/s,217°
695290.146435978,5912781.78295582,2022/12/22 10:07:03,"200",53.32815552,5.932785034,8.23,false,false,false,252.86,252.86,0.01,"408","1","100","305","215","138",7.22,"100288",108.61,  5.21 m/s,217°
695285.405187669,5912780.31268364,2022/12/22 10:07:04,"201",53.32814407,5.932713032,8.17,false,false,false,252.85,252.85,0.01,"409","1","100","304","215","138",7.2,"100290",108.61,  4.33 m/s,214°
695280.981322972,5912778.85657069,2022/12/22 10:07:05,"202",53.32813263,5.932645798,8.13,false,false,false,252.32,252.32,0.01,"418","2","100","305","215","138",7.17,"100295",108.61,  4.33 m/s,214°
695278.508286122,5912777.90502548,2022/12/22 10:07:06,"203",53.328125,5.932608128,8.08,false,false,false,255.24,255.24,0.01,"409","1","100","304","215","139",7.15,"100298",108.61,  4.33 m/s,214°
695277.648020944,5912778.71961593,2022/12/22 10:07:07,"204",53.32813263,5.93259573,8,false,false,false,319.19,319.19,0.01,"413","1","100","305","215","139",7.15,"100314",100.22,  4.33 m/s,214°
695277.800525861,5912780.42575337,2022/12/22 10:07:08,"205",53.32814789,5.932599068,7.97,false,false,false,6.15,6.15,0.01,"416","2","101","305","215","138",7.23,"100314",100.22,  4.33 m/s,214°
695279.240278178,5912781.75925471,2022/12/22 10:07:09,"206",53.32815933,5.932621479,8.02,false,false,false,70.8,70.8,0.01,"423","3","101","305","215","139",7.3,"100330",100.22,  5.56 m/s,217°
695281.254573753,5912782.26754106,2022/12/22 10:07:10,"207",53.32816315,5.932651997,8.05,false,false,false,73.3,73.3,0.01,"443","6","101","305","215","139",7.35,"100327",100.22,  5.56 m/s,217°
695284.457740612,5912783.24908738,2022/12/22 10:07:11,"208",53.32817078,5.932700634,8.1,false,false,false,73.56,73.56,0.01,"443","6","102","305","215","139",7.38,"100327",100.22,  5.56 m/s,217°
695288.295836091,5912784.25672434,2022/12/22 10:07:11,"209",53.32817841,5.932758808,8.16,false,false,false,73.72,73.72,0.01,"439","5","101","305","214","138",7.43,"100328",100.22,  5.56 m/s,217°
695292.592734512,5912785.70762754,2022/12/22 10:07:11,"210",53.32818985,5.932824135,8.23,false,false,false,73.47,73.47,0.01,"443","6","102","305","214","139",7.48,"100328",100.22,  5.56 m/s,217°
695297.348322026,5912787.60290761,2022/12/22 10:07:14,"211",53.32820511,5.932896614,8.3,false,false,false,73.64,73.64,0.01,"446","7","101","305","215","139",7.49,"100329",100.22,  5.56 m/s,217°
695302.280144315,5912789.07990946,2022/12/22 10:07:15,"212",53.32821655,5.932971478,8.38,false,false,false,73.69,73.69,0.01,"448","7","101","305","214","139",7.49,"100325",100.22,  5.56 m/s,217°
695307.148338679,5912790.5554159,2022/12/22 10:07:16,"213",53.328228,5.933045387,8.45,false,false,false,73.72,73.72,0.01,"452","7","101","305","214","140",7.5,"100323",100.22,  5.56 m/s,217°
695312.062698436,5912792.45723575,2022/12/22 10:07:17,"214",53.32824326,5.933120251,8.52,false,false,false,73.78,73.78,0.01,"446","7","101","305","214","139",7.54,"100325",100.22,  5.56 m/s,217°
695316.930999134,5912793.93164303,2022/12/22 10:07:18,"215",53.3282547,5.933194161,8.59,false,false,false,73.93,73.93,0.01,"448","7","101","305","214","139",7.57,"100320",100.22,  5.56 m/s,217°
695321.608758645,5912795.39822501,2022/12/22 10:07:19,"216",53.32826614,5.933265209,8.67,false,false,false,73.78,73.78,0.01,"448","7","101","305","213","139",7.61,"100320",100.22,  5.56 m/s,217°
695326.459595609,5912797.29744986,2022/12/22 10:07:20,"217",53.3282814,5.933339119,8.73,false,false,false,73.87,73.87,0.01,"456","8","101","305","214","139",7.64,"100321",100.22,  5.56 m/s,217°
695331.200816451,5912798.76776367,2022/12/22 10:07:21,"218",53.32829285,5.933411121,8.81,false,false,false,73.85,73.85,0.01,"466","10","101","305","213","139",7.63,"100319",100.22,  5.56 m/s,217°
695335.973903283,5912800.2382781,2022/12/22 10:07:22,"219",53.32830429,5.933483601,8.87,false,false,false,73.61,73.61,0.01,"452","7","100","305","213","139",7.64,"100317",100.22,  5.56 m/s,217°
695340.715164487,5912801.70748947,2022/12/22 10:07:23,"220",53.32831573,5.933555603,8.95,false,false,false,73.46,73.46,0.01,"452","7","101","305","213","139",7.64,"100321",100.22,  5.56 m/s,217°
695345.502475697,5912803.6041237,2022/12/22 10:07:24,"221",53.32833099,5.933628559,9.01,false,false,false,73.85,73.85,0.01,"452","7","100","305","213","140",7.65,"100317",100.22,  4.66 m/s,214°
695350.307198107,5912805.07706728,2022/12/22 10:07:25,"222",53.32834244,5.933701515,9.08,false,false,false,73.76,73.76,0.01,"459","8","101","305","213","140",7.68,"100318",100.22,  4.66 m/s,214°
695355.080207182,5912806.54759844,2022/12/22 10:07:26,"223",53.32835388,5.933773994,9.15,false,false,false,73.7,73.7,0.01,"470","10","101","305","213","139",7.71,"100313",100.22,  4.66 m/s,214°
695359.835818795,5912808.44294481,2022/12/22 10:07:27,"224",53.32836914,5.933846474,9.22,false,false,false,73.77,73.77,0.01,"456","8","101","305","212","140",7.73,"100313",100.22,  4.66 m/s,214°
695364.577065751,5912809.91218033,2022/12/22 10:07:28,"225",53.32838058,5.933918476,9.31,false,false,false,73.73,73.73,0.01,"463","9","101","305","213","140",7.71,"100314",100.22,  4.66 m/s,214°
695368.937388353,5912811.36687636,2022/12/22 10:07:29,"226",53.32839203,5.933984757,9.37,false,false,false,74.58,74.58,0.01,"463","9","101","305","212","140",7.71,"100313",100.22,  5.04 m/s,217°
