X,Y,TimeStamp (UTC),"""TriggerID""","""Latitude""","""Longitude""","""Altitude (Meter AGL)""",Gimbal Roll,"""Gimbal Pitch""","""Gimbal Yaw""","""Drone Yaw""","""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter),wind_speed,wind_direction
695422.007545796,5912927.43140333,2022/12/12 12:51:33,"101",53.32941437,5.934852123,29.24,false,false,false,346.51,346.51,0.01,"466","10","77","295","115","143",3.81,"100944",49.99,  2.72 m/s,213°
695420.768144291,5912932.05454093,2022/12/12 12:51:34,"102",53.32945633,5.934836388,29.08,false,false,false,346.14,346.14,0.01,"459","8","76","294","115","143",3.79,"100951",49.99,  2.72 m/s,213°
695419.528678163,5912936.67767608,2022/12/12 12:51:35,"103",53.32949829,5.934820652,28.92,false,false,false,346.19,346.19,0.01,"459","8","76","294","114","143",3.75,"100950",49.99,  2.72 m/s,213°
695418.176546891,5912941.72170466,2022/12/12 12:51:36,"104",53.32954407,5.934803486,28.76,false,false,false,346.27,346.27,0.01,"463","9","75","294","114","142",3.75,"100951",49.99,  2.72 m/s,213°
695416.887907913,5912946.76723022,2022/12/12 12:51:37,"105",53.32958984,5.934787273,28.6,false,false,false,346.4,346.4,0.01,"466","10","76","294","114","142",3.74,"100956",49.99,  2.72 m/s,213°
695415.616713395,5912951.39017538,2022/12/12 12:51:38,"106",53.32963181,5.934771061,28.47,false,false,false,346.36,346.36,0.01,"452","7","75","294","114","142",3.73,"100958",49.99,  2.72 m/s,213°
695414.313811265,5912956.01070308,2022/12/12 12:51:39,"107",53.32967377,5.934754372,28.36,false,false,false,346.33,346.33,0.01,"456","8","75","294","114","142",3.72,"100959",49.99,  2.72 m/s,213°
695412.99342339,5912961.0549239,2022/12/12 12:51:40,"108",53.32971954,5.934737682,28.27,false,false,false,346.35,346.35,0.01,"456","8","75","294","114","142",3.7,"100962",49.99,  2.72 m/s,213°
695411.690479773,5912965.67656432,2022/12/12 12:51:41,"109",53.32976151,5.934720993,28.23,false,false,false,346.39,346.39,0.01,"452","7","74","294","114","142",3.69,"100962",49.99,  2.72 m/s,213°
695410.401918136,5912970.72209422,2022/12/12 12:51:42,"110",53.32980728,5.934704781,28.2,false,false,false,346.45,346.45,0.01,"463","9","74","295","114","142",3.7,"100962",49.99,  2.72 m/s,213°
695409.162468315,5912975.34523183,2022/12/12 12:51:43,"111",53.32984924,5.934689045,28.2,false,false,false,346.42,346.42,0.01,"452","7","73","294","114","142",3.68,"100960",49.99,  2.72 m/s,213°
695407.842110019,5912980.39056874,2022/12/12 12:51:44,"112",53.32989502,5.934672356,28.2,false,false,false,346.38,346.38,0.01,"452","7","74","294","113","142",3.66,"100960",49.99,  2.72 m/s,213°
695406.539153937,5912985.01109564,2022/12/12 12:51:45,"113",53.32993698,5.934655666,28.23,false,false,false,346.42,346.42,0.01,"452","7","73","294","113","142",3.65,"100961",49.99,  2.72 m/s,213°
695405.268021625,5912989.63293125,2022/12/12 12:51:46,"114",53.32997894,5.934639454,28.27,false,false,false,346.4,346.4,0.01,"448","7","74","294","113","143",3.65,"100960",49.99,  2.72 m/s,213°
695403.979358391,5912994.67957205,2022/12/12 12:51:47,"115",53.33002472,5.934623241,28.3,false,false,false,346.43,346.43,0.01,"466","10","73","294","113","142",3.65,"100959",49.99,  2.72 m/s,213°
695402.676475132,5912999.30010265,2022/12/12 12:51:48,"116",53.33006668,5.934606552,28.34,false,false,false,346.51,346.51,0.01,"456","8","73","294","113","142",3.65,"100960",49.99,  2.72 m/s,213°
695401.356127765,5913004.3454412,2022/12/12 12:51:49,"117",53.33011246,5.934589863,28.39,false,false,false,346.44,346.44,0.01,"456","8","73","294","113","142",3.65,"100958",49.99,  2.72 m/s,213°
695400.084937164,5913008.96727533,2022/12/12 12:51:50,"118",53.33015442,5.93457365,28.42,false,false,false,346.44,346.44,0.01,"452","7","73","294","113","142",3.66,"100961",49.99,  2.72 m/s,213°
695398.828104097,5913014.01522576,2022/12/12 12:51:51,"119",53.3302002,5.934557915,28.45,false,false,false,346.46,346.46,0.01,"456","8","73","294","112","141",3.66,"100961",49.99,  2.72 m/s,213°
695397.525162649,5913018.6357549,2022/12/12 12:51:52,"120",53.33024216,5.934541225,28.48,false,false,false,346.39,346.39,0.01,"470","10","73","294","112","142",3.66,"100957",49.99,  2.72 m/s,213°
695396.236624629,5913023.68128828,2022/12/12 12:51:53,"121",53.33028793,5.934525013,28.52,false,false,false,346.42,346.42,0.01,"448","7","73","294","113","141",3.66,"100957",49.99,  2.72 m/s,213°
695394.9654631,5913028.30423845,2022/12/12 12:51:54,"122",53.3303299,5.934508801,28.55,false,false,false,346.35,346.35,0.01,"448","7","73","294","112","142",3.67,"100956",49.99,  2.72 m/s,213°
695393.694282733,5913032.92607414,2022/12/12 12:51:55,"123",53.33037186,5.934492588,28.59,false,false,false,346.48,346.48,0.01,"452","7","73","294","112","141",3.67,"100957",49.99,  2.72 m/s,213°
695392.373996299,5913037.97030289,2022/12/12 12:51:56,"124",53.33041763,5.934475899,28.64,false,false,false,346.44,346.44,0.01,"456","8","73","294","112","141",3.68,"100957",49.99,  2.72 m/s,213°
695391.085354587,5913043.01694686,2022/12/12 12:51:57,"125",53.33046341,5.934459686,28.68,false,false,false,346.38,346.38,0.01,"470","10","72","294","113","141",3.69,"100954",49.99,  2.72 m/s,213°
695389.846001765,5913047.64009178,2022/12/12 12:51:58,"126",53.33050537,5.934443951,28.71,false,false,false,346.4,346.4,0.01,"459","8","72","293","113","141",3.7,"100955",49.99,  2.72 m/s,213°
695388.525609604,5913052.68543083,2022/12/12 12:51:59,"127",53.33055115,5.934427261,28.75,false,false,false,346.36,346.36,0.01,"456","8","72","293","112","141",3.7,"100958",49.99,  2.72 m/s,213°
695387.222751494,5913057.30596527,2022/12/12 12:52:00,"128",53.33059311,5.934410572,28.82,false,false,false,346.42,346.42,0.01,"452","7","72","294","112","142",3.71,"100955",49.99,  2.72 m/s,213°
695385.934184955,5913062.35261325,2022/12/12 12:52:01,"129",53.33063889,5.93439436,28.85,false,false,false,346.4,346.4,0.01,"456","8","72","294","112","141",3.72,"100956",49.99,  2.72 m/s,213°
695384.694773685,5913066.97575665,2022/12/12 12:52:02,"130",53.33068085,5.934378624,28.86,false,false,false,346.41,346.41,0.01,"463","9","72","294","112","141",3.73,"100957",49.99,  2.72 m/s,213°
695383.391921793,5913071.59629204,2022/12/12 12:52:03,"131",53.33072281,5.934361935,28.88,false,false,false,346.46,346.46,0.01,"459","8","71","294","112","141",3.75,"100958",49.99,  2.72 m/s,213°
695382.152514484,5913076.21943605,2022/12/12 12:52:04,"132",53.33076477,5.934346199,28.9,false,false,false,345.15,345.15,0.01,"452","7","71","294","112","141",3.75,"100955",49.99,  2.72 m/s,213°
695379.80522989,5913079.94709561,2022/12/12 12:52:05,"133",53.3307991,5.934313297,29.02,false,false,false,318.6,318.6,0.01,"452","8","72","294","112","140",3.81,"100944",49.99,  2.72 m/s,213°
695375.686574234,5913081.90317175,2022/12/12 12:52:06,"134",53.33081818,5.934252739,29.05,false,false,false,284.65,284.65,0.01,"444","6","71","293","111","141",3.74,"100932",49.99,  2.72 m/s,213°
695371.069478649,5913081.28783421,2022/12/12 12:52:07,"135",53.33081436,5.934183121,29.02,false,false,false,258.8,258.8,0.01,"436","5","71","294","111","141",3.63,"100930",49.99,  2.72 m/s,213°
695366.931581203,5913079.84337732,2022/12/12 12:52:08,"136",53.33080292,5.934120178,28.97,false,false,false,250.19,250.19,0.01,"432","4","71","294","111","140",3.52,"100930",49.99,  2.72 m/s,213°
695363.593642939,5913076.73082081,2022/12/12 12:52:09,"137",53.33077621,5.934068203,29.02,false,false,false,218.93,218.93,0.01,"432","4","71","294","111","140",3.43,"100931",49.99,  2.72 m/s,213°
695362.307823571,5913072.42939051,2022/12/12 12:52:10,"138",53.33073807,5.934046269,29.06,false,false,false,187.82,187.82,0.01,"436","5","70","294","110","140",3.4,"100929",49.99,  2.72 m/s,213°
695363.053608744,5913068.2103622,2022/12/12 12:52:11,"139",53.33069992,5.934054852,29.09,false,false,false,168.52,168.52,0.01,"421","3","70","295","111","140",3.31,"100931",49.99,  2.72 m/s,213°
695364.515147702,5913063.59634587,2022/12/12 12:52:12,"140",53.33065796,5.934073925,29.13,false,false,false,166.89,166.89,0.01,"421","3","69","293","111","139",3.21,"100935",49.99,  2.72 m/s,213°
695365.976755616,5913058.98233268,2022/12/12 12:52:13,"141",53.330616,5.934092999,29.19,false,false,false,166.94,166.94,0.01,"416","2","69","294","111","139",3.11,"100930",49.99,  2.72 m/s,213°
695367.392253411,5913053.94089866,2022/12/12 12:52:13,"142",53.33057022,5.934111118,29.22,false,false,false,167.12,167.12,0.01,"416","2","68","295","110","140",3.02,"100927",49.99,  2.72 m/s,213°
695368.744377365,5913048.89685966,2022/12/12 12:52:15,"143",53.33052444,5.934128285,29.25,false,false,false,167.1,167.1,0.01,"423","3","68","294","110","139",2.92,"100930",49.99,  2.72 m/s,213°
695370.047218696,5913044.27632055,2022/12/12 12:52:16,"144",53.33048248,5.934144974,29.33,false,false,false,167.23,167.23,0.01,"407","1","67","294","109","139",2.85,"100930",49.99,  2.72 m/s,213°
695371.30397052,5913039.22947528,2022/12/12 12:52:17,"145",53.33043671,5.934160709,29.39,false,false,false,167.17,167.17,0.01,"409","1","67","294","110","140",2.78,"100928",49.99,  2.72 m/s,213°
695372.606928315,5913034.60782748,2022/12/12 12:52:17,"146",53.33039474,5.934177399,29.41,false,false,false,167.26,167.26,0.01,"405","0","66","293","109","139",2.71,"100930",49.99,  2.72 m/s,213°
695373.927194059,5913029.56359371,2022/12/12 12:52:19,"147",53.33034897,5.934194088,29.45,false,false,false,167.27,167.27,0.01,"405","0","66","295","109","139",2.63,"100929",49.99,  2.72 m/s,213°
695375.198288922,5913024.94175044,2022/12/12 12:52:20,"148",53.33030701,5.9342103,29.52,false,false,false,167.23,167.23,0.01,"416","2","66","295","109","139",2.58,"100927",49.99,  2.72 m/s,213°
695376.486916422,5913019.89510254,2022/12/12 12:52:21,"149",53.33026123,5.934226513,29.57,false,false,false,167.3,167.3,0.01,"400","0","66","295","109","139",2.53,"100924",49.99,  2.72 m/s,213°
695377.758015396,5913015.27325989,2022/12/12 12:52:21,"150",53.33021927,5.934242725,29.6,false,false,false,167.25,167.25,0.01,"402","0","65","295","109","138",2.47,"100924",49.99,  2.72 m/s,213°
695379.046647179,5913010.22661262,2022/12/12 12:52:23,"151",53.33017349,5.934258938,29.66,false,false,false,167.38,167.38,0.01,"400","0","65","295","109","139",2.42,"100922",49.99,  2.72 m/s,213°
695380.349505276,5913005.60607607,2022/12/12 12:52:24,"152",53.33013153,5.934275627,29.72,false,false,false,167.28,167.28,0.01,"400","0","64","295","109","139",2.37,"100925",49.99,  2.72 m/s,213°
695381.669829851,5913000.56073219,2022/12/12 12:52:25,"153",53.33008575,5.934292316,29.74,false,false,false,167.39,167.39,0.01,"411","1","64","295","109","138",2.33,"100925",49.99,  2.72 m/s,213°
695382.941003682,5912995.93889353,2022/12/12 12:52:25,"154",53.33004379,5.934308529,29.78,false,false,false,167.38,167.38,0.01,"403","0","64","295","108","139",2.28,"100924",49.99,  2.72 m/s,213°
695384.22953181,5912990.89335686,2022/12/12 12:52:27,"155",53.32999802,5.934324741,29.81,false,false,false,167.28,167.28,0.01,"403","0","64","296","109","139",2.25,"100922",49.99,  2.72 m/s,213°
695385.532510612,5912986.27171228,2022/12/12 12:52:28,"156",53.32995605,5.934341431,29.87,false,false,false,167.31,167.31,0.01,"403","0","63","296","109","139",2.21,"100926",49.99,  2.72 m/s,213°
695386.821043058,5912981.22617625,2022/12/12 12:52:29,"157",53.32991028,5.934357643,29.92,false,false,false,167.36,167.36,0.01,"403","0","63","295","108","139",2.18,"100923",49.99,  2.72 m/s,213°
695388.092225141,5912976.60433884,2022/12/12 12:52:29,"158",53.32986832,5.934373856,29.95,false,false,false,167.31,167.31,0.01,"415","2","63","296","108","139",2.13,"100919",49.99,  2.72 m/s,213°
695389.38080759,5912971.55769137,2022/12/12 12:52:31,"159",53.32982254,5.934390068,29.99,false,false,false,167.26,167.26,0.01,"406","0","63","297","108","139",2.1,"100920",49.99,  2.72 m/s,213°
695390.651993784,5912966.93585459,2022/12/12 12:52:32,"160",53.32978058,5.934406281,30.04,false,false,false,167.27,167.27,0.01,"403","0","63","297","108","138",2.07,"100916",49.99,  2.72 m/s,213°
695391.923115417,5912962.31401537,2022/12/12 12:52:33,"161",53.32973862,5.934422493,30.1,false,false,false,167.23,167.23,0.01,"403","0","63","296","108","138",2.04,"100917",49.99,  2.72 m/s,213°
695393.243459586,5912957.26867441,2022/12/12 12:52:33,"162",53.32969284,5.934439182,30.15,false,false,false,167.14,167.14,0.01,"403","0","63","296","108","139",2.01,"100916",49.99,  2.72 m/s,213°
695394.514651934,5912952.64683857,2022/12/12 12:52:35,"163",53.32965088,5.934455395,30.19,false,false,false,167.23,167.23,0.01,"413","1","62","297","108","139",1.98,"100916",49.99,  2.72 m/s,213°
695395.835000485,5912947.60149826,2022/12/12 12:52:36,"164",53.3296051,5.934472084,30.22,false,false,false,167.17,167.17,0.01,"406","0","62","297","107","139",1.96,"100919",49.99,  2.72 m/s,213°
695397.106196976,5912942.97966304,2022/12/12 12:52:37,"165",53.32956314,5.934488297,30.25,false,false,false,167.26,167.26,0.01,"400","0","62","297","107","139",1.94,"100917",49.99,  2.72 m/s,213°
695398.394794443,5912937.93301779,2022/12/12 12:52:37,"166",53.32951736,5.934504509,30.3,false,false,false,167.32,167.32,0.01,"403","0","62","296","108","138",1.91,"100917",49.99,  2.72 m/s,213°
695399.665928471,5912933.31118046,2022/12/12 12:52:39,"167",53.3294754,5.934520721,30.37,false,false,false,167.37,167.37,0.01,"403","0","61","297","107","139",1.89,"100915",49.99,  2.72 m/s,213°
695400.986306605,5912928.26695625,2022/12/12 12:52:40,"168",53.32942963,5.934537411,30.39,false,false,false,167.23,167.23,0.01,"410","1","61","297","107","138",1.87,"100916",49.99,  2.72 m/s,213°
695402.257490497,5912923.64400748,2022/12/12 12:52:41,"169",53.32938766,5.934553623,30.44,false,false,false,167.07,167.07,0.01,"408","1","61","297","107","138",1.85,"100914",49.99,  2.72 m/s,213°
695403.577873014,5912918.59978392,2022/12/12 12:52:41,"170",53.32934189,5.934570313,30.48,false,false,false,167.27,167.27,0.01,"403","0","61","297","107","138",1.83,"100915",49.99,  2.72 m/s,213°
695404.849015325,5912913.97794785,2022/12/12 12:52:43,"171",53.32929993,5.934586525,30.53,false,false,false,167.15,167.15,0.01,"403","0","60","297","107","139",1.81,"100912",49.99,  2.72 m/s,213°
695406.120159649,5912909.35611208,2022/12/12 12:52:44,"172",53.32925797,5.934602737,30.58,false,false,false,167.19,167.19,0.01,"403","0","61","296","106","138",1.79,"100912",49.99,  2.72 m/s,213°
695407.440594401,5912904.31077744,2022/12/12 12:52:45,"173",53.32921219,5.934619427,30.65,false,false,false,167.19,167.19,0.01,"405","0","60","296","107","138",1.77,"100908",49.99,  2.72 m/s,213°
695408.648297991,5912899.68633372,2022/12/12 12:52:45,"174",53.32917023,5.934634686,30.71,false,false,false,167.23,167.23,0.01,"407","1","60","297","106","137",1.74,"100906",49.99,  2.72 m/s,213°
695409.936914727,5912894.63969131,2022/12/12 12:52:47,"175",53.32912445,5.934650898,30.72,false,false,false,167.23,167.23,0.01,"403","0","60","296","106","138",1.73,"100907",49.99,  2.72 m/s,213°
695411.20806724,5912890.01785678,2022/12/12 12:52:48,"176",53.32908249,5.93466711,30.74,false,false,false,167.5,167.5,0.01,"403","0","60","297","105","138",1.71,"100907",49.99,  2.72 m/s,213°
695412.496754833,5912884.97121773,2022/12/12 12:52:49,"177",53.32903671,5.934683323,30.81,false,false,false,167.35,167.35,0.01,"400","0","59","296","106","137",1.7,"100908",49.99,  2.72 m/s,213°
695413.799667312,5912880.35068951,2022/12/12 12:52:49,"178",53.32899475,5.934700012,30.82,false,false,false,167.29,167.29,0.01,"411","1","59","297","106","138",1.68,"100906",49.99,  2.72 m/s,213°
695415.120115111,5912875.3053568,2022/12/12 12:52:51,"179",53.32894897,5.934716702,30.78,false,false,false,167.17,167.17,0.01,"411","1","59","298","106","138",1.67,"100907",49.99,  2.72 m/s,213°
695416.391275909,5912870.68352353,2022/12/12 12:52:52,"180",53.32890701,5.934732914,30.73,false,false,false,167.26,167.26,0.01,"400","0","59","297","107","138",1.65,"100907",49.99,  2.72 m/s,213°
695417.711615792,5912865.6393008,2022/12/12 12:52:53,"181",53.32886124,5.934749603,30.69,false,false,false,167.25,167.25,0.01,"403","0","59","297","106","138",1.64,"100907",49.99,  2.72 m/s,213°
695419.014649014,5912861.01766455,2022/12/12 12:52:53,"182",53.32881927,5.934766293,30.62,false,false,false,167.28,167.28,0.01,"403","0","59","296","106","138",1.63,"100911",49.99,  2.72 m/s,213°
695420.271481277,5912855.97083102,2022/12/12 12:52:55,"183",53.3287735,5.934782028,30.51,false,false,false,167.58,167.58,0.01,"407","1","59","299","104","138",1.61,"100904",49.99,  2.72 m/s,213°
695421.510960852,5912851.347696,2022/12/12 12:52:56,"184",53.32873154,5.934797764,30.39,false,false,false,167.29,167.29,0.01,"414","2","59","298","105","138",1.59,"100911",49.99,  2.72 m/s,213°
695422.799599074,5912846.30105675,2022/12/12 12:52:57,"185",53.32868576,5.934813976,30.29,false,false,false,167.21,167.21,0.01,"400","0","58","298","106","138",1.58,"100911",49.99,  2.72 m/s,213°
695424.134284432,5912841.68183685,2022/12/12 12:52:57,"186",53.3286438,5.934831142,30.16,false,false,false,167.25,167.25,0.01,"403","0","58","298","105","138",1.57,"100914",49.99,  2.72 m/s,213°
695425.454749729,5912836.63650674,2022/12/12 12:52:59,"187",53.32859802,5.934847832,30.04,false,false,false,167.13,167.13,0.01,"403","0","58","298","105","138",1.56,"100917",49.99,  2.72 m/s,213°
695426.694170883,5912832.01337021,2022/12/12 12:53:00,"188",53.32855606,5.934863567,29.96,false,false,false,167.57,167.57,0.01,"408","1","58","298","104","137",1.56,"100915",49.99,  2.72 m/s,213°
695427.982884315,5912826.96673497,2022/12/12 12:53:01,"189",53.32851028,5.93487978,29.84,false,false,false,167.21,167.21,0.01,"414","2","58","298","105","138",1.55,"100921",49.99,  2.72 m/s,213°
695429.222309484,5912822.34359904,2022/12/12 12:53:01,"190",53.32846832,5.934895515,29.74,false,false,false,167.22,167.22,0.01,"407","1","58","298","105","138",1.54,"100922",49.99,  2.72 m/s,213°
695430.557072003,5912817.72438351,2022/12/12 12:53:03,"191",53.32842636,5.934912682,29.62,false,false,false,167.47,167.47,0.01,"407","1","58","298","104","138",1.52,"100924",49.99,  2.72 m/s,213°
695431.877481587,5912812.67905228,2022/12/12 12:53:04,"192",53.32838058,5.934929371,29.5,false,false,false,167.23,167.23,0.01,"407","1","58","299","105","138",1.51,"100923",49.99,  2.72 m/s,213°
695433.116979419,5912808.05592001,2022/12/12 12:53:05,"193",53.32833862,5.934945107,29.39,false,false,false,167.32,167.32,0.01,"408","1","58","298","104","138",1.51,"100925",49.99,  2.72 m/s,213°
695434.405591249,5912803.01039568,2022/12/12 12:53:05,"194",53.32829285,5.934961319,29.28,false,false,false,167.35,167.35,0.01,"418","2","58","299","105","138",1.5,"100925",49.99,  2.72 m/s,213°
695435.645093097,5912798.387264,2022/12/12 12:53:07,"195",53.32825089,5.934977055,29.19,false,false,false,167.58,167.58,0.01,"407","1","58","300","105","139",1.49,"100926",49.99,  2.72 m/s,213°
695436.933754904,5912793.34062823,2022/12/12 12:53:08,"196",53.32820511,5.934993267,29.06,false,false,false,167.52,167.52,0.01,"411","1","59","301","105","138",1.5,"100929",49.99,  2.72 m/s,213°
695437.838340161,5912789.12813694,2022/12/12 12:53:09,"197",53.32816696,5.935004234,28.92,false,false,false,173.06,173.06,0.01,"418","2","58","300","105","138",1.5,"100938",49.99,  2.72 m/s,213°
695436.901715625,5912784.8399348,2022/12/12 12:53:09,"198",53.32812881,5.934987545,28.82,false,false,false,204.06,204.06,0.01,"418","2","59","300","105","138",1.5,"100928",49.99,  2.72 m/s,213°
695433.453943454,5912781.2995273,2022/12/12 12:53:11,"199",53.3280983,5.934933662,28.86,false,false,false,239.94,239.94,0.01,"432","4","59","301","105","138",1.51,"100934",49.99,  2.72 m/s,213°
695428.839689232,5912779.83433162,2022/12/12 12:53:12,"200",53.32808685,5.934863567,28.96,false,false,false,256.7,256.7,0.01,"421","3","58","300","104","139",1.52,"100933",49.99,  2.72 m/s,213°
695424.28263652,5912780.07248137,2022/12/12 12:53:13,"201",53.32809067,5.93479538,29.02,false,false,false,274.89,274.89,0.01,"423","3","59","300","104","139",1.53,"100938",49.99,  2.72 m/s,213°
695419.9097745,5912782.01696954,2022/12/12 12:53:13,"202",53.32810974,5.934731007,29.1,false,false,false,309.03,309.03,0.01,"426","3","58","300","104","139",1.55,"100938",49.99,  2.72 m/s,213°
695417.481359392,5912786.16680927,2022/12/12 12:53:15,"203",53.32814789,5.934697151,29.14,false,false,false,338.4,338.4,0.01,"432","4","59","299","105","140",1.58,"100948",49.99,  2.72 m/s,213°
695416.35456345,5912790.3701669,2022/12/12 12:53:16,"204",53.32818604,5.934682846,29.29,false,false,false,346.35,346.35,0.01,"451","7","59","298","104","140",1.65,"100951",49.99,  2.72 m/s,213°
695415.351643662,5912795.42744139,2022/12/12 12:53:17,"205",53.32823181,5.934670925,29.47,false,false,false,346.48,346.48,0.01,"443","6","59","299","105","139",1.71,"100950",49.99,  2.72 m/s,213°
695414.23918691,5912800.05580062,2022/12/12 12:53:17,"206",53.32827377,5.934657097,29.57,false,false,false,346.57,346.57,0.01,"443","6","58","298","105","139",1.75,"100945",49.99,  2.72 m/s,213°
695412.982240342,5912805.10374493,2022/12/12 12:53:19,"207",53.32831955,5.934641361,29.66,false,false,false,346.54,346.54,0.01,"443","6","59","299","105","140",1.8,"100945",49.99,  2.72 m/s,213°
695411.725362466,5912810.15169228,2022/12/12 12:53:20,"208",53.32836533,5.934625626,29.76,false,false,false,346.42,346.42,0.01,"446","7","60","299","104","140",1.83,"100944",49.99,  2.72 m/s,213°
695410.454129752,5912814.773524,2022/12/12 12:53:21,"209",53.32840729,5.934609413,29.84,false,false,false,346.43,346.43,0.01,"462","9","59","299","104","140",1.85,"100944",49.99,  2.72 m/s,213°
695409.165545525,5912819.81905425,2022/12/12 12:53:21,"210",53.32845306,5.934593201,29.95,false,false,false,346.44,346.44,0.01,"454","8","60","299","104","139",1.88,"100941",49.99,  2.72 m/s,213°
695407.926027427,5912824.44330429,2022/12/12 12:53:23,"211",53.32849503,5.934577465,30.09,false,false,false,346.59,346.59,0.01,"454","8","60","298","104","140",1.91,"100942",49.99,  2.72 m/s,213°
695406.63744745,5912829.48883516,2022/12/12 12:53:24,"212",53.3285408,5.934561253,30.22,false,false,false,346.4,346.4,0.01,"459","8","60","298","105","139",1.97,"100937",49.99,  2.72 m/s,213°
695405.317001202,5912834.53417004,2022/12/12 12:53:25,"213",53.32858658,5.934544563,30.33,false,false,false,346.37,346.37,0.01,"459","8","60","298","105","140",2.02,"100940",49.99,  2.72 m/s,213°
695404.077601511,5912839.15731167,2022/12/12 12:53:25,"214",53.32862854,5.934528828,30.45,false,false,false,346.4,346.4,0.01,"466","10","60","298","104","139",2.08,"100933",49.99,  2.72 m/s,213°
695402.806381098,5912843.77914525,2022/12/12 12:53:27,"215",53.3286705,5.934512615,30.57,false,false,false,346.4,346.4,0.01,"462","9","60","298","103","139",2.14,"100932",49.99,  2.72 m/s,213°
695401.517763966,5912848.82578944,2022/12/12 12:53:28,"216",53.32871628,5.934496403,30.65,false,false,false,346.25,346.25,0.01,"459","8","60","298","104","139",2.19,"100933",49.99,  2.72 m/s,213°
695400.246547665,5912853.44762364,2022/12/12 12:53:29,"217",53.32875824,5.93448019,30.71,false,false,false,346.73,346.73,0.01,"463","9","61","297","104","139",2.23,"100930",49.99,  2.72 m/s,213°
695398.926178819,5912858.49296287,2022/12/12 12:53:29,"218",53.32880402,5.934463501,30.75,false,false,false,346.33,346.33,0.01,"463","9","61","299","104","139",2.27,"100933",49.99,  2.72 m/s,213°
695397.655033233,5912863.11480044,2022/12/12 12:53:31,"219",53.32884598,5.934447289,30.79,false,false,false,346.27,346.27,0.01,"473","11","61","298","103","139",2.32,"100931",49.99,  2.72 m/s,213°
695396.366403849,5912868.16033109,2022/12/12 12:53:32,"220",53.32889175,5.934431076,30.8,false,false,false,346.42,346.42,0.01,"466","10","61","298","104","139",2.36,"100933",49.99,  2.72 m/s,213°
695395.095216654,5912872.78328134,2022/12/12 12:53:33,"221",53.32893372,5.934414864,30.8,false,false,false,346.12,346.12,0.01,"462","9","61","298","104","139",2.4,"100931",49.99,  2.72 m/s,213°
695393.806591553,5912877.82881263,2022/12/12 12:53:33,"222",53.32897949,5.934398651,30.76,false,false,false,346.4,346.4,0.01,"462","9","61","298","104","140",2.43,"100932",49.99,  2.72 m/s,213°
695392.567210026,5912882.45195698,2022/12/12 12:53:35,"223",53.32902145,5.934382916,30.72,false,false,false,346.57,346.57,0.01,"459","8","61","298","104","139",2.45,"100932",49.99,  2.72 m/s,213°
695391.29596235,5912887.07490542,2022/12/12 12:53:36,"224",53.32906342,5.934366703,30.66,false,false,false,346.55,346.55,0.01,"466","10","61","297","103","139",2.47,"100931",49.99,  2.72 m/s,213°
695389.975654399,5912892.11913484,2022/12/12 12:53:37,"225",53.32910919,5.934350014,30.6,false,false,false,346.5,346.5,0.01,"463","9","61","298","104","138",2.49,"100935",49.99,  2.72 m/s,213°
695388.672700843,5912896.73966632,2022/12/12 12:53:37,"226",53.32915115,5.934333324,30.55,false,false,false,346.44,346.44,0.01,"459","8","60","298","103","139",2.51,"100934",49.99,  2.72 m/s,213°
695387.384107297,5912901.78631398,2022/12/12 12:53:39,"227",53.32919693,5.934317112,30.49,false,false,false,346.46,346.46,0.01,"462","9","61","297","104","140",2.54,"100932",49.99,  2.72 m/s,213°
695386.112980198,5912906.40815435,2022/12/12 12:53:40,"228",53.32923889,5.9343009,30.43,false,false,false,346.51,346.51,0.01,"462","9","61","298","104","139",2.56,"100934",49.99,  2.72 m/s,213°
695384.824324362,5912911.45479991,2022/12/12 12:53:41,"229",53.32928467,5.934284687,30.39,false,false,false,346.31,346.31,0.01,"473","11","61","297","104","139",2.59,"100936",49.99,  2.72 m/s,213°
695383.521445763,5912916.07533541,2022/12/12 12:53:41,"230",53.32932663,5.934267998,30.35,false,false,false,346.56,346.56,0.01,"466","10","61","297","103","139",2.6,"100937",49.99,  2.72 m/s,213°
695382.232794245,5912921.1219816,2022/12/12 12:53:43,"231",53.32937241,5.934251785,30.28,false,false,false,346.53,346.53,0.01,"462","9","61","297","104","139",2.62,"100938",49.99,  2.72 m/s,213°
695380.961675398,5912925.74382322,2022/12/12 12:53:44,"232",53.32941437,5.934235573,30.22,false,false,false,346.35,346.35,0.01,"462","9","61","297","103","139",2.61,"100936",49.99,  2.72 m/s,213°
695379.673073881,5912930.78935798,2022/12/12 12:53:45,"233",53.32946014,5.93421936,30.19,false,false,false,346.36,346.36,0.01,"462","9","61","297","103","139",2.62,"100936",49.99,  2.72 m/s,213°
695378.401913428,5912935.41231228,2022/12/12 12:53:45,"234",53.32950211,5.934203148,30.16,false,false,false,346.51,346.51,0.01,"466","10","62","297","104","139",2.62,"100935",49.99,  2.72 m/s,213°
695377.162489581,5912940.03545754,2022/12/12 12:53:47,"235",53.32954407,5.934187412,30.1,false,false,false,346.51,346.51,0.01,"466","10","61","297","103","139",2.62,"100935",49.99,  2.72 m/s,213°
