X,Y,TimeStamp (UTC),"""TriggerID""","""Latitude""","""Longitude""","""Altitude (Meter AGL)""",Gimbal Roll,"""Gimbal Pitch""","""Gimbal Yaw""","""Drone Yaw""","""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter),wind_speed,wind_direction
695395.846239446,5913026.21505036,2022/12/21 13:06:48,"1191",53.33031082,5.934520721,28.87,false,false,false,346.22,346.22,0.01,"506","16","42","332","69","139",7.64,"100376",100.22,  10.85 m/s,210°
695394.575124439,5913030.83688857,2022/12/21 13:06:49,"1192",53.33035278,5.934504509,28.89,false,false,false,346.44,346.44,0.01,"519","18","42","332","69","139",7.64,"100372",100.22,  10.85 m/s,210°
695393.240501816,5913035.45611594,2022/12/21 13:06:50,"1193",53.33039474,5.934487343,28.9,false,false,false,346.44,346.44,0.01,"534","20","42","332","69","139",7.64,"100377",100.22,  10.85 m/s,210°
695392.032788169,5913040.08167524,2022/12/21 13:06:51,"1194",53.33043671,5.934472084,28.88,false,false,false,346.2,346.2,0.01,"526","19","42","332","69","139",7.64,"100369",100.22,  10.85 m/s,210°
695390.617240455,5913045.12198773,2022/12/21 13:06:52,"1195",53.33048248,5.934453964,28.88,false,false,false,346.2,346.2,0.01,"526","19","42","332","69","139",7.64,"100379",100.22,  10.85 m/s,210°
695389.296913621,5913050.16732932,2022/12/21 13:06:53,"1196",53.33052826,5.934437275,28.9,false,false,false,346.28,346.28,0.01,"523","18","42","331","69","138",7.62,"100374",100.22,  10.85 m/s,210°
695387.944834359,5913055.2113657,2022/12/21 13:06:53,"1197",53.33057404,5.934420109,28.88,false,false,false,346.59,346.59,0.01,"526","19","43","332","69","138",7.62,"100372",100.22,  10.85 m/s,210°
695386.641977252,5913059.83190029,2022/12/21 13:06:55,"1198",53.330616,5.93440342,28.88,false,false,false,345.68,345.68,0.01,"523","18","42","331","69","139",7.62,"100367",100.22,  10.85 m/s,210°
695385.385145504,5913064.87873913,2022/12/21 13:06:56,"1199",53.33066177,5.934387684,28.87,false,false,false,345.88,345.88,0.01,"514","17","42","331","69","139",7.62,"100373",100.22,  10.85 m/s,210°
695384.113934867,5913069.5016892,2022/12/21 13:06:57,"1200",53.33070374,5.934371471,28.89,false,false,false,345.95,345.95,0.01,"506","16","41","331","69","138",7.61,"100372",100.22,  10.85 m/s,210°
695382.857173874,5913074.54853139,2022/12/21 13:06:58,"1201",53.33074951,5.934355736,28.89,false,false,false,345.35,345.35,0.01,"506","16","41","331","69","138",7.61,"100363",100.22,  10.85 m/s,210°
695381.430436424,5913078.31403642,2022/12/21 13:06:59,"1202",53.33078384,5.934336662,28.87,false,false,false,335.41,335.41,0.01,"506","16","41","330","69","138",7.59,"100350",100.22,  10.85 m/s,210°
695378.148269942,5913081.57884985,2022/12/21 13:06:59,"1203",53.33081436,5.934289455,28.88,false,false,false,301.78,301.78,0.01,"514","17","41","330","68","139",7.58,"100333",100.22,  10.85 m/s,210°
695373.827993846,5913082.25117545,2022/12/21 13:07:01,"1204",53.33082199,5.934225082,28.92,false,false,false,272.41,272.41,0.01,"514","17","41","331","68","138",7.54,"100315",100.22,  10.85 m/s,210°
695369.958403842,5913081.24215786,2022/12/21 13:07:02,"1205",53.33081436,5.934166431,28.99,false,false,false,259.36,259.36,0.01,"492","14","41","330","69","138",7.48,"100329",100.22,  10.85 m/s,210°
695366.155448117,5913079.38594548,2022/12/21 13:07:03,"1206",53.3307991,5.934108257,28.96,false,false,false,244.34,244.34,0.01,"477","11","41","332","68","137",7.42,"100324",100.22,  10.85 m/s,210°
695363.198384615,5913076.29016067,2022/12/21 13:07:04,"1207",53.3307724,5.934062004,28.97,false,false,false,213.47,213.47,0.01,"482","12","41","331","68","136",7.36,"100344",100.22,  10.85 m/s,210°
695362.293532092,5913072.00327742,2022/12/21 13:07:04,"1208",53.33073425,5.934045792,28.97,false,false,false,183.48,183.48,0.01,"482","12","41","332","69","137",7.33,"100380",100.22,  10.85 m/s,210°
695363.10271418,5913067.78796919,2022/12/21 13:07:06,"1209",53.33069611,5.934055328,28.97,false,false,false,165.82,165.82,0.01,"502","15","41","331","69","138",7.31,"100405",91.83,  10.85 m/s,210°
695364.50085631,5913063.17023277,2022/12/21 13:07:07,"1210",53.33065414,5.934073448,28.93,false,false,false,164.86,164.86,0.01,"486","13","40","332","69","137",7.31,"100401",91.83,  10.85 m/s,210°
695366.07507932,5913058.13643739,2022/12/21 13:07:07,"1211",53.33060837,5.934093952,28.91,false,false,false,165.12,165.12,0.01,"492","14","40","331","69","137",7.29,"100393",100.22,  10.85 m/s,210°
695367.473180509,5913053.51981383,2022/12/21 13:07:09,"1212",53.33056641,5.934112072,28.88,false,false,false,165.64,165.64,0.01,"496","14","41","331","69","136",7.26,"100405",91.83,  10.85 m/s,210°
695368.82523805,5913048.47577211,2022/12/21 13:07:10,"1213",53.33052063,5.934129238,28.9,false,false,false,165.96,165.96,0.01,"492","14","41","332","68","137",7.24,"100384",100.22,  10.85 m/s,210°
695370.096391351,5913043.85393034,2022/12/21 13:07:11,"1214",53.33047867,5.934145451,28.92,false,false,false,166.49,166.49,0.01,"502","15","41","332","69","136",7.21,"100393",100.22,  10.85 m/s,210°
695371.384943796,5913038.80727845,2022/12/21 13:07:12,"1215",53.33043289,5.934161663,28.92,false,false,false,166.09,166.09,0.01,"492","14","40","332","69","137",7.19,"100397",100.22,  10.85 m/s,210°
695372.736962355,5913033.76434981,2022/12/21 13:07:13,"1216",53.33038712,5.934178829,28.92,false,false,false,166.27,166.27,0.01,"492","14","41","333","68","138",7.18,"100395",100.22,  10.85 m/s,210°
695374.039922498,5913029.14270236,2022/12/21 13:07:14,"1217",53.33034515,5.934195519,28.89,false,false,false,166.56,166.56,0.01,"496","14","40","332","69","138",7.16,"100386",100.22,  10.85 m/s,210°
695375.296680909,5913024.09585805,2022/12/21 13:07:15,"1218",53.33029938,5.934211254,28.87,false,false,false,166.28,166.28,0.01,"492","14","41","332","69","137",7.14,"100404",91.83,  10.85 m/s,210°
695376.64875192,5913019.05181836,2022/12/21 13:07:15,"1219",53.3302536,5.93422842,28.9,false,false,false,166.68,166.68,0.01,"498","14","40","332","69","137",7.13,"100389",100.22,  10.85 m/s,210°
695377.951672716,5913014.43128395,2022/12/21 13:07:17,"1220",53.33021164,5.93424511,28.88,false,false,false,166.55,166.55,0.01,"498","14","40","333","68","136",7.11,"100385",100.22,  10.85 m/s,210°
695379.191019048,5913009.80813618,2022/12/21 13:07:18,"1221",53.33016968,5.934260845,28.87,false,false,false,167.03,167.03,0.01,"492","14","41","332","69","136",7.1,"100381",100.22,  10.85 m/s,210°
695380.416143203,5913004.75887829,2022/12/21 13:07:19,"1222",53.3301239,5.934276104,28.87,false,false,false,166.65,166.65,0.01,"492","14","40","333","69","137",7.09,"100386",100.22,  10.85 m/s,210°
695381.768177323,5912999.71595199,2022/12/21 13:07:20,"1223",53.33007813,5.93429327,28.84,false,false,false,166.43,166.43,0.01,"492","14","40","332","68","137",7.07,"100385",100.22,  10.85 m/s,210°
695383.039397108,5912995.09300129,2022/12/21 13:07:21,"1224",53.33003616,5.934309483,28.86,false,false,false,166.93,166.93,0.01,"498","14","40","332","68","137",7.05,"100382",100.22,  10.85 m/s,210°
695384.359680592,5912990.04877015,2022/12/21 13:07:22,"1225",53.32999039,5.934326172,28.85,false,false,false,166.48,166.48,0.01,"502","15","41","332","68","137",7.03,"100380",100.22,  10.85 m/s,210°
695385.662547375,5912985.42823493,2022/12/21 13:07:23,"1226",53.32994843,5.934342861,28.85,false,false,false,167.04,167.04,0.01,"492","14","40","332","69","137",7.02,"100379",100.22,  10.85 m/s,210°
695386.919437205,5912980.38028408,2022/12/21 13:07:24,"1227",53.32990265,5.934358597,28.84,false,false,false,166.43,166.43,0.01,"506","16","41","331","69","137",7,"100374",100.22,  10.85 m/s,210°
695388.254063376,5912975.76105502,2022/12/21 13:07:25,"1228",53.32986069,5.934375763,28.84,false,false,false,166.05,166.05,0.01,"492","14","40","332","69","137",6.99,"100386",100.22,  10.85 m/s,210°
695389.588691684,5912971.1418263,2022/12/21 13:07:26,"1229",53.32981873,5.934392929,28.83,false,false,false,165.7,165.7,0.01,"492","14","40","333","69","137",6.97,"100391",100.22,  10.85 m/s,210°
695391.004297717,5912966.1004014,2022/12/21 13:07:27,"1230",53.32977295,5.934411049,28.76,false,false,false,164.69,164.69,0.01,"496","14","41","333","68","137",6.98,"100420",91.83,  10.85 m/s,210°
695392.370685761,5912961.48247895,2022/12/21 13:07:27,"1231",53.32973099,5.934428692,28.78,false,false,false,165.75,165.75,0.01,"492","14","40","333","69","137",6.99,"100396",100.22,  10.85 m/s,210°
695393.627586436,5912956.4345297,2022/12/21 13:07:27,"1232",53.32968521,5.934444428,28.88,false,false,false,166.85,166.85,0.01,"502","15","40","332","68","137",6.99,"100385",100.22,  10.85 m/s,210°
695394.852667279,5912951.38527245,2022/12/21 13:07:30,"1233",53.32963943,5.934459686,28.87,false,false,false,166.37,166.37,0.01,"496","14","40","333","69","137",6.98,"100389",100.22,  10.85 m/s,210°
695396.123862179,5912946.763437,2022/12/21 13:07:31,"1234",53.32959747,5.934475899,28.86,false,false,false,166.08,166.08,0.01,"492","14","40","333","68","137",6.98,"100402",91.83,  10.85 m/s,210°
695397.475923152,5912941.72051475,2022/12/21 13:07:32,"1235",53.3295517,5.934493065,28.83,false,false,false,166.08,166.08,0.01,"492","14","40","333","69","137",6.99,"100400",91.83,  10.85 m/s,210°
695398.778811125,5912937.09998278,2022/12/21 13:07:33,"1236",53.32950974,5.934509754,28.84,false,false,false,166.42,166.42,0.01,"486","13","40","333","69","137",6.98,"100391",100.22,  10.85 m/s,210°
695399.954791453,5912932.47311941,2022/12/21 13:07:34,"1237",53.32946777,5.934524536,28.85,false,false,false,166.94,166.94,0.01,"496","14","40","333","69","137",6.97,"100395",100.22,  10.85 m/s,210°
695401.162483419,5912927.84867397,2022/12/21 13:07:35,"1238",53.32942581,5.934539795,28.75,false,false,false,165.34,165.34,0.01,"496","14","40","334","68","137",6.96,"100406",91.83,  10.85 m/s,210°
695402.482797491,5912922.8044474,2022/12/21 13:07:36,"1239",53.32938004,5.934556484,28.73,false,false,false,166.14,166.14,0.01,"482","12","39","333","68","137",6.96,"100388",100.22,  10.85 m/s,210°
695403.658783529,5912918.17758485,2022/12/21 13:07:37,"1240",53.32933807,5.934571266,28.79,false,false,false,167.08,167.08,0.01,"482","12","40","333","68","136",6.95,"100383",100.22,  10.85 m/s,210°
695404.979168455,5912913.13336165,2022/12/21 13:07:38,"1241",53.3292923,5.934587956,28.88,false,false,false,167.36,167.36,0.01,"480","12","39","332","68","136",6.94,"100368",100.22,  10.85 m/s,210°
695406.236023448,5912908.08541269,2022/12/21 13:07:39,"1242",53.32924652,5.934603691,28.89,false,false,false,166.87,166.87,0.01,"486","13","39","332","68","137",6.92,"100375",100.22,  10.85 m/s,210°
695407.507236679,5912903.46358,2022/12/21 13:07:40,"1243",53.32920456,5.934619904,28.82,false,false,false,166.43,166.43,0.01,"486","13","39","333","68","136",6.91,"100362",100.22,  10.85 m/s,210°
695408.922807946,5912898.4221572,2022/12/21 13:07:41,"1244",53.32915878,5.934638023,28.81,false,false,false,165.75,165.75,0.01,"480","12","40","334","68","136",6.9,"100377",100.22,  10.85 m/s,210°
695410.257536941,5912893.80293649,2022/12/21 13:07:42,"1245",53.32911682,5.93465519,28.78,false,false,false,164.83,164.83,0.01,"480","12","39","333","68","136",6.9,"100397",100.22,  10.85 m/s,210°
695411.641423731,5912888.7602115,2022/12/21 13:07:43,"1246",53.32907104,5.934672833,28.79,false,false,false,165.62,165.62,0.01,"480","12","39","333","67","136",6.9,"100388",100.22,  10.85 m/s,210°
695412.976090547,5912884.14098875,2022/12/21 13:07:44,"1247",53.32902908,5.934689999,28.81,false,false,false,165.73,165.73,0.01,"480","12","39","333","68","137",6.89,"100397",100.22,  10.85 m/s,210°
695414.34251536,5912879.52307203,2022/12/21 13:07:45,"1248",53.32898712,5.934707642,28.76,false,false,false,165,165,0.01,"496","14","39","334","68","136",6.9,"100411",91.83,  10.85 m/s,210°
695415.758052688,5912874.48276315,2022/12/21 13:07:46,"1249",53.32894135,5.934725761,28.76,false,false,false,165.06,165.06,0.01,"482","12","39","334","68","136",6.9,"100411",91.83,  10.85 m/s,210°
695417.029326548,5912869.85982071,2022/12/21 13:07:47,"1250",53.32889938,5.934741974,28.77,false,false,false,165.39,165.39,0.01,"482","12","39","333","68","136",6.91,"100407",91.83,  10.85 m/s,210°
695418.317911294,5912864.81429242,2022/12/21 13:07:48,"1251",53.32885361,5.934758186,28.78,false,false,false,165.97,165.97,0.01,"482","12","39","333","68","137",6.92,"100417",91.83,  10.85 m/s,210°
695419.574854531,5912859.7663494,2022/12/21 13:07:49,"1252",53.32880783,5.934773922,28.77,false,false,false,166.17,166.17,0.01,"482","12","39","333","68","137",6.93,"100405",91.83,  10.85 m/s,210°
695420.736531806,5912854.71448949,2022/12/21 13:07:50,"1253",53.32876205,5.934788227,28.79,false,false,false,166.6,166.6,0.01,"496","14","39","333","68","137",6.93,"100400",91.83,  10.85 m/s,210°
695421.912499923,5912850.0887431,2022/12/21 13:07:50,"1254",53.32872009,5.934803009,28.78,false,false,false,166.8,166.8,0.01,"480","12","39","333","68","136",6.92,"100390",100.22,  10.85 m/s,210°
695423.137647441,5912845.04060726,2022/12/21 13:07:50,"1255",53.32867432,5.934818268,28.75,false,false,false,166.42,166.42,0.01,"482","12","39","333","68","137",6.92,"100414",91.83,  10.85 m/s,210°
695424.472379082,5912840.42027538,2022/12/21 13:07:53,"1256",53.32863235,5.934835434,28.71,false,false,false,165.63,165.63,0.01,"480","12","39","334","68","137",6.93,"100401",91.83,  10.85 m/s,210°
695425.77531098,5912835.79975014,2022/12/21 13:07:54,"1257",53.32859039,5.934852123,28.69,false,false,false,165.97,165.97,0.01,"480","12","39","333","67","137",6.93,"100399",100.22,  10.85 m/s,210°
695426.983042972,5912831.17531065,2022/12/21 13:07:55,"1258",53.32854843,5.934867382,28.74,false,false,false,165.9,165.9,0.01,"486","13","39","333","68","136",6.93,"100397",100.22,  10.85 m/s,210°
695428.271711121,5912826.12978755,2022/12/21 13:07:56,"1259",53.32850266,5.934883595,28.73,false,false,false,165.96,165.96,0.01,"486","13","39","333","68","136",6.93,"100384",100.22,  10.85 m/s,210°
695429.496848101,5912821.08053839,2022/12/21 13:07:57,"1260",53.32845688,5.934898853,28.77,false,false,false,166.36,166.36,0.01,"480","12","39","333","68","135",6.94,"100391",100.22,  10.85 m/s,210°
695430.768098548,5912816.45871135,2022/12/21 13:07:58,"1261",53.32841492,5.934915066,28.76,false,false,false,166.4,166.4,0.01,"480","12","38","334","68","137",6.93,"100393",100.22,  10.85 m/s,210°
695432.120264885,5912811.41468598,2022/12/21 13:07:59,"1262",53.32836914,5.934932232,28.76,false,false,false,166.3,166.3,0.01,"480","12","39","333","68","136",6.93,"100398",100.22,  10.85 m/s,210°
695433.504189894,5912806.37196676,2022/12/21 13:08:00,"1263",53.32832336,5.934949875,28.76,false,false,false,165.85,165.85,0.01,"486","13","39","334","67","136",6.93,"100403",91.83,  10.85 m/s,210°
695434.807136513,5912801.75144377,2022/12/21 13:08:01,"1264",53.3282814,5.934966564,28.77,false,false,false,166.45,166.45,0.01,"486","13","39","334","68","136",6.93,"100391",100.22,  10.85 m/s,210°
695436.064061317,5912796.70461677,2022/12/21 13:08:02,"1265",53.32823563,5.9349823,28.74,false,false,false,166.14,166.14,0.01,"480","12","38","334","68","137",6.92,"100395",100.22,  10.85 m/s,210°
695437.303544945,5912792.08037068,2022/12/21 13:08:03,"1266",53.32819366,5.934998035,28.74,false,false,false,167.2,167.2,0.01,"477","11","39","334","68","137",6.91,"100380",100.22,  10.85 m/s,210°
695438.000256735,5912788.28485739,2022/12/21 13:08:04,"1267",53.32815933,5.935006142,28.69,false,false,false,177.61,177.61,0.01,"477","11","39","332","68","136",6.91,"100391",100.22,  10.85 m/s,210°
695436.523858991,5912783.97557369,2022/12/21 13:08:04,"1268",53.32812119,5.934981346,28.71,false,false,false,214.36,214.36,0.01,"470","10","38","334","68","137",6.88,"100307",100.22,  10.85 m/s,210°
695432.992129909,5912781.70494969,2022/12/21 13:08:04,"1269",53.32810211,5.934926987,28.81,false,false,false,248.03,248.03,0.01,"460","9","38","333","68","136",6.84,"100288",108.61,  10.85 m/s,210°
695428.677840743,5912780.67761418,2022/12/21 13:08:07,"1270",53.32809448,5.93486166,28.82,false,false,false,262.46,262.46,0.01,"454","8","38","333","68","137",6.83,"100295",108.61,  10.85 m/s,210°
695424.138189208,5912780.49095383,2022/12/21 13:08:08,"1271",53.32809448,5.934793472,28.89,false,false,false,280.55,280.55,0.01,"457","8","38","333","68","136",6.84,"100299",108.61,  10.85 m/s,210°
695419.860551425,5912782.44047133,2022/12/21 13:08:09,"1272",53.32811356,5.93473053,28.99,false,false,false,309.56,309.56,0.01,"470","10","38","333","68","137",6.89,"100345",100.22,  10.85 m/s,210°
695417.227440669,5912786.15636916,2022/12/21 13:08:10,"1273",53.32814789,5.934693337,28.98,false,false,false,338.72,338.72,0.01,"482","12","38","334","68","137",6.94,"100351",100.22,  10.85 m/s,210°
695416.005375585,5912790.35580978,2022/12/21 13:08:11,"1274",53.32818604,5.934677601,28.92,false,false,false,345.37,345.37,0.01,"475","11","38","333","68","137",6.99,"100358",100.22,  10.85 m/s,210°
695415.11507935,5912794.99330319,2022/12/21 13:08:12,"1275",53.328228,5.93466711,28.89,false,false,false,345.27,345.27,0.01,"454","8","38","333","68","137",7.03,"100362",100.22,  10.85 m/s,210°
695414.161338167,5912799.62818813,2022/12/21 13:08:13,"1276",53.32826996,5.934655666,28.91,false,false,false,345.8,345.8,0.01,"454","8","38","334","67","136",7.07,"100363",100.22,  10.85 m/s,210°
695413.048883137,5912804.25654762,2022/12/21 13:08:14,"1277",53.32831192,5.934641838,28.92,false,false,false,346.3,346.3,0.01,"454","8","39","333","68","137",7.1,"100366",100.22,  10.85 m/s,210°
695411.791938486,5912809.30449221,2022/12/21 13:08:15,"1278",53.3283577,5.934626102,28.91,false,false,false,345.64,345.64,0.01,"454","8","39","333","68","137",7.12,"100365",100.22,  10.85 m/s,210°
695410.503351955,5912814.35002213,2022/12/21 13:08:16,"1279",53.32840347,5.93460989,28.89,false,false,false,345.56,345.56,0.01,"454","8","38","333","68","136",7.14,"100365",100.22,  10.85 m/s,210°
695409.182965625,5912819.39535877,2022/12/21 13:08:17,"1280",53.32844925,5.934593201,28.88,false,false,false,345.66,345.66,0.01,"454","8","38","331","68","136",7.17,"100368",100.22,  10.85 m/s,210°
695407.911736935,5912824.01719111,2022/12/21 13:08:18,"1281",53.32849121,5.934576988,28.88,false,false,false,345.86,345.86,0.01,"445","6","39","333","68","136",7.19,"100361",100.22,  10.85 m/s,210°
695406.654867379,5912829.06513968,2022/12/21 13:08:19,"1282",53.32853699,5.934561253,28.88,false,false,false,346,346,0.01,"445","6","38","333","68","136",7.21,"100366",100.22,  10.85 m/s,210°
695405.320197014,5912833.68436412,2022/12/21 13:08:20,"1283",53.32857895,5.934544087,28.89,false,false,false,346.38,346.38,0.01,"443","6","39","333","68","136",7.23,"100357",100.22,  10.85 m/s,210°
695403.999752875,5912838.72969933,2022/12/21 13:08:21,"1284",53.32862473,5.934527397,28.92,false,false,false,346.86,346.86,0.01,"463","9","39","332","68","137",7.26,"100369",100.22,  10.85 m/s,210°
695402.696842944,5912843.35023006,2022/12/21 13:08:22,"1285",53.32866669,5.934510708,28.87,false,false,false,346.24,346.24,0.01,"460","9","38","332","68","137",7.3,"100369",100.22,  10.85 m/s,210°
695401.408205008,5912848.39575947,2022/12/21 13:08:22,"1286",53.32871246,5.934494495,28.86,false,false,false,346.04,346.04,0.01,"457","8","38","333","67","137",7.32,"100368",100.22,  10.85 m/s,210°
695400.168765633,5912853.02001409,2022/12/21 13:08:22,"1287",53.32875443,5.93447876,28.87,false,false,false,346.54,346.54,0.01,"463","9","38","332","68","136",7.33,"100375",100.22,  10.85 m/s,210°
695398.929307353,5912857.64315421,2022/12/21 13:08:22,"1288",53.32879639,5.934463024,28.83,false,false,false,346.19,346.19,0.01,"463","9","38","332","68","137",7.33,"100368",100.22,  10.85 m/s,210°
695397.672498276,5912862.68999286,2022/12/21 13:08:22,"1289",53.32884216,5.934447289,28.82,false,false,false,346,346,0.01,"463","9","39","333","68","137",7.35,"100370",100.22,  10.85 m/s,210°
695396.383823085,5912867.73663558,2022/12/21 13:08:27,"1290",53.32888794,5.934431076,28.84,false,false,false,346.37,346.37,0.01,"475","11","39","333","68","137",7.36,"100365",100.22,  10.85 m/s,210°
695395.144370854,5912872.35977658,2022/12/21 13:08:28,"1291",53.3289299,5.93441534,28.84,false,false,false,346.18,346.18,0.01,"454","8","39","333","68","137",7.37,"100370",100.22,  10.85 m/s,210°
695393.855766488,5912877.40642266,2022/12/21 13:08:29,"1292",53.32897568,5.934399128,28.85,false,false,false,346.39,346.39,0.01,"460","9","39","333","68","137",7.38,"100362",100.22,  10.85 m/s,210°
695392.552873166,5912882.02695591,2022/12/21 13:08:30,"1293",53.32901764,5.934382439,28.88,false,false,false,346.68,346.68,0.01,"460","9","39","333","68","137",7.4,"100371",100.22,  10.85 m/s,210°
695391.264206544,5912887.07359988,2022/12/21 13:08:31,"1294",53.32906342,5.934366226,28.84,false,false,false,346.08,346.08,0.01,"454","8","39","333","68","137",7.41,"100369",100.22,  10.85 m/s,210°
695389.993073204,5912891.69543931,2022/12/21 13:08:32,"1295",53.32910538,5.934350014,28.8,false,false,false,345.81,345.81,0.01,"477","11","39","332","68","137",7.42,"100362",100.22,  10.85 m/s,210°
695388.767968065,5912896.74358289,2022/12/21 13:08:33,"1296",53.32915115,5.934334755,28.8,false,false,false,345.88,345.88,0.01,"457","8","38","332","68","137",7.42,"100368",100.22,  10.85 m/s,210°
695387.560237901,5912901.36914328,2022/12/21 13:08:34,"1297",53.32919312,5.934319496,28.79,false,false,false,345.96,345.96,0.01,"460","9","39","332","68","136",7.41,"100364",100.22,  10.85 m/s,210°
695386.239936327,5912906.41337365,2022/12/21 13:08:35,"1298",53.32923889,5.934302807,28.8,false,false,false,346.02,346.02,0.01,"454","8","39","332","68","137",7.42,"100368",100.22,  10.85 m/s,210°
695384.93705547,5912911.03390879,2022/12/21 13:08:36,"1299",53.32928085,5.934286118,28.8,false,false,false,346.18,346.18,0.01,"445","6","39","332","68","137",7.42,"100361",100.22,  10.85 m/s,210°
695383.648401632,5912916.08055464,2022/12/21 13:08:37,"1300",53.32932663,5.934269905,28.81,false,false,false,346.28,346.28,0.01,"460","9","39","332","68","136",7.42,"100366",100.22,  10.85 m/s,210°
695382.391572129,5912921.12850902,2022/12/21 13:08:38,"1301",53.32937241,5.93425417,28.79,false,false,false,346.21,346.21,0.01,"470","10","39","332","68","137",7.41,"100366",100.22,  10.85 m/s,210°
695381.088631007,5912925.74904239,2022/12/21 13:08:39,"1302",53.32941437,5.93423748,28.79,false,false,false,346.11,346.11,0.01,"463","9","39","332","68","137",7.4,"100368",100.22,  10.85 m/s,210°
695379.768340417,5912930.79327438,2022/12/21 13:08:40,"1303",53.32946014,5.934220791,28.77,false,false,false,346.19,346.19,0.01,"463","9","39","332","68","137",7.41,"100364",100.22,  10.85 m/s,210°
695378.433668909,5912935.41361774,2022/12/21 13:08:41,"1304",53.32950211,5.934203625,28.75,false,false,false,346.22,346.22,0.01,"460","9","39","332","68","137",7.4,"100370",100.22,  10.85 m/s,210°
695377.113316195,5912940.45784767,2022/12/21 13:08:42,"1305",53.32954788,5.934186935,28.74,false,false,false,346.13,346.13,0.01,"460","9","39","332","68","136",7.4,"100366",100.22,  10.85 m/s,210°
695375.810450154,5912945.07838509,2022/12/21 13:08:43,"1306",53.32958984,5.934170246,28.73,false,false,false,346.2,346.2,0.01,"463","9","39","331","68","137",7.4,"100363",100.22,  10.85 m/s,210°
695374.507540471,5912949.70003489,2022/12/21 13:08:44,"1307",53.32963181,5.934153557,28.75,false,false,false,346.16,346.16,0.01,"454","8","39","332","67","137",7.4,"100364",100.22,  10.85 m/s,210°
695373.218949688,5912954.74557124,2022/12/21 13:08:45,"1308",53.32967758,5.934137344,28.73,false,false,false,346,346,0.01,"454","8","39","331","68","137",7.4,"100368",100.22,  10.85 m/s,210°
695371.884334608,5912959.3648042,2022/12/21 13:08:46,"1309",53.32971954,5.934120178,28.73,false,false,false,346.22,346.22,0.01,"454","8","39","330","67","137",7.42,"100369",100.22,  10.85 m/s,210°
695370.595769034,5912964.411456,2022/12/21 13:08:47,"1310",53.32976532,5.934103966,28.73,false,false,false,346.2,346.2,0.01,"450","7","39","331","67","137",7.42,"100368",100.22,  10.85 m/s,210°
695369.292913512,5912969.03199504,2022/12/21 13:08:48,"1311",53.32980728,5.934087277,28.74,false,false,false,346.25,346.25,0.01,"463","9","39","331","67","137",7.42,"100370",100.22,  10.85 m/s,210°
695367.972530462,5912974.07733933,2022/12/21 13:08:48,"1312",53.32985306,5.934070587,28.74,false,false,false,346.18,346.18,0.01,"454","8","39","331","68","136",7.42,"100368",100.22,  10.85 m/s,210°
695366.701434367,5912978.69918441,2022/12/21 13:08:48,"1313",53.32989502,5.934054375,28.71,false,false,false,346.03,346.03,0.01,"443","9","39","331","68","137",7.44,"100369",100.22,  10.85 m/s,210°
695365.412810857,5912983.74583474,2022/12/21 13:08:48,"1314",53.3299408,5.934038162,28.72,false,false,false,345.93,345.93,0.01,"457","8","39","331","68","136",7.44,"100367",100.22,  10.85 m/s,210°
695364.173473998,5912988.36898582,2022/12/21 13:08:48,"1315",53.32998276,5.934022427,28.73,false,false,false,346.39,346.39,0.01,"454","8","39","331","68","137",7.45,"100369",100.22,  10.85 m/s,210°
695362.821456842,5912993.41191671,2022/12/21 13:08:53,"1316",53.33002853,5.934005261,28.72,false,false,false,346.36,346.36,0.01,"454","8","39","331","68","137",7.46,"100369",100.22,  10.85 m/s,210°
695361.518501654,5912998.03356701,2022/12/21 13:08:54,"1317",53.3300705,5.933988571,28.73,false,false,false,346.38,346.38,0.01,"457","8","39","331","68","137",7.47,"100365",100.22,  10.85 m/s,210°
695360.293442544,5913003.08171725,2022/12/21 13:08:55,"1318",53.33011627,5.933973312,28.7,false,false,false,346.45,346.45,0.01,"463","9","40","331","68","137",7.46,"100369",100.22,  10.85 m/s,210°
695358.990603787,5913007.70225886,2022/12/21 13:08:56,"1319",53.33015823,5.933956623,28.7,false,false,false,346.5,346.5,0.01,"463","9","40","331","68","137",7.47,"100370",100.22,  10.85 m/s,210°
695357.702059734,5913012.74891382,2022/12/21 13:08:57,"1320",53.33020401,5.933940411,28.68,false,false,false,346.04,346.04,0.01,"457","8","39","331","68","137",7.46,"100365",100.22,  10.85 m/s,210°
695356.462668472,5913017.37206398,2022/12/21 13:08:58,"1321",53.33024597,5.933924675,28.7,false,false,false,346.26,346.26,0.01,"457","8","40","331","68","137",7.47,"100366",100.22,  10.85 m/s,210°
695355.142373773,5913022.41741425,2022/12/21 13:08:59,"1322",53.33029175,5.933907986,28.67,false,false,false,346.31,346.31,0.01,"457","8","39","332","68","137",7.47,"100362",100.22,  10.85 m/s,210°
695353.871231692,5913027.03925971,2022/12/21 13:09:00,"1323",53.33033371,5.933891773,28.67,false,false,false,346.18,346.18,0.01,"457","8","39","331","68","137",7.47,"100366",100.22,  10.85 m/s,210°
695352.582696207,5913032.08591593,2022/12/21 13:09:01,"1324",53.33037949,5.933875561,28.67,false,false,false,346.09,346.09,0.01,"463","9","39","331","68","138",7.47,"100370",100.22,  10.85 m/s,210°
