X,Y,TimeStamp (UTC),"""TriggerID""","""Latitude""","""Longitude""","""Altitude (Meter AGL)""",Gimbal Roll,"""Gimbal Pitch""","""Gimbal Yaw""","""Drone Yaw""","""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter),wind_speed,wind_direction
695330.481469335,5912955.53868186,2022/12/22 11:06:03,"1636",53.32970047,5.933496952,20.2,false,false,false,343.81,343.81,0.01,"459","8","33","309","71","127",9.78,"100174",117.01,  7.73 m/s,242°
695330.200725079,5912958.5013647,2022/12/22 11:06:04,"1637",53.32972717,5.933494568,20.17,false,false,false,7.46,7.46,0.01,"464","9","32","309","71","126",9.82,"100181",117.01,  7.73 m/s,242°
695332.272147057,5912960.71189919,2022/12/22 11:06:04,"1638",53.32974625,5.933526993,20.15,false,false,false,57.11,57.11,0.01,"464","9","33","308","70","127",9.89,"100200",108.61,  7.73 m/s,242°
695335.379982638,5912961.68957023,2022/12/22 11:06:06,"1639",53.32975388,5.9335742,20.19,false,false,false,76.57,76.57,0.01,"476","11","33","310","71","126",9.92,"100207",108.61,  7.73 m/s,242°
695338.58925569,5912960.97153907,2022/12/22 11:06:07,"1640",53.32974625,5.933621883,20.2,false,false,false,116.71,116.71,0.01,"487","13","32","310","70","127",9.94,"100217",108.61,  7.73 m/s,242°
695340.647816446,5912958.08081414,2022/12/22 11:06:08,"1641",53.32971954,5.933650971,20.19,false,false,false,159.01,159.01,0.01,"480","12","33","309","71","127",9.98,"100213",108.61,  7.73 m/s,242°
695341.595163143,5912955.14553034,2022/12/22 11:06:09,"1642",53.32969284,5.933663368,20.17,false,false,false,163.62,163.62,0.01,"476","11","32","310","70","126",9.93,"100221",108.61,  7.73 m/s,242°
695342.545697588,5912951.36044088,2022/12/22 11:06:10,"1643",53.32965851,5.933675289,20.16,false,false,false,164.87,164.87,0.01,"472","10","32","310","70","127",9.87,"100219",108.61,  7.73 m/s,242°
695343.753330137,5912946.73598213,2022/12/22 11:06:11,"1644",53.32961655,5.933690548,20.13,false,false,false,164.76,164.76,0.01,"472","10","33","309","70","126",9.84,"100222",108.61,  7.73 m/s,242°
695345.119675155,5912942.11804711,2022/12/22 11:06:12,"1645",53.32957459,5.933708191,20.11,false,false,false,164.59,164.59,0.01,"480","12","32","308","70","126",9.82,"100221",108.61,  7.73 m/s,242°
695346.630438558,5912937.08052301,2022/12/22 11:06:13,"1646",53.32952881,5.933727741,20.11,false,false,false,165.1,165.1,0.01,"472","10","32","309","70","126",9.76,"100217",108.61,  7.73 m/s,242°
695348.046004698,5912932.03908632,2022/12/22 11:06:14,"1647",53.32948303,5.933745861,20.1,false,false,false,165.41,165.41,0.01,"464","9","31","308","70","125",9.73,"100217",108.61,  7.73 m/s,242°
695349.39801652,5912926.99615154,2022/12/22 11:06:15,"1648",53.32943726,5.933763027,20.08,false,false,false,165.54,165.54,0.01,"466","10","32","309","70","125",9.71,"100216",108.61,  7.73 m/s,242°
695350.796172016,5912922.37841121,2022/12/22 11:06:16,"1649",53.32939529,5.933781147,20.09,false,false,false,165.62,165.62,0.01,"464","9","32","310","70","125",9.67,"100217",108.61,  7.73 m/s,242°
695352.275210845,5912917.34069827,2022/12/22 11:06:17,"1650",53.32934952,5.933800221,20.1,false,false,false,165.88,165.88,0.01,"476","11","32","310","70","125",9.66,"100212",108.61,  7.73 m/s,242°
695353.578058426,5912912.7201549,2022/12/22 11:06:18,"1651",53.32930756,5.93381691,20.11,false,false,false,166.54,166.54,0.01,"476","11","32","310","70","126",9.67,"100203",108.61,  6.24 m/s,244°
695354.898369563,5912907.67480419,2022/12/22 11:06:18,"1652",53.32926178,5.933833599,20.08,false,false,false,165.79,165.79,0.01,"466","10","32","311","70","125",9.68,"100211",108.61,  6.24 m/s,244°
695356.26473277,5912903.05687208,2022/12/22 11:06:18,"1653",53.32921982,5.933851242,20.05,false,false,false,165.04,165.04,0.01,"472","10","31","310","70","125",9.69,"100220",108.61,  6.24 m/s,244°
695357.758054499,5912898.44415886,2022/12/22 11:06:21,"1654",53.32917786,5.933870792,20.03,false,false,false,165.24,165.24,0.01,"466","10","32","310","70","125",9.65,"100218",108.61,  6.24 m/s,244°
695359.237151282,5912893.40533583,2022/12/22 11:06:22,"1655",53.32913208,5.933889866,20.01,false,false,false,165.31,165.31,0.01,"476","11","32","310","70","125",9.63,"100214",108.61,  6.24 m/s,244°
695360.603521396,5912888.78740486,2022/12/22 11:06:23,"1656",53.32909012,5.933907509,20,false,false,false,165.56,165.56,0.01,"480","12","31","310","70","125",9.65,"100215",108.61,  6.29 m/s,243°
695361.987355687,5912883.7446666,2022/12/22 11:06:24,"1657",53.32904434,5.933925152,19.99,false,false,false,166.06,166.06,0.01,"472","10","32","310","70","125",9.66,"100211",108.61,  6.29 m/s,243°
695363.353730293,5912879.12673635,2022/12/22 11:06:25,"1658",53.32900238,5.933942795,19.98,false,false,false,166.05,166.05,0.01,"472","10","32","311","69","126",9.67,"100214",108.61,  6.29 m/s,243°
695364.737569267,5912874.08399883,2022/12/22 11:06:26,"1659",53.3289566,5.933960438,19.97,false,false,false,166.01,166.01,0.01,"480","12","32","310","70","125",9.69,"100212",108.61,  6.29 m/s,243°
695366.16739363,5912869.46867729,2022/12/22 11:06:27,"1660",53.32891464,5.933979034,19.96,false,false,false,165.49,165.49,0.01,"481","12","31","310","69","125",9.7,"100213",108.61,  6.29 m/s,243°
695367.629042842,5912864.85466427,2022/12/22 11:06:28,"1661",53.32887268,5.933998108,19.94,false,false,false,165.62,165.62,0.01,"493","14","31","311","70","126",9.72,"100216",108.61,  6.18 m/s,250°
695369.07640093,5912859.81453864,2022/12/22 11:06:29,"1662",53.3288269,5.934016705,19.93,false,false,false,164.96,164.96,0.01,"481","12","32","311","69","125",9.73,"100217",108.61,  6.18 m/s,250°
695370.618917309,5912854.77943893,2022/12/22 11:06:30,"1663",53.32878113,5.934036732,19.89,false,false,false,164.89,164.89,0.01,"480","12","31","311","69","125",9.69,"100222",108.61,  6.18 m/s,250°
695372.175775488,5912850.16934063,2022/12/22 11:06:31,"1664",53.32873917,5.934057236,19.88,false,false,false,165.02,165.02,0.01,"472","10","31","309","69","125",9.63,"100221",108.61,  6.18 m/s,250°
695373.591385201,5912845.12791085,2022/12/22 11:06:32,"1665",53.32869339,5.934075356,19.88,false,false,false,165.49,165.49,0.01,"472","10","31","310","69","125",9.59,"100222",108.61,  6.18 m/s,250°
695374.926022253,5912840.50867821,2022/12/22 11:06:33,"1666",53.32865143,5.934092522,19.88,false,false,false,165.44,165.44,0.01,"480","12","30","310","69","124",9.57,"100220",108.61,  7.82 m/s,253°
695376.292417585,5912835.89075134,2022/12/22 11:06:34,"1667",53.32860947,5.934110165,19.86,false,false,false,165.53,165.53,0.01,"464","9","31","310","69","124",9.54,"100219",108.61,  7.82 m/s,253°
695377.627104655,5912831.27040733,2022/12/22 11:06:35,"1668",53.3285675,5.934127331,19.84,false,false,false,165.26,165.26,0.01,"466","10","30","309","69","124",9.53,"100222",108.61,  7.82 m/s,253°
695379.106123863,5912826.23269925,2022/12/22 11:06:36,"1669",53.32852173,5.934146404,19.84,false,false,false,165.96,165.96,0.01,"464","9","31","310","68","124",9.5,"100214",108.61,  7.82 m/s,253°
695380.472525948,5912821.61477348,2022/12/22 11:06:37,"1670",53.32847977,5.934164047,19.83,false,false,false,165.82,165.82,0.01,"464","9","31","310","69","124",9.5,"100212",108.61,  7.82 m/s,253°
695381.824637323,5912816.57073501,2022/12/22 11:06:38,"1671",53.32843399,5.934181213,19.81,false,false,false,165.92,165.92,0.01,"472","10","31","310","69","125",9.51,"100213",108.61,  6.38 m/s,252°
695383.095841525,5912811.94889627,2022/12/22 11:06:39,"1672",53.32839203,5.934197426,19.8,false,false,false,165.93,165.93,0.01,"472","10","30","311","69","124",9.52,"100217",108.61,  6.38 m/s,252°
695384.366981163,5912807.32705509,2022/12/22 11:06:40,"1673",53.32835007,5.934213638,19.8,false,false,false,165.98,165.98,0.01,"466","10","30","311","70","125",9.52,"100211",108.61,  6.38 m/s,252°
695385.863542591,5912801.86454409,2022/12/22 11:06:41,"1674",53.32830048,5.934232712,19.77,false,false,false,165.72,165.72,0.01,"472","10","31","311","69","125",9.53,"100218",108.61,  6.38 m/s,252°
695387.325204188,5912797.24942177,2022/12/22 11:06:42,"1675",53.32825851,5.934251785,19.77,false,false,false,165.5,165.5,0.01,"472","10","31","310","68","125",9.54,"100214",108.61,  6.38 m/s,252°
695388.850335326,5912792.63802295,2022/12/22 11:06:43,"1676",53.32821655,5.934271812,19.73,false,false,false,164.79,164.79,0.01,"480","12","30","311","69","125",9.53,"100231",108.61,  7.68 m/s,242°
695390.343779081,5912788.02532179,2022/12/22 11:06:44,"1677",53.32817459,5.934291363,19.71,false,false,false,164.84,164.84,0.01,"476","11","31","311","69","124",9.46,"100225",108.61,  7.68 m/s,242°
695391.741955787,5912783.40870448,2022/12/22 11:06:45,"1678",53.32813263,5.934309483,19.73,false,false,false,165.3,165.3,0.01,"466","10","30","311","69","125",9.43,"100222",108.61,  7.68 m/s,242°
695393.076621694,5912778.78947647,2022/12/22 11:06:46,"1679",53.32809067,5.934326649,19.72,false,false,false,165.51,165.51,0.01,"466","10","30","312","69","125",9.42,"100219",108.61,  7.68 m/s,242°
695394.365240852,5912773.74283018,2022/12/22 11:06:47,"1680",53.32804489,5.934342861,19.72,false,false,false,166.89,166.89,0.01,"472","10","30","311","69","125",9.43,"100214",108.61,  7.68 m/s,242°
695395.344469072,5912770.80886441,2022/12/22 11:06:48,"1681",53.32801819,5.934355736,19.68,false,false,false,158.52,158.52,0.01,"480","12","30","311","69","126",9.45,"100214",108.61,  7.40 m/s,245°
695397.714248571,5912769.63082661,2022/12/22 11:06:49,"1682",53.32800674,5.934390545,19.59,false,false,false,112.24,112.24,0.01,"485","12","30","311","68","125",9.46,"100212",108.61,  7.40 m/s,245°
695401.047558893,5912769.76786546,2022/12/22 11:06:50,"1683",53.32800674,5.934440613,19.48,false,false,false,76.68,76.68,0.01,"480","12","31","312","69","126",9.47,"100216",108.61,  7.40 m/s,245°
695403.580898566,5912771.57189191,2022/12/22 11:06:51,"1684",53.328022,5.934479713,19.47,false,false,false,54.33,54.33,0.01,"497","14","30","311","69","126",9.5,"100209",108.61,  7.40 m/s,245°
695404.633373629,5912774.59049945,2022/12/22 11:06:52,"1685",53.32804871,5.934497356,19.47,false,false,false,5.08,5.08,0.01,"481","12","31","312","69","126",9.52,"100193",117.01,  7.40 m/s,245°
695403.922462996,5912777.95990662,2022/12/22 11:06:53,"1686",53.32807922,5.934488773,19.5,false,false,false,346.11,346.11,0.01,"485","12","31","312","68","126",9.56,"100186",117.01,  7.40 m/s,245°
695402.735359414,5912781.31085014,2022/12/22 11:06:54,"1687",53.32810974,5.934473038,19.53,false,false,false,345.79,345.79,0.01,"487","13","31","311","69","127",9.59,"100183",117.01,  7.40 m/s,245°
695401.467258495,5912785.08287549,2022/12/22 11:06:55,"1688",53.32814407,5.934456348,19.52,false,false,false,345.79,345.79,0.01,"485","12","31","313","69","127",9.61,"100183",117.01,  7.40 m/s,245°
695400.100783256,5912789.70190779,2022/12/22 11:06:56,"1689",53.32818604,5.934438705,19.54,false,false,false,345.39,345.39,0.01,"497","14","30","313","69","127",9.59,"100183",117.01,  7.40 m/s,245°
695398.766112362,5912794.32113397,2022/12/22 11:06:57,"1690",53.328228,5.934421539,19.57,false,false,false,345.66,345.66,0.01,"487","13","31","313","69","127",9.59,"100184",117.01,  7.40 m/s,245°
695397.382268275,5912799.36275041,2022/12/22 11:06:58,"1691",53.32827377,5.934403896,19.59,false,false,false,345.37,345.37,0.01,"485","12","31","313","69","128",9.6,"100176",117.01,  7.40 m/s,245°
695395.966691073,5912804.40417645,2022/12/22 11:06:58,"1692",53.32831955,5.934385777,19.59,false,false,false,345.85,345.85,0.01,"485","12","31","313","69","128",9.59,"100176",117.01,  7.40 m/s,245°
695394.56851421,5912809.02079258,2022/12/22 11:06:58,"1693",53.32836151,5.934367657,19.61,false,false,false,345.71,345.71,0.01,"481","12","32","313","68","127",9.6,"100180",117.01,  7.40 m/s,245°
695393.121118954,5912814.06091111,2022/12/22 11:07:01,"1694",53.32840729,5.93434906,19.64,false,false,false,345.45,345.45,0.01,"487","13","31","312","69","127",9.61,"100178",117.01,  7.40 m/s,245°
695391.7055282,5912819.10122351,2022/12/22 11:07:02,"1695",53.32845306,5.93433094,19.64,false,false,false,345.2,345.2,0.01,"487","13","31","312","69","127",9.62,"100180",117.01,  7.40 m/s,245°
695390.243866745,5912823.71634454,2022/12/22 11:07:03,"1696",53.32849503,5.934311867,19.67,false,false,false,345.07,345.07,0.01,"476","11","31","312","69","128",9.62,"100179",117.01,  7.25 m/s,240°
695388.764768483,5912828.75404669,2022/12/22 11:07:04,"1697",53.3285408,5.934292793,19.69,false,false,false,345.12,345.12,0.01,"472","10","32","312","69","127",9.62,"100183",117.01,  7.25 m/s,240°
695387.303157619,5912833.36805648,2022/12/22 11:07:05,"1698",53.32858276,5.93427372,19.72,false,false,false,344.93,344.93,0.01,"464","9","31","312","69","126",9.63,"100181",117.01,  7.25 m/s,240°
695385.82401872,5912838.40687152,2022/12/22 11:07:06,"1699",53.32862854,5.934254646,19.75,false,false,false,344.96,344.96,0.01,"466","10","32","312","69","127",9.63,"100179",117.01,  7.25 m/s,240°
695384.475032485,5912842.60110033,2022/12/22 11:07:07,"1700",53.32866669,5.934237003,19.78,false,false,false,345.05,345.05,0.01,"481","12","31","312","69","127",9.62,"100179",117.01,  7.25 m/s,240°
695383.027766821,5912847.64011233,2022/12/22 11:07:08,"1701",53.32871246,5.934218407,19.8,false,false,false,344.88,344.88,0.01,"472","10","31","312","69","127",9.61,"100181",117.01,  6.14 m/s,241°
695381.612147424,5912852.68153953,2022/12/22 11:07:09,"1702",53.32875824,5.934200287,19.8,false,false,false,345.03,345.03,0.01,"464","9","31","311","69","126",9.6,"100183",117.01,  6.14 m/s,241°
695380.277505943,5912857.30077042,2022/12/22 11:07:10,"1703",53.3288002,5.934183121,19.83,false,false,false,345.33,345.33,0.01,"466","10","31","311","69","127",9.6,"100178",117.01,  6.14 m/s,241°
695378.893647262,5912862.34350381,2022/12/22 11:07:11,"1704",53.32884598,5.934165478,19.84,false,false,false,345.32,345.32,0.01,"466","10","32","312","69","127",9.6,"100181",117.01,  6.14 m/s,241°
695377.527254239,5912866.96142996,2022/12/22 11:07:12,"1705",53.32888794,5.934147835,19.87,false,false,false,345.32,345.32,0.01,"480","12","32","312","68","127",9.59,"100174",117.01,  6.14 m/s,241°
695376.143400241,5912872.00416408,2022/12/22 11:07:13,"1706",53.32893372,5.934130192,19.87,false,false,false,345.33,345.33,0.01,"472","10","31","312","69","127",9.59,"100177",117.01,  7.83 m/s,244°
695374.745255837,5912876.62078551,2022/12/22 11:07:14,"1707",53.32897568,5.934112072,19.89,false,false,false,345.27,345.27,0.01,"464","9","32","312","69","127",9.59,"100171",117.01,  7.83 m/s,244°
695373.410625378,5912881.24001816,2022/12/22 11:07:15,"1708",53.32901764,5.934094906,19.91,false,false,false,345.58,345.58,0.01,"464","9","31","311","69","126",9.58,"100174",117.01,  7.83 m/s,244°
695371.96326674,5912886.28014255,2022/12/22 11:07:16,"1709",53.32906342,5.934076309,19.92,false,false,false,345.31,345.31,0.01,"466","10","31","311","68","126",9.58,"100176",117.01,  7.83 m/s,244°
695370.565129185,5912890.89676511,2022/12/22 11:07:17,"1710",53.32910538,5.934058189,19.94,false,false,false,345.27,345.27,0.01,"476","11","32","311","69","127",9.57,"100178",117.01,  7.83 m/s,244°
695369.117887748,5912895.93578096,2022/12/22 11:07:17,"1711",53.32915115,5.934039593,19.96,false,false,false,345.2,345.2,0.01,"466","10","31","310","69","126",9.56,"100169",117.01,  7.83 m/s,244°
695367.71970913,5912900.55351634,2022/12/22 11:07:17,"1712",53.32919312,5.934021473,19.99,false,false,false,345.47,345.47,0.01,"462","9","31","310","69","127",9.56,"100172",117.01,  7.83 m/s,244°
695366.289822804,5912905.16883465,2022/12/22 11:07:17,"1713",53.32923508,5.934002876,20,false,false,false,345.2,345.2,0.01,"462","9","31","311","69","126",9.55,"100177",117.01,  7.83 m/s,244°
695364.810833058,5912910.20654632,2022/12/22 11:07:17,"1714",53.32928085,5.933983803,20,false,false,false,344.98,344.98,0.01,"464","9","32","311","68","126",9.56,"100174",117.01,  7.83 m/s,244°
695363.363489229,5912915.24667309,2022/12/22 11:07:22,"1715",53.32932663,5.933965206,20.02,false,false,false,345.18,345.18,0.01,"466","10","31","310","68","126",9.55,"100175",117.01,  8.02 m/s,248°
695361.997121269,5912919.8646033,2022/12/22 11:07:23,"1716",53.32936859,5.933947563,20.05,false,false,false,345.6,345.6,0.01,"472","10","31","311","68","127",9.54,"100173",117.01,  8.37 m/s,243°
695360.630755508,5912924.48253386,2022/12/22 11:07:24,"1717",53.32941055,5.93392992,20.07,false,false,false,344.96,344.96,0.01,"462","9","31","311","69","126",9.54,"100172",117.01,  8.37 m/s,243°
695359.183485489,5912929.52266452,2022/12/22 11:07:25,"1718",53.32945633,5.933911324,20.09,false,false,false,345.17,345.17,0.01,"462","9","31","310","69","127",9.55,"100172",117.01,  8.37 m/s,243°
695357.753613309,5912934.13798518,2022/12/22 11:07:26,"1719",53.32949829,5.933892727,20.12,false,false,false,344.95,344.95,0.01,"462","9","32","311","68","126",9.54,"100166",117.01,  8.37 m/s,243°
695356.274526213,5912939.17680859,2022/12/22 11:07:27,"1720",53.32954407,5.933873653,20.16,false,false,false,344.8,344.8,0.01,"466","10","32","310","69","126",9.54,"100173",117.01,  8.37 m/s,243°
695354.844725384,5912943.79213278,2022/12/22 11:07:28,"1721",53.32958603,5.933855057,20.17,false,false,false,345.18,345.18,0.01,"480","12","31","311","69","127",9.54,"100171",117.01,  7.23 m/s,247°
695353.397398722,5912948.83226231,2022/12/22 11:07:29,"1722",53.32963181,5.93383646,20.17,false,false,false,345.58,345.58,0.01,"462","9","32","311","69","127",9.53,"100173",117.01,  7.23 m/s,247°
695351.999291422,5912953.44888983,2022/12/22 11:07:30,"1723",53.32967377,5.93381834,20.16,false,false,false,345.06,345.06,0.01,"462","9","31","311","69","126",9.53,"100165",117.01,  7.23 m/s,247°
695350.601252957,5912958.06552047,2022/12/22 11:07:31,"1724",53.32971573,5.933800221,20.18,false,false,false,344.71,344.71,0.01,"462","9","31","311","68","126",9.53,"100170",117.01,  7.23 m/s,247°
695349.506230282,5912962.27019507,2022/12/22 11:07:32,"1725",53.32975388,5.933786392,20.17,false,false,false,344.6,344.6,0.01,"464","9","32","311","69","126",9.55,"100177",117.01,  7.23 m/s,247°
695349.623865613,5912964.82372716,2022/12/22 11:07:33,"1726",53.32977676,5.93378973,20.16,false,false,false,15.55,15.55,0.01,"480","12","32","310","69","127",9.62,"100180",117.01,  9.49 m/s,247°
695352.171471913,5912967.05384424,2022/12/22 11:07:34,"1727",53.32979584,5.933829308,20.11,false,false,false,64.54,64.54,0.01,"472","10","31","310","68","126",9.69,"100201",108.61,  9.49 m/s,247°
695355.152278942,5912968.02630724,2022/12/22 11:07:35,"1728",53.32980347,5.933874607,20.04,false,false,false,79.4,79.4,0.01,"466","10","31","310","68","125",9.69,"100208",108.61,  9.49 m/s,247°
695358.283814561,5912966.87956851,2022/12/22 11:07:36,"1729",53.32979202,5.93392086,19.98,false,false,false,124.79,124.79,0.01,"466","10","31","310","68","126",9.7,"100224",108.61,  9.49 m/s,247°
695359.978759581,5912963.55060694,2022/12/22 11:07:37,"1730",53.32976151,5.933944225,19.99,false,false,false,161.92,161.92,0.01,"466","10","31","310","68","125",9.71,"100219",108.61,  9.49 m/s,247°
695360.767519994,5912960.6076934,2022/12/22 11:07:38,"1731",53.3297348,5.933954239,19.98,false,false,false,163.49,163.49,0.01,"476","11","31","311","68","125",9.65,"100224",108.61,  9.49 m/s,247°
695361.767241257,5912956.40021717,2022/12/22 11:07:39,"1732",53.32969666,5.933966637,19.97,false,false,false,164.86,164.86,0.01,"466","10","31","311","68","125",9.62,"100222",108.61,  9.49 m/s,247°
695362.893964511,5912952.19684777,2022/12/22 11:07:40,"1733",53.32965851,5.933980942,19.93,false,false,false,165.02,165.02,0.01,"464","9","31","311","68","125",9.59,"100221",108.61,  9.49 m/s,247°
695364.372989569,5912947.15802355,2022/12/22 11:07:41,"1734",53.32961273,5.934000015,19.91,false,false,false,164.91,164.91,0.01,"462","9","31","310","68","125",9.59,"100225",108.61,  9.49 m/s,247°
695365.866376567,5912942.54531551,2022/12/22 11:07:42,"1735",53.32957077,5.934019566,19.89,false,false,false,164.26,164.26,0.01,"459","8","30","310","68","124",9.56,"100228",108.61,  9.49 m/s,247°
695367.440673136,5912937.51040828,2022/12/22 11:07:43,"1736",53.32952499,5.93404007,19.85,false,false,false,164.8,164.8,0.01,"459","8","31","310","68","124",9.48,"100232",108.61,  9.49 m/s,247°
695368.887904789,5912932.471392,2022/12/22 11:07:44,"1737",53.32947922,5.934058666,19.88,false,false,false,164.97,164.97,0.01,"462","9","31","310","68","124",9.41,"100224",108.61,  9.49 m/s,247°
695370.254277221,5912927.85346364,2022/12/22 11:07:45,"1738",53.32943726,5.934076309,19.9,false,false,false,164.95,164.95,0.01,"450","7","30","309","68","124",9.4,"100229",108.61,  9.49 m/s,247°
695371.733381606,5912922.81464423,2022/12/22 11:07:46,"1739",53.32939148,5.934095383,19.86,false,false,false,164.49,164.49,0.01,"450","7","30","310","67","124",9.36,"100233",108.61,  9.49 m/s,247°
695373.163203239,5912918.19932472,2022/12/22 11:07:47,"1740",53.32934952,5.934113979,19.84,false,false,false,164.86,164.86,0.01,"445","6","30","307","68","123",9.31,"100234",108.61,  9.49 m/s,247°
695374.610557042,5912913.1592007,2022/12/22 11:07:48,"1741",53.32930374,5.934132576,19.83,false,false,false,164.59,164.59,0.01,"445","6","30","309","67","123",9.25,"100230",108.61,  11.16 m/s,249°
695376.008694336,5912908.54257928,2022/12/22 11:07:49,"1742",53.32926178,5.934150696,19.81,false,false,false,165.23,165.23,0.01,"455","8","29","310","67","123",9.21,"100228",108.61,  11.16 m/s,249°
695377.375078199,5912903.92465277,2022/12/22 11:07:49,"1743",53.32921982,5.934168339,19.81,false,false,false,165.18,165.18,0.01,"439","5","30","309","67","123",9.19,"100229",108.61,  11.16 m/s,249°
695378.631904922,5912898.87669718,2022/12/22 11:07:51,"1744",53.32917404,5.934184074,19.81,false,false,false,166.31,166.31,0.01,"439","5","29","309","68","123",9.17,"100221",108.61,  11.16 m/s,249°
695379.903092459,5912894.25485771,2022/12/22 11:07:51,"1745",53.32913208,5.934200287,19.79,false,false,false,165.8,165.8,0.01,"439","5","30","310","67","123",9.16,"100222",108.61,  11.16 m/s,249°
695381.191679157,5912889.2082082,2022/12/22 11:07:53,"1746",53.3290863,5.934216499,19.77,false,false,false,166.4,166.4,0.01,"439","5","30","311","67","123",9.15,"100218",108.61,  7.11 m/s,241°
695382.462870805,5912884.58636935,2022/12/22 11:07:54,"1747",53.32904434,5.934232712,19.76,false,false,false,166.36,166.36,0.01,"455","8","30","311","68","124",9.15,"100214",108.61,  7.11 m/s,241°
695383.81492778,5912879.5434435,2022/12/22 11:07:55,"1748",53.32899857,5.934249878,19.75,false,false,false,166.33,166.33,0.01,"455","8","30","311","68","124",9.18,"100215",108.61,  7.11 m/s,241°
695385.244882174,5912874.92701797,2022/12/22 11:07:56,"1749",53.3289566,5.934268475,19.75,false,false,false,165.83,165.83,0.01,"452","7","30","311","68","124",9.21,"100217",108.61,  7.11 m/s,241°
695386.692144986,5912869.88800662,2022/12/22 11:07:57,"1750",53.32891083,5.934287071,19.71,false,false,false,165.69,165.69,0.01,"455","8","30","311","67","123",9.23,"100216",108.61,  7.11 m/s,241°
695388.185570311,5912865.27530497,2022/12/22 11:07:58,"1751",53.32886887,5.934306622,19.66,false,false,false,165.17,165.17,0.01,"452","7","30","311","67","123",9.23,"100224",108.61,  6.91 m/s,252°
695389.72815181,5912860.23909894,2022/12/22 11:07:59,"1752",53.32882309,5.934326649,19.64,false,false,false,165.13,165.13,0.01,"459","8","30","311","67","124",9.19,"100225",108.61,  6.91 m/s,252°
695391.15800356,5912855.62378435,2022/12/22 11:08:00,"1753",53.32878113,5.934345245,19.62,false,false,false,165.11,165.11,0.01,"452","7","30","311","67","123",9.15,"100230",108.61,  6.91 m/s,252°
695392.587924207,5912851.0084729,2022/12/22 11:08:01,"1754",53.32873917,5.934363842,19.62,false,false,false,165.9,165.9,0.01,"450","7","30","310","67","123",9.11,"100220",108.61,  6.91 m/s,252°
695394.06706788,5912845.96965981,2022/12/22 11:08:02,"1755",53.32869339,5.934382916,19.6,false,false,false,165.37,165.37,0.01,"450","7","30","310","67","123",9.09,"100225",108.61,  6.91 m/s,252°
695395.465170618,5912841.35304085,2022/12/22 11:08:03,"1756",53.32865143,5.934401035,19.59,false,false,false,165.7,165.7,0.01,"445","6","30","310","67","124",9.06,"100222",108.61,  6.58 m/s,252°
695396.768140337,5912836.73251104,2022/12/22 11:08:04,"1757",53.32860947,5.934417725,19.61,false,false,false,166.18,166.18,0.01,"450","7","30","310","67","123",9.06,"100212",108.61,  6.58 m/s,252°
695398.088510457,5912831.68717125,2022/12/22 11:08:05,"1758",53.32856369,5.934434414,19.6,false,false,false,166.49,166.49,0.01,"455","8","30","311","67","124",9.09,"100211",108.61,  6.58 m/s,252°
695399.486686463,5912827.0705561,2022/12/22 11:08:06,"1759",53.32852173,5.934452534,19.55,false,false,false,165.01,165.01,0.01,"459","8","30","312","67","123",9.11,"100223",108.61,  6.58 m/s,252°
695401.029288221,5912822.03435342,2022/12/22 11:08:07,"1760",53.32847595,5.934472561,19.52,false,false,false,164.84,164.84,0.01,"462","9","30","311","67","124",9.08,"100230",108.61,  6.58 m/s,252°
695402.490914941,5912817.42034753,2022/12/22 11:08:08,"1761",53.32843399,5.934491634,19.51,false,false,false,165.16,165.16,0.01,"455","8","29","311","67","124",9.04,"100229",108.61,  7.92 m/s,248°
695403.970075938,5912812.38153724,2022/12/22 11:08:09,"1762",53.32838821,5.934510708,19.51,false,false,false,165.08,165.08,0.01,"450","7","30","312","67","124",9.02,"100229",108.61,  7.92 m/s,248°
695405.287283346,5912808.18711997,2022/12/22 11:08:10,"1763",53.32835007,5.934527874,19.5,false,false,false,165.28,165.28,0.01,"452","7","30","312","67","124",9.02,"100230",108.61,  7.92 m/s,248°
695406.783868976,5912802.724615,2022/12/22 11:08:11,"1764",53.32830048,5.934546948,19.48,false,false,false,165.44,165.44,0.01,"452","7","30","312","67","123",9,"100227",108.61,  7.92 m/s,248°
695408.182038234,5912798.10688739,2022/12/22 11:08:12,"1765",53.32825851,5.934565067,19.47,false,false,false,165.92,165.92,0.01,"464","9","30","312","67","124",9.02,"100222",108.61,  7.92 m/s,248°
695409.534137719,5912793.06396818,2022/12/22 11:08:13,"1766",53.32821274,5.934582233,19.46,false,false,false,166.27,166.27,0.01,"464","9","30","313","67","124",9.05,"100223",108.61,  6.28 m/s,245°
695410.90057592,5912788.44605045,2022/12/22 11:08:14,"1767",53.32817078,5.934599876,19.46,false,false,false,165.96,165.96,0.01,"464","9","30","313","67","125",9.07,"100219",108.61,  6.28 m/s,245°
695412.36233154,5912783.830938,2022/12/22 11:08:15,"1768",53.32812881,5.93461895,19.44,false,false,false,165.52,165.52,0.01,"466","10","30","313","67","125",9.09,"100223",108.61,  6.28 m/s,245°
695413.728774231,5912779.213021,2022/12/22 11:08:16,"1769",53.32808685,5.934636593,19.43,false,false,false,166.58,166.58,0.01,"464","9","30","311","67","125",9.1,"100219",108.61,  6.28 m/s,245°
