X,Y,TimeStamp (UTC),"""TriggerID""","""Latitude""","""Longitude""","""Altitude (Meter AGL)""",Gimbal Roll,"""Gimbal Pitch""","""Gimbal Yaw""","""Drone Yaw""","""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter),wind_speed,wind_direction
695327.604228716,5912749.32698721,2022/12/12 11:22:54,"1650",53.32785034,5.933326721,18.79,false,false,false,264.37,264.37,0.01,"594","29","79","293","102","136",3.18,"101098",41.64,  3.55 m/s,170°
695327.699498866,5912749.33090249,2022/12/12 11:22:55,"1651",53.32785034,5.933328152,18.77,false,false,false,337.8,337.8,0.01,"600","30","79","293","103","136",3.25,"101102",33.3,  3.24 m/s,173°
695328.366123613,5912749.35829854,2022/12/12 11:22:56,"1652",53.32785034,5.933338165,18.78,false,false,false,344.98,344.98,0.01,"600","30","79","292","103","136",3.29,"101110",33.3,  3.24 m/s,173°
695328.807470412,5912750.22637278,2022/12/12 11:22:57,"1653",53.32785797,5.933345318,18.81,false,false,false,344.63,344.63,0.01,"615","32","77","294","103","136",3.28,"101112",33.3,  3.24 m/s,173°
695328.448871022,5912752.76144439,2022/12/12 11:22:58,"1654",53.32788086,5.933341503,18.84,false,false,false,344.58,344.58,0.01,"633","35","78","294","102","136",3.29,"101120",33.3,  3.24 m/s,173°
695327.755425768,5912755.70716613,2022/12/12 11:22:58,"1655",53.32790756,5.93333292,18.87,false,false,false,344.59,344.59,0.01,"615","32","77","294","103","136",3.3,"101120",33.3,  3.24 m/s,173°
695326.565192563,5912759.90793308,2022/12/12 11:23:00,"1656",53.32794571,5.933317661,18.89,false,false,false,344.55,344.55,0.01,"633","35","77","294","103","136",3.33,"101118",33.3,  3.35 m/s,161°
695325.248001187,5912764.10348271,2022/12/12 11:23:01,"1657",53.32798386,5.933300495,18.92,false,false,false,344.51,344.51,0.01,"637","36","77","294","102","136",3.38,"101115",33.3,  3.35 m/s,161°
695323.81819636,5912768.71881581,2022/12/12 11:23:02,"1658",53.32802582,5.933281899,18.96,false,false,false,344.6,344.6,0.01,"637","36","78","294","102","136",3.39,"101113",33.3,  3.35 m/s,161°
695322.226497735,5912774.17743231,2022/12/12 11:23:03,"1659",53.32807541,5.933261395,18.99,false,false,false,344.65,344.65,0.01,"660","39","77","294","102","136",3.38,"101109",33.3,  3.35 m/s,161°
695320.764874785,5912778.79145844,2022/12/12 11:23:04,"1660",53.32811737,5.933242321,19.02,false,false,false,344.6,344.6,0.01,"637","36","77","294","102","136",3.37,"101115",33.3,  3.35 m/s,161°
695319.254106717,5912783.82899035,2022/12/12 11:23:05,"1661",53.32816315,5.933222771,19.06,false,false,false,344.62,344.62,0.01,"623","33","77","293","102","136",3.37,"101113",33.3,  3.64 m/s,168°
695317.824245125,5912788.44432235,2022/12/12 11:23:06,"1662",53.32820511,5.933204174,19.1,false,false,false,344.51,344.51,0.01,"637","36","76","294","102","136",3.35,"101114",33.3,  3.64 m/s,168°
695316.394385856,5912793.05965474,2022/12/12 11:23:07,"1663",53.32824707,5.933185577,19.15,false,false,false,344.72,344.72,0.01,"637","36","77","294","102","136",3.33,"101111",33.3,  3.64 m/s,168°
695314.915381808,5912798.09849293,2022/12/12 11:23:08,"1664",53.32829285,5.933166504,19.18,false,false,false,344.68,344.68,0.01,"650","38","77","294","102","135",3.31,"101111",33.3,  3.64 m/s,168°
695313.549040032,5912802.71643613,2022/12/12 11:23:09,"1665",53.32833481,5.933148861,19.21,false,false,false,344.54,344.54,0.01,"633","35","76","293","101","135",3.31,"101111",33.3,  3.64 m/s,168°
695312.038330339,5912807.75285806,2022/12/12 11:23:10,"1666",53.32838058,5.933129311,19.25,false,false,false,344.46,344.46,0.01,"633","35","76","293","102","135",3.33,"101109",33.3,  4.52 m/s,178°
695310.576678602,5912812.36799911,2022/12/12 11:23:11,"1667",53.32842255,5.933110237,19.27,false,false,false,344.45,344.45,0.01,"637","36","76","293","101","135",3.35,"101112",33.3,  4.52 m/s,178°
695309.178587472,5912816.98463846,2022/12/12 11:23:12,"1668",53.32846451,5.933092117,19.31,false,false,false,344.43,344.43,0.01,"633","35","76","293","102","135",3.37,"101107",33.3,  4.52 m/s,178°
695307.667885409,5912822.02106166,2022/12/12 11:23:13,"1669",53.32851028,5.933072567,19.35,false,false,false,344.46,344.46,0.01,"643","37","76","293","101","135",3.38,"101112",33.3,  4.52 m/s,178°
695306.269753293,5912826.63881386,2022/12/12 11:23:14,"1670",53.32855225,5.933054447,19.39,false,false,false,344.47,344.47,0.02,"633","35","76","293","102","135",3.39,"101111",33.3,  4.52 m/s,178°
695304.790812504,5912831.67654285,2022/12/12 11:23:15,"1671",53.32859802,5.933035374,19.42,false,false,false,344.49,344.49,0.02,"623","33","76","293","101","135",3.39,"101109",33.3,  4.52 m/s,178°
695303.329218505,5912836.29057386,2022/12/12 11:23:15,"1672",53.32863998,5.9330163,19.46,false,false,false,344.58,344.58,0.02,"623","33","76","293","101","134",3.39,"101112",33.3,  4.52 m/s,178°
695301.881993196,5912841.33072068,2022/12/12 11:23:17,"1673",53.32868576,5.932997704,19.5,false,false,false,344.74,344.74,0.02,"623","33","75","293","102","135",3.38,"101110",33.3,  4.52 m/s,178°
695300.483916173,5912845.94736237,2022/12/12 11:23:18,"1674",53.32872772,5.932979584,19.53,false,false,false,344.59,344.59,0.02,"637","36","75","293","102","134",3.36,"101107",33.3,  4.52 m/s,178°
695298.973117138,5912850.98489741,2022/12/12 11:23:19,"1675",53.3287735,5.932960033,19.57,false,false,false,344.48,344.48,0.02,"623","33","75","293","101","134",3.37,"101107",33.3,  4.52 m/s,178°
695297.543355399,5912855.6002377,2022/12/12 11:23:20,"1676",53.32881546,5.932941437,19.61,false,false,false,344.61,344.61,0.02,"623","33","74","293","101","134",3.38,"101107",33.3,  4.52 m/s,178°
695296.113529409,5912860.21557564,2022/12/12 11:23:20,"1677",53.32885742,5.93292284,19.64,false,false,false,344.55,344.55,0.02,"615","32","75","293","101","134",3.37,"101109",33.3,  4.52 m/s,178°
695294.634560517,5912865.25441957,2022/12/12 11:23:22,"1678",53.3289032,5.932903767,19.67,false,false,false,344.59,344.59,0.02,"623","33","75","293","101","135",3.36,"101110",33.3,  4.52 m/s,178°
695293.204739305,5912869.86975832,2022/12/12 11:23:23,"1679",53.32894516,5.93288517,19.7,false,false,false,344.57,344.57,0.02,"633","35","75","293","101","134",3.36,"101108",33.3,  4.52 m/s,178°
695291.725775459,5912874.90860307,2022/12/12 11:23:24,"1680",53.32899094,5.932866097,19.75,false,false,false,344.56,344.56,0.02,"633","35","74","293","100","134",3.35,"101103",33.3,  4.52 m/s,178°
695290.264203183,5912879.52263775,2022/12/12 11:23:25,"1681",53.3290329,5.932847023,19.79,false,false,false,344.4,344.4,0.01,"623","33","75","293","101","134",3.34,"101106",33.3,  3.26 m/s,188°
695288.866144912,5912884.13928254,2022/12/12 11:23:25,"1682",53.32907486,5.932828903,19.83,false,false,false,344.44,344.44,0.01,"615","32","75","293","100","134",3.33,"101104",33.3,  3.26 m/s,188°
695287.418944344,5912889.17943337,2022/12/12 11:23:27,"1683",53.32912064,5.932810307,19.86,false,false,false,344.51,344.51,0.01,"615","32","74","293","101","134",3.33,"101104",33.3,  3.26 m/s,188°
695286.584212258,5912891.69382856,2022/12/12 11:23:28,"1684",53.32914352,5.932799339,19.84,false,false,false,344.64,344.64,0.01,"633","35","75","293","101","134",3.34,"101106",33.3,  3.26 m/s,188°
695286.47155627,5912892.11472454,2022/12/12 11:23:29,"1685",53.32914734,5.932797909,19.81,false,false,false,344.81,344.81,0.01,"633","35","75","293","101","134",3.36,"101094",41.64,  3.26 m/s,188°
695286.020890723,5912893.79607892,2022/12/12 11:23:30,"1686",53.3291626,5.932792187,19.73,false,false,false,344.96,344.96,0.01,"615","32","74","293","101","133",3.37,"101106",33.3,  3.84 m/s,188°
695284.929092642,5912897.15096154,2022/12/12 11:23:30,"1687",53.32919312,5.932777882,19.64,false,false,false,344.86,344.86,0.01,"615","32","74","293","100","134",3.4,"101106",33.3,  3.84 m/s,188°
695283.738965667,5912901.35062618,2022/12/12 11:23:32,"1688",53.32923126,5.932762623,19.53,false,false,false,344.91,344.91,0.01,"623","33","74","293","100","134",3.45,"101109",33.3,  3.84 m/s,188°
695282.548794722,5912905.55140315,2022/12/12 11:23:33,"1689",53.32926941,5.932747364,19.43,false,false,false,345.12,345.12,0.01,"633","35","74","294","101","134",3.45,"101106",33.3,  3.84 m/s,188°
695281.2951808,5912909.74957352,2022/12/12 11:23:34,"1690",53.32930756,5.932731152,19.32,false,false,false,344.91,344.91,0.01,"643","37","74","293","101","134",3.45,"101104",33.3,  3.84 m/s,188°
695279.928892754,5912914.36752551,2022/12/12 11:23:35,"1691",53.32934952,5.932713509,19.22,false,false,false,344.85,344.85,0.01,"623","33","74","293","100","134",3.43,"101107",33.3,  4.10 m/s,189°
695278.513442293,5912919.4078688,2022/12/12 11:23:36,"1692",53.32939529,5.932695389,19.11,false,false,false,344.93,344.93,0.01,"615","32","74","293","100","134",3.43,"101109",33.3,  4.10 m/s,189°
695277.115357536,5912924.02562881,2022/12/12 11:23:37,"1693",53.32943726,5.932677269,19,false,false,false,345.01,345.01,0.01,"615","32","75","293","100","134",3.41,"101105",33.3,  4.10 m/s,189°
695275.69991189,5912929.06597286,2022/12/12 11:23:38,"1694",53.32948303,5.932659149,18.87,false,false,false,344.89,344.89,0.01,"615","32","75","294","100","134",3.38,"101111",33.3,  4.10 m/s,189°
695274.220978634,5912934.10482257,2022/12/12 11:23:39,"1695",53.32952881,5.932640076,18.75,false,false,false,345.36,345.36,0.01,"633","35","74","294","100","134",3.37,"101113",33.3,  4.10 m/s,189°
695272.886457495,5912938.72408117,2022/12/12 11:23:40,"1696",53.32957077,5.93262291,18.63,false,false,false,344.79,344.79,0.01,"615","32","75","294","100","134",3.33,"101111",33.3,  3.75 m/s,188°
695271.858120057,5912942.0815733,2022/12/12 11:23:41,"1697",53.32960129,5.932609558,18.55,false,false,false,344.32,344.32,0.01,"615","32","76","294","101","134",3.33,"101118",33.3,  3.75 m/s,188°
695271.632791302,5912942.92225111,2022/12/12 11:23:42,"1698",53.32960892,5.932606697,18.54,false,false,false,22.85,22.85,0.01,"607","31","76","294","100","134",3.4,"101120",33.3,  3.75 m/s,188°
695272.729596867,5912942.54179117,2022/12/12 11:23:43,"1699",53.3296051,5.93262291,18.58,false,false,false,72.85,72.85,0.01,"623","33","76","295","100","134",3.46,"101121",33.3,  3.75 m/s,188°
695275.554830365,5912942.65787416,2022/12/12 11:23:44,"1700",53.3296051,5.932665348,18.68,false,false,false,74.7,74.7,0.01,"637","36","75","295","100","134",3.52,"101124",33.3,  3.75 m/s,188°
695278.916664064,5912943.64594321,2022/12/12 11:23:45,"1701",53.32961273,5.93271637,18.77,false,false,false,75.11,75.11,0.01,"615","32","75","294","101","134",3.5,"101121",33.3,  2.97 m/s,191°
695281.978418517,5912944.19727349,2022/12/12 11:23:46,"1702",53.32961655,5.932762623,18.83,false,false,false,75.52,75.52,0.01,"607","31","74","294","100","134",3.46,"101119",33.3,  2.97 m/s,191°
695282.803792814,5912944.23118786,2022/12/12 11:23:47,"1703",53.32961655,5.932775021,18.81,false,false,false,107.81,107.81,0.01,"607","31","74","293","100","133",3.5,"101122",33.3,  2.97 m/s,191°
695282.711635977,5912943.37746505,2022/12/12 11:23:48,"1704",53.32960892,5.932773113,18.79,false,false,false,164.42,164.42,0.01,"607","31","74","293","99","133",3.49,"101110",33.3,  2.97 m/s,191°
695283.101962632,5912940.84369512,2022/12/12 11:23:49,"1705",53.32958603,5.932777405,18.81,false,false,false,166.55,166.55,0.01,"623","33","73","293","100","133",3.41,"101102",33.3,  2.97 m/s,191°
695283.939775596,5912937.47837626,2022/12/12 11:23:50,"1706",53.32955551,5.932787895,18.82,false,false,false,166.22,166.22,0.01,"580","27","73","293","99","133",3.29,"101100",33.3,  3.90 m/s,192°
695284.985532047,5912933.69719082,2022/12/12 11:23:51,"1707",53.32952118,5.932801247,18.84,false,false,false,166,166,0.01,"577","26","73","293","100","133",3.17,"101099",41.64,  3.90 m/s,192°
695286.2883105,5912929.0766305,2022/12/12 11:23:52,"1708",53.32947922,5.932817936,18.85,false,false,false,165.83,165.83,0.01,"561","24","72","292","100","133",3.06,"101097",41.64,  3.90 m/s,192°
695287.654602106,5912924.45868021,2022/12/12 11:23:53,"1709",53.32943726,5.932835579,18.86,false,false,false,165.95,165.95,0.01,"561","24","72","294","99","133",2.93,"101091",41.64,  3.90 m/s,192°
695289.13355173,5912919.41983435,2022/12/12 11:23:54,"1710",53.32939148,5.932854652,18.86,false,false,false,165.96,165.96,0.01,"567","25","71","295","100","134",2.83,"101091",41.64,  3.90 m/s,192°
695290.612570519,5912914.38099164,2022/12/12 11:23:55,"1711",53.3293457,5.932873726,18.86,false,false,false,165.81,165.81,0.01,"553","23","71","294","100","133",2.76,"101098",41.64,  3.01 m/s,186°
695291.978869098,5912909.76304248,2022/12/12 11:23:56,"1712",53.32930374,5.932891369,18.87,false,false,false,165.85,165.85,0.01,"551","23","71","294","99","132",2.67,"101087",41.64,  3.01 m/s,186°
695293.426091498,5912904.72400775,2022/12/12 11:23:57,"1713",53.32925797,5.932909966,18.88,false,false,false,165.77,165.77,0.01,"551","23","71","295","99","133",2.59,"101092",41.64,  3.01 m/s,186°
695294.792440328,5912900.10494727,2022/12/12 11:23:58,"1714",53.329216,5.932927609,18.9,false,false,false,165.86,165.86,0.01,"542","21","71","295","99","133",2.52,"101098",41.64,  3.01 m/s,186°
695296.207845295,5912895.06460568,2022/12/12 11:23:59,"1715",53.32917023,5.932945728,18.9,false,false,false,165.88,165.88,0.01,"561","24","70","294","99","133",2.44,"101094",41.64,  3.01 m/s,186°
695297.559853446,5912890.02054532,2022/12/12 11:24:00,"1716",53.32912445,5.932962894,18.91,false,false,false,166.11,166.11,0.01,"542","21","70","295","98","133",2.39,"101091",41.64,  3.01 m/s,186°
695298.926163365,5912885.40259798,2022/12/12 11:24:01,"1717",53.32908249,5.932980537,18.91,false,false,false,165.98,165.98,0.01,"542","21","69","294","98","133",2.33,"101089",41.64,  3.01 m/s,186°
695300.341687773,5912880.36114818,2022/12/12 11:24:02,"1718",53.32903671,5.932998657,18.91,false,false,false,165.97,165.97,0.01,"536","20","69","295","99","133",2.25,"101089",41.64,  3.01 m/s,186°
695301.708002216,5912875.74320157,2022/12/12 11:24:03,"1719",53.32899475,5.9330163,18.92,false,false,false,165.85,165.85,0.01,"542","21","69","295","98","133",2.19,"101087",41.64,  3.01 m/s,186°
695303.137830655,5912871.1278652,2022/12/12 11:24:04,"1720",53.32895279,5.933034897,18.93,false,false,false,165.77,165.77,0.01,"542","21","69","296","98","133",2.13,"101090",41.64,  3.01 m/s,186°
695304.553362236,5912866.08641654,2022/12/12 11:24:05,"1721",53.32890701,5.933053017,18.96,false,false,false,165.83,165.83,0.01,"542","21","69","296","98","132",2.07,"101088",41.64,  3.01 m/s,186°
695305.919683463,5912861.46847103,2022/12/12 11:24:06,"1722",53.32886505,5.93307066,18.96,false,false,false,165.83,165.83,0.01,"536","20","68","294","98","132",2.03,"101092",41.64,  3.01 m/s,186°
695307.286006888,5912856.85052587,2022/12/12 11:24:07,"1723",53.32882309,5.933088303,18.97,false,false,false,165.86,165.86,0.01,"530","19","68","296","98","133",1.97,"101090",41.64,  3.01 m/s,186°
695308.652332511,5912852.23258107,2022/12/12 11:24:08,"1724",53.32878113,5.933105946,18.98,false,false,false,165.8,165.8,0.01,"536","20","68","296","98","132",1.92,"101088",41.64,  3.01 m/s,186°
695310.06780695,5912847.19113117,2022/12/12 11:24:09,"1725",53.32873535,5.933124065,19,false,false,false,165.93,165.93,0.01,"542","21","68","296","98","133",1.87,"101086",41.64,  3.01 m/s,186°
695311.465893188,5912842.5744921,2022/12/12 11:24:10,"1726",53.32869339,5.933142185,19,false,false,false,165.82,165.82,0.01,"551","23","68","297","98","132",1.82,"101088",41.64,  3.01 m/s,186°
695312.832225564,5912837.95654839,2022/12/12 11:24:11,"1727",53.32865143,5.933159828,18.99,false,false,false,165.79,165.79,0.01,"551","23","67","295","98","133",1.79,"101089",41.64,  3.01 m/s,186°
695314.247773717,5912832.91510236,2022/12/12 11:24:12,"1728",53.32860565,5.933177948,18.99,false,false,false,165.82,165.82,0.01,"542","21","68","296","98","133",1.74,"101089",41.64,  3.01 m/s,186°
695315.645866804,5912828.2984644,2022/12/12 11:24:13,"1729",53.32856369,5.933196068,18.99,false,false,false,165.87,165.87,0.01,"536","20","67","297","97","133",1.71,"101089",41.64,  3.01 m/s,186°
695317.124865639,5912823.25962646,2022/12/12 11:24:14,"1730",53.32851791,5.933215141,19.01,false,false,false,165.91,165.91,0.01,"551","23","67","297","97","134",1.68,"101090",41.64,  3.01 m/s,186°
695318.522963407,5912818.64298928,2022/12/12 11:24:15,"1731",53.32847595,5.933233261,19.01,false,false,false,165.89,165.89,0.01,"567","25","67","298","98","133",1.65,"101086",41.64,  3.47 m/s,176°
695319.921063436,5912814.02635247,2022/12/12 11:24:16,"1732",53.32843399,5.933251381,19.03,false,false,false,165.85,165.85,0.01,"542","21","67","297","98","133",1.61,"101087",41.64,  3.47 m/s,176°
695321.368379963,5912808.98621341,2022/12/12 11:24:17,"1733",53.32838821,5.933269978,19.03,false,false,false,165.85,165.85,0.01,"542","21","66","298","97","134",1.58,"101089",41.64,  3.47 m/s,176°
695322.766418067,5912804.36957463,2022/12/12 11:24:18,"1734",53.32834625,5.933288097,19.04,false,false,false,165.86,165.86,0.01,"551","23","67","298","98","134",1.55,"101088",41.64,  3.47 m/s,176°
695324.181937425,5912799.32924335,2022/12/12 11:24:19,"1735",53.32830048,5.933306217,19.06,false,false,false,165.79,165.79,0.01,"551","23","67","298","97","134",1.53,"101084",41.64,  3.47 m/s,176°
695325.580092425,5912794.71149599,2022/12/12 11:24:20,"1736",53.32825851,5.933324337,19.07,false,false,false,165.92,165.92,0.01,"567","25","66","298","97","133",1.51,"101087",41.64,  3.88 m/s,179°
695326.946447539,5912790.09355597,2022/12/12 11:24:21,"1737",53.32821655,5.93334198,19.07,false,false,false,165.87,165.87,0.01,"553","23","66","296","97","134",1.48,"101088",41.64,  3.88 m/s,179°
695328.281048377,5912785.47431121,2022/12/12 11:24:22,"1738",53.32817459,5.933359146,19.08,false,false,false,165.94,165.94,0.01,"551","23","66","297","97","134",1.47,"101086",41.64,  3.88 m/s,179°
695329.696622867,5912780.43286936,2022/12/12 11:24:23,"1739",53.32812881,5.933377266,19.08,false,false,false,165.94,165.94,0.01,"551","23","66","298","97","134",1.45,"101089",41.64,  3.88 m/s,179°
695331.158187718,5912775.81884304,2022/12/12 11:24:24,"1740",53.32808685,5.933396339,19.1,false,false,false,165.95,165.95,0.01,"551","23","66","298","97","134",1.43,"101089",41.64,  3.88 m/s,179°
695332.573721388,5912770.77851403,2022/12/12 11:24:25,"1741",53.32804108,5.933414459,19.08,false,false,false,165.82,165.82,0.01,"567","25","66","298","98","134",1.41,"101091",41.64,  3.72 m/s,178°
695333.940087809,5912766.16057585,2022/12/12 11:24:26,"1742",53.32799912,5.933432102,19.09,false,false,false,166.04,166.04,0.01,"553","23","66","298","97","134",1.38,"101090",41.64,  3.72 m/s,178°
695335.338258769,5912761.5428311,2022/12/12 11:24:27,"1743",53.32795715,5.933450222,19.11,false,false,false,165.86,165.86,0.01,"553","23","65","298","96","133",1.37,"101087",41.64,  3.72 m/s,178°
695336.704629618,5912756.92489364,2022/12/12 11:24:28,"1744",53.32791519,5.933467865,19.13,false,false,false,165.9,165.9,0.01,"551","23","65","299","97","134",1.35,"101086",41.64,  3.72 m/s,178°
695338.071002666,5912752.30695653,2022/12/12 11:24:29,"1745",53.32787323,5.933485508,19.16,false,false,false,166.7,166.7,0.01,"553","23","65","299","97","134",1.34,"101091",41.64,  3.72 m/s,178°
695338.602621815,5912750.20452141,2022/12/12 11:24:30,"1746",53.32785416,5.933492184,19.1,false,false,false,158.09,158.09,0.01,"580","27","66","299","97","134",1.37,"101101",33.3,  4.12 m/s,182°
695339.029602602,5912750.64648111,2022/12/12 11:24:31,"1747",53.32785797,5.933498859,19.08,false,false,false,80.17,80.17,0.01,"580","27","66","298","97","135",1.43,"101122",33.3,  4.12 m/s,182°
695341.294777644,5912752.0150397,2022/12/12 11:24:32,"1748",53.32786942,5.933533669,19.17,false,false,false,74.78,74.78,0.01,"580","27","66","299","97","135",1.48,"101118",33.3,  4.12 m/s,182°
695344.448785041,5912753.41901659,2022/12/12 11:24:33,"1749",53.32788086,5.933581829,19.26,false,false,false,75.07,75.07,0.01,"580","27","66","298","97","135",1.5,"101113",33.3,  4.12 m/s,182°
695347.825087452,5912754.83213222,2022/12/12 11:24:34,"1750",53.3278923,5.933633328,19.31,false,false,false,75.94,75.94,0.01,"580","27","66","298","97","134",1.53,"101115",33.3,  4.12 m/s,182°
695349.126645422,5912754.8856276,2022/12/12 11:24:35,"1751",53.3278923,5.933652878,19.29,false,false,false,61.93,61.93,0.01,"588","28","66","298","97","134",1.59,"101112",33.3,  4.32 m/s,182°
695348.601211601,5912755.28955692,2022/12/12 11:24:36,"1752",53.32789612,5.933645248,19.31,false,false,false,349.91,349.91,0.01,"600","30","66","298","97","134",1.65,"101100",33.3,  4.32 m/s,182°
695347.417261335,5912757.79070501,2022/12/12 11:24:37,"1753",53.32791901,5.933629036,19.33,false,false,false,344.84,344.84,0.01,"600","30","66","299","96","134",1.71,"101109",33.3,  4.32 m/s,182°
695346.215898032,5912760.71554894,2022/12/12 11:24:38,"1754",53.32794571,5.933612824,19.33,false,false,false,344.72,344.72,0.01,"615","32","66","298","97","135",1.77,"101110",33.3,  4.32 m/s,182°
695344.898622605,5912764.91109079,2022/12/12 11:24:39,"1755",53.32798386,5.933595657,19.32,false,false,false,345.08,345.08,0.01,"615","32","66","298","97","135",1.84,"101108",33.3,  4.32 m/s,182°
695343.58146141,5912769.10552365,2022/12/12 11:24:40,"1756",53.328022,5.933578491,19.32,false,false,false,345.06,345.06,0.01,"600","30","67","298","97","135",1.9,"101108",33.3,  4.43 m/s,180°
695342.134179911,5912774.14565925,2022/12/12 11:24:41,"1757",53.32806778,5.933559895,19.32,false,false,false,345.07,345.07,0.01,"607","31","67","298","97","134",1.92,"101101",33.3,  4.43 m/s,180°
695340.655077842,5912779.18448733,2022/12/12 11:24:42,"1758",53.32811356,5.933540821,19.31,false,false,false,345.09,345.09,0.01,"615","32","67","298","97","135",1.95,"101107",33.3,  4.43 m/s,180°
695339.256950711,5912783.80111855,2022/12/12 11:24:43,"1759",53.32815552,5.933522701,19.3,false,false,false,344.94,344.94,0.01,"633","35","67","297","97","135",1.97,"101107",33.3,  4.43 m/s,180°
695337.777965935,5912788.83883812,2022/12/12 11:24:44,"1760",53.32820129,5.933503628,19.31,false,false,false,345.01,345.01,0.01,"600","30","67","297","97","135",1.98,"101106",33.3,  4.43 m/s,180°
695336.33062789,5912793.8789726,2022/12/12 11:24:45,"1761",53.32824707,5.933485031,19.31,false,false,false,345.02,345.02,0.01,"607","31","67","297","97","134",2.01,"101106",33.3,  2.41 m/s,190°
695334.93250783,5912798.49560497,2022/12/12 11:24:46,"1762",53.32828903,5.933466911,19.31,false,false,false,344.85,344.85,0.01,"607","31","67","297","96","134",2.03,"101106",33.3,  2.41 m/s,190°
695333.51699763,5912803.53704811,2022/12/12 11:24:47,"1763",53.32833481,5.933448792,19.31,false,false,false,345.19,345.19,0.01,"600","30","67","297","96","134",2.04,"101105",33.3,  2.41 m/s,190°
695332.150638514,5912808.15498636,2022/12/12 11:24:48,"1764",53.32837677,5.933431149,19.3,false,false,false,344.92,344.92,0.01,"633","35","67","297","96","134",2.05,"101107",33.3,  2.41 m/s,190°
695330.689012717,5912812.76900961,2022/12/12 11:24:49,"1765",53.32841873,5.933412075,19.3,false,false,false,345.05,345.05,0.01,"615","32","67","297","96","134",2.08,"101107",33.3,  2.41 m/s,190°
695329.27344315,5912817.81045116,2022/12/12 11:24:50,"1766",53.32846451,5.933393955,19.29,false,false,false,345.03,345.03,0.01,"607","31","67","297","96","135",2.09,"101110",33.3,  2.41 m/s,190°
695327.843644967,5912822.42578305,2022/12/12 11:24:51,"1767",53.32850647,5.933375359,19.29,false,false,false,344.77,344.77,0.01,"600","30","67","297","96","134",2.12,"101109",33.3,  2.41 m/s,190°
695326.428080249,5912827.46722537,2022/12/12 11:24:52,"1768",53.32855225,5.933357239,19.28,false,false,false,344.72,344.72,0.01,"615","32","67","297","97","134",2.15,"101109",33.3,  2.41 m/s,190°
695325.061732533,5912832.08516548,2022/12/12 11:24:53,"1769",53.32859421,5.933339596,19.26,false,false,false,344.79,344.79,0.01,"633","35","68","297","97","135",2.16,"101106",33.3,  2.41 m/s,190°
695323.631874751,5912836.70049579,2022/12/12 11:24:54,"1770",53.32863617,5.933320999,19.25,false,false,false,344.88,344.88,0.01,"623","33","68","298","97","135",2.19,"101107",33.3,  2.41 m/s,190°
695322.248073305,5912841.74324432,2022/12/12 11:24:55,"1771",53.32868195,5.933303356,19.25,false,false,false,344.71,344.71,0.01,"623","33","68","298","97","135",2.21,"101111",33.3,  2.41 m/s,190°
695320.818286783,5912846.35857814,2022/12/12 11:24:56,"1772",53.32872391,5.93328476,19.24,false,false,false,344.95,344.95,0.01,"623","33","68","298","97","135",2.23,"101108",33.3,  2.41 m/s,190°
695319.402779755,5912851.3989103,2022/12/12 11:24:57,"1773",53.32876968,5.93326664,19.23,false,false,false,345.08,345.08,0.01,"633","35","68","298","97","134",2.27,"101112",33.3,  2.41 m/s,190°
695318.036397676,5912856.01796431,2022/12/12 11:24:58,"1774",53.32881165,5.933248997,19.23,false,false,false,345.39,345.39,0.01,"643","37","69","298","97","135",2.3,"101104",33.3,  2.41 m/s,190°
695316.589139461,5912861.05699219,2022/12/12 11:24:59,"1775",53.32885742,5.9332304,19.22,false,false,false,345.03,345.03,0.01,"633","35","69","299","97","135",2.31,"101103",33.3,  2.41 m/s,190°
695315.1910517,5912865.67362985,2022/12/12 11:25:00,"1776",53.32889938,5.93321228,19.22,false,false,false,345.12,345.12,0.01,"633","35","69","298","97","135",2.31,"101102",33.3,  2.41 m/s,190°
695313.743819272,5912870.71377331,2022/12/12 11:25:01,"1777",53.32894516,5.933193684,19.2,false,false,false,345.07,345.07,0.01,"623","33","69","298","97","135",2.31,"101104",33.3,  2.41 m/s,190°
695312.377492034,5912875.33171674,2022/12/12 11:25:02,"1778",53.32898712,5.933176041,19.19,false,false,false,344.89,344.89,0.01,"633","35","69","298","97","134",2.31,"101101",33.3,  2.41 m/s,190°
695311.011166995,5912879.94966052,2022/12/12 11:25:03,"1779",53.32902908,5.933158398,19.19,false,false,false,344.81,344.81,0.01,"643","37","69","298","97","135",2.31,"101105",33.3,  2.41 m/s,190°
695309.532119421,5912884.98849741,2022/12/12 11:25:04,"1780",53.32907486,5.933139324,19.19,false,false,false,344.88,344.88,0.01,"637","36","69","298","97","135",2.31,"101103",33.3,  2.41 m/s,190°
695308.134043191,5912889.60513696,2022/12/12 11:25:05,"1781",53.32911682,5.933121204,19.19,false,false,false,344.88,344.88,0.01,"633","35","69","298","96","135",2.34,"101105",33.3,  3.01 m/s,185°
695306.686822947,5912894.64528238,2022/12/12 11:25:06,"1782",53.3291626,5.933102608,19.17,false,false,false,344.89,344.89,0.01,"633","35","69","298","97","135",2.34,"101106",33.3,  3.01 m/s,185°
695305.256995656,5912899.26061772,2022/12/12 11:25:07,"1783",53.32920456,5.933084011,19.16,false,false,false,344.78,344.78,0.01,"633","35","69","298","96","134",2.36,"101104",33.3,  3.01 m/s,185°
