X,Y,TimeStamp (UTC),"""TriggerID""","""Latitude""","""Longitude""","""Altitude (Meter AGL)""",Gimbal Roll,"""Gimbal Pitch""","""Gimbal Yaw""","""Drone Yaw""","""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter),wind_speed,wind_direction
695408.711742866,5912899.6889423,2022/12/22 11:36:36,"1235",53.32917023,5.934635639,28.19,false,false,false,166.79,166.79,0.01,"519","18","25","314","50","120",9.28,"100121",117.01,  7.39 m/s,244°
695409.887692651,5912895.06319321,2022/12/22 11:36:37,"1236",53.32912827,5.934650421,28.21,false,false,false,166.82,166.82,0.01,"517","17","25","314","50","120",9.27,"100122",117.01,  7.39 m/s,244°
695411.144622236,5912890.01524817,2022/12/22 11:36:38,"1237",53.32908249,5.934666157,28.21,false,false,false,167.29,167.29,0.01,"531","19","25","314","50","120",9.27,"100117",117.01,  7.39 m/s,244°
695412.320575813,5912885.38949963,2022/12/22 11:36:39,"1238",53.32904053,5.934680939,28.21,false,false,false,167.29,167.29,0.01,"519","18","25","315","50","120",9.3,"100110",117.01,  7.39 m/s,244°
695413.513997773,5912880.3389438,2022/12/22 11:36:40,"1239",53.32899475,5.934695721,28.19,false,false,false,168.36,168.36,0.01,"531","19","25","315","50","120",9.34,"100103",117.01,  7.39 m/s,244°
695414.739177603,5912875.28969394,2022/12/22 11:36:41,"1240",53.32894897,5.93471098,28.18,false,false,false,167.8,167.8,0.01,"531","19","25","316","50","121",9.34,"100105",117.01,  7.39 m/s,244°
695415.978582108,5912870.66655487,2022/12/22 11:36:42,"1241",53.32890701,5.934726715,28.17,false,false,false,167.6,167.6,0.01,"540","21","25","316","50","121",9.35,"100101",117.01,  7.39 m/s,244°
695417.29892155,5912865.62233203,2022/12/22 11:36:43,"1242",53.32886124,5.934743404,28.19,false,false,false,167.78,167.78,0.01,"549","22","25","317","50","121",9.36,"100101",117.01,  7.39 m/s,244°
695418.633710353,5912861.0020014,2022/12/22 11:36:44,"1243",53.32881927,5.934760571,28.18,false,false,false,166.58,166.58,0.01,"543","21","25","316","50","122",9.38,"100110",117.01,  7.39 m/s,244°
695420.017566281,5912855.96039068,2022/12/22 11:36:44,"1244",53.3287735,5.934778214,28.18,false,false,false,167,167,0.01,"543","21","25","316","50","122",9.42,"100102",117.01,  7.39 m/s,244°
695421.38400323,5912851.3424758,2022/12/22 11:36:46,"1245",53.32873154,5.934795857,28.19,false,false,false,166.3,166.3,0.01,"549","22","25","316","50","121",9.43,"100115",117.01,  7.39 m/s,244°
695422.782131883,5912846.72586428,2022/12/22 11:36:47,"1246",53.32868958,5.934813976,28.19,false,false,false,166.49,166.49,0.01,"543","21","25","316","50","122",9.45,"100109",117.01,  7.39 m/s,244°
695424.19779666,5912841.68444835,2022/12/22 11:36:48,"1247",53.3286438,5.934832096,28.17,false,false,false,165.8,165.8,0.01,"549","22","25","315","50","121",9.46,"100122",117.01,  7.39 m/s,244°
695425.564240362,5912837.06653456,2022/12/22 11:36:49,"1248",53.32860184,5.934849739,28.16,false,false,false,166.53,166.53,0.01,"543","21","25","315","50","121",9.42,"100119",117.01,  7.39 m/s,244°
695426.771971955,5912832.44209502,2022/12/22 11:36:49,"1249",53.32855988,5.934864998,28.19,false,false,false,166.46,166.46,0.01,"549","22","25","315","50","121",9.45,"100111",117.01,  7.39 m/s,244°
695427.965416772,5912827.39154248,2022/12/22 11:36:51,"1250",53.3285141,5.93487978,28.22,false,false,false,167.15,167.15,0.01,"543","21","24","315","50","121",9.47,"100113",117.01,  7.39 m/s,244°
695429.236598098,5912822.76971233,2022/12/22 11:36:52,"1251",53.32847214,5.934895992,28.2,false,false,false,166.66,166.66,0.01,"540","21","24","315","50","120",9.48,"100111",117.01,  7.39 m/s,244°
695430.588761704,5912817.72568656,2022/12/22 11:36:53,"1252",53.32842636,5.934913158,28.16,false,false,false,166.1,166.1,0.01,"549","22","25","315","50","121",9.49,"100123",117.01,  7.39 m/s,244°
695431.986972428,5912813.10908024,2022/12/22 11:36:54,"1253",53.3283844,5.934931278,28.13,false,false,false,166.16,166.16,0.01,"549","22","25","314","50","121",9.46,"100124",117.01,  7.39 m/s,244°
695433.370896991,5912808.06636099,2022/12/22 11:36:55,"1254",53.32833862,5.934948921,28.16,false,false,false,166.32,166.32,0.01,"531","19","25","315","50","121",9.4,"100122",117.01,  7.39 m/s,244°
695434.673909765,5912803.4458407,2022/12/22 11:36:56,"1255",53.32829666,5.934965611,28.16,false,false,false,165.95,165.95,0.01,"540","21","24","315","50","121",9.4,"100124",117.01,  7.39 m/s,244°
695435.930767593,5912798.39901093,2022/12/22 11:36:57,"1256",53.32825089,5.934981346,28.16,false,false,false,166.47,166.47,0.01,"526","19","25","315","50","121",9.4,"100112",117.01,  7.39 m/s,244°
695437.138560962,5912793.77346172,2022/12/22 11:36:58,"1257",53.32820892,5.934996605,28.12,false,false,false,167.82,167.82,0.01,"540","21","25","315","49","121",9.4,"100114",117.01,  7.39 m/s,244°
695438.028812391,5912789.13596922,2022/12/22 11:36:59,"1258",53.32816696,5.935007095,28.09,false,false,false,171.33,171.33,0.01,"549","22","25","315","50","120",9.38,"100126",117.01,  7.39 m/s,244°
695437.187457514,5912784.85168452,2022/12/22 11:37:00,"1259",53.32812881,5.934991837,28.05,false,false,false,203.49,203.49,0.01,"531","19","25","315","49","120",9.34,"100100",117.01,  7.39 m/s,244°
695433.849222973,5912781.74019272,2022/12/22 11:37:01,"1260",53.32810211,5.934939861,28.17,false,false,false,239.98,239.98,0.01,"519","18","24","315","50","121",9.26,"100053",125.42,  7.39 m/s,244°
695429.615868714,5912780.29177256,2022/12/22 11:37:01,"1261",53.32809067,5.934875488,28.26,false,false,false,257.41,257.41,0.01,"517","17","25","314","49","120",9.21,"100048",125.42,  7.39 m/s,244°
695425.157196862,5912779.68291533,2022/12/22 11:37:03,"1262",53.32808685,5.934808254,28.34,false,false,false,271.75,271.75,0.01,"496","14","25","314","50","119",9.16,"100036",125.42,  7.39 m/s,244°
695420.833511528,5912781.20501299,2022/12/22 11:37:04,"1263",53.32810211,5.934744358,28.4,false,false,false,303.97,303.97,0.01,"517","17","25","316","50","121",9.1,"100033",125.42,  7.39 m/s,244°
695418.154307113,5912784.49460345,2022/12/22 11:37:05,"1264",53.32813263,5.934706211,28.4,false,false,false,332.84,332.84,0.01,"498","14","24","316","50","121",9.09,"100057",125.42,  7.39 m/s,244°
695416.773525166,5912788.68751812,2022/12/22 11:37:06,"1265",53.32817078,5.934688091,28.37,false,false,false,346.56,346.56,0.01,"517","17","25","315","50","121",9.14,"100069",125.42,  7.39 m/s,244°
695415.74204526,5912792.89368092,2022/12/22 11:37:07,"1266",53.32820892,5.934675217,28.37,false,false,false,346.8,346.8,0.01,"517","17","25","316","50","121",9.18,"100073",125.42,  7.39 m/s,244°
695414.678698086,5912797.09964756,2022/12/22 11:37:08,"1267",53.32824707,5.934661865,28.37,false,false,false,346.92,346.92,0.01,"519","18","25","316","50","122",9.21,"100071",125.42,  7.39 m/s,244°
695413.517019727,5912802.15150878,2022/12/22 11:37:09,"1268",53.32829285,5.93464756,28.37,false,false,false,346.67,346.67,0.01,"531","19","25","316","50","122",9.23,"100066",125.42,  7.39 m/s,244°
695412.309296625,5912806.77595141,2022/12/22 11:37:10,"1269",53.32833481,5.934632301,28.33,false,false,false,346.83,346.83,0.01,"540","21","25","316","50","122",9.25,"100069",125.42,  7.39 m/s,244°
695411.052465449,5912811.82278686,2022/12/22 11:37:11,"1270",53.32838058,5.934616566,28.32,false,false,false,346.83,346.83,0.01,"531","19","25","316","50","123",9.29,"100072",125.42,  7.39 m/s,244°
695409.795524092,5912816.87073193,2022/12/22 11:37:12,"1271",53.32842636,5.93460083,28.34,false,false,false,347.19,347.19,0.01,"531","19","25","316","49","122",9.32,"100064",125.42,  7.39 m/s,244°
695408.65131937,5912821.4977867,2022/12/22 11:37:13,"1272",53.32846832,5.934586525,28.34,false,false,false,347.08,347.08,0.01,"531","19","25","316","50","123",9.33,"100066",125.42,  7.39 m/s,244°
695407.362692425,5912826.54442945,2022/12/22 11:37:14,"1273",53.3285141,5.934570313,28.34,false,false,false,346.6,346.6,0.01,"543","21","25","316","50","123",9.35,"100070",125.42,  7.39 m/s,244°
695406.091466703,5912831.16626223,2022/12/22 11:37:15,"1274",53.32855606,5.9345541,28.35,false,false,false,346.37,346.37,0.01,"549","22","25","316","50","122",9.37,"100070",125.42,  7.39 m/s,244°
695404.788553417,5912835.78679244,2022/12/22 11:37:16,"1275",53.32859802,5.934537411,28.34,false,false,false,346.09,346.09,0.01,"540","21","25","316","50","123",9.39,"100070",125.42,  7.39 m/s,244°
695403.404664538,5912840.8295193,2022/12/22 11:37:17,"1276",53.3286438,5.934519768,28.3,false,false,false,346.5,346.5,0.01,"543","21","25","316","50","123",9.42,"100074",125.42,  7.39 m/s,244°
695402.115979721,5912845.8761606,2022/12/22 11:37:18,"1277",53.32868958,5.934503555,28.28,false,false,false,346.81,346.81,0.01,"549","22","25","316","50","123",9.48,"100074",125.42,  7.39 m/s,244°
695400.827409385,5912850.92169289,2022/12/22 11:37:19,"1278",53.32873535,5.934487343,28.29,false,false,false,346.31,346.31,0.01,"549","22","25","316","50","123",9.51,"100070",125.42,  7.39 m/s,244°
695399.587950125,5912855.54483285,2022/12/22 11:37:20,"1279",53.32877731,5.934471607,28.29,false,false,false,346.74,346.74,0.01,"575","26","25","316","50","123",9.57,"100072",125.42,  7.39 m/s,244°
695398.299338318,5912860.59147783,2022/12/22 11:37:21,"1280",53.32882309,5.934455395,28.28,false,false,false,346.46,346.46,0.01,"566","25","25","316","50","124",9.62,"100064",125.42,  7.39 m/s,244°
695397.02812712,5912865.21331281,2022/12/22 11:37:22,"1281",53.32886505,5.934439182,28.26,false,false,false,346.83,346.83,0.01,"566","25","26","316","50","123",9.63,"100068",125.42,  7.39 m/s,244°
695395.739519597,5912870.25995842,2022/12/22 11:37:23,"1282",53.32891083,5.93442297,28.24,false,false,false,347.1,347.1,0.01,"555","23","26","316","50","123",9.64,"100063",125.42,  7.39 m/s,244°
695394.436623197,5912874.8804912,2022/12/22 11:37:24,"1283",53.32895279,5.934406281,28.26,false,false,false,346.35,346.35,0.01,"569","25","26","316","50","124",9.69,"100067",125.42,  7.39 m/s,244°
695393.179709271,5912879.92844026,2022/12/22 11:37:25,"1284",53.32899857,5.934390545,28.28,false,false,false,346.7,346.7,0.01,"575","26","26","316","50","124",9.69,"100076",125.42,  7.39 m/s,244°
695391.908506295,5912884.55027648,2022/12/22 11:37:26,"1285",53.32904053,5.934374332,28.26,false,false,false,346.43,346.43,0.01,"566","25","25","316","50","123",9.72,"100077",125.42,  7.39 m/s,244°
695390.619953058,5912889.59581129,2022/12/22 11:37:27,"1286",53.3290863,5.93435812,28.27,false,false,false,346.68,346.68,0.01,"566","25","25","315","50","124",9.77,"100070",125.42,  7.39 m/s,244°
695389.380464232,5912894.22006572,2022/12/22 11:37:28,"1287",53.32912827,5.934342384,28.26,false,false,false,346.61,346.61,0.01,"575","26","26","315","50","124",9.77,"100073",125.42,  7.39 m/s,244°
695388.091915245,5912899.26560115,2022/12/22 11:37:29,"1288",53.32917404,5.934326172,28.26,false,false,false,346.54,346.54,0.01,"555","23","26","315","50","123",9.79,"100067",125.42,  7.39 m/s,244°
695386.82072046,5912903.88743861,2022/12/22 11:37:30,"1289",53.329216,5.934309959,28.28,false,false,false,346.65,346.65,0.01,"555","23","26","315","50","124",9.82,"100069",125.42,  7.39 m/s,244°
695385.532130037,5912908.93408673,2022/12/22 11:37:31,"1290",53.32926178,5.934293747,28.26,false,false,false,346.39,346.39,0.01,"569","25","26","315","50","123",9.87,"100076",125.42,  7.39 m/s,244°
695384.22925031,5912913.55462205,2022/12/22 11:37:32,"1291",53.32930374,5.934277058,28.24,false,false,false,346.44,346.44,0.01,"575","26","26","315","50","124",9.92,"100077",125.42,  7.39 m/s,244°
695382.877153017,5912918.59865983,2022/12/22 11:37:33,"1292",53.32934952,5.934259892,28.26,false,false,false,346.64,346.64,0.01,"581","27","26","314","50","124",9.93,"100070",125.42,  7.39 m/s,244°
695381.605966548,5912923.22049856,2022/12/22 11:37:34,"1293",53.32939148,5.934243679,28.23,false,false,false,347.3,347.3,0.01,"566","25","26","315","50","124",9.92,"100062",125.42,  7.39 m/s,244°
695380.380829279,5912928.26975616,2022/12/22 11:37:35,"1294",53.32943726,5.93422842,28.21,false,false,false,346.67,346.67,0.01,"566","25","26","314","50","124",9.93,"100070",125.42,  7.39 m/s,244°
695379.109713431,5912932.89159823,2022/12/22 11:37:36,"1295",53.32947922,5.934212208,28.22,false,false,false,346.81,346.81,0.01,"566","25","26","315","51","124",9.93,"100072",125.42,  7.39 m/s,244°
695377.775088662,5912937.5108297,2022/12/22 11:37:37,"1296",53.32952118,5.934195042,28.22,false,false,false,346.66,346.66,0.01,"566","25","26","315","50","124",9.94,"100072",125.42,  7.39 m/s,244°
695376.454691286,5912942.55617185,2022/12/22 11:37:38,"1297",53.32956696,5.934178352,28.22,false,false,false,346.28,346.28,0.01,"581","27","26","315","50","124",9.96,"100073",125.42,  7.39 m/s,244°
695375.183581655,5912947.17801488,2022/12/22 11:37:39,"1298",53.32960892,5.93416214,28.21,false,false,false,346.64,346.64,0.01,"566","25","26","314","51","124",10,"100070",125.42,  7.39 m/s,244°
695373.958500481,5912952.22616192,2022/12/22 11:37:39,"1299",53.32965469,5.934146881,28.2,false,false,false,346.8,346.8,0.01,"566","25","26","315","50","123",10.05,"100066",125.42,  7.39 m/s,244°
695372.669931546,5912957.2728132,2022/12/22 11:37:39,"1300",53.32970047,5.934130669,28.19,false,false,false,346.76,346.76,0.01,"569","25","26","315","50","123",10.07,"100073",125.42,  7.39 m/s,244°
695371.367006186,5912961.89334899,2022/12/22 11:37:39,"1301",53.32974243,5.934113979,28.2,false,false,false,346.67,346.67,0.01,"569","25","26","315","51","124",10.09,"100067",125.42,  7.39 m/s,244°
695370.064149473,5912966.51388784,2022/12/22 11:37:39,"1302",53.32978439,5.93409729,28.19,false,false,false,346.88,346.88,0.01,"581","27","26","315","51","124",10.1,"100064",125.42,  7.39 m/s,244°
695368.775586988,5912971.56054008,2022/12/22 11:37:44,"1303",53.32983017,5.934081078,28.18,false,false,false,346.59,346.59,0.01,"569","25","26","314","51","123",10.11,"100062",125.42,  7.39 m/s,244°
695367.486960117,5912976.6071899,2022/12/22 11:37:45,"1304",53.32987595,5.934064865,28.18,false,false,false,346.65,346.65,0.01,"566","25","26","314","51","124",10.13,"100063",125.42,  7.39 m/s,244°
695366.215864916,5912981.2290351,2022/12/22 11:37:45,"1305",53.32991791,5.934048653,28.17,false,false,false,346.64,346.64,0.01,"566","25","26","315","50","123",10.13,"100067",125.42,  7.39 m/s,244°
695364.881261444,5912985.84826985,2022/12/22 11:37:45,"1306",53.32995987,5.934031487,28.16,false,false,false,346.43,346.43,0.01,"569","25","26","315","50","124",10.12,"100074",125.42,  7.39 m/s,244°
695363.529130808,5912990.89230988,2022/12/22 11:37:48,"1307",53.33000565,5.93401432,28.17,false,false,false,346.33,346.33,0.01,"581","27","26","315","50","124",10.12,"100069",125.42,  7.39 m/s,244°
695362.194531701,5912995.51154532,2022/12/22 11:37:49,"1308",53.33004761,5.933997154,28.15,false,false,false,346.5,346.5,0.01,"575","26","26","315","50","123",10.17,"100069",125.42,  7.39 m/s,244°
695360.937783028,5913000.55839279,2022/12/22 11:37:50,"1309",53.33009338,5.933981419,28.12,false,false,false,346.59,346.59,0.01,"569","25","26","315","50","124",10.21,"100068",125.42,  7.39 m/s,244°
695359.698340943,5913005.18265425,2022/12/22 11:37:50,"1310",53.33013535,5.933965683,28.13,false,false,false,346.57,346.57,0.01,"575","26","26","314","50","124",10.24,"100068",125.42,  7.39 m/s,244°
695358.378086465,5913010.22689164,2022/12/22 11:37:52,"1311",53.33018112,5.933948994,28.13,false,false,false,346.41,346.41,0.01,"575","26","26","314","51","124",10.26,"100073",125.42,  7.39 m/s,244°
695357.138694139,5913014.85004164,2022/12/22 11:37:53,"1312",53.33022308,5.933933258,28.16,false,false,false,346.78,346.78,0.01,"575","26","26","314","51","124",10.27,"100069",125.42,  7.39 m/s,244°
695355.818398297,5913019.89539174,2022/12/22 11:37:54,"1313",53.33026886,5.933916569,28.12,false,false,false,346.97,346.97,0.01,"581","27","26","314","51","124",10.27,"100063",125.42,  7.39 m/s,244°
695354.529793015,5913024.94204474,2022/12/22 11:37:55,"1314",53.33031464,5.933900356,28.12,false,false,false,346.71,346.71,0.01,"569","25","26","314","50","123",10.29,"100067",125.42,  7.39 m/s,244°
695353.258718524,5913029.56389309,2022/12/22 11:37:56,"1315",53.3303566,5.933884144,28.11,false,false,false,346.58,346.58,0.01,"575","26","26","314","51","124",10.34,"100066",125.42,  7.39 m/s,244°
695351.938474996,5913034.6081321,2022/12/22 11:37:57,"1316",53.33040237,5.933867455,28.09,false,false,false,346.31,346.31,0.01,"575","26","26","314","50","124",10.37,"100067",125.42,  7.39 m/s,244°
695350.635537581,5913039.22978511,2022/12/22 11:37:58,"1317",53.33044434,5.933850765,28.09,false,false,false,346.62,346.62,0.01,"589","28","26","314","50","123",10.39,"100071",125.42,  7.39 m/s,244°
695349.315298469,5913044.27402478,2022/12/22 11:37:59,"1318",53.33049011,5.933834076,28.1,false,false,false,346.5,346.5,0.01,"611","32","26","314","50","124",10.41,"100069",125.42,  7.39 m/s,244°
695348.044232293,5913048.89587439,2022/12/22 11:38:00,"1319",53.33053207,5.933817864,28.11,false,false,false,346.66,346.66,0.01,"596","29","26","314","50","124",10.44,"100070",125.42,  7.39 m/s,244°
695346.755639965,5913053.94252931,2022/12/22 11:38:01,"1320",53.33057785,5.933801651,28.09,false,false,false,346.59,346.59,0.01,"602","30","26","314","51","124",10.46,"100069",125.42,  7.39 m/s,244°
695345.452823247,5913058.56307428,2022/12/22 11:38:02,"1321",53.33061981,5.933784962,28.07,false,false,false,346.88,346.88,0.01,"596","29","27","314","50","124",10.49,"100064",125.42,  7.39 m/s,244°
695344.213451275,5913063.18622734,2022/12/22 11:38:03,"1322",53.33066177,5.933769226,28.06,false,false,false,346.62,346.62,0.01,"589","28","26","313","50","124",10.46,"100067",125.42,  7.39 m/s,244°
695342.896299668,5913067.38177202,2022/12/22 11:38:04,"1323",53.33069992,5.93375206,28.04,false,false,false,340.05,340.05,0.01,"620","33","26","314","50","124",10.49,"100069",125.42,  7.39 m/s,244°
695339.804615371,5913070.65444018,2022/12/22 11:38:05,"1324",53.33073044,5.933707714,27.93,false,false,false,307.52,307.52,0.01,"575","26","27","313","50","123",10.48,"100045",125.42,  7.39 m/s,244°
695335.417706945,5913072.17399897,2022/12/22 11:38:06,"1325",53.3307457,5.933642864,27.86,false,false,false,272.24,272.24,0.01,"549","22","26","312","50","124",10.34,"100047",125.42,  7.39 m/s,244°
695331.230689895,5913071.15196682,2022/12/22 11:38:07,"1326",53.33073807,5.933579445,27.8,false,false,false,256.49,256.49,0.01,"543","21","26","313","50","123",10.22,"100047",125.42,  7.39 m/s,244°
695327.237251726,5913069.28795786,2022/12/22 11:38:08,"1327",53.33072281,5.93351841,27.66,false,false,false,241.77,241.77,0.01,"531","19","26","312","50","122",10.12,"100055",125.42,  7.39 m/s,244°
695324.424569057,5913065.77260796,2022/12/22 11:38:08,"1328",53.33069229,5.933474064,27.64,false,false,false,211.87,211.87,0.01,"526","19","26","313","50","122",10.04,"100079",125.42,  7.39 m/s,244°
695323.551367236,5913061.48703535,2022/12/22 11:38:10,"1329",53.33065414,5.933458328,27.64,false,false,false,181.87,181.87,0.01,"519","18","26","314","50","122",9.97,"100119",117.01,  7.39 m/s,244°
695324.487534113,5913057.2769418,2022/12/22 11:38:11,"1330",53.330616,5.933469772,27.62,false,false,false,165.96,165.96,0.01,"517","17","26","314","50","122",9.97,"100122",117.01,  7.39 m/s,244°
695325.899935119,5913053.08530775,2022/12/22 11:38:12,"1331",53.33057785,5.933488369,27.63,false,false,false,165.6,165.6,0.01,"519","18","25","313","50","122",9.95,"100126",117.01,  7.39 m/s,244°
695327.297997649,5913048.46867325,2022/12/22 11:38:13,"1332",53.33053589,5.933506489,27.65,false,false,false,166.04,166.04,0.01,"531","19","25","314","50","122",9.94,"100122",117.01,  7.39 m/s,244°
695328.681767611,5913043.42592622,2022/12/22 11:38:14,"1333",53.33049011,5.933524132,27.66,false,false,false,166.39,166.39,0.01,"543","21","26","313","50","121",9.92,"100124",117.01,  7.39 m/s,244°
695330.03373947,5913038.38298647,2022/12/22 11:38:15,"1334",53.33044434,5.933541298,27.69,false,false,false,166.75,166.75,0.01,"540","21","26","313","51","122",9.89,"100122",117.01,  7.39 m/s,244°
695331.322249718,5913033.33632468,2022/12/22 11:38:16,"1335",53.33039856,5.93355751,27.71,false,false,false,166.86,166.86,0.01,"531","19","25","314","50","121",9.87,"100118",117.01,  7.39 m/s,244°
695332.593368539,5913028.71447369,2022/12/22 11:38:17,"1336",53.3303566,5.933573723,27.71,false,false,false,166.81,166.81,0.01,"531","19","25","313","50","121",9.88,"100121",117.01,  7.39 m/s,244°
695333.913637955,5913023.66911771,2022/12/22 11:38:18,"1337",53.33031082,5.933590412,27.72,false,false,false,166.18,166.18,0.01,"531","19","26","314","50","121",9.89,"100126",117.01,  7.39 m/s,244°
695335.248204177,5913019.04987498,2022/12/22 11:38:19,"1338",53.33026886,5.933607578,27.73,false,false,false,166.46,166.46,0.01,"531","19","25","313","50","121",9.86,"100122",117.01,  7.39 m/s,244°
695336.568544615,5913014.0045224,2022/12/22 11:38:20,"1339",53.33022308,5.933624268,27.77,false,false,false,166.81,166.81,0.01,"543","21","25","314","50","120",9.84,"100122",117.01,  7.39 m/s,244°
695337.744406843,5913009.37875709,2022/12/22 11:38:21,"1340",53.33018112,5.93363905,27.79,false,false,false,167.54,167.54,0.01,"531","19","26","314","50","121",9.85,"100113",117.01,  7.39 m/s,244°
695339.001129254,5913004.33190405,2022/12/22 11:38:22,"1341",53.33013535,5.933654785,27.79,false,false,false,166.88,166.88,0.01,"540","21","25","313","50","121",9.85,"100122",117.01,  7.39 m/s,244°
695340.335749635,5912999.71155056,2022/12/22 11:38:23,"1342",53.33009338,5.933671951,27.81,false,false,false,165.63,165.63,0.01,"531","19","25","314","50","121",9.86,"100125",117.01,  7.39 m/s,244°
695341.783006773,5912994.67252948,2022/12/22 11:38:24,"1343",53.33004761,5.933690548,27.81,false,false,false,166.51,166.51,0.01,"531","19","25","314","50","121",9.82,"100127",117.01,  7.39 m/s,244°
695343.085830793,5912990.05198353,2022/12/22 11:38:25,"1344",53.33000565,5.933707237,27.85,false,false,false,166.36,166.36,0.01,"549","22","26","314","50","120",9.81,"100125",117.01,  7.39 m/s,244°
695344.406184449,5912985.00663293,2022/12/22 11:38:26,"1345",53.32995987,5.933723927,27.88,false,false,false,166.54,166.54,0.01,"531","19","25","314","50","121",9.82,"100127",117.01,  7.39 m/s,244°
695345.645502357,5912980.38347713,2022/12/22 11:38:27,"1346",53.32991791,5.933739662,27.88,false,false,false,166.63,166.63,0.01,"531","19","26","314","50","121",9.82,"100127",117.01,  7.39 m/s,244°
695346.884888788,5912975.76032437,2022/12/22 11:38:28,"1347",53.32987595,5.933755398,27.91,false,false,false,166.59,166.59,0.01,"540","21","25","313","50","121",9.81,"100129",117.01,  7.39 m/s,244°
695348.205182316,5912970.71497199,2022/12/22 11:38:28,"1348",53.32983017,5.933772087,27.93,false,false,false,166.65,166.65,0.01,"531","19","25","315","50","121",9.81,"100125",117.01,  7.39 m/s,244°
695349.493789396,5912965.66831741,2022/12/22 11:38:30,"1349",53.32978439,5.9337883,27.92,false,false,false,166.71,166.71,0.01,"549","22","25","314","50","121",9.76,"100119",117.01,  7.39 m/s,244°
695350.796625975,5912961.04777337,2022/12/22 11:38:31,"1350",53.32974243,5.933804989,27.94,false,false,false,166.68,166.68,0.01,"540","21","25","313","50","121",9.76,"100126",117.01,  7.39 m/s,244°
695352.085125089,5912956.00222875,2022/12/22 11:38:32,"1351",53.32969666,5.933821201,27.96,false,false,false,166.87,166.87,0.01,"531","19","25","314","50","121",9.73,"100124",117.01,  7.39 m/s,244°
695353.324567419,5912951.37796545,2022/12/22 11:38:33,"1352",53.32965469,5.933836937,28.01,false,false,false,167.06,167.06,0.01,"540","21","25","314","50","121",9.72,"100118",117.01,  7.39 m/s,244°
695354.581381951,5912946.33111888,2022/12/22 11:38:34,"1353",53.32960892,5.933852673,28.03,false,false,false,166.57,166.57,0.01,"540","21","25","314","50","120",9.74,"100117",117.01,  7.39 m/s,244°
695355.820715981,5912941.7079655,2022/12/22 11:38:35,"1354",53.32956696,5.933868408,28.06,false,false,false,167.01,167.01,0.01,"549","21","25","315","50","121",9.74,"100118",117.01,  7.39 m/s,244°
695357.109335845,5912936.66131278,2022/12/22 11:38:36,"1355",53.32952118,5.933884621,28.07,false,false,false,167.42,167.42,0.01,"543","21","25","315","50","121",9.75,"100114",117.01,  7.39 m/s,244°
695358.348673888,5912932.03815999,2022/12/22 11:38:36,"1356",53.32947922,5.933900356,28.1,false,false,false,167.35,167.35,0.01,"549","22","25","315","50","121",9.76,"100114",117.01,  7.39 m/s,244°
695359.637298003,5912926.99150791,2022/12/22 11:38:38,"1357",53.32943344,5.933916569,28.09,false,false,false,167.42,167.42,0.01,"555","23","25","315","50","121",9.79,"100118",117.01,  7.39 m/s,244°
695360.908395627,5912922.36966105,2022/12/22 11:38:38,"1358",53.32939148,5.933932781,28.08,false,false,false,167.01,167.01,0.01,"549","22","25","315","50","121",9.79,"100120",117.01,  7.39 m/s,244°
695362.323979848,5912917.32822826,2022/12/22 11:38:40,"1359",53.3293457,5.933950901,28.08,false,false,false,166.25,166.25,0.01,"543","21","25","314","50","121",9.79,"100126",117.01,  7.39 m/s,244°
695363.722104228,5912912.71160349,2022/12/22 11:38:41,"1360",53.32930374,5.933969021,28.11,false,false,false,166.46,166.46,0.01,"543","21","25","314","49","120",9.73,"100122",117.01,  7.39 m/s,244°
695365.105891887,5912907.66997815,2022/12/22 11:38:42,"1361",53.32925797,5.933986664,28.14,false,false,false,166.59,166.59,0.01,"540","21","25","315","50","121",9.71,"100121",117.01,  7.39 m/s,244°
695366.377043788,5912903.04702057,2022/12/22 11:38:43,"1362",53.329216,5.934002876,28.17,false,false,false,166.77,166.77,0.01,"549","22","25","315","50","121",9.67,"100124",117.01,  7.39 m/s,244°
695367.602123955,5912897.99887175,2022/12/22 11:38:44,"1363",53.32917023,5.934018135,28.18,false,false,false,166.75,166.75,0.01,"540","21","25","315","49","120",9.65,"100120",117.01,  7.39 m/s,244°
695368.841545005,5912893.37572418,2022/12/22 11:38:45,"1364",53.32912827,5.934033871,28.21,false,false,false,166.4,166.4,0.01,"540","21","25","314","49","121",9.63,"100126",117.01,  7.39 m/s,244°
695370.176214518,5912888.7553783,2022/12/22 11:38:46,"1365",53.3290863,5.934051037,28.2,false,false,false,165.71,165.71,0.01,"531","19","25","314","50","120",9.58,"100126",117.01,  7.39 m/s,244°
695371.528257569,5912883.71244926,2022/12/22 11:38:47,"1366",53.32904053,5.934068203,28.21,false,false,false,166.11,166.11,0.01,"531","19","24","314","49","120",9.54,"100125",117.01,  7.39 m/s,244°
695372.799374021,5912879.09060529,2022/12/22 11:38:48,"1367",53.32899857,5.934084415,28.23,false,false,false,166.59,166.59,0.01,"540","21","25","314","49","121",9.49,"100127",117.01,  7.39 m/s,244°
695374.088022061,5912874.04395676,2022/12/22 11:38:49,"1368",53.32895279,5.934100628,28.26,false,false,false,166.42,166.42,0.01,"531","19","25","314","50","120",9.45,"100127",117.01,  7.39 m/s,244°
