X,Y,TimeStamp (UTC),"""TriggerID""","""Latitude""","""Longitude""","""Altitude (Meter AGL)""",Gimbal Roll,"""Gimbal Pitch""","""Gimbal Yaw""","""Drone Yaw""","""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter),wind_speed,wind_direction
695374.685843743,5912961.6053714,2022/12/21 12:27:59,"913",53.32973862,5.93416357,17.87,false,false,false,76.2,76.2,0.01,"502","15","56","326","96","140",8.69,"100617",75.07,  8.93 m/s,211°
695379.268286583,5912963.06810366,2022/12/21 12:28:00,"914",53.32975006,5.934233189,17.9,false,false,false,75.69,75.69,0.01,"498","14","56","326","95","140",8.71,"100613",75.07,  8.93 m/s,211°
695384.104590279,5912964.542391,2022/12/21 12:28:01,"915",53.32976151,5.934306622,17.93,false,false,false,76.11,76.11,0.01,"498","14","56","326","95","139",8.72,"100614",75.07,  8.93 m/s,211°
695388.782160582,5912966.0090436,2022/12/21 12:28:02,"916",53.32977295,5.93437767,17.95,false,false,false,75.45,75.45,0.01,"498","14","56","326","95","140",8.72,"100615",75.07,  9.02 m/s,201°
695393.6185046,5912967.48222869,2022/12/21 12:28:03,"917",53.32978439,5.934451103,17.96,false,false,false,75.97,75.97,0.01,"506","16","56","326","95","139",8.73,"100610",75.07,  9.02 m/s,201°
695398.440510633,5912968.53041762,2022/12/21 12:28:04,"918",53.32979202,5.934524059,17.98,false,false,false,75.6,75.6,0.01,"506","16","55","326","95","139",8.73,"100617",75.07,  9.02 m/s,201°
695403.308559187,5912970.00603036,2022/12/21 12:28:05,"919",53.32980347,5.934597969,17.99,false,false,false,75.87,75.87,0.01,"498","14","55","326","95","140",8.72,"100614",75.07,  9.02 m/s,201°
695408.208405969,5912971.48184176,2022/12/21 12:28:06,"920",53.32981491,5.934672356,18.01,false,false,false,76.6,76.6,0.01,"498","14","55","326","95","140",8.73,"100611",75.07,  9.02 m/s,201°
695412.949428094,5912972.95224185,2022/12/21 12:28:07,"921",53.32982636,5.934744358,18.03,false,false,false,77.16,77.16,0.01,"498","14","55","326","95","138",8.75,"100609",75.07,  11.69 m/s,196°
695416.184242339,5912973.93407426,2022/12/21 12:28:08,"922",53.32983398,5.934793472,18.01,false,false,false,70.84,70.84,0.01,"506","16","55","326","95","139",8.76,"100610",75.07,  11.69 m/s,196°
695417.87468999,5912976.128984,2022/12/21 12:28:09,"923",53.32985306,5.934820175,18.02,false,false,false,24.78,24.78,0.01,"506","16","55","326","95","139",8.78,"100581",83.45,  11.69 m/s,196°
695417.435181605,5912979.08513705,2022/12/21 12:28:10,"924",53.32987976,5.934815407,18.07,false,false,false,345.17,345.17,0.01,"486","13","55","326","95","140",8.77,"100567",83.45,  11.69 m/s,196°
695415.838553153,5912981.56929935,2022/12/21 12:28:11,"925",53.32990265,5.934792996,18.14,false,false,false,327.73,327.73,0.01,"492","14","56","326","95","139",8.8,"100570",83.45,  11.69 m/s,196°
695412.753032967,5912983.14230449,2022/12/21 12:28:12,"926",53.32991791,5.934747696,18.22,false,false,false,283.01,283.01,0.01,"496","14","56","326","95","139",8.81,"100550",83.45,  11.69 m/s,196°
695409.437338931,5912982.58044641,2022/12/21 12:28:13,"927",53.32991409,5.934697628,18.31,false,false,false,257.81,257.81,0.01,"486","13","55","326","96","140",8.71,"100535",83.45,  11.69 m/s,196°
695406.170820187,5912981.59620076,2022/12/21 12:28:14,"928",53.32990646,5.934648037,18.34,false,false,false,255.92,255.92,0.01,"492","14","55","326","95","140",8.61,"100538",83.45,  11.69 m/s,196°
695402.205952495,5912980.58324452,2022/12/21 12:28:15,"929",53.32989883,5.934587956,18.44,false,false,false,256.57,256.57,0.01,"470","10","56","327","95","140",8.52,"100537",83.45,  11.69 m/s,196°
695397.687043047,5912979.12310078,2022/12/21 12:28:15,"930",53.32988739,5.934519291,18.49,false,false,false,256.73,256.73,0.01,"463","9","56","326","95","140",8.47,"100534",83.45,  11.69 m/s,196°
695392.787201798,5912977.64730011,2022/12/21 12:28:15,"931",53.32987595,5.934444904,18.61,false,false,false,256.34,256.34,0.01,"460","9","55","326","95","140",8.39,"100522",83.45,  11.69 m/s,196°
695388.028714727,5912976.60172778,2022/12/21 12:28:18,"932",53.32986832,5.934372902,18.7,false,false,false,256.19,256.19,0.01,"460","9","55","326","95","140",8.33,"100519",83.45,  11.69 m/s,196°
695382.987623321,5912974.69460479,2022/12/21 12:28:19,"933",53.32985306,5.934296131,18.79,false,false,false,256.48,256.48,0.01,"463","9","55","326","95","140",8.27,"100499",91.83,  11.69 m/s,196°
695378.19737649,5912973.64773692,2022/12/21 12:28:20,"934",53.32984543,5.934223652,18.92,false,false,false,256.53,256.53,0.01,"450","7","54","327","95","140",8.2,"100515",83.45,  11.69 m/s,196°
695373.361080878,5912972.17345541,2022/12/21 12:28:21,"935",53.32983398,5.934150219,19.01,false,false,false,256.54,256.54,0.01,"443","6","55","327","95","140",8.13,"100510",83.45,  11.69 m/s,196°
695368.556492071,5912970.70159634,2022/12/21 12:28:22,"936",53.32982254,5.934077263,19.09,false,false,false,256.12,256.12,0.01,"443","6","54","326","95","139",8.09,"100517",83.45,  11.57 m/s,195°
695363.783655814,5912969.23104756,2022/12/21 12:28:23,"937",53.3298111,5.934004784,19.2,false,false,false,255.2,255.2,0.01,"443","6","54","326","95","140",8.03,"100521",83.45,  11.57 m/s,195°
695358.869502744,5912967.32916929,2022/12/21 12:28:24,"938",53.32979584,5.93392992,19.3,false,false,false,255.45,255.45,0.01,"445","6","54","327","95","140",7.98,"100513",83.45,  11.57 m/s,195°
695354.096706351,5912965.85751833,2022/12/21 12:28:25,"939",53.32978439,5.933857441,19.4,false,false,false,255.77,255.77,0.01,"445","6","54","327","94","139",7.92,"100511",83.45,  11.57 m/s,195°
695349.242935402,5912964.80806938,2022/12/21 12:28:26,"940",53.32977676,5.933784008,19.5,false,false,false,255.91,255.91,0.01,"439","5","53","328","95","139",7.88,"100516",83.45,  11.57 m/s,195°
695344.374822476,5912963.33362455,2022/12/21 12:28:27,"941",53.32976532,5.933710098,19.59,false,false,false,255.47,255.47,0.01,"435","5","53","327","95","140",7.85,"100514",83.45,  10.40 m/s,196°
695339.570217407,5912961.86179519,2022/12/21 12:28:27,"942",53.32975388,5.933637142,19.68,false,false,false,255.32,255.32,0.01,"439","5","54","327","95","139",7.8,"100515",83.45,  10.40 m/s,196°
695334.892609999,5912960.39407664,2022/12/21 12:28:29,"943",53.32974243,5.933566093,19.72,false,false,false,254.85,254.85,0.01,"445","6","54","327","95","140",7.76,"100515",83.45,  10.40 m/s,196°
695330.010259737,5912958.49353659,2022/12/21 12:28:30,"944",53.32972717,5.933491707,19.72,false,false,false,254.3,254.3,0.01,"443","6","54","327","95","140",7.73,"100521",83.45,  10.40 m/s,196°
695325.142135476,5912957.01911174,2022/12/21 12:28:31,"945",53.32971573,5.933417797,19.71,false,false,false,254.74,254.74,0.01,"428","4","55","327","94","140",7.68,"100516",83.45,  10.40 m/s,196°
695320.369320191,5912955.54749512,2022/12/21 12:28:32,"946",53.32970428,5.933345318,19.69,false,false,false,254.25,254.25,0.01,"434","5","54","327","95","139",7.64,"100530",83.45,  7.63 m/s,201°
695315.659900637,5912954.07960276,2022/12/21 12:28:33,"947",53.32969284,5.933273792,19.65,false,false,false,254.15,254.15,0.01,"434","5","55","326","94","140",7.62,"100531",83.45,  7.63 m/s,201°
695310.728324094,5912952.60258553,2022/12/21 12:28:34,"948",53.3296814,5.933198929,19.56,false,false,false,254.34,254.34,0.01,"434","5","54","327","94","140",7.58,"100521",83.45,  7.63 m/s,201°
695305.906288001,5912951.55448636,2022/12/21 12:28:34,"949",53.32967377,5.933125973,19.4,false,false,false,255.44,255.44,0.01,"454","8","54","327","95","140",7.58,"100527",83.45,  7.63 m/s,201°
695301.038196258,5912950.07897447,2022/12/21 12:28:36,"950",53.32966232,5.933052063,19.27,false,false,false,255.19,255.19,0.01,"439","5","54","327","94","140",7.57,"100532",83.45,  7.63 m/s,201°
695296.297077597,5912948.60979934,2022/12/21 12:28:37,"951",53.32965088,5.932980061,19.16,false,false,false,254.83,254.83,0.01,"443","6","55","327","95","140",7.56,"100531",83.45,  9.39 m/s,191°
695291.524180004,5912947.13820934,2022/12/21 12:28:38,"952",53.32963943,5.932907581,19.04,false,false,false,255.06,255.06,0.01,"439","5","55","327","94","140",7.55,"100535",83.45,  9.39 m/s,191°
695286.751300602,5912945.66773899,2022/12/21 12:28:39,"953",53.32962799,5.932835102,18.93,false,false,false,254.82,254.82,0.01,"443","6","54","327","95","140",7.55,"100535",83.45,  9.39 m/s,191°
695281.978418517,5912944.19727349,2022/12/21 12:28:40,"954",53.32961655,5.932762623,18.81,false,false,false,254.68,254.68,0.01,"460","9","54","327","95","139",7.55,"100535",83.45,  9.39 m/s,191°
695277.078557774,5912942.72048166,2022/12/21 12:28:41,"955",53.3296051,5.932688236,18.69,false,false,false,254.82,254.82,0.01,"450","7","54","327","95","140",7.55,"100534",83.45,  9.39 m/s,191°
695272.273914858,5912941.24872127,2022/12/21 12:28:42,"956",53.32959366,5.93261528,18.57,false,false,false,255.43,255.43,0.01,"445","6","54","327","94","140",7.55,"100523",83.45,  10.26 m/s,185°
695267.501070364,5912939.77715845,2022/12/21 12:28:43,"957",53.32958221,5.932542801,18.44,false,false,false,255.73,255.73,0.01,"450","7","54","327","95","139",7.56,"100524",83.45,  10.26 m/s,185°
695262.664666607,5912938.30410319,2022/12/21 12:28:44,"958",53.32957077,5.932469368,18.34,false,false,false,254.85,254.85,0.01,"454","8","54","327","94","139",7.56,"100529",83.45,  10.26 m/s,185°
695257.923526488,5912936.83496687,2022/12/21 12:28:45,"959",53.32955933,5.932397366,18.21,false,false,false,254.92,254.92,0.01,"457","8","54","327","95","140",7.57,"100525",83.45,  10.26 m/s,185°
695253.182362817,5912935.36472056,2022/12/21 12:28:46,"960",53.32954788,5.932325363,18.12,false,false,false,253.58,253.58,0.01,"457","8","53","327","94","139",7.57,"100542",83.45,  10.26 m/s,185°
695248.42691402,5912933.46948139,2022/12/21 12:28:46,"961",53.32953262,5.932252884,17.99,false,false,false,254.1,254.1,0.01,"450","7","53","327","95","140",7.57,"100545",83.45,  10.26 m/s,185°
695243.654009979,5912931.99905493,2022/12/21 12:28:46,"962",53.32952118,5.932180405,17.85,false,false,false,255.15,255.15,0.01,"445","6","53","327","94","139",7.56,"100532",83.45,  10.26 m/s,185°
695238.976303156,5912930.53254417,2022/12/21 12:28:49,"963",53.32950974,5.932109356,17.73,false,false,false,252.64,252.64,0.01,"445","6","54","327","95","140",7.56,"100530",83.45,  9.57 m/s,192°
695234.61922837,5912928.22816008,2022/12/21 12:28:50,"964",53.32949066,5.932042599,17.58,false,false,false,239.89,239.89,0.01,"445","6","54","328","94","139",7.53,"100532",83.45,  9.57 m/s,192°
695230.86835884,5912925.09986072,2022/12/21 12:28:51,"965",53.32946396,5.931984425,17.53,false,false,false,222.5,222.5,0.01,"443","6","54","326","93","139",7.53,"100554",83.45,  9.57 m/s,192°
695228.488705523,5912920.32802042,2022/12/21 12:28:52,"966",53.329422,5.931945801,17.53,false,false,false,204.81,204.81,0.01,"445","6","53","329","93","139",7.53,"100549",83.45,  8.44 m/s,208°
695227.523277128,5912915.18874995,2022/12/21 12:28:53,"967",53.32937622,5.931928158,17.53,false,false,false,187.33,187.33,0.01,"443","6","53","329","94","140",7.51,"100557",83.45,  8.44 m/s,208°
695228.049827965,5912910.11076685,2022/12/21 12:28:53,"968",53.32933044,5.931932926,17.53,false,false,false,173,173,0.01,"443","6","53","328","94","139",7.48,"100586",83.45,  8.44 m/s,208°
695229.623937617,5912905.07692931,2022/12/21 12:28:55,"969",53.32928467,5.93195343,17.57,false,false,false,165.1,165.1,0.01,"445","6","54","329","94","139",7.48,"100596",83.45,  8.44 m/s,208°
695231.402868618,5912900.4759166,2022/12/21 12:28:55,"970",53.32924271,5.931977272,17.58,false,false,false,164.44,164.44,0.01,"463","9","54","328","94","139",7.49,"100592",83.45,  8.44 m/s,208°
695233.040541118,5912895.44357697,2022/12/21 12:28:57,"971",53.32919693,5.93199873,17.59,false,false,false,164.78,164.78,0.01,"454","8","53","327","94","140",7.49,"100587",83.45,  8.44 m/s,208°
695234.501987113,5912890.82952325,2022/12/21 12:28:58,"972",53.32915497,5.932017803,17.61,false,false,false,164.94,164.94,0.01,"450","7","53","328","94","140",7.5,"100581",83.45,  8.44 m/s,208°
695235.899990491,5912886.21286368,2022/12/21 12:28:59,"973",53.32911301,5.932035923,17.7,false,false,false,165.09,165.09,0.01,"445","6","53","327","93","139",7.49,"100579",83.45,  8.44 m/s,208°
695237.298041812,5912881.59509241,2022/12/21 12:29:00,"974",53.32907104,5.932054043,17.67,false,false,false,164.22,164.22,0.01,"450","7","53","327","94","139",7.49,"100592",83.45,  8.44 m/s,208°
695238.840411799,5912876.55995314,2022/12/21 12:29:01,"975",53.32902527,5.93207407,17.67,false,false,false,164.12,164.12,0.01,"450","7","52","328","93","139",7.5,"100598",83.45,  8.44 m/s,208°
695240.30193395,5912871.94590378,2022/12/21 12:29:01,"976",53.32898331,5.932093144,17.72,false,false,false,164.67,164.67,0.01,"450","7","52","327","93","138",7.52,"100592",83.45,  8.44 m/s,208°
695241.69988008,5912867.32924302,2022/12/21 12:29:03,"977",53.32894135,5.932111263,17.75,false,false,false,164.55,164.55,0.01,"460","9","53","328","93","139",7.53,"100597",83.45,  11.92 m/s,207°
695243.178858188,5912862.29038664,2022/12/21 12:29:04,"978",53.32889557,5.932130337,17.78,false,false,false,164.17,164.17,0.01,"460","9","52","328","94","139",7.56,"100598",83.45,  11.92 m/s,207°
695244.64032096,5912857.67633576,2022/12/21 12:29:05,"979",53.32885361,5.93214941,17.84,false,false,false,164.55,164.55,0.01,"454","8","52","328","93","139",7.57,"100596",83.45,  11.92 m/s,207°
695246.087548134,5912852.63617564,2022/12/21 12:29:06,"980",53.32880783,5.932168007,17.89,false,false,false,164.77,164.77,0.01,"454","8","52","328","94","139",7.59,"100596",83.45,  11.92 m/s,207°
695247.422058144,5912848.01691002,2022/12/21 12:29:07,"981",53.32876587,5.932185173,17.92,false,false,false,165.09,165.09,0.01,"457","8","52","328","94","139",7.59,"100595",83.45,  11.56 m/s,210°
695248.805778007,5912842.97414151,2022/12/21 12:29:08,"982",53.32872009,5.932202816,17.94,false,false,false,164.55,164.55,0.01,"457","8","52","329","93","139",7.6,"100599",83.45,  11.56 m/s,210°
695250.235560742,5912838.35879035,2022/12/21 12:29:09,"983",53.32867813,5.932221413,17.97,false,false,false,164.03,164.03,0.01,"470","10","51","328","93","139",7.62,"100604",75.07,  11.56 m/s,210°
695251.809755644,5912833.32384744,2022/12/21 12:29:10,"984",53.32863235,5.932241917,17.98,false,false,false,162.71,162.71,0.01,"454","8","52","328","93","140",7.63,"100608",75.07,  11.56 m/s,210°
695253.461703325,5912828.71762389,2022/12/21 12:29:11,"985",53.32859039,5.932263851,18,false,false,false,162.63,162.63,0.01,"457","8","52","328","93","139",7.64,"100600",75.07,  11.56 m/s,210°
695255.035858121,5912823.68379402,2022/12/21 12:29:12,"986",53.32854462,5.932284355,18.02,false,false,false,162.38,162.38,0.01,"457","8","52","328","93","139",7.65,"100593",83.45,  10.50 m/s,211°
695256.656121678,5912819.0762696,2022/12/21 12:29:13,"987",53.32850266,5.932305813,18.07,false,false,false,161.49,161.49,0.01,"460","9","52","328","93","140",7.65,"100602",75.07,  10.50 m/s,211°
695258.339879584,5912814.47024017,2022/12/21 12:29:14,"988",53.32846069,5.932328224,18.07,false,false,false,161.13,161.13,0.01,"475","11","51","328","93","139",7.66,"100582",83.45,  10.50 m/s,211°
695260.136270303,5912809.44554158,2022/12/21 12:29:14,"989",53.32841492,5.932352066,18.07,false,false,false,160.86,160.86,0.01,"457","8","52","328","93","140",7.66,"100583",83.45,  10.50 m/s,211°
695262.010459817,5912804.84845058,2022/12/21 12:29:16,"990",53.32837296,5.932377338,18.06,false,false,false,159.61,159.61,0.01,"460","9","52","328","93","140",7.65,"100586",83.45,  10.50 m/s,211°
695263.916521152,5912800.2515556,2022/12/21 12:29:17,"991",53.32833099,5.932403088,18.07,false,false,false,159.15,159.15,0.01,"460","9","52","328","93","139",7.65,"100594",83.45,  7.83 m/s,206°
695265.885986272,5912795.65838004,2022/12/21 12:29:18,"992",53.32828903,5.932429791,18.07,false,false,false,159.5,159.5,0.01,"463","9","52","328","94","140",7.66,"100585",83.45,  7.83 m/s,206°
695267.760185485,5912791.06129113,2022/12/21 12:29:19,"993",53.32824707,5.932455063,18.06,false,false,false,159.43,159.43,0.01,"477","11","52","328","93","139",7.65,"100594",83.45,  7.83 m/s,206°
695269.666144348,5912786.46550761,2022/12/21 12:29:20,"994",53.32820511,5.932480812,18.06,false,false,false,159.64,159.64,0.01,"463","9","52","328","93","140",7.66,"100588",83.45,  7.83 m/s,206°
695271.603862955,5912781.87102951,2022/12/21 12:29:21,"995",53.32816315,5.932507038,18.05,false,false,false,159.41,159.41,0.01,"460","9","52","327","93","140",7.66,"100585",83.45,  7.83 m/s,206°
695273.541584878,5912777.27655215,2022/12/21 12:29:22,"996",53.32812119,5.932533264,18.05,false,false,false,159.39,159.39,0.01,"463","9","53","328","93","139",7.66,"100586",83.45,  7.62 m/s,205°
695275.447599254,5912772.67965871,2022/12/21 12:29:23,"997",53.32807922,5.932559013,18.06,false,false,false,159.31,159.31,0.01,"463","9","51","328","93","139",7.67,"100582",83.45,  7.62 m/s,205°
695277.41708436,5912768.08648756,2022/12/21 12:29:24,"998",53.32803726,5.932585716,18.06,false,false,false,159.29,159.29,0.01,"475","11","51","328","93","139",7.66,"100585",83.45,  7.62 m/s,205°
695279.35481623,5912763.49201238,2022/12/21 12:29:25,"999",53.3279953,5.932611942,18.05,false,false,false,159.14,159.14,0.01,"475","11","52","327","93","140",7.66,"100585",83.45,  7.62 m/s,205°
695281.260861344,5912758.89623589,2022/12/21 12:29:26,"1000",53.32795334,5.932637692,18.09,false,false,false,159.93,159.93,0.01,"460","9","52","327","93","139",7.66,"100572",83.45,  7.62 m/s,205°
695282.863691138,5912754.7124126,2022/12/21 12:29:27,"1001",53.32791519,5.932659149,18.13,false,false,false,161.43,161.43,0.01,"463","9","52","328","93","139",7.64,"100580",83.45,  6.77 m/s,195°
695283.765036166,5912751.34970329,2022/12/21 12:29:28,"1002",53.32788467,5.932670593,18.06,false,false,false,170.04,170.04,0.01,"463","9","52","327","93","140",7.64,"100585",83.45,  6.77 m/s,195°
695284.144126285,5912747.54112502,2022/12/21 12:29:29,"1003",53.32785034,5.932673931,18.1,false,false,false,173.18,173.18,0.01,"470","10","53","328","93","140",7.64,"100577",83.45,  6.77 m/s,195°
695285.772505554,5912745.05822378,2022/12/21 12:29:30,"1004",53.32782745,5.932696819,18.14,false,false,false,110.41,110.41,0.01,"477","11","53","329","93","140",7.64,"100603",75.07,  6.77 m/s,195°
695288.340829107,5912746.01368686,2022/12/21 12:29:31,"1005",53.32783508,5.93273592,17.93,false,false,false,51.43,51.43,0.01,"477","11","52","328","93","140",7.69,"100600",75.07,  6.77 m/s,195°
695289.139395656,5912749.02183108,2022/12/21 12:29:32,"1006",53.32786179,5.932749748,17.92,false,false,false,348.97,348.97,0.01,"475","11","53","328","93","140",7.74,"100582",83.45,  6.77 m/s,195°
695287.955521983,5912751.52188123,2022/12/21 12:29:33,"1007",53.32788467,5.932733536,17.93,false,false,false,328.73,328.73,0.01,"480","12","54","327","93","140",7.81,"100581",83.45,  6.77 m/s,195°
695286.009643166,5912753.9917363,2022/12/21 12:29:33,"1008",53.32790756,5.932705879,17.96,false,false,false,329.61,329.61,0.01,"492","14","55","328","93","140",7.86,"100573",83.45,  6.77 m/s,195°
695284.378160032,5912757.32444561,2022/12/21 12:29:35,"1009",53.32793808,5.932683468,17.94,false,false,false,344.39,344.39,0.01,"506","16","54","328","93","140",7.9,"100571",83.45,  6.77 m/s,195°
695283.286342019,5912760.67932876,2022/12/21 12:29:36,"1010",53.3279686,5.932669163,17.95,false,false,false,345.52,345.52,0.01,"496","14","55","327","94","141",7.93,"100579",83.45,  6.77 m/s,195°
695282.064438534,5912764.8776891,2022/12/21 12:29:37,"1011",53.32800674,5.932653427,17.95,false,false,false,345.29,345.29,0.01,"496","14","55","327","93","140",7.97,"100580",83.45,  6.77 m/s,195°
695280.68066896,5912769.92044878,2022/12/21 12:29:38,"1012",53.32805252,5.932635784,17.95,false,false,false,345.65,345.65,0.01,"496","14","55","328","94","141",8.02,"100583",83.45,  6.77 m/s,195°
695279.169942198,5912774.95799247,2022/12/21 12:29:39,"1013",53.3280983,5.932616234,17.93,false,false,false,345,345,0.01,"498","14","55","328","93","141",8.06,"100578",83.45,  6.77 m/s,195°
695277.74011839,5912779.57333566,2022/12/21 12:29:40,"1014",53.32814026,5.932597637,17.93,false,false,false,344.6,344.6,0.01,"519","18","56","327","94","141",8.1,"100585",83.45,  6.77 m/s,195°
695276.324599617,5912784.61479173,2022/12/21 12:29:41,"1015",53.32818604,5.932579517,17.93,false,false,false,344.97,344.97,0.01,"498","14","56","327","93","142",8.15,"100584",83.45,  6.77 m/s,195°
695274.8948471,5912789.23013843,2022/12/21 12:29:42,"1016",53.328228,5.932560921,17.93,false,false,false,344.99,344.99,0.01,"498","14","57","328","94","141",8.18,"100587",83.45,  6.77 m/s,195°
695273.447622458,5912794.26917848,2022/12/21 12:29:43,"1017",53.32827377,5.932542324,17.92,false,false,false,344.72,344.72,0.01,"498","14","57","327","94","141",8.21,"100590",83.45,  6.77 m/s,195°
695272.049564488,5912798.88582796,2022/12/21 12:29:44,"1018",53.32831573,5.932524204,17.91,false,false,false,345.1,345.1,0.01,"502","15","58","327","94","141",8.23,"100589",83.45,  6.77 m/s,195°
695270.683219436,5912803.50489459,2022/12/21 12:29:45,"1019",53.3283577,5.932506561,17.89,false,false,false,345,345,0.01,"514","17","57","327","94","141",8.28,"100581",83.45,  6.77 m/s,195°
695269.299514688,5912808.54654523,2022/12/21 12:29:46,"1020",53.32840347,5.932488918,17.9,false,false,false,345.1,345.1,0.01,"502","15","58","328","94","141",8.3,"100587",83.45,  6.77 m/s,195°
695267.884076936,5912813.58800632,2022/12/21 12:29:46,"1021",53.32844925,5.932470799,17.89,false,false,false,345.13,345.13,0.01,"502","15","58","327","94","141",8.34,"100588",83.45,  6.77 m/s,195°
695266.486028143,5912818.20465729,2022/12/21 12:29:46,"1022",53.32849121,5.932452679,17.88,false,false,false,345.16,345.16,0.01,"496","14","58","327","95","142",8.38,"100584",83.45,  6.77 m/s,195°
695265.038772417,5912823.24481172,2022/12/21 12:29:49,"1023",53.32853699,5.932434082,17.87,false,false,false,345.41,345.41,0.01,"496","14","58","327","94","142",8.41,"100583",83.45,  7.54 m/s,195°
695263.735996821,5912827.86537748,2022/12/21 12:29:50,"1024",53.32857895,5.932417393,17.85,false,false,false,344.88,344.88,0.01,"506","16","58","326","94","141",8.43,"100584",83.45,  7.54 m/s,195°
695262.320502057,5912832.90683735,2022/12/21 12:29:51,"1025",53.32862473,5.932399273,17.84,false,false,false,344.97,344.97,0.01,"502","15","58","326","94","142",8.47,"100583",83.45,  7.54 m/s,195°
695260.890706323,5912837.52218514,2022/12/21 12:29:52,"1026",53.32866669,5.932380676,17.83,false,false,false,345.01,345.01,0.01,"496","14","59","326","94","142",8.5,"100582",83.45,  8.50 m/s,200°
695259.47532867,5912842.56253645,2022/12/21 12:29:53,"1027",53.32871246,5.932362557,17.82,false,false,false,345.04,345.04,0.01,"502","15","59","326","94","142",8.53,"100579",83.45,  8.50 m/s,200°
695258.045491965,5912847.17899709,2022/12/21 12:29:54,"1028",53.32875443,5.93234396,17.8,false,false,false,344.95,344.95,0.01,"506","16","58","326","94","142",8.54,"100577",83.45,  8.50 m/s,200°
695256.598296567,5912852.2180418,2022/12/21 12:29:55,"1029",53.3288002,5.932325363,17.79,false,false,false,344.92,344.92,0.01,"506","16","58","327","94","141",8.56,"100581",83.45,  8.50 m/s,200°
695255.200266283,5912856.83469579,2022/12/21 12:29:56,"1030",53.32884216,5.932307243,17.78,false,false,false,344.88,344.88,0.01,"519","18","59","326","94","141",8.58,"100579",83.45,  8.50 m/s,200°
695253.802304833,5912861.45135289,2022/12/21 12:29:57,"1031",53.32888412,5.932289124,17.78,false,false,false,344.97,344.97,0.01,"498","14","58","326","94","142",8.61,"100587",83.45,  7.90 m/s,199°
695252.355071052,5912866.49151083,2022/12/21 12:29:58,"1032",53.3289299,5.932270527,17.77,false,false,false,345.02,345.02,0.01,"498","14","59","326","94","142",8.63,"100582",83.45,  7.90 m/s,199°
695250.925291788,5912871.10686136,2022/12/21 12:29:58,"1033",53.32897186,5.93225193,17.75,false,false,false,344.87,344.87,0.01,"498","14","59","326","94","141",8.66,"100582",83.45,  7.90 m/s,199°
695249.509818812,5912876.14832469,2022/12/21 12:30:00,"1034",53.32901764,5.93223381,17.75,false,false,false,344.93,344.93,0.01,"498","14","59","326","94","141",8.67,"100588",83.45,  7.90 m/s,199°
695248.048355011,5912880.76237415,2022/12/21 12:30:01,"1035",53.3290596,5.932214737,17.74,false,false,false,344.7,344.7,0.01,"519","18","59","326","94","142",8.68,"100589",83.45,  7.90 m/s,199°
695246.650338611,5912885.37903043,2022/12/21 12:30:02,"1036",53.32910156,5.932196617,17.74,false,false,false,345.09,345.09,0.01,"506","16","59","325","94","141",8.67,"100585",83.45,  6.60 m/s,196°
695245.234872878,5912890.42049492,2022/12/21 12:30:03,"1037",53.32914734,5.932178497,17.73,false,false,false,344.48,344.48,0.01,"506","16","60","326","94","141",8.69,"100586",83.45,  6.60 m/s,196°
695243.75596472,5912895.45935342,2022/12/21 12:30:04,"1038",53.32919312,5.932159424,17.7,false,false,false,344.93,344.93,0.01,"506","16","60","326","94","142",8.72,"100587",83.45,  6.60 m/s,196°
695242.326199664,5912900.0747063,2022/12/21 12:30:04,"1039",53.32923508,5.932140827,17.68,false,false,false,344.86,344.86,0.01,"514","17","60","326","94","142",8.73,"100590",83.45,  6.60 m/s,196°
695240.910786988,5912905.1150599,2022/12/21 12:30:04,"1040",53.32928085,5.932122707,17.69,false,false,false,345.29,345.29,0.01,"519","18","59","326","95","142",8.75,"100588",83.45,  6.60 m/s,196°
695239.54453791,5912909.73302262,2022/12/21 12:30:07,"1041",53.32932281,5.932105064,17.66,false,false,false,345.25,345.25,0.01,"514","17","60","326","94","142",8.79,"100582",83.45,  7.37 m/s,194°
695238.097395307,5912914.77318725,2022/12/21 12:30:08,"1042",53.32936859,5.932086468,17.65,false,false,false,344.88,344.88,0.01,"506","16","60","326","94","142",8.8,"100589",83.45,  7.37 m/s,194°
695236.731150784,5912919.3911507,2022/12/21 12:30:09,"1043",53.32941055,5.932068825,17.64,false,false,false,344.91,344.91,0.01,"514","17","60","326","94","142",8.83,"100581",83.45,  7.37 m/s,194°
695235.252190956,5912924.43000887,2022/12/21 12:30:10,"1044",53.32945633,5.932049751,17.65,false,false,false,344.27,344.27,0.01,"514","17","60","326","94","142",8.83,"100585",83.45,  7.37 m/s,194°
695234.350900536,5912927.79272654,2022/12/21 12:30:11,"1045",53.32948685,5.932038307,17.65,false,false,false,348.93,348.93,0.01,"514","17","60","326","94","142",8.88,"100583",83.45,  7.37 m/s,194°
695235.166975541,5912930.3760571,2022/12/21 12:30:12,"1046",53.32950974,5.932052136,17.69,false,false,false,32.17,32.17,0.01,"514","17","60","325","94","142",8.9,"100602",75.07,  8.80 m/s,202°
