X,Y,TimeStamp (UTC),"""TriggerID""","""Latitude""","""Longitude""","""Altitude (Meter AGL)""",Gimbal Roll,"""Gimbal Pitch""","""Gimbal Yaw""","""Drone Yaw""","""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter),wind_speed,wind_direction
695345.125252694,5912841.40801389,2022/12/12 10:47:10,"620",53.3286705,5.933646202,9.88,false,false,false,342.65,342.65,0.01,"493","14","82","293","125","133",1.68,"101228",24.96,  3.32 m/s,170°
695343.48744699,5912846.4403177,2022/12/12 10:47:11,"621",53.32871628,5.933624744,9.9,false,false,false,342.64,342.64,0.01,"491","13","82","293","126","134",1.7,"101226",24.96,  3.32 m/s,170°
695341.867170786,5912851.04781711,2022/12/12 10:47:12,"622",53.32875824,5.933603287,9.91,false,false,false,342.69,342.69,0.01,"493","14","81","293","126","133",1.71,"101222",24.96,  3.32 m/s,170°
695340.310342719,5912855.65792467,2022/12/12 10:47:13,"623",53.3288002,5.933582783,9.93,false,false,false,342.4,342.4,0.01,"491","13","82","293","126","133",1.73,"101226",24.96,  3.32 m/s,170°
695338.690005268,5912860.26542232,2022/12/12 10:47:13,"624",53.32884216,5.933561325,9.93,false,false,false,342.84,342.84,0.01,"482","12","82","293","125","133",1.74,"101222",24.96,  3.32 m/s,170°
695337.083966811,5912865.29903333,2022/12/12 10:47:15,"625",53.32888794,5.933540344,9.94,false,false,false,342.91,342.91,0.01,"493","14","82","293","125","133",1.75,"101228",24.96,  3.32 m/s,170°
695335.49539075,5912869.90783716,2022/12/12 10:47:16,"626",53.3289299,5.933519363,9.96,false,false,false,342.75,342.75,0.01,"493","14","81","292","126","133",1.76,"101227",24.96,  3.32 m/s,170°
695333.970329084,5912874.51925178,2022/12/12 10:47:17,"627",53.32897186,5.933499336,9.98,false,false,false,342.71,342.71,0.01,"491","13","82","292","125","133",1.76,"101226",24.96,  3.32 m/s,170°
695332.350068952,5912879.12675415,2022/12/12 10:47:18,"628",53.32901382,5.933477879,9.98,false,false,false,342.81,342.81,0.01,"491","13","81","292","125","132",1.79,"101228",24.96,  3.32 m/s,170°
695331.353436259,5912882.48553957,2022/12/12 10:47:19,"629",53.32904434,5.933465004,9.96,false,false,false,342.63,342.63,0.01,"482","12","82","292","125","133",1.85,"101227",24.96,  3.32 m/s,170°
695331.321680432,5912882.48423443,2022/12/12 10:47:20,"630",53.32904434,5.933464527,9.95,false,false,false,40.28,40.28,0.01,"498","14","83","292","125","133",1.88,"101235",24.96,  3.32 m/s,170°
695332.608927718,5912882.11272805,2022/12/12 10:47:21,"631",53.32904053,5.933483601,9.96,false,false,false,73.75,73.75,0.01,"493","14","82","292","126","133",1.95,"101234",24.96,  3.32 m/s,170°
695334.481855941,5912882.18970467,2022/12/12 10:47:22,"632",53.32904053,5.933511734,9.99,false,false,false,74.94,74.94,0.01,"482","12","82","293","125","132",1.99,"101231",24.96,  3.32 m/s,170°
695335.275485388,5912882.22232275,2022/12/12 10:47:23,"633",53.32904053,5.933523655,10.01,false,false,false,120.27,120.27,0.01,"491","13","82","292","124","132",2.05,"101235",24.96,  3.32 m/s,170°
695335.550042725,5912880.95814518,2022/12/12 10:47:24,"634",53.32902908,5.933526993,10,false,false,false,163.56,163.56,0.01,"491","13","81","292","125","133",2.03,"101214",24.96,  3.32 m/s,170°
695336.194267312,5912878.43592696,2022/12/12 10:47:25,"635",53.3290062,5.933535099,9.99,false,false,false,164.26,164.26,0.01,"491","13","81","292","125","132",1.97,"101213",24.96,  3.32 m/s,170°
695337.222659899,5912875.07844765,2022/12/12 10:47:26,"636",53.32897568,5.933548451,9.97,false,false,false,163.9,163.9,0.01,"482","12","81","292","125","132",1.9,"101215",24.96,  3.32 m/s,170°
695338.554071188,5912871.30901137,2022/12/12 10:47:27,"637",53.32894135,5.933566093,9.98,false,false,false,163.86,163.86,0.01,"455","8","80","292","125","132",1.84,"101207",24.96,  3.32 m/s,170°
695340.015738488,5912866.6938784,2022/12/12 10:47:28,"638",53.32889938,5.933585167,9.97,false,false,false,163.89,163.89,0.01,"455","8","80","292","124","132",1.77,"101204",24.96,  3.32 m/s,170°
695341.621734081,5912861.66138038,2022/12/12 10:47:29,"639",53.32885361,5.933606148,9.97,false,false,false,163.86,163.86,0.01,"452","7","80","292","124","132",1.7,"101200",24.96,  3.32 m/s,170°
695343.227778242,5912856.62777078,2022/12/12 10:47:30,"640",53.32880783,5.933627129,9.93,false,false,false,163.71,163.71,0.01,"452","7","79","293","124","132",1.63,"101200",24.96,  3.32 m/s,170°
695344.784608972,5912852.01766412,2022/12/12 10:47:31,"641",53.32876587,5.933647633,9.91,false,false,false,163.87,163.87,0.01,"460","9","80","293","124","131",1.55,"101205",24.96,  3.32 m/s,170°
695346.390592137,5912846.98405276,2022/12/12 10:47:32,"642",53.32872009,5.933668613,9.9,false,false,false,163.57,163.57,0.01,"447","7","79","294","123","132",1.5,"101208",24.96,  3.32 m/s,170°
695347.979184249,5912842.37525228,2022/12/12 10:47:33,"643",53.32867813,5.933689594,9.91,false,false,false,164.06,164.06,0.01,"447","7","80","294","125","131",1.46,"101208",24.96,  3.32 m/s,170°
695349.536022866,5912837.76514704,2022/12/12 10:47:34,"644",53.32863617,5.933710098,9.89,false,false,false,163.99,163.99,0.01,"443","6","79","294","123","132",1.41,"101211",24.96,  3.32 m/s,170°
695351.205593257,5912832.73415042,2022/12/12 10:47:34,"645",53.32859039,5.933732033,9.86,false,false,false,163.82,163.82,0.01,"447","7","79","293","124","132",1.37,"101207",24.96,  3.32 m/s,170°
695352.794193415,5912828.12535141,2022/12/12 10:47:36,"646",53.32854843,5.933753014,9.85,false,false,false,163.86,163.86,0.01,"460","9","79","294","124","132",1.33,"101209",24.96,  3.32 m/s,170°
695354.351039982,5912823.51524761,2022/12/12 10:47:37,"647",53.32850647,5.933773518,9.86,false,false,false,163.94,163.94,0.01,"452","7","79","294","124","132",1.29,"101207",24.96,  3.32 m/s,170°
695355.988796124,5912818.4829445,2022/12/12 10:47:38,"648",53.32846069,5.933794975,9.84,false,false,false,163.71,163.71,0.01,"439","5","78","295","123","131",1.27,"101210",24.96,  3.32 m/s,170°
695357.609160587,5912813.87545225,2022/12/12 10:47:39,"649",53.32841873,5.933816433,9.81,false,false,false,164,164,0.01,"443","6","79","293","124","132",1.23,"101208",24.96,  3.32 m/s,170°
695359.197771424,5912809.26665521,2022/12/12 10:47:40,"650",53.32837677,5.933837414,9.81,false,false,false,163.78,163.78,0.01,"447","7","78","294","124","132",1.21,"101207",24.96,  3.32 m/s,170°
695360.740333601,5912804.23044039,2022/12/12 10:47:41,"651",53.32833099,5.933857441,9.79,false,false,false,163.71,163.71,0.01,"460","9","79","294","124","133",1.18,"101208",24.96,  3.32 m/s,170°
695362.360706143,5912799.62294963,2022/12/12 10:47:41,"652",53.32828903,5.933878899,9.78,false,false,false,163.74,163.74,0.01,"443","6","78","295","124","132",1.15,"101208",24.96,  3.32 m/s,170°
695363.981014805,5912795.01545664,2022/12/12 10:47:43,"653",53.32824707,5.933900356,9.76,false,false,false,163.54,163.54,0.01,"452","7","78","295","124","132",1.13,"101208",24.96,  3.32 m/s,170°
695365.555341601,5912789.98054859,2022/12/12 10:47:44,"654",53.32820129,5.93392086,9.75,false,false,false,163.61,163.61,0.01,"447","7","78","295","123","132",1.12,"101210",24.96,  3.32 m/s,170°
695366.774194305,5912786.63201655,2022/12/12 10:47:44,"655",53.32817078,5.933937073,9.71,false,false,false,164.03,164.03,0.01,"455","8","79","295","124","132",1.13,"101213",24.96,  3.32 m/s,170°
695367.031301066,5912785.79264821,2022/12/12 10:47:46,"656",53.32816315,5.933940411,9.65,false,false,false,124.18,124.18,0.01,"466","10","79","294","124","133",1.16,"101231",24.96,  3.32 m/s,170°
695367.50432689,5912786.66202894,2022/12/12 10:47:47,"657",53.32817078,5.93394804,9.66,false,false,false,74.72,74.72,0.01,"477","11","79","295","124","133",1.23,"101232",24.96,  3.32 m/s,170°
695368.97581027,5912787.99686344,2022/12/12 10:47:48,"658",53.32818222,5.933970928,9.64,false,false,false,74.64,74.64,0.01,"477","11","79","294","124","132",1.27,"101231",24.96,  3.32 m/s,170°
695369.607617785,5912788.87277126,2022/12/12 10:47:48,"659",53.32818985,5.933980942,9.62,false,false,false,45.66,45.66,0.01,"477","11","80","294","124","133",1.3,"101235",24.96,  3.32 m/s,170°
695369.223551434,5912789.7069207,2022/12/12 10:47:50,"660",53.32819748,5.933975697,9.65,false,false,false,344.28,344.28,0.01,"482","12","80","295","124","133",1.36,"101234",24.96,  3.32 m/s,170°
695368.183951266,5912791.78847222,2022/12/12 10:47:51,"661",53.32821655,5.933961391,9.68,false,false,false,342.21,342.21,0.01,"493","14","80","294","124","133",1.41,"101231",24.96,  3.32 m/s,170°
695367.028632182,5912795.14072943,2022/12/12 10:47:52,"662",53.32824707,5.933946133,9.69,false,false,false,342.7,342.7,0.01,"493","14","80","295","124","133",1.45,"101227",24.96,  3.32 m/s,170°
695365.7288728,5912798.91146102,2022/12/12 10:47:53,"663",53.3282814,5.933928967,9.71,false,false,false,343.29,343.29,0.01,"482","12","81","295","124","133",1.47,"101220",24.96,  3.32 m/s,170°
695364.411586875,5912803.1069978,2022/12/12 10:47:54,"664",53.32831955,5.9339118,9.72,false,false,false,342.78,342.78,0.01,"491","13","81","294","124","133",1.47,"101222",24.96,  3.32 m/s,170°
695362.886482132,5912807.71840391,2022/12/12 10:47:55,"665",53.32836151,5.933891773,9.75,false,false,false,342.61,342.61,0.01,"482","12","81","294","124","133",1.47,"101215",24.96,  3.32 m/s,170°
695361.18520347,5912812.74809418,2022/12/12 10:47:55,"666",53.32840729,5.933869362,9.78,false,false,false,342.63,342.63,0.01,"491","13","80","295","124","133",1.47,"101215",24.96,  3.32 m/s,170°
695359.533078942,5912817.35427997,2022/12/12 10:47:57,"667",53.32844925,5.933847427,9.79,false,false,false,342.67,342.67,0.01,"491","13","81","295","124","133",1.48,"101217",24.96,  3.32 m/s,170°
695358.007982115,5912821.9656875,2022/12/12 10:47:58,"668",53.32849121,5.9338274,9.8,false,false,false,342.58,342.58,0.01,"482","12","81","294","124","133",1.49,"101219",24.96,  3.32 m/s,170°
695356.338468404,5912826.99668466,2022/12/12 10:47:59,"669",53.32853699,5.933805466,9.83,false,false,false,342.74,342.74,0.01,"482","12","81","294","124","133",1.48,"101218",24.96,  3.32 m/s,170°
695354.732449163,5912832.02917814,2022/12/12 10:48:00,"670",53.32858276,5.933784485,9.85,false,false,false,342.51,342.51,0.01,"477","11","81","294","124","132",1.48,"101213",24.96,  3.32 m/s,170°
695353.207314558,5912836.64169914,2022/12/12 10:48:01,"671",53.32862473,5.933764458,9.86,false,false,false,342.49,342.49,0.01,"482","12","81","294","123","133",1.49,"101214",24.96,  3.32 m/s,170°
695351.569544757,5912841.67288831,2022/12/12 10:48:02,"672",53.3286705,5.933743,9.88,false,false,false,343.24,343.24,0.01,"493","14","81","294","123","133",1.49,"101219",24.96,  3.32 m/s,170°
695349.917503368,5912846.27907989,2022/12/12 10:48:03,"673",53.32871246,5.933721066,9.9,false,false,false,342.58,342.58,0.01,"482","12","81","294","123","133",1.48,"101221",24.96,  3.32 m/s,170°
695348.216181558,5912851.30877167,2022/12/12 10:48:04,"674",53.32875824,5.933698654,9.92,false,false,false,342.92,342.92,0.01,"482","12","81","294","123","133",1.48,"101216",24.96,  3.32 m/s,170°
695346.595901843,5912855.91626955,2022/12/12 10:48:05,"675",53.3288002,5.933677197,9.93,false,false,false,342.81,342.81,0.01,"477","11","81","294","123","132",1.48,"101220",24.96,  3.32 m/s,170°
695344.975558249,5912860.5237652,2022/12/12 10:48:06,"676",53.32884216,5.933655739,9.96,false,false,false,342.74,342.74,0.01,"491","13","81","295","124","133",1.48,"101221",24.96,  3.32 m/s,170°
695343.323461404,5912865.12995615,2022/12/12 10:48:07,"677",53.32888412,5.933633804,9.98,false,false,false,342.8,342.8,0.01,"491","13","81","294","124","133",1.49,"101220",24.96,  3.32 m/s,170°
695341.749174966,5912870.1648709,2022/12/12 10:48:08,"678",53.3289299,5.9336133,9.99,false,false,false,342.44,342.44,0.01,"482","12","81","294","123","132",1.49,"101220",24.96,  3.32 m/s,170°
695340.160661999,5912874.77367599,2022/12/12 10:48:09,"679",53.32897186,5.93359232,10,false,false,false,342.31,342.31,0.01,"482","12","81","293","123","132",1.5,"101226",24.96,  3.32 m/s,170°
695338.57208509,5912879.38247884,2022/12/12 10:48:10,"680",53.32901382,5.933571339,10.02,false,false,false,342.9,342.9,0.01,"477","11","81","293","123","132",1.54,"101225",24.96,  3.32 m/s,170°
695337.254904849,5912883.57802523,2022/12/12 10:48:11,"681",53.32905197,5.933554173,10.02,false,false,false,342.91,342.91,0.01,"491","13","82","293","123","132",1.57,"101226",24.96,  3.32 m/s,170°
695336.885079694,5912884.83828719,2022/12/12 10:48:12,"682",53.32906342,5.933549404,10.01,false,false,false,8.5,8.5,0.01,"498","14","82","293","123","132",1.64,"101230",24.96,  3.32 m/s,170°
695337.569211835,5912884.44088002,2022/12/12 10:48:13,"683",53.3290596,5.933559418,10,false,false,false,71.69,71.69,0.01,"493","14","81","293","123","132",1.7,"101233",24.96,  3.32 m/s,170°
695339.491309264,5912884.09546819,2022/12/12 10:48:14,"684",53.32905579,5.933588028,10.04,false,false,false,74.63,74.63,0.01,"482","12","82","292","123","132",1.75,"101231",24.96,  3.32 m/s,170°
695340.856343408,5912884.15157249,2022/12/12 10:48:15,"685",53.32905579,5.933608532,10.05,false,false,false,89.52,89.52,0.01,"491","13","81","292","123","132",1.75,"101231",24.96,  3.32 m/s,170°
695341.113442075,5912883.31220288,2022/12/12 10:48:16,"686",53.32904816,5.93361187,10.05,false,false,false,160.01,160.01,0.01,"491","13","81","293","123","133",1.78,"101223",24.96,  3.32 m/s,170°
695341.676789048,5912881.20995849,2022/12/12 10:48:17,"687",53.32902908,5.933619022,10.06,false,false,false,164.18,164.18,0.01,"503","15","81","294","123","132",1.77,"101212",24.96,  3.32 m/s,170°
695342.67338361,5912877.85228713,2022/12/12 10:48:17,"688",53.32899857,5.933631897,10.03,false,false,false,164.05,164.05,0.01,"477","11","80","293","122","132",1.73,"101211",24.96,  3.32 m/s,170°
695343.94139927,5912874.07913252,2022/12/12 10:48:19,"689",53.32896423,5.933648586,10.02,false,false,false,163.8,163.8,0.01,"477","11","80","293","123","132",1.69,"101213",24.96,  3.32 m/s,170°
695345.322053369,5912869.88731036,2022/12/12 10:48:20,"690",53.32892609,5.933666706,10.01,false,false,false,163.84,163.84,0.01,"466","10","80","294","122","132",1.64,"101205",24.96,  3.32 m/s,170°
695346.991611555,5912864.85631242,2022/12/12 10:48:20,"691",53.32888031,5.933688641,9.99,false,false,false,164.02,164.02,0.01,"472","10","80","293","122","131",1.58,"101204",24.96,  3.32 m/s,170°
695348.534148815,5912859.82009402,2022/12/12 10:48:22,"692",53.32883453,5.933708668,9.97,false,false,false,163.74,163.74,0.01,"472","10","80","294","123","132",1.54,"101198",33.3,  3.32 m/s,170°
695350.059228052,5912855.20868372,2022/12/12 10:48:23,"693",53.32879257,5.933728695,9.94,false,false,false,163.78,163.78,0.01,"460","9","79","294","122","132",1.48,"101205",24.96,  3.32 m/s,170°
695351.665237041,5912850.17618882,2022/12/12 10:48:23,"694",53.3287468,5.933749676,9.91,false,false,false,163.71,163.71,0.01,"452","7","80","294","122","131",1.43,"101206",24.96,  3.32 m/s,170°
695353.285568835,5912845.56758048,2022/12/12 10:48:25,"695",53.32870483,5.933771133,9.89,false,false,false,163.74,163.74,0.01,"455","8","79","294","123","133",1.39,"101205",24.96,  3.32 m/s,170°
695354.874168081,5912840.95878215,2022/12/12 10:48:26,"696",53.32866287,5.933792114,9.86,false,false,false,163.69,163.69,0.01,"452","7","79","294","122","132",1.35,"101206",24.96,  3.32 m/s,170°
695356.511941605,5912835.92759404,2022/12/12 10:48:26,"697",53.3286171,5.933813572,9.84,false,false,false,163.65,163.65,0.01,"472","10","79","294","122","132",1.32,"101207",24.96,  3.32 m/s,170°
695358.068835801,5912831.31637933,2022/12/12 10:48:28,"698",53.32857513,5.933834076,9.84,false,false,false,163.77,163.77,0.01,"466","10","78","294","123","132",1.29,"101204",24.96,  3.32 m/s,170°
695359.625686857,5912826.70627715,2022/12/12 10:48:29,"699",53.32853317,5.93385458,9.81,false,false,false,163.73,163.73,0.01,"455","8","78","294","122","132",1.25,"101208",24.96,  3.32 m/s,170°
695361.231712564,5912821.6737852,2022/12/12 10:48:29,"700",53.3284874,5.933875561,9.78,false,false,false,163.54,163.54,0.01,"455","8","78","294","121","132",1.22,"101207",24.96,  3.32 m/s,170°
695362.788614616,5912817.0625719,2022/12/12 10:48:31,"701",53.32844543,5.933896065,9.76,false,false,false,163.91,163.91,0.01,"455","8","78","295","122","132",1.19,"101207",24.96,  3.32 m/s,170°
695364.313717229,5912812.45116578,2022/12/12 10:48:32,"702",53.32840347,5.933916092,9.71,false,false,false,163.82,163.82,0.01,"460","9","78","294","121","132",1.17,"101211",24.96,  3.32 m/s,170°
695365.983197286,5912807.42128326,2022/12/12 10:48:32,"703",53.3283577,5.933938026,9.71,false,false,false,163.74,163.74,0.01,"466","10","78","295","121","132",1.15,"101212",24.96,  3.32 m/s,170°
695367.635376323,5912802.81398749,2022/12/12 10:48:34,"704",53.32831573,5.933959961,9.7,false,false,false,163.89,163.89,0.01,"452","7","78","294","122","132",1.14,"101207",24.96,  3.32 m/s,170°
695369.192243217,5912798.20388817,2022/12/12 10:48:35,"705",53.32827377,5.933980465,9.67,false,false,false,163.76,163.76,0.01,"452","7","78","294","122","132",1.11,"101207",24.96,  3.32 m/s,170°
695370.780869109,5912793.5950947,2022/12/12 10:48:35,"706",53.32823181,5.934001446,9.66,false,false,false,163.77,163.77,0.01,"455","8","77","294","122","133",1.09,"101210",24.96,  3.32 m/s,170°
695372.193298707,5912789.40347026,2022/12/12 10:48:37,"707",53.32819366,5.934020042,9.64,false,false,false,164.03,164.03,0.01,"460","9","78","295","121","133",1.08,"101213",24.96,  3.32 m/s,170°
695372.707468339,5912787.7258462,2022/12/12 10:48:38,"708",53.32817841,5.934026718,9.56,false,false,false,149.64,149.64,0.01,"472","10","78","295","122","133",1.11,"101229",24.96,  3.32 m/s,170°
695372.99008732,5912788.58740058,2022/12/12 10:48:38,"709",53.32818604,5.934031487,9.53,false,false,false,77.52,77.52,0.01,"466","10","78","295","122","133",1.16,"101238",24.96,  3.32 m/s,170°
695374.42981217,5912789.92093142,2022/12/12 10:48:40,"710",53.32819748,5.934053898,9.48,false,false,false,74.58,74.58,0.01,"472","10","78","295","122","134",1.22,"101238",24.96,  3.32 m/s,170°
695375.428268845,5912790.38638652,2022/12/12 10:48:41,"711",53.32820129,5.934069157,9.48,false,false,false,68.03,68.03,0.01,"477","11","78","295","122","133",1.27,"101238",24.96,  3.32 m/s,170°
695375.188577651,5912790.80205892,2022/12/12 10:48:42,"712",53.32820511,5.934065819,9.5,false,false,false,350.21,350.21,0.01,"491","13","78","294","122","133",1.33,"101234",24.96,  3.32 m/s,170°
695374.131579019,5912793.30841952,2022/12/12 10:48:43,"713",53.328228,5.934051514,9.54,false,false,false,342.76,342.76,0.01,"498","14","79","294","121","134",1.38,"101234",24.96,  3.32 m/s,170°
695372.930138982,5912796.23325425,2022/12/12 10:48:44,"714",53.3282547,5.934035301,9.55,false,false,false,342.89,342.89,0.01,"493","14","78","294","121","134",1.44,"101234",24.96,  3.32 m/s,170°
695371.662131426,5912800.00528973,2022/12/12 10:48:45,"715",53.32828903,5.934018612,9.56,false,false,false,342.45,342.45,0.01,"498","14","79","294","121","134",1.5,"101233",24.96,  3.32 m/s,170°
695370.137018853,5912804.61669367,2022/12/12 10:48:46,"716",53.32833099,5.933998585,9.59,false,false,false,342.98,342.98,0.01,"498","14","79","293","121","134",1.56,"101231",24.96,  3.32 m/s,170°
695368.499177687,5912809.64898954,2022/12/12 10:48:47,"717",53.32837677,5.933977127,9.63,false,false,false,342.45,342.45,0.01,"493","14","79","293","122","133",1.59,"101229",24.96,  3.32 m/s,170°
695366.829649741,5912814.67998329,2022/12/12 10:48:48,"718",53.32842255,5.933955193,9.68,false,false,false,342.72,342.72,0.01,"517","17","79","295","122","134",1.61,"101226",24.96,  3.32 m/s,170°
695365.241032621,5912819.28877795,2022/12/12 10:48:49,"719",53.32846451,5.933934212,9.71,false,false,false,342.61,342.61,0.01,"493","14","79","294","122","133",1.61,"101219",24.96,  3.32 m/s,170°
695363.603245841,5912824.3199633,2022/12/12 10:48:50,"720",53.32851028,5.933912754,9.74,false,false,false,342.2,342.2,0.01,"493","14","80","294","122","134",1.62,"101225",24.96,  3.32 m/s,170°
695361.919386428,5912828.92595773,2022/12/12 10:48:51,"721",53.32855225,5.933890343,9.77,false,false,false,342.81,342.81,0.01,"498","14","79","294","121","134",1.65,"101222",24.96,  3.32 m/s,170°
695360.313361615,5912833.95844945,2022/12/12 10:48:52,"722",53.32859802,5.933869362,9.79,false,false,false,342.84,342.84,0.01,"498","14","80","294","121","133",1.67,"101223",24.96,  3.32 m/s,170°
695358.756511507,5912838.5685514,2022/12/12 10:48:53,"723",53.32863998,5.933848858,9.83,false,false,false,342.78,342.78,0.01,"517","17","80","295","121","134",1.68,"101222",24.96,  3.32 m/s,170°
695357.086934379,5912843.59954555,2022/12/12 10:48:54,"724",53.32868576,5.933826923,9.86,false,false,false,342.77,342.77,0.01,"491","13","79","295","122","133",1.69,"101224",24.96,  3.32 m/s,170°
695355.466644073,5912848.20704062,2022/12/12 10:48:55,"725",53.32872772,5.933805466,9.88,false,false,false,342.67,342.67,0.01,"491","13","80","293","121","133",1.7,"101228",24.96,  3.32 m/s,170°
695353.846289888,5912852.81453347,2022/12/12 10:48:56,"726",53.32876968,5.933784008,9.9,false,false,false,342.84,342.84,0.01,"482","12","80","293","122","133",1.71,"101226",24.96,  3.32 m/s,170°
695352.271989432,5912857.84944501,2022/12/12 10:48:57,"727",53.32881546,5.933763504,9.93,false,false,false,342.86,342.86,0.01,"491","13","80","294","121","132",1.73,"101222",24.96,  3.32 m/s,170°
695350.746908586,5912862.46085464,2022/12/12 10:48:58,"728",53.32885742,5.933743477,9.95,false,false,false,342.77,342.77,0.01,"503","15","80","294","121","133",1.73,"101224",24.96,  3.32 m/s,170°
695349.190074315,5912867.07095946,2022/12/12 10:48:59,"729",53.32889938,5.933722973,9.97,false,false,false,342.93,342.93,0.01,"493","14","80","294","121","133",1.72,"101220",24.96,  3.32 m/s,170°
695347.633196907,5912871.68217681,2022/12/12 10:49:00,"730",53.32894135,5.933702469,9.99,false,false,false,342.45,342.45,0.01,"482","12","80","294","121","133",1.73,"101223",24.96,  3.32 m/s,170°
695345.931996073,5912876.71075997,2022/12/12 10:49:01,"731",53.32898712,5.933680058,10.01,false,false,false,342.63,342.63,0.01,"482","12","80","294","121","133",1.74,"101225",24.96,  3.32 m/s,170°
695344.343413915,5912881.31956101,2022/12/12 10:49:02,"732",53.32902908,5.933659077,10.05,false,false,false,342.71,342.71,0.01,"491","13","80","293","121","132",1.74,"101224",24.96,  3.32 m/s,170°
695343.057918087,5912885.51640838,2022/12/12 10:49:03,"733",53.32906723,5.933642387,10.06,false,false,false,342.68,342.68,0.01,"498","14","80","294","121","133",1.74,"101222",24.96,  3.32 m/s,170°
695342.624692148,5912886.77295018,2022/12/12 10:49:04,"734",53.32907867,5.933636665,10.05,false,false,false,5.45,5.45,0.01,"498","14","81","293","121","132",1.8,"101230",24.96,  3.32 m/s,170°
695343.057918087,5912885.51640838,2022/12/12 10:49:05,"735",53.32906723,5.933642387,10.05,false,false,false,92.26,92.26,0.01,"493","14","81","294","121","132",1.86,"101234",24.96,  3.32 m/s,170°
695343.779999181,5912883.42180237,2022/12/12 10:49:06,"736",53.32904816,5.933651924,10.07,false,false,false,159.34,159.34,0.01,"493","14","81","293","121","132",1.88,"101215",24.96,  3.32 m/s,170°
695344.660839137,5912881.33260779,2022/12/12 10:49:06,"737",53.32902908,5.933663845,10.08,false,false,false,161.55,161.55,0.01,"482","12","80","293","121","133",1.83,"101213",24.96,  3.32 m/s,170°
695345.876474238,5912878.83387667,2022/12/12 10:49:08,"738",53.3290062,5.933680534,10.11,false,false,false,161.3,161.3,0.01,"493","14","80","294","120","132",1.79,"101208",24.96,  3.32 m/s,170°
695347.271515823,5912875.06594382,2022/12/12 10:49:09,"739",53.32897186,5.933699131,10.15,false,false,false,161.11,161.11,0.01,"491","13","80","293","120","132",1.75,"101203",24.96,  3.32 m/s,170°
695348.842641587,5912870.88195134,2022/12/12 10:49:09,"740",53.32893372,5.933720112,10.18,false,false,false,161.2,161.2,0.01,"472","10","79","294","121","132",1.69,"101204",24.96,  3.32 m/s,170°
695350.589989426,5912866.2785632,2022/12/12 10:49:11,"741",53.32889175,5.933743477,10.2,false,false,false,161.15,161.15,0.01,"466","10","79","293","120","133",1.64,"101204",24.96,  3.32 m/s,170°
695352.481667095,5912861.25781049,2022/12/12 10:49:12,"742",53.32884598,5.933768749,10.23,false,false,false,161.07,161.07,0.01,"460","9","79","293","119","132",1.58,"101203",24.96,  3.32 m/s,170°
695354.355999378,5912856.66075679,2022/12/12 10:49:12,"743",53.32880402,5.933794022,10.26,false,false,false,161,161,0.01,"460","9","79","292","120","132",1.52,"101197",33.3,  3.32 m/s,170°
695356.152528023,5912851.63498023,2022/12/12 10:49:14,"744",53.32875824,5.933817864,10.28,false,false,false,160.95,160.95,0.01,"455","8","78","293","121","132",1.47,"101205",24.96,  3.32 m/s,170°
695357.995044095,5912847.03661981,2022/12/12 10:49:15,"745",53.32871628,5.933842659,10.33,false,false,false,161.01,161.01,0.01,"455","8","78","293","120","131",1.43,"101195",33.3,  3.32 m/s,170°
695359.774117672,5912842.43565215,2022/12/12 10:49:15,"746",53.32867432,5.933866501,10.37,false,false,false,161.36,161.36,0.01,"466","10","77","294","121","132",1.38,"101199",33.3,  3.32 m/s,170°
695361.584996096,5912837.83487837,2022/12/12 10:49:17,"747",53.32863235,5.93389082,10.39,false,false,false,161.37,161.37,0.01,"455","8","78","295","120","132",1.35,"101198",33.3,  3.32 m/s,170°
695363.395765302,5912833.23521454,2022/12/12 10:49:18,"748",53.32859039,5.933915138,10.42,false,false,false,161.02,161.02,0.01,"455","8","77","294","121","132",1.31,"101198",33.3,  3.32 m/s,170°
695365.287532777,5912828.21446925,2022/12/12 10:49:18,"749",53.32854462,5.933940411,10.43,false,false,false,161.3,161.3,0.01,"455","8","77","295","120","132",1.28,"101194",33.3,  3.32 m/s,170°
695366.84124859,5912824.45306299,2022/12/12 10:49:20,"750",53.32851028,5.933961391,10.45,false,false,false,161.72,161.72,0.01,"455","8","77","295","120","132",1.26,"101206",24.96,  3.32 m/s,170°
695367.418926291,5912822.77804915,2022/12/12 10:49:21,"751",53.32849503,5.933969021,10.39,false,false,false,162.04,162.04,0.01,"477","11","77","295","120","132",1.29,"101220",24.96,  3.32 m/s,170°
695367.418926291,5912822.77804915,2022/12/12 10:49:22,"752",53.32849503,5.933969021,10.34,false,false,false,162.8,162.8,0.01,"477","11","77","295","120","133",1.33,"101220",24.96,  3.32 m/s,170°
695368.077558124,5912820.67972372,2022/12/12 10:49:23,"753",53.32847595,5.933977604,10.26,false,false,false,163.26,163.26,0.01,"477","11","77","295","120","133",1.36,"101214",24.96,  3.32 m/s,170°
695369.155087962,5912816.89985785,2022/12/12 10:49:24,"754",53.32844162,5.933991432,10.17,false,false,false,163.61,163.61,0.01,"466","10","78","295","120","132",1.35,"101207",24.96,  3.32 m/s,170°
