TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221221 113730 5 9 ,182,53.328125,5.932602406,8.61,0,0,0,276.17,276.17,0.01,407,1,110,308,213,139,6.84,100750,66.7
UTC 221221 113731 5 9 ,183,53.32814026,5.932594776,8.53,0,0,0,336.23,336.23,0.01,416,2,110,309,213,140,6.92,100755,66.7
UTC 221221 113732 5 9 ,184,53.32815552,5.93260479,8.56,0,0,0,38.2,38.2,0.01,423,3,111,309,212,140,6.98,100780,66.7
UTC 221221 113733 5 9 ,185,53.32815933,5.932629585,8.59,0,0,0,72.38,72.38,0.01,444,6,111,309,212,140,7.06,100786,66.7
UTC 221221 113734 5 9 ,186,53.32816696,5.932668209,8.63,0,0,0,73.15,73.15,0.01,432,4,111,308,212,140,7.11,100788,66.7
UTC 221221 113735 5 9 ,187,53.32817078,5.932718754,8.68,0,0,0,73.35,73.35,0.01,441,6,112,309,212,140,7.18,100787,66.7
UTC 221221 113736 5 9 ,188,53.32818222,5.932778835,8.73,0,0,0,73.34,73.34,0.01,441,6,111,309,212,139,7.23,100788,66.7
UTC 221221 113737 5 9 ,189,53.32819366,5.932845593,8.79,0,0,0,73.49,73.49,0.01,444,6,111,309,212,139,7.26,100793,66.7
UTC 221221 113738 5 9 ,190,53.32820892,5.932919502,8.86,0,0,0,73.61,73.61,0.01,460,9,112,309,211,139,7.31,100787,66.7
UTC 221221 113739 5 9 ,191,53.32822037,5.932991505,8.94,0,0,0,73.8,73.8,0.01,446,7,111,308,210,139,7.35,100788,66.7
UTC 221221 113740 5 9 ,192,53.32823181,5.933064461,9.01,0,0,0,73.57,73.57,0.01,446,7,111,309,210,139,7.39,100787,66.7
UTC 221221 113741 5 9 ,193,53.32824707,5.933137894,9.1,0,0,0,73.89,73.89,0.01,451,7,111,308,211,139,7.44,100790,66.7
UTC 221221 113742 5 9 ,194,53.32825851,5.933212757,9.16,0,0,0,73.57,73.57,0.01,451,7,111,308,210,139,7.47,100786,66.7
UTC 221221 113742 5 9 ,195,53.32826996,5.933285236,9.25,0,0,0,73.83,73.83,0.01,463,9,111,308,210,139,7.52,100787,66.7
UTC 221221 113744 5 9 ,196,53.3282814,5.933355331,9.32,0,0,0,73.51,73.51,0.01,456,8,110,308,210,138,7.55,100783,66.7
UTC 221221 113745 5 9 ,197,53.32829666,5.93342638,9.39,0,0,0,73.48,73.48,0.01,455,8,111,309,210,139,7.57,100779,66.7
UTC 221221 113746 5 9 ,198,53.32830811,5.93350172,9.47,0,0,0,73.63,73.63,0.01,456,8,111,308,210,139,7.61,100780,66.7
UTC 221221 113747 5 9 ,199,53.32831955,5.933573246,9.55,0,0,0,73.23,73.23,0.01,455,8,111,309,209,139,7.63,100783,66.7
UTC 221221 113748 5 9 ,200,53.32833099,5.933641434,9.61,0,0,0,73.53,73.53,0.01,460,9,110,308,209,139,7.64,100777,66.7
UTC 221221 113749 5 9 ,201,53.32834625,5.933715344,9.68,0,0,0,73.56,73.56,0.01,456,8,110,308,209,139,7.67,100781,66.7
UTC 221221 113750 5 9 ,202,53.3283577,5.9337883,9.75,0,0,0,73.72,73.72,0.01,451,7,110,308,208,139,7.69,100779,66.7
UTC 221221 113751 5 9 ,203,53.32837296,5.933862209,9.81,0,0,0,73.58,73.58,0.01,451,7,110,308,208,139,7.71,100776,66.7
UTC 221221 113752 5 9 ,204,53.3283844,5.933931351,9.87,0,0,0,73.68,73.68,0.01,451,7,110,308,209,139,7.73,100771,66.7
UTC 221221 113753 5 9 ,205,53.32839584,5.933996677,9.93,0,0,0,74.71,74.71,0.01,456,8,110,308,208,138,7.74,100772,66.7
UTC 221221 113754 5 9 ,206,53.32839966,5.934027672,9.94,0,0,0,62.78,62.78,0.01,460,9,109,308,208,139,7.76,100768,66.7
UTC 221221 113755 5 9 ,207,53.3284111,5.934027195,10,0,0,0,350.96,350.96,0.01,446,7,109,309,208,139,7.77,100740,66.7
UTC 221221 113756 5 9 ,208,53.32842255,5.934009075,10.04,0,0,0,303.85,303.85,0.01,444,6,109,309,207,139,7.81,100731,66.7
UTC 221221 113757 5 9 ,209,53.32841873,5.933980942,10.04,0,0,0,255.87,255.87,0.01,444,6,110,309,208,139,7.79,100720,66.7
UTC 221221 113758 5 9 ,210,53.32841492,5.933947563,9.99,0,0,0,254.75,254.75,0.01,444,6,109,308,207,139,7.71,100715,66.7
UTC 221221 113759 5 9 ,211,53.32840729,5.933897972,9.96,0,0,0,254.02,254.02,0.01,451,7,109,308,207,140,7.64,100713,66.7
UTC 221221 113800 5 9 ,212,53.32839584,5.933840752,9.9,0,0,0,253.55,253.55,0.01,432,4,109,308,206,139,7.59,100714,66.7
UTC 221221 113801 5 9 ,213,53.3283844,5.933773518,9.81,0,0,0,253.83,253.83,0.01,432,4,109,309,206,140,7.53,100709,66.7
UTC 221221 113802 5 9 ,214,53.32837296,5.933699608,9.76,0,0,0,253.38,253.38,0.01,423,3,109,309,207,139,7.47,100710,66.7
UTC 221221 113803 5 9 ,215,53.3283577,5.933624268,9.71,0,0,0,252.59,252.59,0.01,425,3,109,309,206,139,7.43,100710,66.7
UTC 221221 113804 5 9 ,216,53.32834625,5.933550358,9.64,0,0,0,252.3,252.3,0.01,432,4,108,309,207,139,7.38,100730,66.7
UTC 221221 113805 5 9 ,217,53.32833099,5.933478832,9.55,0,0,0,252.42,252.42,0.01,423,3,109,309,207,139,7.32,100729,66.7
UTC 221221 113806 5 9 ,218,53.32831955,5.933405399,9.46,0,0,0,253.1,253.1,0.01,415,2,109,309,206,140,7.26,100711,66.7
UTC 221221 113807 5 9 ,219,53.32830811,5.933336258,9.38,0,0,0,253.23,253.23,0.01,415,2,109,309,206,139,7.19,100721,66.7
UTC 221221 113808 5 9 ,220,53.32829666,5.933262825,9.31,0,0,0,253.8,253.8,0.01,411,1,109,309,206,139,7.13,100714,66.7
UTC 221221 113809 5 9 ,221,53.3282814,5.933189869,9.22,0,0,0,253.8,253.8,0.01,415,2,109,309,205,139,7.07,100721,66.7
UTC 221221 113809 5 9 ,222,53.32826996,5.93311882,9.15,0,0,0,253.25,253.25,0.01,411,1,109,308,205,139,7.03,100719,66.7
UTC 221221 113809 5 9 ,223,53.32825851,5.933043957,9.08,0,0,0,253.54,253.54,0.01,408,1,107,308,205,139,6.99,100719,66.7
UTC 221221 113809 5 9 ,224,53.32824707,5.932972908,9,0,0,0,253.21,253.21,0.01,405,0,108,309,205,139,6.94,100724,66.7
UTC 221221 113813 5 9 ,225,53.32823181,5.932899952,8.93,0,0,0,252.94,252.94,0.01,408,1,108,309,205,140,6.9,100726,66.7
UTC 221221 113814 5 9 ,226,53.32822037,5.932826996,8.85,0,0,0,253.15,253.15,0.01,408,1,108,309,205,139,6.87,100724,66.7
UTC 221221 113815 5 9 ,227,53.32820511,5.93275547,8.78,0,0,0,252.84,252.84,0.01,410,1,108,309,205,139,6.84,100732,66.7
UTC 221221 113816 5 9 ,228,53.32819366,5.932682514,8.68,0,0,0,253.49,253.49,0.01,403,0,107,309,204,139,6.8,100729,66.7
UTC 221221 113817 5 9 ,229,53.32818222,5.932616234,8.65,0,0,0,252.16,252.16,0.01,400,0,107,309,205,139,6.77,100730,66.7
UTC 221221 113818 5 9 ,230,53.32817459,5.932578564,8.6,0,0,0,256.59,256.59,0.01,408,1,107,309,204,139,6.75,100745,66.7
UTC 221221 113819 5 9 ,231,53.32818222,5.932566166,8.49,0,0,0,321.54,321.54,0.01,422,3,107,309,204,139,6.8,100758,66.7
UTC 221221 113820 5 9 ,232,53.32819748,5.932567596,8.48,0,0,0,8.65,8.65,0.01,423,3,107,305,203,139,6.89,100767,66.7
UTC 221221 113821 5 9 ,233,53.32820892,5.932589054,8.52,0,0,0,70.76,70.76,0.01,432,4,109,309,204,139,6.95,100793,66.7
UTC 221221 113822 5 9 ,234,53.32821655,5.932619572,8.57,0,0,0,72.61,72.61,0.01,444,6,109,309,204,139,7.01,100791,66.7
UTC 221221 113822 5 9 ,235,53.32822037,5.932666302,8.62,0,0,0,72.81,72.81,0.01,447,7,108,309,204,139,7.08,100786,66.7
UTC 221221 113824 5 9 ,236,53.328228,5.932723522,8.69,0,0,0,73.71,73.71,0.01,447,7,109,310,204,139,7.12,100784,66.7
UTC 221221 113825 5 9 ,237,53.32823944,5.932785988,8.77,0,0,0,73.54,73.54,0.01,447,7,108,309,204,139,7.17,100786,66.7
UTC 221221 113826 5 9 ,238,53.32825089,5.932855129,8.86,0,0,0,73.38,73.38,0.01,454,8,109,309,203,139,7.22,100785,66.7
UTC 221221 113827 5 9 ,239,53.32826614,5.932930946,8.95,0,0,0,73.83,73.83,0.01,462,9,109,308,203,139,7.27,100783,66.7
UTC 221221 113828 5 9 ,240,53.32827759,5.933004856,9.05,0,0,0,73.64,73.64,0.01,462,9,108,309,203,139,7.32,100785,66.7
UTC 221221 113829 5 9 ,241,53.32828903,5.933075905,9.13,0,0,0,73.55,73.55,0.01,459,8,109,309,202,139,7.34,100777,66.7
UTC 221221 113830 5 9 ,242,53.32830429,5.933148861,9.22,0,0,0,73.45,73.45,0.01,459,8,109,309,202,139,7.37,100780,66.7
UTC 221221 113831 5 9 ,243,53.32831573,5.933224201,9.3,0,0,0,73.57,73.57,0.01,462,9,109,309,202,139,7.43,100782,66.7
UTC 221221 113832 5 9 ,244,53.32832718,5.933296204,9.39,0,0,0,73.44,73.44,0.01,463,9,108,309,202,138,7.46,100779,66.7
UTC 221221 113833 5 9 ,245,53.32834244,5.933368206,9.48,0,0,0,73.64,73.64,0.01,473,11,108,308,202,139,7.49,100777,66.7
UTC 221221 113834 5 9 ,246,53.32835388,5.933441162,9.56,0,0,0,73.75,73.75,0.01,462,9,108,309,202,138,7.52,100776,66.7
UTC 221221 113835 5 9 ,247,53.32836533,5.933512211,9.64,0,0,0,73.55,73.55,0.01,463,9,108,309,202,138,7.57,100777,66.7
UTC 221221 113835 5 9 ,248,53.32837677,5.93358469,9.71,0,0,0,73.44,73.44,0.01,463,9,108,308,202,139,7.59,100776,66.7
UTC 221221 113835 5 9 ,249,53.32839203,5.933656216,9.8,0,0,0,73.53,73.53,0.01,463,9,107,309,202,139,7.63,100770,66.7
UTC 221221 113838 5 9 ,250,53.32840347,5.933728218,9.89,0,0,0,73.58,73.58,0.01,476,11,107,309,201,139,7.66,100767,66.7
UTC 221221 113839 5 9 ,251,53.32841492,5.933802128,9.98,0,0,0,73.87,73.87,0.01,462,9,107,309,201,138,7.68,100760,66.7
UTC 221221 113840 5 9 ,252,53.32843018,5.93387413,10.08,0,0,0,73.72,73.72,0.01,463,9,108,309,201,138,7.69,100762,66.7
UTC 221221 113841 5 9 ,253,53.32844162,5.93394661,10.17,0,0,0,74.66,74.66,0.01,463,9,107,309,200,139,7.71,100759,66.7
UTC 221221 113842 5 9 ,254,53.32844925,5.933995247,10.2,0,0,0,74.8,74.8,0.01,466,10,107,309,201,139,7.75,100761,66.7
UTC 221221 113843 5 9 ,255,53.32845688,5.934007645,10.23,0,0,0,26.04,26.04,0.01,480,12,107,308,200,139,7.76,100743,66.7
UTC 221221 113844 5 9 ,256,53.32846832,5.933995724,10.28,0,0,0,335.75,335.75,0.01,462,9,107,308,200,139,7.79,100728,66.7
UTC 221221 113845 5 9 ,257,53.32847214,5.933969021,10.3,0,0,0,266.48,266.48,0.01,459,8,107,308,200,138,7.81,100722,66.7
UTC 221221 113846 5 9 ,258,53.32846832,5.933942318,10.27,0,0,0,254.09,254.09,0.01,454,8,107,308,200,139,7.73,100717,66.7
UTC 221221 113847 5 9 ,259,53.32846069,5.93390131,10.22,0,0,0,253.44,253.44,0.01,447,7,107,309,199,139,7.64,100720,66.7
UTC 221221 113848 5 9 ,260,53.32845306,5.933848381,10.17,0,0,0,253.44,253.44,0.01,451,7,107,309,199,139,7.58,100711,66.7
UTC 221221 113849 5 9 ,261,53.32844543,5.933786392,10.08,0,0,0,253.54,253.54,0.01,443,6,106,309,200,139,7.5,100706,66.7
UTC 221221 113850 5 9 ,262,53.32843018,5.933716297,10,0,0,0,253.43,253.43,0.01,432,4,106,309,199,138,7.43,100708,66.7
UTC 221221 113851 5 9 ,263,53.32841873,5.93364048,9.93,0,0,0,253.05,253.05,0.01,426,3,106,308,198,138,7.36,100705,66.7
UTC 221221 113852 5 9 ,264,53.32840729,5.933566093,9.83,0,0,0,253.46,253.46,0.01,432,4,106,309,199,138,7.32,100706,66.7
UTC 221221 113853 5 9 ,265,53.32839203,5.933492184,9.75,0,0,0,252.6,252.6,0.01,426,3,105,308,199,138,7.28,100719,66.7
UTC 221221 113854 5 9 ,266,53.32838058,5.933419228,9.64,0,0,0,253.05,253.05,0.01,439,5,105,308,199,138,7.24,100718,66.7
UTC 221221 113855 5 9 ,267,53.32836533,5.933348179,9.56,0,0,0,253.24,253.24,0.01,423,3,105,309,198,138,7.2,100717,66.7
UTC 221221 113856 5 9 ,268,53.32835388,5.933275223,9.45,0,0,0,254.26,254.26,0.01,422,3,104,308,198,138,7.16,100709,66.7
UTC 221221 113857 5 9 ,269,53.32834244,5.933204651,9.36,0,0,0,253.88,253.88,0.01,418,2,105,307,198,138,7.11,100714,66.7
UTC 221221 113858 5 9 ,270,53.32833099,5.933132649,9.23,0,0,0,253.66,253.66,0.01,418,2,104,309,198,139,7.08,100712,66.7
UTC 221221 113859 5 9 ,271,53.32831955,5.933059692,9.15,0,0,0,253.39,253.39,0.01,426,3,104,309,198,138,7.04,100707,66.7
UTC 221221 113900 5 9 ,272,53.32830429,5.932988167,9.1,0,0,0,253.11,253.11,0.01,414,2,103,309,198,138,7,100727,66.7
UTC 221221 113900 5 9 ,273,53.32829285,5.932913303,9,0,0,0,252.84,252.84,0.01,411,1,104,308,197,138,6.97,100719,66.7
UTC 221221 113902 5 9 ,274,53.32827759,5.932839871,8.9,0,0,0,252.29,252.29,0.01,418,2,105,310,198,139,6.95,100734,66.7
UTC 221221 113903 5 9 ,275,53.32826614,5.932769299,8.82,0,0,0,252.64,252.64,0.01,414,2,104,310,197,139,6.92,100732,66.7
UTC 221221 113904 5 9 ,276,53.32825089,5.932695389,8.69,0,0,0,253.3,253.3,0.01,423,3,104,309,197,139,6.9,100733,66.7
UTC 221221 113905 5 9 ,277,53.32823944,5.932624817,8.6,0,0,0,253.2,253.2,0.01,422,3,104,309,197,139,6.89,100727,66.7
UTC 221221 113906 5 9 ,278,53.32823181,5.932565212,8.57,0,0,0,252.6,252.6,0.01,418,2,103,308,196,138,6.88,100729,66.7
UTC 221221 113907 5 9 ,279,53.328228,5.932540894,8.51,0,0,0,273.65,273.65,0.01,423,3,104,309,197,138,6.9,100746,66.7
UTC 221221 113908 5 9 ,280,53.32823944,5.932533741,8.44,0,0,0,334.93,334.93,0.01,432,4,104,309,197,138,6.96,100751,66.7
UTC 221221 113909 5 9 ,281,53.3282547,5.932543278,8.45,0,0,0,35.12,35.12,0.01,444,6,104,310,195,137,7.02,100772,66.7
UTC 221221 113909 5 9 ,282,53.32826233,5.932567596,8.5,0,0,0,72.17,72.17,0.01,444,6,104,309,196,139,7.08,100793,66.7
UTC 221221 113909 5 9 ,283,53.32826614,5.932604313,8.58,0,0,0,72.89,72.89,0.01,443,6,103,309,196,139,7.15,100790,66.7
UTC 221221 113912 5 9 ,284,53.32827377,5.932655335,8.64,0,0,0,73,73,0.01,443,6,103,309,196,139,7.21,100791,66.7
UTC 221221 113913 5 9 ,285,53.32828522,5.932716847,8.71,0,0,0,73.16,73.16,0.01,447,7,104,308,195,138,7.24,100789,66.7
UTC 221221 113914 5 9 ,286,53.32829666,5.932784081,8.8,0,0,0,73.5,73.5,0.01,454,8,104,309,195,138,7.28,100790,66.7
UTC 221221 113915 5 9 ,287,53.32830811,5.932856083,8.91,0,0,0,73.3,73.3,0.01,462,9,103,309,195,137,7.32,100785,66.7
UTC 221221 113916 5 9 ,288,53.32832336,5.9329319,9.01,0,0,0,73.41,73.41,0.01,451,7,103,309,195,138,7.35,100787,66.7
UTC 221221 113917 5 9 ,289,53.32833481,5.93300581,9.11,0,0,0,73.59,73.59,0.01,447,7,103,309,195,138,7.39,100784,66.7
UTC 221221 113918 5 9 ,290,53.32834625,5.933079243,9.21,0,0,0,73.77,73.77,0.01,451,7,103,308,195,137,7.44,100786,66.7
UTC 221221 113919 5 9 ,291,53.32836151,5.933151722,9.3,0,0,0,73.62,73.62,0.01,459,8,102,308,194,137,7.48,100785,66.7
UTC 221221 113920 5 9 ,292,53.32837296,5.933222294,9.4,0,0,0,73.7,73.7,0.01,473,11,102,309,195,137,7.52,100777,66.7
UTC 221221 113921 5 9 ,293,53.3283844,5.933296204,9.5,0,0,0,73.35,73.35,0.01,454,8,103,309,194,137,7.54,100780,66.7
UTC 221221 113922 5 9 ,294,53.32839966,5.933368206,9.61,0,0,0,73.54,73.54,0.01,459,8,103,308,194,137,7.56,100778,66.7
UTC 221221 113923 5 9 ,295,53.3284111,5.933440685,9.71,0,0,0,73.72,73.72,0.01,459,8,102,309,193,137,7.6,100776,66.7
UTC 221221 113924 5 9 ,296,53.32842255,5.933512211,9.81,0,0,0,73.49,73.49,0.01,459,8,102,309,194,138,7.61,100772,66.7
UTC 221221 113925 5 9 ,297,53.32843399,5.933582783,9.91,0,0,0,73.25,73.25,0.01,466,10,102,308,193,137,7.64,100773,66.7
UTC 221221 113926 5 9 ,298,53.32844925,5.933655739,10,0,0,0,73.77,73.77,0.01,459,8,102,309,193,137,7.65,100772,66.7
UTC 221221 113927 5 9 ,299,53.32846069,5.933729649,10.09,0,0,0,73.88,73.88,0.01,459,8,103,308,193,137,7.69,100769,66.7
UTC 221221 113928 5 9 ,300,53.32847214,5.933801651,10.19,0,0,0,73.56,73.56,0.01,462,9,102,309,193,138,7.7,100767,66.7
UTC 221221 113929 5 9 ,301,53.32848358,5.933873177,10.29,0,0,0,73.58,73.58,0.01,459,8,102,309,193,138,7.72,100766,66.7
UTC 221221 113930 5 9 ,302,53.32849503,5.933939934,10.37,0,0,0,74.76,74.76,0.01,473,11,102,309,193,137,7.74,100766,66.7
UTC 221221 113931 5 9 ,303,53.32850266,5.93397522,10.39,0,0,0,69,69,0.01,463,9,103,309,192,137,7.76,100766,66.7
UTC 221221 113932 5 9 ,304,53.3285141,5.933975697,10.43,0,0,0,357.81,357.81,0.01,459,8,102,309,192,138,7.77,100733,66.7
UTC 221221 113933 5 9 ,305,53.32852554,5.933959484,10.47,0,0,0,313.78,313.78,0.01,444,6,103,309,192,138,7.77,100722,66.7
UTC 221221 113934 5 9 ,306,53.32852554,5.933932781,10.47,0,0,0,257.24,257.24,0.01,451,7,103,309,192,138,7.79,100706,66.7
UTC 221221 113934 5 9 ,307,53.32851791,5.933902741,10.43,0,0,0,254.05,254.05,0.01,454,8,102,309,192,138,7.71,100710,66.7
UTC 221221 113936 5 9 ,308,53.32851028,5.933858395,10.37,0,0,0,253.71,253.71,0.01,447,7,103,309,191,138,7.62,100704,66.7
UTC 221221 113937 5 9 ,309,53.32850266,5.933801174,10.32,0,0,0,253.64,253.64,0.01,434,5,102,309,192,138,7.53,100709,66.7
UTC 221221 113938 5 9 ,310,53.32849121,5.933735371,10.26,0,0,0,253.33,253.33,0.01,439,5,102,310,191,138,7.48,100707,66.7
UTC 221221 113939 5 9 ,311,53.32847595,5.933661461,10.13,0,0,0,252.84,252.84,0.01,426,3,102,308,191,138,7.4,100708,66.7
UTC 221221 113939 5 9 ,312,53.32846451,5.933587551,10,0,0,0,253.17,253.17,0.01,426,3,102,309,191,138,7.33,100706,66.7
UTC 221221 113941 5 9 ,313,53.32845306,5.933512688,9.9,0,0,0,253.28,253.28,0.01,439,5,101,309,192,138,7.29,100710,66.7
UTC 221221 113942 5 9 ,314,53.32843781,5.933440208,9.78,0,0,0,253.88,253.88,0.01,422,3,101,308,191,137,7.24,100703,66.7
UTC 221221 113943 5 9 ,315,53.32842636,5.933368206,9.69,0,0,0,253.58,253.58,0.01,432,4,101,309,191,138,7.2,100706,66.7
UTC 221221 113944 5 9 ,316,53.32841492,5.933297157,9.62,0,0,0,252.85,252.85,0.01,426,3,101,309,191,138,7.16,100719,66.7
UTC 221221 113945 5 9 ,317,53.32839966,5.933225155,9.51,0,0,0,252.71,252.71,0.01,418,2,101,309,191,138,7.1,100716,66.7
UTC 221221 113945 5 9 ,318,53.32838821,5.933153629,9.39,0,0,0,253.09,253.09,0.01,411,1,101,310,191,138,7.04,100719,66.7
UTC 221221 113947 5 9 ,319,53.32837677,5.933081627,9.28,0,0,0,253.17,253.17,0.01,414,2,101,309,191,138,6.99,100718,66.7
UTC 221221 113948 5 9 ,320,53.32836151,5.933009148,9.17,0,0,0,253.43,253.43,0.01,423,3,101,310,190,138,6.97,100719,66.7
UTC 221221 113949 5 9 ,321,53.32835007,5.932935715,9.07,0,0,0,253.54,253.54,0.01,422,3,100,309,191,137,6.95,100718,66.7
UTC 221221 113950 5 9 ,322,53.32833862,5.932865143,8.96,0,0,0,253.19,253.19,0.01,414,2,100,309,189,138,6.92,100715,66.7
UTC 221221 113951 5 9 ,323,53.32832718,5.932791233,8.86,0,0,0,253.55,253.55,0.01,414,2,100,310,190,138,6.88,100720,66.7
UTC 221221 113952 5 9 ,324,53.32831573,5.932719708,8.73,0,0,0,253.84,253.84,0.01,408,1,100,310,190,137,6.86,100717,66.7
UTC 221221 113953 5 9 ,325,53.32830048,5.932647705,8.63,0,0,0,253.11,253.11,0.01,414,2,100,309,190,137,6.83,100719,66.7
UTC 221221 113954 5 9 ,326,53.32828903,5.93257761,8.53,0,0,0,252.09,252.09,0.01,422,3,100,310,190,138,6.79,100722,66.7
UTC 221221 113955 5 9 ,327,53.3282814,5.93252945,8.51,0,0,0,252.09,252.09,0.01,418,2,100,310,189,137,6.79,100735,66.7
UTC 221221 113956 5 9 ,328,53.3282814,5.932510376,8.43,0,0,0,294.08,294.08,0.01,423,3,100,310,189,138,6.8,100748,66.7
UTC 221221 113957 5 9 ,329,53.32829285,5.932506561,8.35,0,0,0,345.66,345.66,0.01,432,4,101,310,189,138,6.88,100760,66.7
UTC 221221 113958 5 9 ,330,53.32830811,5.932522297,8.4,0,0,0,58.55,58.55,0.01,439,5,101,311,189,138,6.95,100786,66.7
UTC 221221 113959 5 9 ,331,53.32831192,5.932547569,8.45,0,0,0,72.69,72.69,0.01,454,8,102,310,189,138,7,100786,66.7
UTC 221221 114000 5 9 ,332,53.32831955,5.932589054,8.53,0,0,0,73.25,73.25,0.01,447,7,101,310,189,138,7.06,100782,66.7
UTC 221221 114000 5 9 ,333,53.32832718,5.932639122,8.6,0,0,0,73.53,73.53,0.01,447,7,101,309,188,138,7.11,100778,66.7
UTC 221221 114002 5 9 ,334,53.32833862,5.932698727,8.69,0,0,0,73.32,73.32,0.01,454,8,101,310,189,138,7.17,100782,66.7
UTC 221221 114003 5 9 ,335,53.32835007,5.9327631,8.8,0,0,0,73.65,73.65,0.01,454,8,101,310,189,138,7.23,100782,66.7
UTC 221221 114004 5 9 ,336,53.32836151,5.932836056,8.94,0,0,0,73.7,73.7,0.01,463,9,102,310,188,138,7.25,100780,66.7
UTC 221221 114005 5 9 ,337,53.32837296,5.932909489,9.05,0,0,0,73.45,73.45,0.01,462,9,101,309,189,138,7.29,100776,66.7
UTC 221221 114006 5 9 ,338,53.32838821,5.932985306,9.17,0,0,0,73.68,73.68,0.01,462,9,101,309,188,137,7.35,100776,66.7
UTC 221221 114006 5 9 ,339,53.32839966,5.933057785,9.27,0,0,0,73.68,73.68,0.01,462,9,101,309,189,137,7.38,100778,66.7
UTC 221221 114008 5 9 ,340,53.3284111,5.933131218,9.38,0,0,0,73.74,73.74,0.01,463,9,101,309,188,138,7.43,100773,66.7
UTC 221221 114009 5 9 ,341,53.32842636,5.933203697,9.49,0,0,0,73.75,73.75,0.01,473,11,101,310,188,137,7.46,100773,66.7
UTC 221221 114010 5 9 ,342,53.32843781,5.933274746,9.6,0,0,0,73.68,73.68,0.01,473,11,101,310,188,138,7.5,100769,66.7
UTC 221221 114011 5 9 ,343,53.32844925,5.933347702,9.72,0,0,0,73.7,73.7,0.01,466,10,101,310,188,138,7.54,100766,66.7
UTC 221221 114012 5 9 ,344,53.32846069,5.93341732,9.83,0,0,0,73.57,73.57,0.01,462,9,101,310,187,138,7.56,100765,66.7
UTC 221221 114013 5 9 ,345,53.32847595,5.9334898,9.92,0,0,0,73.75,73.75,0.01,466,10,101,310,187,138,7.58,100769,66.7
UTC 221221 114013 5 9 ,346,53.3284874,5.933563709,10.02,0,0,0,73.67,73.67,0.01,473,11,101,309,188,138,7.61,100765,66.7
UTC 221221 114015 5 9 ,347,53.32849884,5.933637619,10.13,0,0,0,73.72,73.72,0.01,480,12,101,309,187,137,7.65,100757,66.7
UTC 221221 114016 5 9 ,348,53.32851028,5.933709621,10.26,0,0,0,73.63,73.63,0.01,466,10,101,309,186,137,7.67,100763,66.7
UTC 221221 114017 5 9 ,349,53.32852554,5.933783531,10.38,0,0,0,73.94,73.94,0.01,466,10,101,310,187,137,7.68,100758,66.7
UTC 221221 114018 5 9 ,350,53.32853699,5.933856487,10.47,0,0,0,73.91,73.91,0.01,466,10,101,309,187,137,7.7,100758,66.7
UTC 221221 114019 5 9 ,351,53.32854843,5.933921337,10.55,0,0,0,74.83,74.83,0.01,466,10,101,308,186,137,7.73,100760,66.7
UTC 221221 114020 5 9 ,352,53.32855606,5.933953285,10.6,0,0,0,64.72,64.72,0.01,483,12,100,308,186,137,7.75,100759,66.7
UTC 221221 114021 5 9 ,353,53.3285675,5.933952332,10.66,0,0,0,353.26,353.26,0.01,462,9,101,309,186,137,7.76,100720,66.7
UTC 221221 114022 5 9 ,354,53.32857513,5.933932304,10.67,0,0,0,307.8,307.8,0.01,454,8,100,309,185,137,7.77,100718,66.7
UTC 221221 114022 5 9 ,355,53.32857513,5.933902741,10.65,0,0,0,256.44,256.44,0.01,454,8,100,309,185,137,7.77,100700,66.7
UTC 221221 114022 5 9 ,356,53.32857132,5.933870316,10.58,0,0,0,254.73,254.73,0.01,447,7,101,309,186,137,7.69,100698,75.07
UTC 221221 114025 5 9 ,357,53.32856369,5.933820248,10.51,0,0,0,254.01,254.01,0.01,454,8,100,308,185,137,7.61,100700,66.7
UTC 221221 114026 5 9 ,358,53.32855225,5.93376112,10.42,0,0,0,254.29,254.29,0.01,443,6,100,309,185,137,7.53,100691,75.07
UTC 221221 114027 5 9 ,359,53.3285408,5.933693886,10.31,0,0,0,254.02,254.02,0.01,432,4,99,308,185,137,7.47,100689,75.07
UTC 221221 114028 5 9 ,360,53.32852936,5.933619976,10.21,0,0,0,253.39,253.39,0.01,432,4,99,309,185,137,7.4,100686,75.07
UTC 221221 114029 5 9 ,361,53.3285141,5.933544159,10.09,0,0,0,253.03,253.03,0.01,423,3,99,310,185,138,7.34,100701,66.7
UTC 221221 114030 5 9 ,362,53.32850266,5.93347311,10,0,0,0,252.63,252.63,0.01,434,5,98,310,185,138,7.28,100707,66.7
UTC 221221 114031 5 9 ,363,53.3284874,5.933396816,9.9,0,0,0,252.52,252.52,0.01,426,3,99,311,185,137,7.22,100715,66.7
UTC 221221 114032 5 9 ,364,53.32847214,5.933324814,9.77,0,0,0,253.13,253.13,0.01,418,2,99,309,185,138,7.16,100712,66.7
UTC 221221 114033 5 9 ,365,53.32846069,5.933254719,9.67,0,0,0,253.12,253.12,0.01,422,3,98,309,184,137,7.11,100714,66.7
