TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221221 123233 5 9 ,1187,53.32804489,5.933258534,18.84,0,0,0,345.18,345.18,0.01,475,11,52,328,90,140,8.17,100563,83.45
UTC 221221 123234 5 9 ,1188,53.32808685,5.933239937,18.86,0,0,0,345.09,345.09,0.01,477,11,51,328,90,140,8.2,100568,83.45
UTC 221221 123235 5 9 ,1189,53.32813263,5.933220863,18.86,0,0,0,345,345,0.01,480,12,52,328,90,140,8.23,100562,83.45
UTC 221221 123236 5 9 ,1190,53.32817841,5.933201313,18.85,0,0,0,344.68,344.68,0.01,475,11,52,327,90,140,8.26,100569,83.45
UTC 221221 123236 5 9 ,1191,53.32822418,5.933182716,18.85,0,0,0,344.75,344.75,0.01,477,11,52,328,90,140,8.29,100564,83.45
UTC 221221 123236 5 9 ,1192,53.32826614,5.933164597,18.84,0,0,0,344.7,344.7,0.01,480,12,52,327,90,141,8.32,100556,83.45
UTC 221221 123239 5 9 ,1193,53.32830811,5.933146954,18.83,0,0,0,344.87,344.87,0.01,475,11,52,328,91,141,8.33,100570,83.45
UTC 221221 123240 5 9 ,1194,53.32835007,5.933130264,18.8,0,0,0,345.14,345.14,0.01,482,12,52,328,90,140,8.35,100571,83.45
UTC 221221 123241 5 9 ,1195,53.32839584,5.933112145,18.8,0,0,0,345.15,345.15,0.01,492,14,52,328,90,140,8.38,100575,83.45
UTC 221221 123242 5 9 ,1196,53.32843781,5.933094025,18.8,0,0,0,345.04,345.04,0.01,498,14,52,328,90,140,8.4,100571,83.45
UTC 221221 123243 5 9 ,1197,53.32848358,5.933076859,18.8,0,0,0,344.92,344.92,0.01,519,18,53,328,90,141,8.44,100566,83.45
UTC 221221 123244 5 9 ,1198,53.32852554,5.933059216,18.79,0,0,0,344.82,344.82,0.01,498,14,53,328,90,141,8.47,100567,83.45
UTC 221221 123245 5 9 ,1199,53.32857132,5.933041096,18.78,0,0,0,344.91,344.91,0.01,506,16,53,328,90,141,8.51,100562,83.45
UTC 221221 123246 5 9 ,1200,53.3286171,5.933022499,18.77,0,0,0,344.92,344.92,0.01,506,16,54,328,91,141,8.52,100560,83.45
UTC 221221 123247 5 9 ,1201,53.32865906,5.933003426,18.77,0,0,0,344.75,344.75,0.01,506,16,54,327,90,140,8.54,100562,83.45
UTC 221221 123248 5 9 ,1202,53.32870483,5.932984352,18.75,0,0,0,345.04,345.04,0.01,523,18,54,328,90,140,8.56,100568,83.45
UTC 221221 123249 5 9 ,1203,53.3287468,5.932966232,18.74,0,0,0,344.89,344.89,0.01,514,17,54,328,91,141,8.57,100569,83.45
UTC 221221 123250 5 9 ,1204,53.32878876,5.932948113,18.74,0,0,0,344.7,344.7,0.01,506,16,54,327,90,141,8.58,100570,83.45
UTC 221221 123251 5 9 ,1205,53.32883453,5.93293047,18.73,0,0,0,345.13,345.13,0.01,523,18,54,327,90,141,8.59,100569,83.45
UTC 221221 123252 5 9 ,1206,53.3288765,5.932911873,18.74,0,0,0,344.62,344.62,0.01,514,17,54,327,90,141,8.6,100571,83.45
UTC 221221 123253 5 9 ,1207,53.32892227,5.932893276,18.73,0,0,0,344.96,344.96,0.01,519,18,54,327,90,141,8.62,100574,83.45
UTC 221221 123254 5 9 ,1208,53.32896423,5.932875156,18.71,0,0,0,345.02,345.02,0.01,514,17,54,327,90,141,8.63,100571,83.45
UTC 221221 123254 5 9 ,1209,53.3290062,5.93285656,18.69,0,0,0,345.29,345.29,0.01,523,18,55,327,90,141,8.64,100574,83.45
UTC 221221 123254 5 9 ,1210,53.32905197,5.932837486,18.68,0,0,0,345.1,345.1,0.01,534,20,55,327,90,141,8.66,100572,83.45
UTC 221221 123254 5 9 ,1211,53.32909393,5.932819367,18.67,0,0,0,344.98,344.98,0.01,526,19,55,327,90,140,8.67,100575,83.45
UTC 221221 123258 5 9 ,1212,53.32913971,5.932801247,18.66,0,0,0,344.88,344.88,0.01,523,18,54,327,90,141,8.69,100571,83.45
UTC 221221 123259 5 9 ,1213,53.32918167,5.932783127,18.66,0,0,0,344.83,344.83,0.01,530,19,54,327,90,141,8.71,100576,83.45
UTC 221221 123300 5 9 ,1214,53.32922363,5.932765484,18.66,0,0,0,345.04,345.04,0.01,530,19,54,327,90,141,8.73,100569,83.45
UTC 221221 123301 5 9 ,1215,53.32926941,5.932747364,18.66,0,0,0,345.22,345.22,0.01,548,22,55,327,90,141,8.75,100570,83.45
UTC 221221 123302 5 9 ,1216,53.32931137,5.932730198,18.65,0,0,0,344.91,344.91,0.01,530,19,55,327,90,141,8.77,100571,83.45
UTC 221221 123303 5 9 ,1217,53.32935715,5.932712078,18.65,0,0,0,345.25,345.25,0.01,530,19,56,327,90,141,8.79,100572,83.45
UTC 221221 123304 5 9 ,1218,53.32939911,5.932693481,18.62,0,0,0,344.93,344.93,0.01,534,20,55,327,90,141,8.84,100576,83.45
UTC 221221 123305 5 9 ,1219,53.32944489,5.932675362,18.61,0,0,0,344.8,344.8,0.01,530,19,56,327,90,141,8.84,100574,83.45
UTC 221221 123306 5 9 ,1220,53.32948685,5.932656288,18.61,0,0,0,345.07,345.07,0.01,543,21,56,327,91,141,8.85,100572,83.45
UTC 221221 123307 5 9 ,1221,53.32952881,5.932637692,18.6,0,0,0,344.22,344.22,0.01,537,20,57,326,91,141,8.87,100571,83.45
UTC 221221 123308 5 9 ,1222,53.32956696,5.932623863,18.6,0,0,0,345.17,345.17,0.01,526,19,56,326,91,141,8.91,100567,83.45
UTC 221221 123309 5 9 ,1223,53.32958984,5.932626724,18.63,0,0,0,16.53,16.53,0.01,519,18,56,326,90,141,8.94,100578,83.45
UTC 221221 123310 5 9 ,1224,53.32960892,5.932664871,18.71,0,0,0,65.83,65.83,0.01,523,18,57,327,90,141,8.94,100597,83.45
UTC 221221 123311 5 9 ,1225,53.32961273,5.932710171,18.79,0,0,0,79.93,79.93,0.01,530,19,56,327,90,141,8.98,100601,75.07
UTC 221221 123311 5 9 ,1226,53.32960129,5.932756901,18.87,0,0,0,124.75,124.75,0.01,523,18,57,326,90,141,8.99,100606,75.07
UTC 221221 123311 5 9 ,1227,53.32957459,5.93278122,18.91,0,0,0,161.88,161.88,0.01,506,16,56,326,90,141,8.93,100586,83.45
UTC 221221 123314 5 9 ,1228,53.32954788,5.93279314,18.91,0,0,0,164.77,164.77,0.01,506,16,56,326,90,140,8.87,100576,83.45
UTC 221221 123315 5 9 ,1229,53.32951736,5.932806492,18.89,0,0,0,165.06,165.06,0.01,502,15,56,327,90,140,8.81,100576,83.45
UTC 221221 123316 5 9 ,1230,53.3294754,5.932821751,18.86,0,0,0,164.82,164.82,0.01,498,14,55,326,90,140,8.75,100575,83.45
UTC 221221 123317 5 9 ,1231,53.32943344,5.932838917,18.84,0,0,0,164.87,164.87,0.01,502,15,55,326,89,140,8.7,100578,83.45
UTC 221221 123318 5 9 ,1232,53.32939148,5.932858467,18.86,0,0,0,165.21,165.21,0.01,492,14,54,326,89,139,8.66,100572,83.45
UTC 221221 123319 5 9 ,1233,53.3293457,5.932877064,18.93,0,0,0,165.27,165.27,0.01,482,12,54,327,90,140,8.61,100576,83.45
UTC 221221 123320 5 9 ,1234,53.32929993,5.93289423,18.96,0,0,0,165.83,165.83,0.01,482,12,54,326,90,139,8.57,100570,83.45
UTC 221221 123321 5 9 ,1235,53.32925415,5.932912827,18.96,0,0,0,164.63,164.63,0.01,482,12,53,326,89,139,8.53,100583,83.45
UTC 221221 123322 5 9 ,1236,53.32921219,5.932930946,19,0,0,0,165.22,165.22,0.01,498,14,53,326,90,140,8.5,100572,83.45
UTC 221221 123323 5 9 ,1237,53.32916641,5.932948589,19.01,0,0,0,165.25,165.25,0.01,482,12,53,327,89,140,8.48,100580,83.45
UTC 221221 123324 5 9 ,1238,53.32912445,5.932965756,19.05,0,0,0,165.72,165.72,0.01,480,12,52,327,89,140,8.44,100574,83.45
UTC 221221 123325 5 9 ,1239,53.32907867,5.932981968,19.04,0,0,0,165.58,165.58,0.01,477,11,53,326,89,139,8.4,100567,83.45
UTC 221221 123326 5 9 ,1240,53.32903671,5.933000088,19.02,0,0,0,165.22,165.22,0.01,477,11,53,327,89,139,8.36,100573,83.45
UTC 221221 123327 5 9 ,1241,53.32899094,5.933018208,19.03,0,0,0,165.19,165.19,0.01,482,12,52,327,89,139,8.32,100573,83.45
UTC 221221 123328 5 9 ,1242,53.32894897,5.933036804,19.04,0,0,0,165.05,165.05,0.01,480,12,52,327,89,139,8.29,100569,83.45
UTC 221221 123329 5 9 ,1243,53.32890701,5.933055401,19.03,0,0,0,164.73,164.73,0.01,475,11,52,327,88,139,8.26,100575,83.45
UTC 221221 123329 5 9 ,1244,53.32886124,5.933073998,19.03,0,0,0,164.88,164.88,0.01,475,11,51,328,88,139,8.24,100581,83.45
UTC 221221 123329 5 9 ,1245,53.32881927,5.933092117,19.09,0,0,0,165.21,165.21,0.01,470,10,51,328,89,139,8.23,100579,83.45
UTC 221221 123329 5 9 ,1246,53.3287735,5.933109283,19.07,0,0,0,165.62,165.62,0.01,477,11,51,328,89,139,8.21,100572,83.45
UTC 221221 123329 5 9 ,1247,53.32873154,5.933127403,19.03,0,0,0,164.82,164.82,0.01,480,12,51,328,88,139,8.2,100584,83.45
UTC 221221 123334 5 9 ,1248,53.32868958,5.933146,19.06,0,0,0,164.99,164.99,0.01,475,11,51,328,89,139,8.18,100572,83.45
UTC 221221 123335 5 9 ,1249,53.3286438,5.933164597,19.07,0,0,0,164.79,164.79,0.01,470,10,51,328,89,140,8.17,100575,83.45
UTC 221221 123336 5 9 ,1250,53.32860184,5.93318224,19.07,0,0,0,165.09,165.09,0.01,470,10,51,328,88,139,8.15,100576,83.45
UTC 221221 123337 5 9 ,1251,53.32855988,5.933200359,19.06,0,0,0,164.97,164.97,0.01,475,11,50,327,88,139,8.13,100574,83.45
UTC 221221 123338 5 9 ,1252,53.3285141,5.933217526,19.08,0,0,0,165.08,165.08,0.01,480,12,50,328,88,139,8.11,100578,83.45
UTC 221221 123339 5 9 ,1253,53.32847214,5.933235645,19.09,0,0,0,165.32,165.32,0.01,463,9,51,327,88,139,8.1,100573,83.45
UTC 221221 123340 5 9 ,1254,53.32842636,5.933252811,19.1,0,0,0,165.44,165.44,0.01,470,10,51,328,88,139,8.08,100570,83.45
UTC 221221 123341 5 9 ,1255,53.3283844,5.933271408,19.11,0,0,0,165.11,165.11,0.01,470,10,50,328,89,139,8.07,100582,83.45
UTC 221221 123342 5 9 ,1256,53.32833862,5.933290005,19.11,0,0,0,165.32,165.32,0.01,470,10,50,328,89,139,8.06,100572,83.45
UTC 221221 123343 5 9 ,1257,53.32829666,5.933307648,19.14,0,0,0,165.48,165.48,0.01,482,12,50,328,88,139,8.05,100574,83.45
UTC 221221 123344 5 9 ,1258,53.32825089,5.933326244,19.15,0,0,0,165.08,165.08,0.01,470,10,50,328,88,139,8.04,100577,83.45
UTC 221221 123345 5 9 ,1259,53.32820892,5.933345318,19.16,0,0,0,165.14,165.14,0.01,470,10,49,328,89,139,8.03,100579,83.45
UTC 221221 123346 5 9 ,1260,53.32816696,5.933363438,19.17,0,0,0,165.21,165.21,0.01,470,10,50,328,88,140,8.02,100580,83.45
UTC 221221 123347 5 9 ,1261,53.32812119,5.933381558,19.17,0,0,0,165.35,165.35,0.01,475,11,50,328,89,139,8.01,100581,83.45
UTC 221221 123348 5 9 ,1262,53.32807922,5.9333992,19.17,0,0,0,165.53,165.53,0.01,480,12,50,329,88,139,8,100579,83.45
UTC 221221 123349 5 9 ,1263,53.32803345,5.933416843,19.18,0,0,0,165.76,165.76,0.01,475,11,50,328,89,139,8,100571,83.45
UTC 221221 123350 5 9 ,1264,53.32799149,5.93343401,19.16,0,0,0,165.48,165.48,0.01,463,9,50,328,88,139,7.99,100568,83.45
UTC 221221 123351 5 9 ,1265,53.32794952,5.933451653,19.17,0,0,0,165.76,165.76,0.01,470,10,50,329,89,139,7.97,100563,83.45
UTC 221221 123352 5 9 ,1266,53.32790756,5.933468342,19.21,0,0,0,167.21,167.21,0.01,470,10,50,328,88,139,7.94,100560,83.45
UTC 221221 123353 5 9 ,1267,53.32788086,5.933481693,19.22,0,0,0,155.11,155.11,0.01,477,11,50,329,89,139,7.93,100578,83.45
UTC 221221 123354 5 9 ,1268,53.32786942,5.933520794,19.27,0,0,0,104.6,104.6,0.01,480,12,50,329,88,139,7.96,100592,83.45
UTC 221221 123355 5 9 ,1269,53.32787323,5.933570385,19.31,0,0,0,75.67,75.67,0.01,480,12,51,328,89,139,7.99,100583,83.45
UTC 221221 123356 5 9 ,1270,53.32788849,5.933608532,19.35,0,0,0,47.79,47.79,0.01,482,12,51,329,89,139,8.05,100582,83.45
UTC 221221 123357 5 9 ,1271,53.32791901,5.933622837,19.37,0,0,0,1.13,1.13,0.01,492,14,51,328,89,139,8.1,100576,83.45
UTC 221221 123358 5 9 ,1272,53.32794571,5.9336133,19.38,0,0,0,345.69,345.69,0.01,492,14,51,328,88,139,8.15,100558,83.45
UTC 221221 123359 5 9 ,1273,53.32797623,5.933597088,19.39,0,0,0,345.32,345.32,0.01,496,14,52,328,88,140,8.21,100558,83.45
UTC 221221 123400 5 9 ,1274,53.32801056,5.933581829,19.39,0,0,0,345.48,345.48,0.01,486,13,51,327,88,139,8.24,100561,83.45
UTC 221221 123401 5 9 ,1275,53.32804489,5.93356657,19.39,0,0,0,345.37,345.37,0.01,492,14,52,328,88,140,8.28,100567,83.45
UTC 221221 123402 5 9 ,1276,53.32808304,5.933550358,19.4,0,0,0,345.01,345.01,0.01,496,14,53,328,89,140,8.33,100562,83.45
UTC 221221 123403 5 9 ,1277,53.328125,5.933534145,19.39,0,0,0,345.09,345.09,0.01,498,14,53,328,89,140,8.39,100564,83.45
UTC 221221 123404 5 9 ,1278,53.32816696,5.933516502,19.37,0,0,0,345.01,345.01,0.01,514,17,53,328,89,141,8.41,100569,83.45
UTC 221221 123405 5 9 ,1279,53.32821274,5.933498383,19.37,0,0,0,345.04,345.04,0.01,496,14,53,328,89,141,8.43,100567,83.45
UTC 221221 123405 5 9 ,1280,53.3282547,5.933480263,19.36,0,0,0,345.06,345.06,0.01,496,14,54,328,88,141,8.5,100562,83.45
UTC 221221 123407 5 9 ,1281,53.32830048,5.933462143,19.36,0,0,0,345.01,345.01,0.01,506,16,54,327,88,141,8.55,100564,83.45
UTC 221221 123408 5 9 ,1282,53.32834244,5.9334445,19.36,0,0,0,344.97,344.97,0.01,514,17,55,328,89,141,8.62,100564,83.45
UTC 221221 123409 5 9 ,1283,53.32838821,5.93342638,19.37,0,0,0,344.9,344.9,0.01,519,18,54,328,89,141,8.66,100554,83.45
UTC 221221 123410 5 9 ,1284,53.32843018,5.933409691,19.34,0,0,0,344.71,344.71,0.01,523,18,54,328,88,141,8.69,100560,83.45
UTC 221221 123411 5 9 ,1285,53.32847595,5.933391094,19.34,0,0,0,344.86,344.86,0.01,530,19,54,328,88,141,8.73,100556,83.45
UTC 221221 123412 5 9 ,1286,53.32851791,5.933372974,19.33,0,0,0,344.8,344.8,0.01,530,19,55,328,89,140,8.76,100558,83.45
UTC 221221 123413 5 9 ,1287,53.32856369,5.933353424,19.31,0,0,0,345.22,345.22,0.01,526,19,55,328,89,141,8.79,100565,83.45
UTC 221221 123414 5 9 ,1288,53.32860565,5.933334351,19.31,0,0,0,345.06,345.06,0.01,526,19,55,328,89,141,8.82,100563,83.45
UTC 221221 123415 5 9 ,1289,53.32864761,5.933316708,19.31,0,0,0,344.86,344.86,0.01,526,19,55,327,89,141,8.87,100560,83.45
UTC 221221 123416 5 9 ,1290,53.32869339,5.933298588,19.31,0,0,0,344.98,344.98,0.01,537,20,55,328,89,141,8.9,100564,83.45
UTC 221221 123417 5 9 ,1291,53.32873917,5.933280945,19.3,0,0,0,344.85,344.85,0.01,543,21,56,327,88,141,8.92,100558,83.45
UTC 221221 123417 5 9 ,1292,53.32878113,5.933262825,19.3,0,0,0,345.04,345.04,0.01,530,19,55,328,88,141,8.94,100565,83.45
UTC 221221 123417 5 9 ,1293,53.3288269,5.933244228,19.28,0,0,0,344.98,344.98,0.01,537,20,55,328,89,141,8.97,100561,83.45
UTC 221221 123420 5 9 ,1294,53.32886887,5.933227062,19.28,0,0,0,344.98,344.98,0.01,543,21,56,327,89,141,9,100559,83.45
UTC 221221 123421 5 9 ,1295,53.32891464,5.933208466,19.26,0,0,0,345,345,0.01,537,20,56,327,89,141,9.05,100564,83.45
UTC 221221 123422 5 9 ,1296,53.3289566,5.933190346,19.27,0,0,0,344.94,344.94,0.01,552,23,56,327,89,141,9.08,100557,83.45
UTC 221221 123423 5 9 ,1297,53.32900238,5.933171749,19.25,0,0,0,344.88,344.88,0.01,530,19,56,328,89,142,9.1,100558,83.45
UTC 221221 123424 5 9 ,1298,53.32904434,5.933153153,19.25,0,0,0,345.12,345.12,0.01,530,19,56,327,88,141,9.13,100559,83.45
UTC 221221 123425 5 9 ,1299,53.3290863,5.933134556,19.24,0,0,0,344.85,344.85,0.01,530,19,56,328,89,141,9.13,100563,83.45
UTC 221221 123426 5 9 ,1300,53.32913208,5.933115959,19.25,0,0,0,345.25,345.25,0.01,530,19,56,326,89,141,9.14,100563,83.45
UTC 221221 123427 5 9 ,1301,53.32917404,5.933097839,19.24,0,0,0,344.46,344.46,0.01,543,21,56,327,89,141,9.16,100560,83.45
UTC 221221 123428 5 9 ,1302,53.32921982,5.93308115,19.23,0,0,0,345.41,345.41,0.01,534,20,56,327,89,141,9.18,100552,83.45
UTC 221221 123429 5 9 ,1303,53.32926178,5.9330616,19.18,0,0,0,344.36,344.36,0.01,530,19,56,327,89,141,9.21,100560,83.45
UTC 221221 123430 5 9 ,1304,53.32930756,5.933042526,19.17,0,0,0,344.89,344.89,0.01,530,19,56,327,89,141,9.23,100563,83.45
UTC 221221 123431 5 9 ,1305,53.32934952,5.933024406,19.16,0,0,0,344.88,344.88,0.01,534,20,56,327,89,141,9.26,100559,83.45
UTC 221221 123432 5 9 ,1306,53.32939529,5.933006764,19.15,0,0,0,345.11,345.11,0.01,543,21,56,327,89,141,9.28,100562,83.45
UTC 221221 123433 5 9 ,1307,53.32943726,5.932988167,19.15,0,0,0,345.04,345.04,0.01,537,20,56,327,89,142,9.32,100568,83.45
UTC 221221 123434 5 9 ,1308,53.32947922,5.932970047,19.14,0,0,0,345.01,345.01,0.01,526,19,56,327,89,141,9.34,100564,83.45
UTC 221221 123435 5 9 ,1309,53.32952499,5.932951927,19.14,0,0,0,345.01,345.01,0.01,526,19,56,326,89,141,9.36,100563,83.45
UTC 221221 123436 5 9 ,1310,53.32956696,5.932933331,19.14,0,0,0,344.75,344.75,0.01,519,18,56,326,89,142,9.38,100567,83.45
UTC 221221 123436 5 9 ,1311,53.32960892,5.932917118,19.13,0,0,0,344.06,344.06,0.01,530,19,56,327,89,141,9.41,100565,83.45
UTC 221221 123436 5 9 ,1312,53.32963181,5.932913303,19.14,0,0,0,3.86,3.86,0.01,526,19,57,327,89,141,9.43,100561,83.45
UTC 221221 123436 5 9 ,1313,53.32965469,5.93294239,19.21,0,0,0,52.73,52.73,0.01,523,18,57,326,88,141,9.42,100590,83.45
UTC 221221 123440 5 9 ,1314,53.32966232,5.932988644,19.29,0,0,0,75.89,75.89,0.01,519,18,56,326,89,141,9.45,100594,83.45
UTC 221221 123441 5 9 ,1315,53.32965469,5.933034897,19.36,0,0,0,109.5,109.5,0.01,523,18,56,326,89,141,9.47,100603,75.07
UTC 221221 123442 5 9 ,1316,53.32963181,5.933069229,19.39,0,0,0,154.77,154.77,0.01,514,17,55,326,89,141,9.4,100599,83.45
UTC 221221 123443 5 9 ,1317,53.32960129,5.933083057,19.41,0,0,0,164.05,164.05,0.01,526,19,55,326,89,140,9.35,100589,83.45
UTC 221221 123444 5 9 ,1318,53.32956696,5.933096409,19.39,0,0,0,165.02,165.02,0.01,506,16,55,326,89,141,9.28,100580,83.45
UTC 221221 123445 5 9 ,1319,53.32952499,5.933112145,19.4,0,0,0,164.78,164.78,0.01,506,16,55,326,88,141,9.22,100579,83.45
UTC 221221 123446 5 9 ,1320,53.32948303,5.933129787,19.41,0,0,0,165.11,165.11,0.01,502,15,55,326,88,140,9.16,100580,83.45
UTC 221221 123447 5 9 ,1321,53.32943726,5.933148384,19.41,0,0,0,165.54,165.54,0.01,498,14,55,326,88,140,9.1,100570,83.45
UTC 221221 123448 5 9 ,1322,53.32939148,5.933165073,19.46,0,0,0,165.5,165.5,0.01,502,15,54,326,88,140,9.05,100579,83.45
UTC 221221 123449 5 9 ,1323,53.3293457,5.93318224,19.45,0,0,0,165.41,165.41,0.01,496,14,54,326,88,140,8.99,100577,83.45
UTC 221221 123449 5 9 ,1324,53.32930374,5.933199883,19.45,0,0,0,165.2,165.2,0.01,486,13,54,326,88,140,8.93,100570,83.45
UTC 221221 123449 5 9 ,1325,53.32926178,5.933217526,19.45,0,0,0,165.09,165.09,0.01,492,14,54,327,88,140,8.87,100569,83.45
UTC 221221 123449 5 9 ,1326,53.329216,5.933235169,19.47,0,0,0,165.35,165.35,0.01,486,13,53,326,88,139,8.82,100573,83.45
UTC 221221 123449 5 9 ,1327,53.32917404,5.933252811,19.5,0,0,0,165.65,165.65,0.01,496,14,53,327,88,140,8.77,100560,83.45
UTC 221221 123454 5 9 ,1328,53.32912827,5.933269501,19.5,0,0,0,165.63,165.63,0.01,492,14,53,326,88,140,8.7,100567,83.45
UTC 221221 123455 5 9 ,1329,53.3290863,5.933287621,19.51,0,0,0,165.46,165.46,0.01,482,12,52,326,88,140,8.65,100563,83.45
UTC 221221 123456 5 9 ,1330,53.32904053,5.93330574,19.54,0,0,0,166.15,166.15,0.01,480,12,52,327,88,139,8.61,100567,83.45
UTC 221221 123457 5 9 ,1331,53.32899857,5.933323383,19.53,0,0,0,166.31,166.31,0.01,480,12,53,327,88,139,8.58,100566,83.45
UTC 221221 123458 5 9 ,1332,53.32895279,5.933341503,19.57,0,0,0,166.11,166.11,0.01,486,13,53,327,88,140,8.56,100562,83.45
UTC 221221 123459 5 9 ,1333,53.32891083,5.933361054,19.54,0,0,0,165.03,165.03,0.01,496,14,52,328,87,139,8.53,100560,83.45
UTC 221221 123500 5 9 ,1334,53.32886887,5.933381081,19.55,0,0,0,164.58,164.58,0.01,480,12,52,327,88,139,8.5,100560,83.45
UTC 221221 123501 5 9 ,1335,53.32882309,5.933399677,19.56,0,0,0,164.73,164.73,0.01,482,12,52,328,88,139,8.49,100581,83.45
UTC 221221 123502 5 9 ,1336,53.32878113,5.933418274,19.57,0,0,0,164.77,164.77,0.01,480,12,52,327,88,139,8.47,100584,83.45
UTC 221221 123503 5 9 ,1337,53.32873535,5.933435917,19.56,0,0,0,165.12,165.12,0.01,482,12,52,328,88,139,8.45,100560,83.45
UTC 221221 123504 5 9 ,1338,53.32869339,5.933452606,19.6,0,0,0,165.49,165.49,0.01,498,14,52,327,88,139,8.42,100569,83.45
UTC 221221 123505 5 9 ,1339,53.32865143,5.933471203,19.6,0,0,0,165.16,165.16,0.01,482,12,52,327,88,139,8.41,100568,83.45
UTC 221221 123506 5 9 ,1340,53.32860565,5.9334898,19.61,0,0,0,165.1,165.1,0.01,480,12,52,328,88,139,8.38,100569,83.45
UTC 221221 123507 5 9 ,1341,53.32856369,5.933508396,19.58,0,0,0,164.31,164.31,0.01,480,12,52,327,88,139,8.37,100575,83.45
UTC 221221 123508 5 9 ,1342,53.32851791,5.93352747,19.6,0,0,0,164.81,164.81,0.01,477,11,52,328,88,139,8.35,100571,83.45
UTC 221221 123509 5 9 ,1343,53.32847595,5.933546066,19.61,0,0,0,164.9,164.9,0.01,492,14,52,328,88,140,8.34,100588,83.45
UTC 221221 123510 5 9 ,1344,53.32843018,5.933564186,19.64,0,0,0,165.35,165.35,0.01,486,13,51,327,88,139,8.34,100577,83.45
UTC 221221 123511 5 9 ,1345,53.32838821,5.933581352,19.66,0,0,0,165.37,165.37,0.01,480,12,51,328,87,139,8.31,100566,83.45
UTC 221221 123512 5 9 ,1346,53.32834625,5.933598042,19.61,0,0,0,165.49,165.49,0.01,480,12,51,327,87,139,8.28,100566,83.45
UTC 221221 123513 5 9 ,1347,53.32830048,5.933615208,19.63,0,0,0,165.52,165.52,0.01,477,11,51,328,87,139,8.25,100552,83.45
UTC 221221 123513 5 9 ,1348,53.32825851,5.933633804,19.65,0,0,0,165.15,165.15,0.01,486,13,51,328,87,139,8.22,100565,83.45
UTC 221221 123513 5 9 ,1349,53.32821274,5.933653355,19.63,0,0,0,164.93,164.93,0.01,480,12,50,328,87,139,8.2,100563,83.45
UTC 221221 123513 5 9 ,1350,53.32816696,5.933671951,19.67,0,0,0,165.19,165.19,0.01,477,11,51,328,88,139,8.19,100566,83.45
UTC 221221 123513 5 9 ,1351,53.328125,5.933691025,19.68,0,0,0,165.1,165.1,0.01,477,11,51,328,88,139,8.18,100577,83.45
UTC 221221 123518 5 9 ,1352,53.32807922,5.933709621,19.69,0,0,0,165.54,165.54,0.01,477,11,51,327,87,139,8.18,100574,83.45
UTC 221221 123519 5 9 ,1353,53.32803726,5.933727264,19.7,0,0,0,165.22,165.22,0.01,480,12,50,328,87,139,8.16,100574,83.45
UTC 221221 123520 5 9 ,1354,53.3279953,5.933744907,19.69,0,0,0,164.93,164.93,0.01,486,13,50,327,87,139,8.15,100566,83.45
UTC 221221 123521 5 9 ,1355,53.32795334,5.933761597,19.73,0,0,0,166.72,166.72,0.01,477,11,51,328,87,138,8.13,100567,83.45
UTC 221221 123522 5 9 ,1356,53.32792664,5.933774948,19.76,0,0,0,158.71,158.71,0.01,492,14,51,328,88,139,8.13,100575,83.45
UTC 221221 123523 5 9 ,1357,53.32791138,5.933810234,19.76,0,0,0,111,111,0.01,480,12,50,328,88,139,8.16,100581,83.45
UTC 221221 123524 5 9 ,1358,53.32791901,5.933860302,19.78,0,0,0,77.21,77.21,0.01,482,12,51,328,87,138,8.2,100577,83.45
UTC 221221 123525 5 9 ,1359,53.32793045,5.933898449,19.8,0,0,0,53.83,53.83,0.01,492,14,51,328,88,139,8.25,100574,83.45
UTC 221221 123526 5 9 ,1360,53.32796097,5.933916092,19.78,0,0,0,1.75,1.75,0.01,492,14,51,328,88,140,8.3,100558,83.45
UTC 221221 123527 5 9 ,1361,53.32799149,5.933906078,19.79,0,0,0,346.09,346.09,0.01,498,14,51,329,87,139,8.35,100542,83.45
UTC 221221 123528 5 9 ,1362,53.328022,5.933889389,19.8,0,0,0,345.31,345.31,0.01,496,14,52,328,87,139,8.38,100552,83.45
UTC 221221 123529 5 9 ,1363,53.32805634,5.933871746,19.79,0,0,0,345.49,345.49,0.01,502,15,52,328,88,140,8.43,100556,83.45
UTC 221221 123530 5 9 ,1364,53.32809448,5.933856487,19.79,0,0,0,345.44,345.44,0.01,506,16,52,328,87,140,8.47,100554,83.45
UTC 221221 123531 5 9 ,1365,53.32813644,5.933839798,19.8,0,0,0,345.21,345.21,0.01,506,16,52,328,87,139,8.54,100554,83.45
UTC 221221 123532 5 9 ,1366,53.32817841,5.933823109,19.8,0,0,0,345.16,345.16,0.01,514,17,52,328,87,140,8.57,100555,83.45
UTC 221221 123533 5 9 ,1367,53.32822037,5.933804035,19.81,0,0,0,345.11,345.11,0.01,506,16,52,328,87,140,8.58,100553,83.45
