TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221221 124959 5 9 ,182,53.32847595,5.934792042,29.55,0,0,0,257.07,257.07,0,496,14,47,333,78,140,7.97,100372,100.22
UTC 221221 125000 5 9 ,183,53.32846451,5.934720993,29.53,0,0,0,257.35,257.35,0,496,14,47,333,78,139,7.91,100375,100.22
UTC 221221 125001 5 9 ,184,53.32845688,5.93464613,29.52,0,0,0,256.96,256.96,0,496,14,47,333,78,140,7.85,100376,100.22
UTC 221221 125001 5 9 ,185,53.32844543,5.934574604,29.52,0,0,0,256.88,256.88,0,486,13,46,333,78,139,7.8,100384,100.22
UTC 221221 125003 5 9 ,186,53.32843399,5.934500694,29.54,0,0,0,257.11,257.11,0,498,14,46,333,78,139,7.75,100374,100.22
UTC 221221 125004 5 9 ,187,53.32842636,5.934426785,29.5,0,0,0,257.1,257.1,0,486,13,47,334,78,139,7.71,100373,100.22
UTC 221221 125004 5 9 ,188,53.32841492,5.934353352,29.48,0,0,0,257.13,257.13,0,486,13,46,333,78,140,7.66,100377,100.22
UTC 221221 125006 5 9 ,189,53.32840729,5.934278011,29.47,0,0,0,257.3,257.3,0,480,12,46,333,78,139,7.62,100376,100.22
UTC 221221 125006 5 9 ,190,53.32839584,5.934206486,29.46,0,0,0,256.8,256.8,0,486,13,46,334,78,139,7.59,100381,100.22
UTC 221221 125008 5 9 ,191,53.3283844,5.934133053,29.48,0,0,0,256.71,256.71,0,482,12,46,334,78,138,7.56,100387,100.22
UTC 221221 125008 5 9 ,192,53.32837677,5.934056759,29.46,0,0,0,256.89,256.89,0,480,12,46,334,77,139,7.52,100388,100.22
UTC 221221 125010 5 9 ,193,53.32836533,5.933983803,29.46,0,0,0,256.57,256.57,0,463,9,46,334,78,140,7.49,100393,100.22
UTC 221221 125011 5 9 ,194,53.32835388,5.933909416,29.43,0,0,0,257.03,257.03,0,477,11,47,333,77,140,7.46,100387,100.22
UTC 221221 125012 5 9 ,195,53.32834625,5.933835983,29.4,0,0,0,257.22,257.22,0,486,13,46,334,78,139,7.44,100388,100.22
UTC 221221 125013 5 9 ,196,53.32833481,5.93376255,29.4,0,0,0,256.9,256.9,0.01,498,14,46,333,78,140,7.41,100388,100.22
UTC 221221 125014 5 9 ,197,53.32832718,5.933688641,29.39,0,0,0,256.72,256.72,0.01,480,12,46,334,78,139,7.4,100398,100.22
UTC 221221 125015 5 9 ,198,53.32831573,5.933615685,29.37,0,0,0,256.89,256.89,0.01,477,11,46,334,78,139,7.39,100387,100.22
UTC 221221 125016 5 9 ,199,53.32830811,5.933545589,29.33,0,0,0,257.61,257.61,0.01,482,12,46,334,78,139,7.36,100381,100.22
UTC 221221 125017 5 9 ,200,53.32830048,5.933470249,29.32,0,0,0,257.83,257.83,0.01,482,12,46,332,78,139,7.35,100377,100.22
UTC 221221 125018 5 9 ,201,53.32828903,5.933397293,29.31,0,0,0,258.16,258.16,0.01,496,14,46,334,78,140,7.34,100376,100.22
UTC 221221 125019 5 9 ,202,53.3282814,5.93332386,29.29,0,0,0,257.91,257.91,0.01,482,12,46,334,78,140,7.33,100371,100.22
UTC 221221 125020 5 9 ,203,53.32826996,5.933250904,29.32,0,0,0,257.75,257.75,0.01,482,12,46,334,77,139,7.33,100367,100.22
UTC 221221 125021 5 9 ,204,53.32825851,5.933176518,29.31,0,0,0,257.31,257.31,0.01,482,12,46,334,77,140,7.33,100379,100.22
UTC 221221 125022 5 9 ,205,53.32825089,5.933103561,29.28,0,0,0,257.29,257.29,0.01,486,13,46,334,78,139,7.31,100376,100.22
UTC 221221 125023 5 9 ,206,53.32823944,5.933029652,29.28,0,0,0,256.92,256.92,0.01,496,14,46,334,77,140,7.31,100383,100.22
UTC 221221 125024 5 9 ,207,53.32823181,5.932956219,29.24,0,0,0,257.07,257.07,0.01,486,13,46,335,78,139,7.3,100380,100.22
UTC 221221 125025 5 9 ,208,53.32822037,5.932884216,29.23,0,0,0,257.04,257.04,0.01,480,12,46,334,78,139,7.3,100386,100.22
UTC 221221 125026 5 9 ,209,53.32820892,5.93280983,29.2,0,0,0,257.72,257.72,0.01,482,12,46,334,77,139,7.29,100384,100.22
UTC 221221 125027 5 9 ,210,53.32820129,5.932734013,29.2,0,0,0,257.05,257.05,0.01,486,13,45,335,78,139,7.31,100386,100.22
UTC 221221 125028 5 9 ,211,53.32818985,5.93266201,29.21,0,0,0,256.86,256.86,0.01,492,14,45,334,78,139,7.31,100388,100.22
UTC 221221 125029 5 9 ,212,53.32818222,5.932586193,29.18,0,0,0,257.16,257.16,0.01,498,14,45,333,78,139,7.31,100381,100.22
UTC 221221 125030 5 9 ,213,53.32817078,5.932515621,29.16,0,0,0,257.05,257.05,0.01,486,13,45,333,77,140,7.32,100385,100.22
UTC 221221 125031 5 9 ,214,53.32816315,5.932441711,29.16,0,0,0,257.4,257.4,0.01,482,12,45,333,77,139,7.31,100385,100.22
UTC 221221 125031 5 9 ,215,53.3281517,5.932370663,29.14,0,0,0,257.24,257.24,0.01,480,12,45,334,78,139,7.31,100389,100.22
UTC 221221 125033 5 9 ,216,53.32814026,5.932295322,29.13,0,0,0,257.04,257.04,0.01,482,12,44,333,77,139,7.3,100385,100.22
UTC 221221 125033 5 9 ,217,53.32813263,5.932222843,29.13,0,0,0,256.54,256.54,0.01,496,14,45,335,77,139,7.29,100391,100.22
UTC 221221 125035 5 9 ,218,53.32812119,5.93214798,29.1,0,0,0,256.78,256.78,0.01,480,12,45,335,77,139,7.29,100390,100.22
UTC 221221 125036 5 9 ,219,53.32810974,5.932075501,29.07,0,0,0,256.73,256.73,0.01,480,12,46,334,77,139,7.27,100394,100.22
UTC 221221 125037 5 9 ,220,53.32810211,5.932001114,29.07,0,0,0,256.6,256.6,0.01,480,12,46,334,77,139,7.26,100395,100.22
UTC 221221 125038 5 9 ,221,53.32809067,5.931927681,29.08,0,0,0,256.53,256.53,0.01,482,12,45,334,78,138,7.26,100396,100.22
UTC 221221 125039 5 9 ,222,53.32808304,5.931855202,29.06,0,0,0,256.96,256.96,0.01,477,11,45,334,77,139,7.25,100392,100.22
UTC 221221 125040 5 9 ,223,53.32807159,5.93178606,29.02,0,0,0,257.77,257.77,0.01,477,11,46,334,78,140,7.22,100392,100.22
UTC 221221 125041 5 9 ,224,53.32806396,5.931709766,28.99,0,0,0,257.53,257.53,0.01,482,12,46,334,78,140,7.21,100387,100.22
UTC 221221 125042 5 9 ,225,53.32805252,5.931635857,28.99,0,0,0,257.75,257.75,0.01,492,14,45,335,77,139,7.21,100375,100.22
UTC 221221 125043 5 9 ,226,53.32804489,5.93156147,28.96,0,0,0,257.69,257.69,0.01,482,12,45,334,77,139,7.21,100380,100.22
UTC 221221 125044 5 9 ,227,53.32803726,5.93148756,28.96,0,0,0,257.57,257.57,0.01,482,12,46,333,77,139,7.2,100387,100.22
UTC 221221 125045 5 9 ,228,53.32802582,5.931414127,28.95,0,0,0,257.38,257.38,0.01,486,13,46,334,78,140,7.21,100385,100.22
UTC 221221 125046 5 9 ,229,53.32801437,5.931340694,28.94,0,0,0,257.37,257.37,0.01,492,14,46,334,77,139,7.2,100391,100.22
UTC 221221 125047 5 9 ,230,53.32800674,5.931267262,28.95,0,0,0,256.7,256.7,0.01,502,15,46,335,78,140,7.2,100392,100.22
UTC 221221 125048 5 9 ,231,53.3279953,5.931194305,28.92,0,0,0,256.8,256.8,0.01,486,13,46,334,77,140,7.19,100389,100.22
UTC 221221 125049 5 9 ,232,53.32798767,5.931128025,28.95,0,0,0,261.05,261.05,0.01,492,14,46,335,77,140,7.18,100403,91.83
UTC 221221 125050 5 9 ,233,53.3279953,5.931061745,28.95,0,0,0,293.68,293.68,0.01,498,14,46,335,77,140,7.19,100397,100.22
UTC 221221 125051 5 9 ,234,53.32802582,5.931013107,28.92,0,0,0,329.05,329.05,0.01,514,17,46,335,77,141,7.24,100430,91.83
UTC 221221 125052 5 9 ,235,53.32806396,5.930994511,28.88,0,0,0,346.51,346.51,0.01,537,20,46,335,77,141,7.31,100434,91.83
UTC 221221 125053 5 9 ,236,53.32810593,5.93099165,28.87,0,0,0,2.26,2.26,0.01,530,19,46,335,78,140,7.37,100440,91.83
UTC 221221 125054 5 9 ,237,53.32814026,5.931015492,28.88,0,0,0,30.73,30.73,0.01,534,20,47,335,77,141,7.4,100454,91.83
UTC 221221 125055 5 9 ,238,53.32816315,5.931061268,28.93,0,0,0,58.07,58.07,0.01,537,20,47,335,78,141,7.43,100458,91.83
UTC 221221 125056 5 9 ,239,53.32817459,5.931118012,28.97,0,0,0,75.62,75.62,0.01,548,22,47,335,77,140,7.49,100461,91.83
UTC 221221 125057 5 9 ,240,53.32818222,5.93118,29,0,0,0,76.92,76.92,0.01,561,24,47,335,77,141,7.56,100463,91.83
UTC 221221 125058 5 9 ,241,53.32818604,5.931249142,29.01,0,0,0,77.16,77.16,0.01,561,24,48,335,77,141,7.62,100462,91.83
UTC 221221 125059 5 9 ,242,53.32819748,5.931324482,29.02,0,0,0,77.37,77.37,0.01,555,23,48,335,78,141,7.67,100461,91.83
UTC 221221 125100 5 9 ,243,53.32820511,5.931398392,29.04,0,0,0,77.27,77.27,0.01,555,23,48,334,77,141,7.71,100464,91.83
UTC 221221 125101 5 9 ,244,53.32821655,5.931474686,29.07,0,0,0,77.47,77.47,0.01,555,23,47,335,77,141,7.74,100460,91.83
UTC 221221 125102 5 9 ,245,53.328228,5.931548119,29.09,0,0,0,77.28,77.28,0.01,572,26,48,335,78,140,7.78,100461,91.83
UTC 221221 125103 5 9 ,246,53.32823563,5.931622028,29.12,0,0,0,77.42,77.42,0.01,572,26,48,334,77,140,7.82,100457,91.83
UTC 221221 125104 5 9 ,247,53.32824707,5.931695938,29.13,0,0,0,77.44,77.44,0.01,561,24,48,334,78,140,7.86,100455,91.83
UTC 221221 125105 5 9 ,248,53.3282547,5.931769848,29.14,0,0,0,77.55,77.55,0.01,561,24,48,335,77,140,7.9,100457,91.83
UTC 221221 125106 5 9 ,249,53.32826614,5.931842327,29.16,0,0,0,77.38,77.38,0.01,567,25,48,334,77,140,7.95,100460,91.83
UTC 221221 125107 5 9 ,250,53.32827377,5.931916714,29.19,0,0,0,77.32,77.32,0.01,572,26,47,334,76,140,7.98,100458,91.83
UTC 221221 125108 5 9 ,251,53.32828522,5.931990147,29.21,0,0,0,77.42,77.42,0.01,580,27,48,334,77,140,7.99,100456,91.83
UTC 221221 125109 5 9 ,252,53.32829285,5.93206358,29.23,0,0,0,77.52,77.52,0.01,567,25,48,334,77,140,8.03,100456,91.83
UTC 221221 125110 5 9 ,253,53.32830429,5.932136536,29.25,0,0,0,77.47,77.47,0.01,572,26,47,334,77,140,8.06,100459,91.83
UTC 221221 125111 5 9 ,254,53.32831573,5.932210445,29.28,0,0,0,77.37,77.37,0.01,567,25,48,334,77,140,8.08,100455,91.83
UTC 221221 125112 5 9 ,255,53.32832336,5.932283402,29.3,0,0,0,77.42,77.42,0.01,575,26,48,334,77,140,8.11,100457,91.83
UTC 221221 125113 5 9 ,256,53.32833481,5.932356834,29.32,0,0,0,77.37,77.37,0.01,589,28,47,334,77,140,8.14,100458,91.83
UTC 221221 125114 5 9 ,257,53.32834244,5.932428837,29.35,0,0,0,77.37,77.37,0.01,572,26,48,334,77,140,8.17,100456,91.83
UTC 221221 125115 5 9 ,258,53.32835388,5.932503223,29.37,0,0,0,77.63,77.63,0.01,572,26,48,334,77,140,8.19,100456,91.83
UTC 221221 125116 5 9 ,259,53.32836151,5.93257761,29.37,0,0,0,77.28,77.28,0.01,567,25,48,333,77,140,8.22,100458,91.83
UTC 221221 125117 5 9 ,260,53.32837296,5.932650566,29.4,0,0,0,77.6,77.6,0.01,567,25,48,333,77,140,8.26,100461,91.83
UTC 221221 125118 5 9 ,261,53.3283844,5.932723999,29.43,0,0,0,77.43,77.43,0.01,575,26,47,333,77,140,8.27,100459,91.83
UTC 221221 125119 5 9 ,262,53.32839203,5.932797432,29.46,0,0,0,77.61,77.61,0.01,572,26,47,333,76,140,8.29,100452,91.83
UTC 221221 125120 5 9 ,263,53.32840347,5.932870865,29.48,0,0,0,77.18,77.18,0.01,567,25,47,333,77,140,8.32,100454,91.83
UTC 221221 125121 5 9 ,264,53.3284111,5.932945252,29.52,0,0,0,77.41,77.41,0.01,567,25,48,334,77,140,8.33,100450,91.83
UTC 221221 125122 5 9 ,265,53.32842255,5.933018684,29.53,0,0,0,77.32,77.32,0.01,561,24,48,333,76,140,8.36,100457,91.83
UTC 221221 125123 5 9 ,266,53.32843018,5.933091641,29.56,0,0,0,77.58,77.58,0.01,572,26,48,334,77,139,8.38,100452,91.83
UTC 221221 125124 5 9 ,267,53.32844162,5.933165073,29.59,0,0,0,77.62,77.62,0.01,572,26,47,333,76,140,8.4,100446,91.83
UTC 221221 125125 5 9 ,268,53.32844925,5.933236122,29.58,0,0,0,77.44,77.44,0.01,561,24,47,333,77,139,8.41,100451,91.83
UTC 221221 125126 5 9 ,269,53.32846069,5.933311939,29.63,0,0,0,77.45,77.45,0.01,561,24,47,333,76,139,8.42,100455,91.83
UTC 221221 125127 5 9 ,270,53.32847214,5.933384895,29.66,0,0,0,77.68,77.68,0.01,561,24,48,333,77,139,8.44,100455,91.83
UTC 221221 125128 5 9 ,271,53.32847977,5.933459282,29.69,0,0,0,77.79,77.79,0.01,567,25,47,333,76,139,8.46,100453,91.83
UTC 221221 125128 5 9 ,272,53.32849121,5.933531761,29.72,0,0,0,77.37,77.37,0.01,572,26,47,333,77,139,8.48,100453,91.83
UTC 221221 125130 5 9 ,273,53.32849884,5.933605671,29.75,0,0,0,77.32,77.32,0.01,552,23,47,332,77,139,8.5,100450,91.83
UTC 221221 125131 5 9 ,274,53.32851028,5.933677673,29.77,0,0,0,77.54,77.54,0.01,555,23,47,333,77,140,8.51,100452,91.83
UTC 221221 125132 5 9 ,275,53.32851791,5.933752537,29.79,0,0,0,77.5,77.5,0.01,555,23,47,333,77,139,8.53,100454,91.83
UTC 221221 125132 5 9 ,276,53.32852936,5.933824062,29.8,0,0,0,77.44,77.44,0.01,555,23,47,333,76,139,8.54,100452,91.83
UTC 221221 125132 5 9 ,277,53.32853699,5.933897495,29.82,0,0,0,77.51,77.51,0.01,572,26,47,333,77,139,8.55,100453,91.83
UTC 221221 125132 5 9 ,278,53.32854843,5.933970451,29.82,0,0,0,77.38,77.38,0.01,555,23,47,333,77,139,8.56,100453,91.83
UTC 221221 125132 5 9 ,279,53.32855988,5.934043884,29.85,0,0,0,77.4,77.4,0.01,552,23,47,332,77,139,8.57,100455,91.83
UTC 221221 125132 5 9 ,280,53.3285675,5.93411684,29.87,0,0,0,77.25,77.25,0.01,552,23,47,332,77,139,8.58,100454,91.83
UTC 221221 125138 5 9 ,281,53.32857895,5.934192181,29.9,0,0,0,77.39,77.39,0.01,555,23,47,333,77,140,8.57,100454,91.83
UTC 221221 125139 5 9 ,282,53.32858658,5.934264183,29.93,0,0,0,77.43,77.43,0.01,572,26,47,333,76,139,8.58,100452,91.83
UTC 221221 125140 5 9 ,283,53.32859802,5.934339523,29.96,0,0,0,77.6,77.6,0.01,555,23,46,333,77,139,8.6,100453,91.83
UTC 221221 125141 5 9 ,284,53.32860565,5.934412003,29.99,0,0,0,77.55,77.55,0.01,552,23,47,332,76,139,8.6,100449,91.83
UTC 221221 125142 5 9 ,285,53.3286171,5.934486866,30,0,0,0,77.44,77.44,0.01,552,23,47,333,77,139,8.62,100451,91.83
UTC 221221 125143 5 9 ,286,53.32862473,5.934559345,30.04,0,0,0,77.47,77.47,0.01,555,23,47,332,76,139,8.62,100449,91.83
UTC 221221 125144 5 9 ,287,53.32863617,5.934632301,30.05,0,0,0,77.44,77.44,0.01,567,25,47,333,76,139,8.62,100446,91.83
UTC 221221 125145 5 9 ,288,53.32864761,5.934705257,30.06,0,0,0,77.53,77.53,0.01,567,25,46,333,77,139,8.62,100448,91.83
UTC 221221 125146 5 9 ,289,53.32865524,5.934775829,30.08,0,0,0,77.4,77.4,0.01,561,24,47,333,76,140,8.62,100448,91.83
UTC 221221 125147 5 9 ,290,53.32866669,5.934851646,30.1,0,0,0,77.34,77.34,0.01,561,24,47,333,77,140,8.61,100449,91.83
UTC 221221 125148 5 9 ,291,53.32867432,5.934923172,30.12,0,0,0,77.32,77.32,0.01,561,24,47,333,76,140,8.59,100447,91.83
UTC 221221 125148 5 9 ,292,53.32868576,5.934996605,30.15,0,0,0,77.24,77.24,0.01,572,26,47,333,77,139,8.59,100447,91.83
UTC 221221 125148 5 9 ,293,53.32869339,5.935070038,30.18,0,0,0,77.44,77.44,0.01,572,26,47,333,77,140,8.57,100443,91.83
UTC 221221 125151 5 9 ,294,53.32870483,5.935144424,30.21,0,0,0,77.27,77.27,0.01,561,24,47,334,76,140,8.56,100444,91.83
UTC 221221 125152 5 9 ,295,53.32871246,5.935217381,30.24,0,0,0,77.3,77.3,0.01,567,25,48,333,77,139,8.54,100444,91.83
UTC 221221 125153 5 9 ,296,53.32872391,5.935292244,30.26,0,0,0,77.56,77.56,0.01,567,25,48,334,77,139,8.53,100442,91.83
UTC 221221 125154 5 9 ,297,53.32873535,5.935356617,30.27,0,0,0,71.46,71.46,0.01,567,25,48,334,77,140,8.54,100446,91.83
UTC 221221 125155 5 9 ,298,53.32875824,5.935410023,30.32,0,0,0,38.95,38.95,0.01,586,28,48,333,76,140,8.55,100443,91.83
UTC 221221 125156 5 9 ,299,53.3288002,5.93543148,30.49,0,0,0,4.21,4.21,0.01,572,26,48,333,77,140,8.56,100429,91.83
UTC 221221 125157 5 9 ,300,53.32883835,5.935420513,30.6,0,0,0,346.98,346.98,0.01,567,25,48,334,77,140,8.56,100423,91.83
UTC 221221 125158 5 9 ,301,53.3288765,5.935394287,30.69,0,0,0,332.42,332.42,0.01,567,25,49,333,77,140,8.58,100418,91.83
UTC 221221 125158 5 9 ,302,53.3289032,5.935346603,30.75,0,0,0,302.63,302.63,0.01,561,24,48,333,76,141,8.58,100406,91.83
UTC 221221 125200 5 9 ,303,53.32891083,5.935282707,30.79,0,0,0,273.29,273.29,0.01,555,23,48,333,77,141,8.52,100396,100.22
UTC 221221 125200 5 9 ,304,53.3289032,5.935220242,30.78,0,0,0,257.57,257.57,0.01,543,21,49,333,77,141,8.43,100390,100.22
UTC 221221 125200 5 9 ,305,53.32889175,5.935154915,30.73,0,0,0,256.47,256.47,0.01,552,23,48,333,77,141,8.32,100387,100.22
UTC 221221 125203 5 9 ,306,53.32888031,5.935082436,30.69,0,0,0,256.47,256.47,0.01,543,21,48,334,77,140,8.25,100387,100.22
UTC 221221 125204 5 9 ,307,53.32887268,5.935007095,30.66,0,0,0,256.96,256.96,0.01,526,19,49,333,77,141,8.18,100382,100.22
UTC 221221 125205 5 9 ,308,53.32886124,5.934931755,30.62,0,0,0,257.04,257.04,0.01,530,19,49,333,77,141,8.11,100382,100.22
UTC 221221 125206 5 9 ,309,53.32885361,5.934857369,30.6,0,0,0,256.62,256.62,0.01,519,18,48,333,76,140,8.05,100382,100.22
UTC 221221 125207 5 9 ,310,53.32884216,5.934782028,30.55,0,0,0,257.43,257.43,0.01,523,18,48,333,77,141,8,100376,100.22
UTC 221221 125208 5 9 ,311,53.32883072,5.934708595,30.53,0,0,0,257.08,257.08,0.01,530,19,48,333,77,141,7.95,100380,100.22
UTC 221221 125209 5 9 ,312,53.32882309,5.934635162,30.51,0,0,0,256.87,256.87,0.01,519,18,48,333,76,140,7.91,100377,100.22
UTC 221221 125210 5 9 ,313,53.32881165,5.934562206,30.48,0,0,0,257.05,257.05,0.01,514,17,48,334,77,140,7.87,100380,100.22
UTC 221221 125211 5 9 ,314,53.32880402,5.934487343,30.46,0,0,0,256.71,256.71,0.01,519,18,49,333,77,140,7.83,100389,100.22
UTC 221221 125212 5 9 ,315,53.32879257,5.93441391,30.43,0,0,0,256.75,256.75,0,519,18,48,334,77,140,7.79,100387,100.22
UTC 221221 125213 5 9 ,316,53.32878113,5.934341908,30.41,0,0,0,256.72,256.72,0,534,20,49,334,77,140,7.76,100385,100.22
UTC 221221 125214 5 9 ,317,53.3287735,5.934268951,30.37,0,0,0,256.5,256.5,0,514,17,48,333,77,140,7.72,100391,100.22
UTC 221221 125215 5 9 ,318,53.32876205,5.934194088,30.32,0,0,0,257.18,257.18,0,514,17,48,333,77,141,7.69,100386,100.22
UTC 221221 125216 5 9 ,319,53.32875443,5.934120178,30.29,0,0,0,256.97,256.97,0,514,17,48,333,77,140,7.68,100387,100.22
UTC 221221 125217 5 9 ,320,53.32874298,5.934047222,30.27,0,0,0,256.78,256.78,0,506,16,48,333,76,140,7.64,100381,100.22
UTC 221221 125218 5 9 ,321,53.32873535,5.933974266,30.21,0,0,0,257.2,257.2,0.01,526,19,47,333,77,140,7.61,100381,100.22
UTC 221221 125219 5 9 ,322,53.32872391,5.933900833,30.19,0,0,0,257.02,257.02,0.01,506,16,47,333,76,140,7.59,100379,100.22
UTC 221221 125220 5 9 ,323,53.32871628,5.933827877,30.16,0,0,0,256.69,256.69,0.01,502,15,47,333,77,140,7.56,100382,100.22
UTC 221221 125221 5 9 ,324,53.32870483,5.933754444,30.11,0,0,0,257.34,257.34,0.01,502,15,47,332,77,140,7.54,100381,100.22
UTC 221221 125222 5 9 ,325,53.32869339,5.933682442,30.08,0,0,0,256.75,256.75,0.01,506,16,47,333,77,140,7.53,100387,100.22
UTC 221221 125223 5 9 ,326,53.32868576,5.933609009,30.05,0,0,0,257.11,257.11,0.01,519,18,48,333,77,140,7.49,100377,100.22
UTC 221221 125224 5 9 ,327,53.32867432,5.933535099,30.03,0,0,0,256.9,256.9,0.01,506,16,47,332,76,141,7.47,100381,100.22
UTC 221221 125225 5 9 ,328,53.32866669,5.93346262,30.01,0,0,0,256.68,256.68,0.01,506,16,47,333,77,140,7.46,100383,100.22
UTC 221221 125226 5 9 ,329,53.32865524,5.93338728,29.97,0,0,0,256.88,256.88,0.01,506,16,47,332,76,140,7.44,100380,100.22
UTC 221221 125227 5 9 ,330,53.32864761,5.933313847,29.94,0,0,0,257.27,257.27,0.01,502,15,48,333,76,140,7.43,100379,100.22
UTC 221221 125228 5 9 ,331,53.32863617,5.933240414,29.91,0,0,0,256.84,256.84,0.01,506,16,47,333,76,139,7.41,100380,100.22
UTC 221221 125229 5 9 ,332,53.32862473,5.933166981,29.88,0,0,0,257.18,257.18,0.01,526,19,47,333,76,139,7.41,100385,100.22
UTC 221221 125230 5 9 ,333,53.3286171,5.933093548,29.85,0,0,0,256.72,256.72,0.01,506,16,47,333,77,140,7.4,100385,100.22
UTC 221221 125231 5 9 ,334,53.32860565,5.933019638,29.82,0,0,0,256.73,256.73,0.01,506,16,47,334,77,140,7.39,100383,100.22
UTC 221221 125232 5 9 ,335,53.32859802,5.932946205,29.79,0,0,0,257.06,257.06,0.01,506,16,47,334,76,141,7.4,100383,100.22
UTC 221221 125232 5 9 ,336,53.32858658,5.93287468,29.75,0,0,0,257.29,257.29,0.01,506,16,47,333,77,140,7.39,100381,100.22
UTC 221221 125234 5 9 ,337,53.32857895,5.932801247,29.72,0,0,0,256.82,256.82,0.01,526,19,47,333,77,140,7.38,100386,100.22
UTC 221221 125235 5 9 ,338,53.3285675,5.932728291,29.71,0,0,0,256.4,256.4,0.01,506,16,47,334,76,140,7.36,100386,100.22
UTC 221221 125236 5 9 ,339,53.32855606,5.932652473,29.62,0,0,0,256.8,256.8,0.01,506,16,47,333,77,140,7.35,100394,100.22
UTC 221221 125237 5 9 ,340,53.32854843,5.932579994,29.59,0,0,0,257.38,257.38,0.01,514,17,47,334,77,140,7.35,100391,100.22
UTC 221221 125238 5 9 ,341,53.32853699,5.932505131,29.56,0,0,0,256.83,256.83,0.01,514,17,47,334,76,141,7.34,100393,100.22
UTC 221221 125239 5 9 ,342,53.32852936,5.932434082,29.53,0,0,0,257.08,257.08,0.01,526,19,46,334,77,140,7.33,100392,100.22
UTC 221221 125240 5 9 ,343,53.32851791,5.932357788,29.49,0,0,0,257.19,257.19,0.01,523,18,47,334,76,141,7.33,100392,100.22
UTC 221221 125241 5 9 ,344,53.32851028,5.932284832,29.46,0,0,0,257.44,257.44,0.01,514,17,47,334,76,140,7.33,100392,100.22
UTC 221221 125242 5 9 ,345,53.32849884,5.932211399,29.45,0,0,0,256.63,256.63,0.01,514,17,47,334,77,140,7.33,100386,100.22
UTC 221221 125243 5 9 ,346,53.32849121,5.93213892,29.41,0,0,0,257.43,257.43,0.01,514,17,47,334,77,141,7.33,100390,100.22
UTC 221221 125244 5 9 ,347,53.32847977,5.93206501,29.37,0,0,0,257.16,257.16,0.01,526,19,47,334,77,140,7.33,100398,100.22
UTC 221221 125245 5 9 ,348,53.32846832,5.9319911,29.35,0,0,0,256.69,256.69,0.01,523,18,46,334,76,140,7.32,100388,100.22
UTC 221221 125246 5 9 ,349,53.32846069,5.931917667,29.32,0,0,0,256.86,256.86,0.01,519,18,47,333,76,140,7.32,100390,100.22
UTC 221221 125247 5 9 ,350,53.32844925,5.931845188,29.3,0,0,0,256.9,256.9,0.01,523,18,47,334,76,140,7.32,100392,100.22
UTC 221221 125248 5 9 ,351,53.32844162,5.931773663,29.26,0,0,0,257.21,257.21,0.01,519,18,47,335,76,140,7.33,100391,100.22
UTC 221221 125249 5 9 ,352,53.32843018,5.931699276,29.22,0,0,0,257.17,257.17,0.01,523,18,47,334,76,140,7.34,100399,100.22
UTC 221221 125250 5 9 ,353,53.32842255,5.931623936,29.19,0,0,0,257.1,257.1,0.01,534,20,47,334,76,140,7.34,100397,100.22
UTC 221221 125251 5 9 ,354,53.3284111,5.93155098,29.15,0,0,0,257.05,257.05,0.01,523,18,47,333,77,140,7.34,100401,91.83
UTC 221221 125252 5 9 ,355,53.32839966,5.931478024,29.12,0,0,0,256.65,256.65,0.01,523,18,47,333,76,140,7.34,100398,100.22
UTC 221221 125253 5 9 ,356,53.32839203,5.931404591,29.09,0,0,0,256.31,256.31,0.01,523,18,47,334,76,140,7.34,100393,100.22
UTC 221221 125254 5 9 ,357,53.32838058,5.931331158,29.06,0,0,0,256.62,256.62,0.01,523,18,47,334,76,140,7.34,100396,100.22
UTC 221221 125254 5 9 ,358,53.32836914,5.931259155,29.02,0,0,0,256.53,256.53,0.01,534,20,47,335,77,140,7.34,100401,91.83
UTC 221221 125256 5 9 ,359,53.32836151,5.931184769,28.98,0,0,0,256.87,256.87,0.01,519,18,48,335,76,140,7.33,100397,100.22
UTC 221221 125257 5 9 ,360,53.32835007,5.931110859,28.94,0,0,0,257.33,257.33,0.01,519,18,47,334,76,140,7.33,100394,100.22
UTC 221221 125258 5 9 ,361,53.32834244,5.931040764,28.93,0,0,0,256.22,256.22,0.01,519,18,47,335,76,140,7.34,100404,91.83
UTC 221221 125259 5 9 ,362,53.32834244,5.930976868,28.9,0,0,0,275.88,275.88,0.01,526,19,47,335,76,141,7.34,100399,100.22
UTC 221221 125300 5 9 ,363,53.32836151,5.930916786,28.82,0,0,0,311.46,311.46,0.01,543,21,47,335,76,141,7.37,100427,91.83
UTC 221221 125301 5 9 ,364,53.32839966,5.930883408,28.69,0,0,0,341.66,341.66,0.01,548,22,47,334,77,140,7.42,100439,91.83
UTC 221221 125301 5 9 ,365,53.32843781,5.930871964,28.62,0,0,0,349.86,349.86,0.01,548,22,47,334,77,141,7.47,100434,91.83
