TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221212 124743 5 9 ,1540,53.32796478,5.934349537,49.68,0,0,0,208.71,208.71,0.01,436,5,53,298,87,132,1.43,100676,75.07
UTC 221212 124744 5 9 ,1541,53.32794952,5.934334755,49.64,0,0,0,208.84,208.84,0.01,432,4,53,297,87,131,1.45,100674,75.07
UTC 221212 124745 5 9 ,1542,53.32793427,5.93432045,49.66,0,0,0,208.73,208.73,0.01,423,3,53,296,86,131,1.46,100678,75.07
UTC 221212 124746 5 9 ,1543,53.32792282,5.934308052,49.66,0,0,0,208.65,208.65,0.01,425,3,53,296,87,131,1.46,100680,75.07
UTC 221212 124747 5 9 ,1544,53.32791519,5.934301853,49.65,0,0,0,208.75,208.75,0.01,432,4,53,296,87,131,1.47,100680,75.07
UTC 221212 124748 5 9 ,1545,53.32791138,5.934299469,49.66,0,0,0,208.7,208.7,0.01,444,6,52,296,86,131,1.48,100682,75.07
UTC 221212 124749 5 9 ,1546,53.32791138,5.934298515,49.67,0,0,0,208.71,208.71,0.01,441,6,53,295,87,131,1.49,100682,75.07
UTC 221212 124750 5 9 ,1547,53.32791138,5.934298039,49.66,0,0,0,208.75,208.75,0.01,436,5,52,296,87,131,1.5,100680,75.07
UTC 221212 124751 5 9 ,1548,53.32791138,5.934298039,49.64,0,0,0,208.69,208.69,0.01,436,5,53,296,87,131,1.51,100683,75.07
UTC 221212 124752 5 9 ,1549,53.32791138,5.934298039,49.64,0,0,0,225.29,225.29,0.01,441,6,52,297,87,131,1.52,100683,75.07
UTC 221212 124753 5 9 ,1550,53.32791138,5.934297562,49.64,0,0,0,283.8,283.8,0.01,448,7,53,296,87,132,1.54,100679,75.07
UTC 221212 124754 5 9 ,1551,53.32791138,5.934294701,49.58,0,0,0,327.48,327.48,0.01,441,6,53,296,87,131,1.6,100675,75.07
UTC 221212 124755 5 9 ,1552,53.32791138,5.93429327,49.25,0,0,0,327.95,327.95,0.01,432,4,53,297,86,131,1.69,100681,75.07
UTC 221212 124756 5 9 ,1553,53.32791519,5.934292793,47.99,0,0,0,328.19,328.19,0.01,434,5,53,296,87,131,1.77,100695,75.07
UTC 221212 124757 5 9 ,1554,53.32791519,5.934292316,45.78,0,0,0,328.02,328.02,0.01,434,5,53,296,87,132,1.86,100724,66.7
UTC 221212 124758 5 9 ,1555,53.32791519,5.934292793,42.79,0,0,0,327.59,327.59,0.01,436,5,53,296,87,132,1.92,100748,66.7
UTC 221212 124759 5 9 ,1556,53.32791138,5.934292316,39.71,0,0,0,327.39,327.39,0.01,425,3,53,296,87,132,1.98,100792,66.7
UTC 221212 124800 5 9 ,1557,53.32791519,5.934291363,36.79,0,0,0,327.96,327.96,0.01,415,2,53,296,87,132,2.02,100826,58.34
UTC 221212 124801 5 9 ,1558,53.32791519,5.93429327,34.11,0,0,0,327.45,327.45,0.01,423,3,53,297,87,132,2.07,100856,58.34
UTC 221212 124802 5 9 ,1559,53.32791519,5.934297085,31.63,0,0,0,327.72,327.72,0.01,420,3,54,297,87,132,2.11,100905,49.99
UTC 221212 124803 5 9 ,1560,53.32791519,5.9343009,29.32,0,0,0,328.01,328.01,0.01,425,3,54,297,86,132,2.14,100930,49.99
UTC 221212 124804 5 9 ,1561,53.32791519,5.934301853,27.1,0,0,0,328.19,328.19,0.01,441,6,54,298,87,132,2.19,100954,49.99
UTC 221212 124804 5 9 ,1562,53.32791519,5.934303284,25.1,0,0,0,328.51,328.51,0.01,434,5,55,297,87,132,2.23,100980,49.99
UTC 221212 124806 5 9 ,1563,53.32791519,5.934304237,23.25,0,0,0,328.57,328.57,0.01,441,6,55,298,87,132,2.25,101002,41.64
UTC 221212 124807 5 9 ,1564,53.32791519,5.934304714,21.56,0,0,0,329.06,329.06,0.01,441,6,55,297,87,133,2.28,101035,41.64
UTC 221212 124808 5 9 ,1565,53.32791519,5.934305191,20,0,0,0,327.71,327.71,0.01,446,7,54,297,87,132,2.3,101050,41.64
UTC 221212 124809 5 9 ,1566,53.32791519,5.934308052,18.55,0,0,0,326.43,326.43,0.01,455,8,55,298,87,132,2.33,101070,41.64
UTC 221212 124810 5 9 ,1567,53.32791519,5.934308052,17.15,0,0,0,328.14,328.14,0.01,441,6,54,298,87,132,2.37,101086,41.64
UTC 221212 124810 5 9 ,1568,53.32791519,5.934306622,15.78,0,0,0,328.29,328.29,0.01,444,6,55,298,87,132,2.42,101108,33.3
UTC 221212 124812 5 9 ,1569,53.32791519,5.934305668,14.44,0,0,0,327.64,327.64,0.01,448,7,55,298,87,132,2.46,101123,33.3
UTC 221212 124813 5 9 ,1570,53.32791519,5.934307098,13.16,0,0,0,328.14,328.14,0.01,446,7,56,297,87,132,2.49,101137,33.3
UTC 221212 124814 5 9 ,1571,53.32791519,5.934307098,11.88,0,0,0,327.89,327.89,0.01,460,9,55,297,87,132,2.51,101146,33.3
UTC 221212 124815 5 9 ,1572,53.32791519,5.934307575,10.62,0,0,0,327.9,327.9,0.01,448,7,55,297,86,132,2.55,101174,33.3
UTC 221212 124815 5 9 ,1573,53.32791519,5.934308052,9.43,0,0,0,327.85,327.85,0.01,448,7,55,297,87,133,2.56,101189,33.3
UTC 221212 124817 5 9 ,1574,53.32791519,5.934308052,8.25,0,0,0,327.55,327.55,0.01,446,7,56,298,87,133,2.59,101201,24.96
UTC 221212 124818 5 9 ,1575,53.32791519,5.934308529,7.11,0,0,0,327.83,327.83,0.01,451,7,56,298,87,132,2.61,101224,24.96
UTC 221212 124819 5 9 ,1576,53.32791519,5.934308052,5.92,0,0,0,327.55,327.55,0.01,465,9,56,298,87,132,2.62,101236,24.96
UTC 221212 124820 5 9 ,1577,53.32791519,5.934308529,4.84,0,0,0,327.86,327.86,0.01,455,8,57,299,87,132,2.64,101254,24.96
UTC 221212 124820 5 9 ,1578,53.32791519,5.934307575,3.77,0,0,0,328.04,328.04,0.01,459,8,56,299,88,132,2.66,101271,24.96
UTC 221212 124822 5 9 ,1579,53.32791519,5.934307098,2.7,0,0,0,327.85,327.85,0.01,465,9,56,299,87,133,2.68,101290,24.96
UTC 221212 124823 5 9 ,1580,53.32791138,5.934307098,2.11,0,0,0,327.79,327.79,0.01,477,11,56,298,88,132,2.7,101296,24.96
UTC 221212 124824 5 9 ,1581,53.32791138,5.934307575,1.81,0,0,0,328.13,328.13,0.01,486,13,57,298,87,132,2.72,101300,16.64
UTC 221212 124825 5 9 ,1582,53.32791138,5.934307098,1.52,0,0,0,327.89,327.89,0.01,477,11,57,298,87,133,2.74,101304,16.64
UTC 221212 124826 5 9 ,1583,53.32791138,5.934307098,1.21,0,0,0,327.38,327.38,0.01,478,11,57,299,88,133,2.77,101307,16.64
UTC 221212 124826 5 9 ,1584,53.32791138,5.934307098,0.89,0,0,0,327.56,327.56,0.01,482,12,57,300,87,133,2.79,101311,16.64
UTC 221212 124828 5 9 ,1585,53.32791138,5.934307575,0.6,0,0,0,327.78,327.78,0.01,486,13,57,299,87,133,2.83,101319,16.64
UTC 221212 124829 5 9 ,1586,53.32791138,5.934307575,0.3,0,0,0,327.78,327.78,0.01,503,15,58,298,87,133,2.83,101319,16.64
UTC 221212 124830 5 9 ,1587,53.32791138,5.934307575,0.14,0,0,0,327.94,327.94,0.01,498,14,58,300,87,133,2.83,101320,16.64
UTC 221212 124831 5 9 ,1588,53.32791138,5.934307575,0.13,0,0,0,327.87,327.87,0.01,488,13,58,300,87,133,2.84,101326,16.64
UTC 221212 124832 5 9 ,1589,53.32791138,5.934308052,0.12,0,0,0,327.81,327.81,0.01,498,14,58,299,87,133,2.87,101323,16.64
UTC 221212 124833 5 9 ,1590,53.32791138,5.934308052,0.1,0,0,0,327.76,327.76,0.01,503,15,59,299,88,134,2.9,101325,16.64
UTC 221212 124834 5 9 ,1591,53.32791138,5.934308052,0.1,0,0,0,327.69,327.69,0.01,520,18,59,299,88,134,2.95,101325,16.64
UTC 221212 124835 5 9 ,1592,53.32791138,5.934308052,0.1,0,0,0,327.7,327.7,0.01,515,17,59,300,88,134,2.99,101320,16.64
UTC 221212 124836 5 9 ,1593,53.32791138,5.934308052,-0.12,0,0,0,327.78,327.78,0.01,520,18,60,300,88,134,3.02,101325,16.64
UTC 221212 124837 5 9 ,1594,53.32791138,5.934308052,-0.12,0,0,0,327.77,327.77,0.01,526,19,60,299,88,134,3.06,101321,16.64
UTC 221212 124838 5 9 ,1595,53.32791138,5.934308529,-0.12,0,0,0,327.75,327.75,0.01,527,19,61,299,88,134,3.11,101322,16.64
UTC 221212 124839 5 9 ,1596,53.32791138,5.934308052,-0.12,0,0,0,327.77,327.77,0.01,543,21,62,299,88,135,3.16,101324,16.64
UTC 221212 124839 5 9 ,1597,53.32791138,5.934308052,-0.12,0,0,0,327.78,327.78,0.01,543,21,62,298,88,135,3.22,101324,16.64
UTC 221212 124841 5 9 ,1598,53.32791138,5.934308529,-0.12,0,0,0,327.74,327.74,0.01,539,21,62,299,88,135,3.27,101323,16.64
UTC 221212 124842 5 9 ,1599,53.32791138,5.934308529,-0.12,0,0,0,327.48,327.48,0.01,543,21,63,298,89,134,3.31,101326,16.64
UTC 221212 124843 5 9 ,1600,53.32791138,5.934308529,-0.12,0,0,0,327.48,327.48,0.01,548,22,64,299,88,134,3.36,101324,16.64
UTC 221212 124844 5 9 ,1601,53.32791138,5.934309006,-0.12,0,0,0,327.55,327.55,0.01,561,24,64,298,88,135,3.4,101322,16.64
UTC 221212 124845 5 9 ,1602,53.32791138,5.934309006,-0.12,0,0,0,327.67,327.67,0.01,555,23,65,298,89,135,3.45,101322,16.64
UTC 221212 124845 5 9 ,1603,53.32791138,5.934309006,-0.13,0,0,0,327.83,327.83,0.01,555,23,66,299,89,135,3.5,101325,16.64
UTC 221212 124847 5 9 ,1604,53.32791138,5.934309006,-0.13,0,0,0,327.86,327.86,0.01,551,23,67,299,88,135,3.53,101322,16.64
UTC 221212 124847 5 9 ,1605,53.32791138,5.934309006,-0.15,0,0,0,327.78,327.78,0.01,551,23,67,298,89,135,3.57,101322,16.64
UTC 221212 124849 5 9 ,1606,53.32791138,5.934309483,-0.16,0,0,0,327.29,327.29,0.01,561,24,67,298,89,135,3.63,101322,16.64
UTC 221212 125031 5 9 ,40,53.32791901,5.93431282,0,0,0,0,327.98,327.98,0.01,591,29,111,300,122,150,5.19,101320,16.64
UTC 221212 125033 5 9 ,41,53.32791901,5.93431282,0,0,0,0,327.93,327.93,0.01,591,29,110,300,122,151,5.23,101321,16.64
UTC 221212 125034 5 9 ,42,53.32791901,5.93431282,0,0,0,0,327.98,327.98,0.01,586,28,111,299,122,150,5.27,101322,16.64
UTC 221212 125035 5 9 ,43,53.32791901,5.934312344,0,0,0,0,327.96,327.96,0.01,594,29,110,299,122,149,5.29,101321,16.64
UTC 221212 125035 5 9 ,44,53.32791901,5.934312344,0.17,0,0,0,326.76,326.76,0.01,574,26,109,299,122,149,5.25,101320,16.64
UTC 221212 125037 5 9 ,45,53.32791901,5.934312344,0.74,0,0,0,327.21,327.21,0.01,553,23,107,297,122,149,5.21,101310,16.64
UTC 221212 125038 5 9 ,46,53.32791901,5.934312344,1.15,0,0,0,327.09,327.09,0.01,542,21,106,298,122,149,5.14,101302,16.64
UTC 221212 125039 5 9 ,47,53.32791901,5.93431139,2.51,0,0,0,326.95,326.95,0.01,542,21,105,299,122,148,5.13,101285,24.96
UTC 221212 125040 5 9 ,48,53.32791901,5.934310913,5.66,0,0,0,326.95,326.95,0.01,542,21,102,296,121,148,5.11,101246,24.96
UTC 221212 125041 5 9 ,49,53.32791901,5.934310913,8.8,0,0,0,327.06,327.06,0.01,527,19,100,295,121,147,5.08,101206,24.96
UTC 221212 125042 5 9 ,50,53.32791901,5.93431139,11.86,0,0,0,327.11,327.11,0.01,506,16,98,295,120,147,5.04,101166,33.3
UTC 221212 125043 5 9 ,51,53.32791901,5.934311867,14.89,0,0,0,327.14,327.14,0.01,496,14,94,292,119,146,5.02,101130,33.3
UTC 221212 125044 5 9 ,52,53.32791901,5.934311867,17.91,0,0,0,327.12,327.12,0.01,496,14,93,296,120,147,4.99,101089,41.64
UTC 221212 125045 5 9 ,53,53.32791901,5.934311867,20.93,0,0,0,327.11,327.11,0.01,492,14,92,295,120,147,4.95,101050,41.64
UTC 221212 125046 5 9 ,54,53.32791901,5.934310913,23.93,0,0,0,327.16,327.16,0.01,491,13,89,295,119,146,4.92,101009,41.64
UTC 221212 125047 5 9 ,55,53.32791901,5.93431139,26.9,0,0,0,327.13,327.13,0.01,470,10,88,296,119,145,4.89,100974,49.99
UTC 221212 125048 5 9 ,56,53.32791901,5.93431139,29.86,0,0,0,327.25,327.25,0.01,466,10,87,299,119,146,4.86,100939,49.99
UTC 221212 125049 5 9 ,57,53.32791901,5.934311867,30.73,0,0,0,335.48,335.48,0.01,463,9,86,298,119,145,4.85,100921,49.99
UTC 221212 125050 5 9 ,58,53.32791901,5.934310913,30.45,0,0,0,31.33,31.33,0.01,470,10,85,297,118,144,4.81,100931,49.99
UTC 221212 125051 5 9 ,59,53.32791901,5.934311867,30.34,0,0,0,31.06,31.06,0.01,481,12,85,297,118,144,4.79,100933,49.99
UTC 221212 125052 5 9 ,60,53.32793427,5.934325218,30.37,0,0,0,31.46,31.46,0.01,470,10,84,296,118,144,4.79,100941,49.99
UTC 221212 125052 5 9 ,61,53.32795715,5.934350014,30.37,0,0,0,31.31,31.31,0.01,478,11,84,296,118,145,4.77,100939,49.99
UTC 221212 125054 5 9 ,62,53.32798767,5.934381485,30.35,0,0,0,31.17,31.17,0.01,481,12,83,296,118,145,4.78,100939,49.99
UTC 221212 125055 5 9 ,63,53.328022,5.934416771,30.31,0,0,0,31.29,31.29,0.01,491,13,83,296,118,144,4.75,100940,49.99
UTC 221212 125056 5 9 ,64,53.32806015,5.934456825,30.3,0,0,0,31.21,31.21,0.01,496,14,82,296,118,144,4.71,100941,49.99
UTC 221212 125057 5 9 ,65,53.32810211,5.934499741,30.28,0,0,0,31.32,31.32,0.01,478,11,82,296,118,144,4.66,100937,49.99
UTC 221212 125058 5 9 ,66,53.32814407,5.934541225,30.26,0,0,0,31.32,31.32,0.01,481,12,82,296,118,144,4.65,100941,49.99
UTC 221212 125059 5 9 ,67,53.32818604,5.934583187,30.23,0,0,0,31.29,31.29,0.01,481,12,82,295,118,144,4.63,100943,49.99
UTC 221212 125100 5 9 ,68,53.32822418,5.934624195,30.24,0,0,0,31.24,31.24,0.01,481,12,81,295,117,144,4.61,100940,49.99
UTC 221212 125101 5 9 ,69,53.32826614,5.934664726,30.25,0,0,0,31.22,31.22,0.01,496,14,80,295,117,144,4.59,100941,49.99
UTC 221212 125102 5 9 ,70,53.32830429,5.934704304,30.24,0,0,0,31.27,31.27,0.01,481,12,80,295,117,143,4.56,100941,49.99
UTC 221212 125103 5 9 ,71,53.32834625,5.934745312,30.24,0,0,0,31.24,31.24,0.01,486,13,80,294,117,144,4.56,100942,49.99
UTC 221212 125104 5 9 ,72,53.3283844,5.93478632,30.23,0,0,0,31.24,31.24,0.01,481,12,79,295,117,144,4.55,100940,49.99
UTC 221212 125105 5 9 ,73,53.32842255,5.934826374,30.24,0,0,0,31.28,31.28,0.01,481,12,80,294,117,144,4.55,100940,49.99
UTC 221212 125106 5 9 ,74,53.32846451,5.934865952,30.25,0,0,0,31.33,31.33,0.01,492,14,79,295,117,143,4.5,100934,49.99
UTC 221212 125107 5 9 ,75,53.32850266,5.934907436,30.25,0,0,0,31.21,31.21,0.01,475,11,80,296,117,144,4.45,100934,49.99
UTC 221212 125108 5 9 ,76,53.32854462,5.934947491,30.22,0,0,0,31.19,31.19,0.01,475,11,79,295,117,143,4.42,100945,49.99
UTC 221212 125109 5 9 ,77,53.32858276,5.934988022,30.21,0,0,0,31.45,31.45,0.01,478,11,79,295,116,144,4.41,100935,49.99
UTC 221212 125110 5 9 ,78,53.32862091,5.935028076,30.21,0,0,0,31.17,31.17,0.01,478,11,79,296,116,143,4.36,100938,49.99
UTC 221212 125111 5 9 ,79,53.32866287,5.935070038,30.23,0,0,0,31.18,31.18,0.01,481,12,79,296,116,143,4.3,100937,49.99
UTC 221212 125112 5 9 ,80,53.32870102,5.935108185,30.23,0,0,0,31.64,31.64,0.02,470,10,79,296,116,143,4.22,100929,49.99
UTC 221212 125113 5 9 ,81,53.32872009,5.935127735,30.18,0,0,0,31.59,31.59,0.02,470,10,79,296,116,144,4.2,100943,49.99
UTC 221212 125113 5 9 ,82,53.32872009,5.935127258,30.24,0,0,0,346.45,346.45,0.01,478,11,79,296,116,144,4.24,100938,49.99
UTC 221212 125115 5 9 ,83,53.32871628,5.935120106,30.3,0,0,0,346.52,346.52,0.01,478,11,79,296,116,144,4.28,100936,49.99
UTC 221212 125116 5 9 ,84,53.32872391,5.935109615,30.4,0,0,0,346.41,346.41,0.01,491,13,78,296,116,143,4.27,100942,49.99
UTC 221212 125117 5 9 ,85,53.3287468,5.935098171,30.43,0,0,0,346.67,346.67,0.01,481,12,79,295,116,144,4.27,100937,49.99
UTC 221212 125117 5 9 ,86,53.3287735,5.935087204,30.47,0,0,0,346.33,346.33,0.01,481,12,79,296,116,143,4.29,100941,49.99
UTC 221212 125119 5 9 ,87,53.32880402,5.93507576,30.54,0,0,0,346.58,346.58,0.01,481,12,78,296,116,144,4.3,100932,49.99
UTC 221212 125120 5 9 ,88,53.32884216,5.935062408,30.61,0,0,0,346.33,346.33,0.01,481,12,78,296,116,144,4.27,100932,49.99
UTC 221212 125121 5 9 ,89,53.32888412,5.935047627,30.69,0,0,0,346.71,346.71,0.01,486,13,78,296,116,143,4.25,100929,49.99
UTC 221212 125121 5 9 ,90,53.3289299,5.935031414,30.72,0,0,0,346.82,346.82,0.01,481,12,78,296,115,143,4.2,100932,49.99
UTC 221212 125123 5 9 ,91,53.32897568,5.935014725,30.68,0,0,0,346.52,346.52,0.01,470,10,77,295,115,143,4.14,100927,49.99
UTC 221212 125124 5 9 ,92,53.32901764,5.934998035,30.62,0,0,0,346.47,346.47,0.01,466,10,77,296,115,143,4.09,100931,49.99
UTC 221212 125125 5 9 ,93,53.32906342,5.934981823,30.52,0,0,0,346.37,346.37,0.01,466,10,77,295,115,143,4.04,100931,49.99
UTC 221212 125125 5 9 ,94,53.32910538,5.934965611,30.39,0,0,0,346.55,346.55,0.01,478,11,77,296,115,143,4,100935,49.99
UTC 221212 125127 5 9 ,95,53.32915115,5.934948921,30.22,0,0,0,346.48,346.48,0.01,475,11,77,296,116,143,3.97,100936,49.99
UTC 221212 125128 5 9 ,96,53.32919312,5.934933186,30.07,0,0,0,346.45,346.45,0.01,466,10,77,295,115,143,3.93,100938,49.99
UTC 221212 125129 5 9 ,97,53.32923889,5.934916973,29.91,0,0,0,346.69,346.69,0.01,466,10,77,295,115,143,3.91,100936,49.99
UTC 221212 125130 5 9 ,98,53.32928085,5.934900761,29.75,0,0,0,346.39,346.39,0.01,470,10,77,296,114,143,3.9,100943,49.99
UTC 221212 125131 5 9 ,99,53.32932663,5.934884071,29.58,0,0,0,346.32,346.32,0.01,478,11,77,295,115,143,3.89,100946,49.99
UTC 221212 125132 5 9 ,100,53.32936859,5.934867859,29.41,0,0,0,346.4,346.4,0.01,478,11,77,296,114,144,3.86,100945,49.99
UTC 221212 125133 5 9 ,101,53.32941437,5.934852123,29.24,0,0,0,346.51,346.51,0.01,466,10,77,295,115,143,3.81,100944,49.99
UTC 221212 125134 5 9 ,102,53.32945633,5.934836388,29.08,0,0,0,346.14,346.14,0.01,459,8,76,294,115,143,3.79,100951,49.99
UTC 221212 125135 5 9 ,103,53.32949829,5.934820652,28.92,0,0,0,346.19,346.19,0.01,459,8,76,294,114,143,3.75,100950,49.99
UTC 221212 125136 5 9 ,104,53.32954407,5.934803486,28.76,0,0,0,346.27,346.27,0.01,463,9,75,294,114,142,3.75,100951,49.99
UTC 221212 125137 5 9 ,105,53.32958984,5.934787273,28.6,0,0,0,346.4,346.4,0.01,466,10,76,294,114,142,3.74,100956,49.99
UTC 221212 125138 5 9 ,106,53.32963181,5.934771061,28.47,0,0,0,346.36,346.36,0.01,452,7,75,294,114,142,3.73,100958,49.99
UTC 221212 125139 5 9 ,107,53.32967377,5.934754372,28.36,0,0,0,346.33,346.33,0.01,456,8,75,294,114,142,3.72,100959,49.99
UTC 221212 125140 5 9 ,108,53.32971954,5.934737682,28.27,0,0,0,346.35,346.35,0.01,456,8,75,294,114,142,3.7,100962,49.99
UTC 221212 125141 5 9 ,109,53.32976151,5.934720993,28.23,0,0,0,346.39,346.39,0.01,452,7,74,294,114,142,3.69,100962,49.99
UTC 221212 125142 5 9 ,110,53.32980728,5.934704781,28.2,0,0,0,346.45,346.45,0.01,463,9,74,295,114,142,3.7,100962,49.99
UTC 221212 125143 5 9 ,111,53.32984924,5.934689045,28.2,0,0,0,346.42,346.42,0.01,452,7,73,294,114,142,3.68,100960,49.99
UTC 221212 125144 5 9 ,112,53.32989502,5.934672356,28.2,0,0,0,346.38,346.38,0.01,452,7,74,294,113,142,3.66,100960,49.99
UTC 221212 125145 5 9 ,113,53.32993698,5.934655666,28.23,0,0,0,346.42,346.42,0.01,452,7,73,294,113,142,3.65,100961,49.99
UTC 221212 125146 5 9 ,114,53.32997894,5.934639454,28.27,0,0,0,346.4,346.4,0.01,448,7,74,294,113,143,3.65,100960,49.99
UTC 221212 125147 5 9 ,115,53.33002472,5.934623241,28.3,0,0,0,346.43,346.43,0.01,466,10,73,294,113,142,3.65,100959,49.99
UTC 221212 125148 5 9 ,116,53.33006668,5.934606552,28.34,0,0,0,346.51,346.51,0.01,456,8,73,294,113,142,3.65,100960,49.99
UTC 221212 125149 5 9 ,117,53.33011246,5.934589863,28.39,0,0,0,346.44,346.44,0.01,456,8,73,294,113,142,3.65,100958,49.99
UTC 221212 125150 5 9 ,118,53.33015442,5.93457365,28.42,0,0,0,346.44,346.44,0.01,452,7,73,294,113,142,3.66,100961,49.99
UTC 221212 125151 5 9 ,119,53.3302002,5.934557915,28.45,0,0,0,346.46,346.46,0.01,456,8,73,294,112,141,3.66,100961,49.99
UTC 221212 125152 5 9 ,120,53.33024216,5.934541225,28.48,0,0,0,346.39,346.39,0.01,470,10,73,294,112,142,3.66,100957,49.99
UTC 221212 125153 5 9 ,121,53.33028793,5.934525013,28.52,0,0,0,346.42,346.42,0.01,448,7,73,294,113,141,3.66,100957,49.99
UTC 221212 125154 5 9 ,122,53.3303299,5.934508801,28.55,0,0,0,346.35,346.35,0.01,448,7,73,294,112,142,3.67,100956,49.99
UTC 221212 125155 5 9 ,123,53.33037186,5.934492588,28.59,0,0,0,346.48,346.48,0.01,452,7,73,294,112,141,3.67,100957,49.99
UTC 221212 125156 5 9 ,124,53.33041763,5.934475899,28.64,0,0,0,346.44,346.44,0.01,456,8,73,294,112,141,3.68,100957,49.99
UTC 221212 125157 5 9 ,125,53.33046341,5.934459686,28.68,0,0,0,346.38,346.38,0.01,470,10,72,294,113,141,3.69,100954,49.99
UTC 221212 125158 5 9 ,126,53.33050537,5.934443951,28.71,0,0,0,346.4,346.4,0.01,459,8,72,293,113,141,3.7,100955,49.99
UTC 221212 125159 5 9 ,127,53.33055115,5.934427261,28.75,0,0,0,346.36,346.36,0.01,456,8,72,293,112,141,3.7,100958,49.99
UTC 221212 125200 5 9 ,128,53.33059311,5.934410572,28.82,0,0,0,346.42,346.42,0.01,452,7,72,294,112,142,3.71,100955,49.99
UTC 221212 125201 5 9 ,129,53.33063889,5.93439436,28.85,0,0,0,346.4,346.4,0.01,456,8,72,294,112,141,3.72,100956,49.99
UTC 221212 125202 5 9 ,130,53.33068085,5.934378624,28.86,0,0,0,346.41,346.41,0.01,463,9,72,294,112,141,3.73,100957,49.99
UTC 221212 125203 5 9 ,131,53.33072281,5.934361935,28.88,0,0,0,346.46,346.46,0.01,459,8,71,294,112,141,3.75,100958,49.99
UTC 221212 125204 5 9 ,132,53.33076477,5.934346199,28.9,0,0,0,345.15,345.15,0.01,452,7,71,294,112,141,3.75,100955,49.99
UTC 221212 125205 5 9 ,133,53.3307991,5.934313297,29.02,0,0,0,318.6,318.6,0.01,452,8,72,294,112,140,3.81,100944,49.99
UTC 221212 125206 5 9 ,134,53.33081818,5.934252739,29.05,0,0,0,284.65,284.65,0.01,444,6,71,293,111,141,3.74,100932,49.99
UTC 221212 125207 5 9 ,135,53.33081436,5.934183121,29.02,0,0,0,258.8,258.8,0.01,436,5,71,294,111,141,3.63,100930,49.99
UTC 221212 125208 5 9 ,136,53.33080292,5.934120178,28.97,0,0,0,250.19,250.19,0.01,432,4,71,294,111,140,3.52,100930,49.99
UTC 221212 125209 5 9 ,137,53.33077621,5.934068203,29.02,0,0,0,218.93,218.93,0.01,432,4,71,294,111,140,3.43,100931,49.99
UTC 221212 125210 5 9 ,138,53.33073807,5.934046269,29.06,0,0,0,187.82,187.82,0.01,436,5,70,294,110,140,3.4,100929,49.99
UTC 221212 125211 5 9 ,139,53.33069992,5.934054852,29.09,0,0,0,168.52,168.52,0.01,421,3,70,295,111,140,3.31,100931,49.99
UTC 221212 125212 5 9 ,140,53.33065796,5.934073925,29.13,0,0,0,166.89,166.89,0.01,421,3,69,293,111,139,3.21,100935,49.99
UTC 221212 125213 5 9 ,141,53.330616,5.934092999,29.19,0,0,0,166.94,166.94,0.01,416,2,69,294,111,139,3.11,100930,49.99
UTC 221212 125213 5 9 ,142,53.33057022,5.934111118,29.22,0,0,0,167.12,167.12,0.01,416,2,68,295,110,140,3.02,100927,49.99
UTC 221212 125215 5 9 ,143,53.33052444,5.934128285,29.25,0,0,0,167.1,167.1,0.01,423,3,68,294,110,139,2.92,100930,49.99
UTC 221212 125216 5 9 ,144,53.33048248,5.934144974,29.33,0,0,0,167.23,167.23,0.01,407,1,67,294,109,139,2.85,100930,49.99
UTC 221212 125217 5 9 ,145,53.33043671,5.934160709,29.39,0,0,0,167.17,167.17,0.01,409,1,67,294,110,140,2.78,100928,49.99
UTC 221212 125217 5 9 ,146,53.33039474,5.934177399,29.41,0,0,0,167.26,167.26,0.01,405,0,66,293,109,139,2.71,100930,49.99
UTC 221212 125219 5 9 ,147,53.33034897,5.934194088,29.45,0,0,0,167.27,167.27,0.01,405,0,66,295,109,139,2.63,100929,49.99
UTC 221212 125220 5 9 ,148,53.33030701,5.9342103,29.52,0,0,0,167.23,167.23,0.01,416,2,66,295,109,139,2.58,100927,49.99
UTC 221212 125221 5 9 ,149,53.33026123,5.934226513,29.57,0,0,0,167.3,167.3,0.01,400,0,66,295,109,139,2.53,100924,49.99
UTC 221212 125221 5 9 ,150,53.33021927,5.934242725,29.6,0,0,0,167.25,167.25,0.01,402,0,65,295,109,138,2.47,100924,49.99
UTC 221212 125223 5 9 ,151,53.33017349,5.934258938,29.66,0,0,0,167.38,167.38,0.01,400,0,65,295,109,139,2.42,100922,49.99
UTC 221212 125224 5 9 ,152,53.33013153,5.934275627,29.72,0,0,0,167.28,167.28,0.01,400,0,64,295,109,139,2.37,100925,49.99
UTC 221212 125225 5 9 ,153,53.33008575,5.934292316,29.74,0,0,0,167.39,167.39,0.01,411,1,64,295,109,138,2.33,100925,49.99
UTC 221212 125225 5 9 ,154,53.33004379,5.934308529,29.78,0,0,0,167.38,167.38,0.01,403,0,64,295,108,139,2.28,100924,49.99
UTC 221212 125227 5 9 ,155,53.32999802,5.934324741,29.81,0,0,0,167.28,167.28,0.01,403,0,64,296,109,139,2.25,100922,49.99
