TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221212 133541 5 9 ,461,53.32877731,5.932371616,8.83,0,0,0,342.64,342.64,0.01,548,22,47,303,77,140,2.13,101287,24.96
UTC 221212 133542 5 9 ,462,53.32881927,5.932352066,8.84,0,0,0,342.53,342.53,0.01,542,21,47,303,77,140,2.14,101289,24.96
UTC 221212 133543 5 9 ,463,53.32884598,5.932339668,8.83,0,0,0,343.58,343.58,0.01,548,22,47,301,78,141,2.17,101293,24.96
UTC 221212 133544 5 9 ,464,53.32885361,5.932347775,8.85,0,0,0,43.31,43.31,0.01,561,24,46,303,77,140,2.23,101300,16.64
UTC 221212 133545 5 9 ,465,53.32885361,5.932372093,8.9,0,0,0,89.85,89.85,0.01,556,23,46,302,77,140,2.31,101304,16.64
UTC 221212 133546 5 9 ,466,53.32884216,5.93239069,8.93,0,0,0,157.66,157.66,0.01,548,22,47,302,77,140,2.33,101287,24.96
UTC 221212 133547 5 9 ,467,53.32882309,5.932400703,8.93,0,0,0,163.37,163.37,0.01,542,21,47,302,76,140,2.31,101284,24.96
UTC 221212 133548 5 9 ,468,53.3288002,5.932413101,8.94,0,0,0,163.7,163.7,0.01,542,21,46,302,77,140,2.3,101282,24.96
UTC 221212 133549 5 9 ,469,53.32876587,5.932428837,8.93,0,0,0,163.83,163.83,0.01,548,22,46,303,76,140,2.28,101281,24.96
UTC 221212 133550 5 9 ,470,53.32873154,5.932446003,8.92,0,0,0,164.04,164.04,0.01,542,21,46,302,77,139,2.24,101279,24.96
UTC 221212 133551 5 9 ,471,53.32868958,5.932465076,8.91,0,0,0,163.99,163.99,0.01,530,19,46,303,77,139,2.21,101277,24.96
UTC 221212 133552 5 9 ,472,53.3286438,5.932486057,8.89,0,0,0,163.8,163.8,0.01,524,18,45,303,77,140,2.16,101273,24.96
UTC 221212 133552 5 9 ,473,53.32860184,5.932507038,8.87,0,0,0,163.78,163.78,0.01,518,17,46,303,77,140,2.11,101278,24.96
UTC 221212 133554 5 9 ,474,53.32855606,5.932528019,8.86,0,0,0,163.79,163.79,0.01,530,19,46,304,77,140,2.06,101277,24.96
UTC 221212 133555 5 9 ,475,53.3285141,5.932549,8.84,0,0,0,163.77,163.77,0.01,518,17,46,304,77,139,2.02,101279,24.96
UTC 221212 133556 5 9 ,476,53.32847214,5.932569027,8.83,0,0,0,163.56,163.56,0.01,508,16,46,304,77,140,1.97,101275,24.96
UTC 221212 133557 5 9 ,477,53.32842636,5.932590485,8.82,0,0,0,163.63,163.63,0.01,518,17,47,304,77,139,1.94,101279,24.96
UTC 221212 133558 5 9 ,478,53.3283844,5.932611466,8.8,0,0,0,163.66,163.66,0.01,508,16,46,304,77,140,1.9,101280,24.96
UTC 221212 133559 5 9 ,479,53.32834244,5.932632446,8.78,0,0,0,163.72,163.72,0.01,524,18,46,303,76,140,1.87,101279,24.96
UTC 221212 133600 5 9 ,480,53.32829666,5.93265295,8.76,0,0,0,163.82,163.82,0.01,524,18,46,304,77,139,1.84,101281,24.96
UTC 221212 133600 5 9 ,481,53.3282547,5.932673931,8.75,0,0,0,163.69,163.69,0.01,505,15,46,304,77,139,1.8,101283,24.96
UTC 221212 133602 5 9 ,482,53.32821274,5.932695389,8.73,0,0,0,163.73,163.73,0.01,505,15,46,304,77,139,1.78,101283,24.96
UTC 221212 133603 5 9 ,483,53.32816696,5.932715893,8.71,0,0,0,163.6,163.6,0.01,505,15,46,304,77,139,1.75,101283,24.96
UTC 221212 133604 5 9 ,484,53.328125,5.932736397,8.69,0,0,0,163.75,163.75,0.01,518,16,46,304,77,139,1.72,101282,24.96
UTC 221212 133605 5 9 ,485,53.32808304,5.932757855,8.66,0,0,0,163.57,163.57,0.01,497,14,46,305,77,139,1.69,101280,24.96
UTC 221212 133605 5 9 ,486,53.32804108,5.932778835,8.64,0,0,0,163.59,163.59,0.01,505,15,46,304,77,139,1.66,101287,24.96
UTC 221212 133607 5 9 ,487,53.32800293,5.932796001,8.64,0,0,0,164.71,164.71,0.01,536,20,46,304,77,139,1.66,101285,24.96
UTC 221212 133608 5 9 ,488,53.32798767,5.932805538,8.58,0,0,0,145.36,145.36,0.01,508,16,46,305,76,139,1.68,101300,16.64
UTC 221212 133609 5 9 ,489,53.32799149,5.932825089,8.62,0,0,0,79.22,79.22,0.01,524,18,46,304,77,139,1.71,101311,16.64
UTC 221212 133610 5 9 ,490,53.32800293,5.932841301,8.64,0,0,0,24.61,24.61,0.01,530,19,46,304,77,139,1.77,101310,16.64
UTC 221212 133611 5 9 ,491,53.32801819,5.932837486,8.66,0,0,0,342.92,342.92,0.01,548,22,47,304,77,141,1.84,101305,16.64
UTC 221212 133612 5 9 ,492,53.32803726,5.932826519,8.65,0,0,0,342.34,342.34,0.01,561,24,47,304,77,140,1.87,101303,16.64
UTC 221212 133613 5 9 ,493,53.32806778,5.932812214,8.68,0,0,0,342.97,342.97,0.01,542,21,47,304,77,139,1.92,101306,16.64
UTC 221212 133614 5 9 ,494,53.32810211,5.932796955,8.71,0,0,0,342.73,342.73,0.01,542,21,46,304,77,140,1.94,101302,16.64
UTC 221212 133615 5 9 ,495,53.32813644,5.932777882,8.73,0,0,0,342.45,342.45,0.01,548,22,46,305,77,140,1.96,101297,24.96
UTC 221212 133615 5 9 ,496,53.32817841,5.932757855,8.75,0,0,0,342.94,342.94,0.01,548,22,46,304,76,141,1.97,101293,24.96
UTC 221212 133617 5 9 ,497,53.32822418,5.93273592,8.78,0,0,0,342.77,342.77,0.01,567,25,46,304,77,140,1.98,101299,24.96
UTC 221212 133618 5 9 ,498,53.32826996,5.932713985,8.8,0,0,0,342.7,342.7,0.01,548,22,47,305,76,140,1.98,101294,24.96
UTC 221212 133619 5 9 ,499,53.32831192,5.932693005,8.83,0,0,0,342.9,342.9,0.01,548,22,47,305,77,140,1.98,101295,24.96
UTC 221212 133620 5 9 ,500,53.32835388,5.932672024,8.85,0,0,0,342.69,342.69,0.01,548,22,47,305,77,140,1.98,101297,24.96
UTC 221212 133621 5 9 ,501,53.32839966,5.932651043,8.88,0,0,0,342.89,342.89,0.01,548,22,47,304,77,140,1.98,101297,24.96
UTC 221212 133622 5 9 ,502,53.32844162,5.932630062,8.89,0,0,0,342.73,342.73,0.01,561,24,47,304,77,140,1.98,101299,24.96
UTC 221212 133623 5 9 ,503,53.32848358,5.932609081,8.9,0,0,0,342.57,342.57,0.01,548,22,47,304,77,140,1.98,101299,24.96
UTC 221212 133624 5 9 ,504,53.32852936,5.9325881,8.92,0,0,0,342.63,342.63,0.01,542,21,47,304,76,140,1.99,101301,16.64
UTC 221212 133625 5 9 ,505,53.32857132,5.93256712,8.94,0,0,0,342.86,342.86,0.01,548,22,47,303,76,140,1.99,101302,16.64
UTC 221212 133625 5 9 ,506,53.32861328,5.932546139,8.94,0,0,0,343.02,343.02,0.01,548,22,47,304,77,140,2,101297,24.96
UTC 221212 133627 5 9 ,507,53.32865906,5.932524681,8.95,0,0,0,342.66,342.66,0.01,561,24,47,303,76,140,2,101298,24.96
UTC 221212 133628 5 9 ,508,53.32870102,5.932503223,8.97,0,0,0,342.98,342.98,0.01,556,23,46,303,76,140,2.01,101299,24.96
UTC 221212 133629 5 9 ,509,53.3287468,5.932482243,8.98,0,0,0,342.92,342.92,0.01,542,21,46,303,76,140,2.02,101302,16.64
UTC 221212 133630 5 9 ,510,53.32878876,5.932461262,8.99,0,0,0,342.65,342.65,0.01,548,22,46,303,76,141,2.03,101305,16.64
UTC 221212 133630 5 9 ,511,53.32883072,5.932441711,9.02,0,0,0,342.71,342.71,0.01,548,22,46,303,77,140,2.05,101305,16.64
UTC 221212 133632 5 9 ,512,53.32885742,5.93242836,9.01,0,0,0,342.65,342.65,0.01,567,25,46,302,76,140,2.07,101308,16.64
UTC 221212 133633 5 9 ,513,53.32886505,5.932432652,9.02,0,0,0,33.85,33.85,0.01,561,24,46,302,76,140,2.14,101314,16.64
UTC 221212 133634 5 9 ,514,53.32886887,5.932456017,9.07,0,0,0,81.96,81.96,0.01,556,23,45,303,76,140,2.21,101312,16.64
UTC 221212 133635 5 9 ,515,53.32885742,5.932476044,9.13,0,0,0,152.16,152.16,0.01,561,24,46,302,76,140,2.24,101302,16.64
UTC 221212 133636 5 9 ,516,53.32884216,5.932486534,9.12,0,0,0,163.58,163.58,0.01,548,22,46,302,76,140,2.22,101296,24.96
UTC 221212 133636 5 9 ,517,53.32881546,5.932498932,9.12,0,0,0,163.48,163.48,0.01,556,23,46,302,75,140,2.2,101296,24.96
UTC 221212 133638 5 9 ,518,53.32878494,5.932514191,9.11,0,0,0,163.89,163.89,0.01,548,22,45,303,76,140,2.17,101294,24.96
UTC 221212 133639 5 9 ,519,53.3287468,5.932531834,9.1,0,0,0,163.77,163.77,0.01,536,20,45,304,76,139,2.14,101287,24.96
UTC 221212 133640 5 9 ,520,53.32870865,5.932550907,9.07,0,0,0,163.73,163.73,0.01,536,20,45,303,75,139,2.11,101288,24.96
UTC 221212 133641 5 9 ,521,53.32866287,5.932571888,9.04,0,0,0,163.65,163.65,0.01,530,19,45,303,76,139,2.07,101289,24.96
UTC 221212 133642 5 9 ,522,53.3286171,5.932592392,9.02,0,0,0,164.09,164.09,0.01,536,20,46,304,76,140,2.02,101289,24.96
UTC 221212 133643 5 9 ,523,53.32857513,5.93261385,9.01,0,0,0,163.71,163.71,0.01,524,18,45,305,76,140,1.98,101289,24.96
UTC 221212 133644 5 9 ,524,53.32852936,5.932634354,9.03,0,0,0,163.81,163.81,0.01,518,17,45,303,76,139,1.94,101288,24.96
UTC 221212 133645 5 9 ,525,53.3284874,5.932655335,9.02,0,0,0,163.76,163.76,0.01,518,17,45,304,76,139,1.9,101289,24.96
UTC 221212 133646 5 9 ,526,53.32844543,5.932675839,9.01,0,0,0,163.78,163.78,0.01,518,17,46,305,76,140,1.87,101293,24.96
UTC 221212 133646 5 9 ,527,53.32840347,5.932696343,9.01,0,0,0,163.54,163.54,0.01,524,18,46,304,76,139,1.84,101295,24.96
UTC 221212 133648 5 9 ,528,53.3283577,5.932718277,8.96,0,0,0,163.76,163.76,0.01,524,18,45,305,75,139,1.81,101292,24.96
UTC 221212 133649 5 9 ,529,53.32831573,5.932738781,8.95,0,0,0,163.57,163.57,0.01,508,16,46,304,76,139,1.77,101290,24.96
UTC 221212 133650 5 9 ,530,53.32827377,5.932759285,8.94,0,0,0,163.59,163.59,0.01,508,16,45,304,76,139,1.74,101291,24.96
UTC 221212 133651 5 9 ,531,53.328228,5.93278122,8.91,0,0,0,163.65,163.65,0.01,508,16,45,304,75,140,1.72,101292,24.96
UTC 221212 133652 5 9 ,532,53.32818604,5.9328022,8.92,0,0,0,163.85,163.85,0.01,524,18,45,304,76,140,1.7,101295,24.96
UTC 221212 133653 5 9 ,533,53.32814407,5.932822704,8.92,0,0,0,163.59,163.59,0.01,530,19,45,303,76,139,1.67,101290,24.96
UTC 221212 133654 5 9 ,534,53.3280983,5.932844162,8.91,0,0,0,163.67,163.67,0.01,508,16,45,304,75,138,1.65,101300,16.64
UTC 221212 133654 5 9 ,535,53.32805634,5.932865143,8.92,0,0,0,163.96,163.96,0.01,508,16,44,304,75,139,1.65,101294,24.96
UTC 221212 133656 5 9 ,536,53.32803345,5.932877064,8.87,0,0,0,164.01,164.01,0.01,508,16,45,303,75,139,1.66,101303,16.64
UTC 221212 133657 5 9 ,537,53.32802963,5.932879448,8.9,0,0,0,163.65,163.65,0.01,524,18,45,304,76,140,1.69,101311,16.64
UTC 221212 133658 5 9 ,538,53.32802963,5.932878971,8.83,0,0,0,164.05,164.05,0.01,548,22,45,304,75,140,1.72,101314,16.64
UTC 221212 133659 5 9 ,539,53.32802963,5.932878971,8.83,0,0,0,163.66,163.66,0.01,536,20,45,303,75,139,1.75,101314,16.64
UTC 221212 133700 5 9 ,540,53.32802963,5.932879448,8.84,0,0,0,163.67,163.67,0.01,536,20,45,302,75,140,1.78,101319,16.64
UTC 221212 133701 5 9 ,541,53.32802963,5.932879448,8.86,0,0,0,163.78,163.78,0.01,536,20,44,302,75,139,1.81,101318,16.64
UTC 221212 133702 5 9 ,542,53.32802963,5.932878971,8.89,0,0,0,163.97,163.97,0.01,542,21,44,302,75,140,1.84,101311,16.64
UTC 221212 133703 5 9 ,543,53.32802963,5.932878971,9.95,0,0,0,163.73,163.73,0.01,561,24,44,302,75,139,1.88,101302,16.64
UTC 221212 133704 5 9 ,544,53.32802963,5.932878971,12.4,0,0,0,164.04,164.04,0.01,542,21,44,302,75,139,1.95,101273,24.96
UTC 221212 133705 5 9 ,545,53.32802963,5.932879448,12.9,0,0,0,163.95,163.95,0.01,542,21,44,301,75,139,1.97,101261,24.96
UTC 221212 133706 5 9 ,546,53.32802963,5.932879925,12.86,0,0,0,163.95,163.95,0.01,530,19,43,300,75,139,1.99,101262,24.96
UTC 221212 133707 5 9 ,547,53.32802963,5.932879448,12.78,0,0,0,163.93,163.93,0.01,536,20,43,300,75,139,2,101264,24.96
UTC 221212 133707 5 9 ,548,53.32802963,5.932878494,12.75,0,0,0,201.07,201.07,0.01,548,22,43,300,75,139,2.01,101258,24.96
UTC 221212 133709 5 9 ,549,53.32803345,5.932888508,12.76,0,0,0,245.57,245.57,0.01,524,18,43,300,74,139,2.03,101254,24.96
UTC 221212 133710 5 9 ,550,53.32805252,5.932948589,12.8,0,0,0,253.62,253.62,0.01,508,16,41,294,75,138,2.09,101247,24.96
UTC 221212 133711 5 9 ,551,53.32806778,5.933054924,12.8,0,0,0,272.29,272.29,0.01,518,17,41,298,74,138,2.11,101232,24.96
UTC 221212 133712 5 9 ,552,53.32807159,5.933200359,12.77,0,0,0,273.58,273.58,0.01,508,16,41,303,74,139,2.1,101225,24.96
UTC 221212 133713 5 9 ,553,53.32807541,5.93337965,12.74,0,0,0,272.86,272.86,0.01,524,18,40,296,74,139,2.08,101222,24.96
UTC 221212 133714 5 9 ,554,53.32807922,5.933580399,12.75,0,0,0,273.39,273.39,0.01,508,16,40,304,74,139,2.05,101208,24.96
UTC 221212 133715 5 9 ,555,53.32807541,5.933773994,12.78,0,0,0,276.15,276.15,0.01,497,14,40,302,74,139,1.99,101218,24.96
UTC 221212 133716 5 9 ,556,53.32806778,5.933933735,12.77,0,0,0,281.23,281.23,0.01,492,14,41,308,74,140,1.96,101217,24.96
UTC 221212 133717 5 9 ,557,53.32805634,5.934042454,12.75,0,0,0,286.04,286.04,0.01,486,13,41,310,75,139,1.91,101230,24.96
UTC 221212 133718 5 9 ,558,53.32804871,5.934114456,12.74,0,0,0,294.82,294.82,0.01,524,18,41,308,74,139,1.95,101243,24.96
UTC 221212 133719 5 9 ,559,53.32803345,5.934173107,12.85,0,0,0,305.35,305.35,0.01,505,15,41,307,74,140,2,101241,24.96
UTC 221212 133720 5 9 ,560,53.32801056,5.934218407,12.68,0,0,0,315.11,315.11,0.01,508,16,41,307,74,140,2.05,101242,24.96
UTC 221212 133720 5 9 ,561,53.32799149,5.934251308,12.02,0,0,0,324.17,324.17,0.01,508,16,41,307,74,140,2.08,101248,24.96
UTC 221212 133722 5 9 ,562,53.3279686,5.93427515,11.29,0,0,0,331.35,331.35,0.01,508,16,42,303,74,140,2.09,101261,24.96
UTC 221212 133723 5 9 ,563,53.32794571,5.93429184,10.5,0,0,0,337.02,337.02,0.01,524,18,42,305,75,140,2.1,101276,24.96
UTC 221212 133724 5 9 ,564,53.32792282,5.934303284,9.67,0,0,0,341.56,341.56,0.01,518,17,42,305,74,139,2.1,101287,24.96
UTC 221212 133725 5 9 ,565,53.32790756,5.934308052,8.85,0,0,0,344.64,344.64,0.01,518,17,41,306,75,140,2.11,101306,16.64
UTC 221212 133726 5 9 ,566,53.32789993,5.934308529,8.34,0,0,0,345.19,345.19,0.01,530,19,42,308,74,140,2.14,101318,16.64
UTC 221212 133727 5 9 ,567,53.32789612,5.934308052,8.29,0,0,0,345.14,345.14,0.01,536,20,42,307,75,140,2.18,101320,16.64
UTC 221212 133728 5 9 ,568,53.3278923,5.934302807,8.31,0,0,0,345.36,345.36,0.01,548,22,42,307,75,140,2.21,101316,16.64
UTC 221212 133729 5 9 ,569,53.3278923,5.934298992,8.15,0,0,0,345.49,345.49,0.01,548,22,42,307,75,141,2.24,101320,16.64
UTC 221212 133730 5 9 ,570,53.3278923,5.934298039,7.92,0,0,0,345.32,345.32,0.01,542,21,43,307,75,140,2.28,101323,16.64
UTC 221212 133731 5 9 ,571,53.3278923,5.934298515,7.8,0,0,0,345.36,345.36,0.01,548,22,43,307,75,140,2.32,101325,16.64
UTC 221212 133732 5 9 ,572,53.3278923,5.9343009,7.77,0,0,0,345.71,345.71,0.01,548,22,43,307,74,141,2.35,101329,16.64
UTC 221212 133733 5 9 ,573,53.3278923,5.9343009,7.76,0,0,0,345.28,345.28,0.01,561,24,44,307,75,141,2.38,101328,16.64
UTC 221212 133734 5 9 ,574,53.3278923,5.934300423,7.75,0,0,0,345.14,345.14,0.01,561,24,43,307,75,141,2.4,101324,16.64
UTC 221212 133735 5 9 ,575,53.3278923,5.934299946,7.38,0,0,0,345.54,345.54,0.01,556,23,44,307,75,141,2.43,101327,16.64
UTC 221212 133736 5 9 ,576,53.3278923,5.934299469,7.22,0,0,0,344.99,344.99,0.01,561,24,44,307,75,141,2.44,101333,16.64
UTC 221212 133737 5 9 ,577,53.3278923,5.934299469,7.22,0,0,0,345.08,345.08,0.01,561,24,44,307,75,141,2.47,101337,16.64
UTC 221212 133738 5 9 ,578,53.3278923,5.934299469,7.22,0,0,0,345.19,345.19,0.01,584,28,45,307,75,141,2.52,101337,16.64
UTC 221212 133738 5 9 ,579,53.3278923,5.934299469,7.23,0,0,0,345.32,345.32,0.01,591,29,45,307,75,141,2.55,101335,16.64
UTC 221212 133740 5 9 ,580,53.3278923,5.934299469,7.23,0,0,0,345.35,345.35,0.01,591,29,45,306,75,142,2.59,101338,16.64
UTC 221212 133741 5 9 ,581,53.3278923,5.934299946,7.23,0,0,0,345.38,345.38,0.01,591,29,46,306,75,142,2.64,101338,16.64
UTC 221212 133742 5 9 ,582,53.3278923,5.934299946,7.23,0,0,0,345.38,345.38,0.01,597,30,46,307,75,142,2.7,101337,16.64
UTC 221212 133743 5 9 ,583,53.3278923,5.934299946,7.23,0,0,0,345.36,345.36,0.01,618,33,47,306,75,142,2.76,101338,16.64
UTC 221212 133743 5 9 ,584,53.3278923,5.934299946,7.23,0,0,0,345.35,345.35,0.01,626,34,47,306,75,142,2.82,101334,16.64
UTC 221212 133745 5 9 ,585,53.3278923,5.934300423,7.23,0,0,0,345.33,345.33,0.01,618,33,48,306,75,142,2.86,101338,16.64
UTC 221212 133746 5 9 ,586,53.3278923,5.934300423,7.23,0,0,0,345.31,345.31,0.01,626,34,48,306,75,143,2.91,101331,16.64
UTC 221212 133747 5 9 ,587,53.3278923,5.934300423,7.23,0,0,0,345.31,345.31,0.01,626,34,49,305,75,143,2.96,101334,16.64
UTC 221212 133747 5 9 ,588,53.3278923,5.9343009,7.23,0,0,0,345.32,345.32,0.01,634,35,50,305,76,143,3.03,101333,16.64
UTC 221212 133749 5 9 ,589,53.3278923,5.934300423,7.23,0,0,0,345.34,345.34,0.01,649,37,50,305,75,143,3.07,101331,16.64
UTC 221212 133750 5 9 ,590,53.3278923,5.9343009,7.23,0,0,0,345.34,345.34,0.01,641,36,51,305,75,143,3.12,101331,16.64
UTC 221212 133751 5 9 ,591,53.3278923,5.9343009,7.23,0,0,0,345.32,345.32,0.01,634,35,51,305,75,143,3.17,101334,16.64
UTC 221212 133752 5 9 ,592,53.3278923,5.9343009,7.23,0,0,0,345.31,345.31,0.01,641,36,52,305,76,144,3.23,101330,16.64
UTC 221212 133752 5 9 ,593,53.3278923,5.9343009,7.23,0,0,0,345.32,345.32,0.01,656,39,53,305,76,144,3.28,101333,16.64
UTC 221212 133754 5 9 ,594,53.32788849,5.934296131,7.23,0,0,0,345.33,345.33,0.01,666,40,52,305,76,143,3.33,101334,16.64
UTC 221212 133755 5 9 ,595,53.32788849,5.934296131,7.23,0,0,0,345.32,345.32,0.01,656,39,53,305,76,144,3.37,101333,16.64
UTC 221212 133756 5 9 ,596,53.32788849,5.934296131,7.23,0,0,0,345.33,345.33,0.01,649,37,53,304,76,143,3.4,101335,16.64
UTC 221212 133756 5 9 ,597,53.32788849,5.934296131,7.23,0,0,0,345.3,345.3,0.01,656,39,52,304,76,143,3.46,101334,16.64
UTC 221212 133758 5 9 ,598,53.32788849,5.934296131,7.23,0,0,0,345.31,345.31,0.01,656,39,52,304,75,143,3.52,101333,16.64
UTC 221212 133759 5 9 ,599,53.32788849,5.934296131,7.23,0,0,0,345.33,345.33,0.01,656,39,52,303,76,143,3.57,101328,16.64
UTC 221212 133800 5 9 ,600,53.32788849,5.934296131,7.23,0,0,0,345.35,345.35,0.01,666,40,52,304,75,143,3.63,101333,16.64
UTC 221212 133800 5 9 ,601,53.32788849,5.934296131,7.23,0,0,0,345.38,345.38,0.01,688,43,52,304,76,143,3.69,101333,16.64
UTC 221212 133802 5 9 ,602,53.32788849,5.934296131,7.23,0,0,0,345.39,345.39,0.01,679,42,52,303,76,144,3.74,101330,16.64
UTC 221212 133803 5 9 ,603,53.32788849,5.934296131,7.23,0,0,0,345.4,345.4,0.01,666,40,52,303,75,143,3.79,101330,16.64
UTC 221212 133804 5 9 ,604,53.32788849,5.934296131,7.23,0,0,0,345.45,345.45,0.01,672,41,52,304,76,143,3.83,101329,16.64
UTC 221212 133805 5 9 ,605,53.32788849,5.934296131,7.23,0,0,0,345.44,345.44,0.01,672,41,52,303,76,143,3.86,101330,16.64
UTC 221212 133806 5 9 ,606,53.32788849,5.934296131,7.23,0,0,0,345.46,345.46,0.01,699,45,52,303,75,143,3.92,101333,16.64
UTC 221212 133807 5 9 ,607,53.32788849,5.934296131,7.23,0,0,0,345.44,345.44,0.01,672,41,52,303,76,144,3.95,101334,16.64
UTC 221212 133808 5 9 ,608,53.32788849,5.934296131,7.23,0,0,0,345.47,345.47,0.01,688,43,53,303,75,143,4,101334,16.64
UTC 221212 133809 5 9 ,609,53.32788849,5.934296131,7.23,0,0,0,345.45,345.45,0.01,679,42,52,303,76,144,4.05,101334,16.64
UTC 221212 133810 5 9 ,610,53.32788849,5.934296131,7.23,0,0,0,345.47,345.47,0.01,688,43,52,303,76,144,4.08,101332,16.64
UTC 221212 133811 5 9 ,611,53.32788849,5.934296131,7.23,0,0,0,345.46,345.46,0.01,699,45,53,303,76,144,4.13,101334,16.64
UTC 221212 133812 5 9 ,612,53.32788849,5.934296131,7.23,0,0,0,345.42,345.42,0.01,688,43,53,303,76,145,4.18,101333,16.64
UTC 221212 133812 5 9 ,613,53.32788849,5.934296131,7.23,0,0,0,345.41,345.41,0.01,699,45,54,303,76,144,4.21,101335,16.64
UTC 221212 133814 5 9 ,614,53.32788849,5.934296131,7.23,0,0,0,345.41,345.41,0.01,688,43,54,303,77,144,4.26,101335,16.64
UTC 221212 133815 5 9 ,615,53.32788849,5.934296131,7.23,0,0,0,345.42,345.42,0.01,699,45,55,304,76,144,4.29,101332,16.64
UTC 221212 133816 5 9 ,616,53.32788849,5.934296131,7.23,0,0,0,345.42,345.42,0.01,699,45,55,303,77,145,4.33,101333,16.64
UTC 221212 133817 5 9 ,617,53.32788849,5.934296131,7.23,0,0,0,345.45,345.45,0.01,679,42,56,303,76,145,4.37,101333,16.64
UTC 221212 133818 5 9 ,618,53.32788849,5.934296131,7.23,0,0,0,345.44,345.44,0.01,679,42,55,302,77,144,4.42,101333,16.64
UTC 221212 133819 5 9 ,619,53.32788849,5.934296131,7.23,0,0,0,345.43,345.43,0.01,679,42,56,303,76,144,4.44,101333,16.64
UTC 221212 133820 5 9 ,620,53.32788849,5.934296131,7.23,0,0,0,345.38,345.38,0.01,672,41,55,302,76,144,4.48,101333,16.64
UTC 221212 133821 5 9 ,621,53.32788849,5.934296131,7.23,0,0,0,345.39,345.39,0.01,688,43,56,303,76,144,4.52,101335,16.64
UTC 221212 133822 5 9 ,622,53.32788849,5.934296131,7.23,0,0,0,345.38,345.38,0.01,699,45,56,303,76,144,4.57,101335,16.64
UTC 221212 133823 5 9 ,623,53.32788849,5.934296131,7.23,0,0,0,345.4,345.4,0.01,672,41,57,303,77,144,4.61,101335,16.64
UTC 221212 133824 5 9 ,624,53.32788849,5.934296131,7.23,0,0,0,345.41,345.41,0.01,688,43,57,302,76,145,4.64,101337,16.64
UTC 221212 133825 5 9 ,625,53.32788849,5.934296608,7.23,0,0,0,345.38,345.38,0.01,699,45,57,302,77,144,4.68,101335,16.64
UTC 221212 133826 5 9 ,626,53.32788849,5.934296608,7.23,0,0,0,345.41,345.41,0.01,699,45,57,303,76,144,4.71,101334,16.64
UTC 221212 133827 5 9 ,627,53.32788849,5.934296608,7.23,0,0,0,345.4,345.4,0.01,706,46,58,302,76,144,4.75,101335,16.64
UTC 221212 133828 5 9 ,628,53.32788849,5.934296131,7.23,0,0,0,345.43,345.43,0.01,688,43,58,303,76,144,4.79,101337,16.64
UTC 221212 133829 5 9 ,629,53.32788849,5.934296131,7.23,0,0,0,345.38,345.38,0.01,688,43,58,302,77,144,4.82,101335,16.64
UTC 221212 133830 5 9 ,630,53.32788849,5.934296131,7.23,0,0,0,345.22,345.22,0.01,679,42,58,302,76,144,4.82,101333,16.64
UTC 221212 133831 5 9 ,631,53.32788849,5.934295654,7.43,0,0,0,343.12,343.12,0.01,672,41,58,301,77,144,4.76,101330,16.64
UTC 221212 133832 5 9 ,632,53.32788849,5.934295654,8.05,0,0,0,343.68,343.68,0.01,672,41,57,301,76,143,4.73,101323,16.64
UTC 221212 133833 5 9 ,633,53.32788849,5.934295178,8.41,0,0,0,343.35,343.35,0.01,641,36,56,299,76,143,4.72,101319,16.64
UTC 221212 133834 5 9 ,634,53.32788849,5.934294701,9.98,0,0,0,343.26,343.26,0.01,641,36,55,300,76,143,4.71,101297,24.96
UTC 221212 133835 5 9 ,635,53.32788849,5.934294701,13.13,0,0,0,343.65,343.65,0.01,626,34,54,300,75,142,4.66,101256,24.96
UTC 221212 133836 5 9 ,636,53.3278923,5.934294224,15.85,0,0,0,344.02,344.02,0.01,614,32,52,300,75,142,4.61,101224,24.96
UTC 221212 133837 5 9 ,637,53.3278923,5.934294701,16.52,0,0,0,329.87,329.87,0.01,626,34,52,301,75,142,4.59,101206,24.96
UTC 221212 133838 5 9 ,638,53.3278923,5.934296608,16.37,0,0,0,282.48,282.48,0.01,591,29,52,300,75,142,4.59,101206,24.96
UTC 221212 133838 5 9 ,639,53.3278923,5.934293747,16.25,0,0,0,282.75,282.75,0.01,591,29,51,300,76,142,4.55,101205,24.96
UTC 221212 133840 5 9 ,640,53.32789612,5.934266567,16.21,0,0,0,282.21,282.21,0.01,591,29,51,300,75,142,4.47,101207,24.96
UTC 221212 133841 5 9 ,641,53.32789993,5.934223175,16.2,0,0,0,282.77,282.77,0.01,584,28,51,299,75,142,4.37,101202,24.96
UTC 221212 133842 5 9 ,642,53.32790756,5.934170723,16.2,0,0,0,282.72,282.72,0.01,591,29,50,299,76,142,4.25,101200,24.96
UTC 221212 133843 5 9 ,643,53.32791901,5.934107304,16.19,0,0,0,282.74,282.74,0.01,567,25,49,299,75,142,4.15,101194,33.3
UTC 221212 133844 5 9 ,644,53.32793045,5.934038639,16.18,0,0,0,283,283,0.01,556,23,49,299,75,141,4.04,101191,33.3
