TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221212 131537 5 9 ,363,53.32799912,5.934360981,19.41,0,0,0,166.73,166.73,0.01,400,0,48,301,85,138,1.86,101033,41.64
UTC 221212 131537 5 9 ,364,53.32798767,5.934366226,19.33,0,0,0,152.76,152.76,0.01,403,0,48,300,85,138,1.89,101052,41.64
UTC 221212 131539 5 9 ,365,53.32799149,5.934372902,19.3,0,0,0,78.71,78.71,0.01,411,1,48,301,85,137,1.95,101061,41.64
UTC 221212 131540 5 9 ,366,53.32800674,5.934408188,19.26,0,0,0,74.71,74.71,0.01,417,2,48,300,86,138,2,101060,41.64
UTC 221212 131540 5 9 ,367,53.32801437,5.934454441,19.2,0,0,0,74.97,74.97,0.01,422,3,48,300,85,138,2.01,101060,41.64
UTC 221212 131542 5 9 ,368,53.32802582,5.934501648,19.18,0,0,0,75.85,75.85,0.01,414,2,48,301,85,138,2.04,101058,41.64
UTC 221212 131543 5 9 ,369,53.32802582,5.934520721,19.14,0,0,0,60.99,60.99,0.01,421,3,49,301,85,138,2.1,101063,41.64
UTC 221212 131544 5 9 ,370,53.32803345,5.934514523,19.18,0,0,0,348.29,348.29,0.01,422,3,48,301,85,138,2.17,101058,41.64
UTC 221212 131545 5 9 ,371,53.32805252,5.934500217,19.26,0,0,0,345.61,345.61,0.01,425,3,49,302,85,138,2.21,101058,41.64
UTC 221212 131546 5 9 ,372,53.32808304,5.934484959,19.34,0,0,0,345.37,345.37,0.01,443,6,49,301,85,138,2.28,101058,41.64
UTC 221212 131547 5 9 ,373,53.32811737,5.9344697,19.46,0,0,0,344.76,344.76,0.01,434,5,49,300,85,138,2.35,101056,41.64
UTC 221212 131548 5 9 ,374,53.32815552,5.934453487,19.58,0,0,0,344.99,344.99,0.01,439,5,50,301,85,139,2.4,101056,41.64
UTC 221212 131548 5 9 ,375,53.32819748,5.934435368,19.69,0,0,0,345.4,345.4,0.01,439,5,49,301,85,138,2.43,101052,41.64
UTC 221212 131550 5 9 ,376,53.32824326,5.934417248,19.81,0,0,0,344.9,344.9,0.01,439,5,49,300,85,138,2.43,101045,41.64
UTC 221212 131551 5 9 ,377,53.32828903,5.934398174,19.93,0,0,0,344.98,344.98,0.01,448,7,49,300,85,138,2.44,101050,41.64
UTC 221212 131551 5 9 ,378,53.32833099,5.934380055,20.05,0,0,0,344.91,344.91,0.01,434,5,49,300,85,138,2.45,101043,41.64
UTC 221212 131553 5 9 ,379,53.32837677,5.934361935,20.17,0,0,0,344.9,344.9,0.01,438,5,49,300,85,138,2.45,101036,41.64
UTC 221212 131554 5 9 ,380,53.32841873,5.934343338,20.3,0,0,0,344.93,344.93,0.01,438,5,49,300,85,138,2.47,101041,41.64
UTC 221212 131555 5 9 ,381,53.32846451,5.934324741,20.42,0,0,0,344.88,344.88,0.01,438,5,49,300,85,137,2.47,101039,41.64
UTC 221212 131556 5 9 ,382,53.32850647,5.934307098,20.55,0,0,0,345.02,345.02,0.01,448,7,49,299,85,138,2.49,101037,41.64
UTC 221212 131557 5 9 ,383,53.32855225,5.934288502,20.68,0,0,0,344.95,344.95,0.01,434,5,49,300,85,138,2.49,101033,41.64
UTC 221212 131558 5 9 ,384,53.32859421,5.934269905,20.82,0,0,0,345.01,345.01,0.01,427,4,49,300,85,138,2.5,101035,41.64
UTC 221212 131559 5 9 ,385,53.32863235,5.934253693,20.89,0,0,0,344.79,344.79,0.01,434,5,49,300,85,138,2.52,101040,41.64
UTC 221212 131559 5 9 ,386,53.3286438,5.934248924,20.89,0,0,0,345,345,0.01,434,5,49,299,85,138,2.58,101035,41.64
UTC 221212 131601 5 9 ,387,53.32864761,5.93424654,20.88,0,0,0,345.14,345.14,0.01,448,7,48,295,85,138,2.61,101031,41.64
UTC 221212 131602 5 9 ,388,53.32867432,5.934235573,20.86,0,0,0,344.93,344.93,0.01,434,5,49,300,85,138,2.65,101040,41.64
UTC 221212 131602 5 9 ,389,53.32870865,5.934221745,20.78,0,0,0,345.11,345.11,0.01,438,5,49,300,84,138,2.68,101041,41.64
UTC 221212 131604 5 9 ,390,53.3287468,5.934206009,20.74,0,0,0,344.92,344.92,0.01,439,5,48,300,85,138,2.7,101040,41.64
UTC 221212 131605 5 9 ,391,53.32878494,5.93418932,20.71,0,0,0,345.06,345.06,0.01,438,5,49,300,85,138,2.71,101037,41.64
UTC 221212 131606 5 9 ,392,53.32883072,5.934171677,20.69,0,0,0,344.92,344.92,0.01,448,7,48,300,85,138,2.71,101033,41.64
UTC 221212 131607 5 9 ,393,53.32887268,5.934153557,20.68,0,0,0,345,345,0.01,439,5,48,300,85,138,2.71,101034,41.64
UTC 221212 131608 5 9 ,394,53.32891846,5.934134483,20.65,0,0,0,344.9,344.9,0.01,434,5,49,301,84,138,2.69,101032,41.64
UTC 221212 131609 5 9 ,395,53.32896423,5.934116364,20.62,0,0,0,344.89,344.89,0.01,427,4,49,301,85,138,2.68,101035,41.64
UTC 221212 131610 5 9 ,396,53.3290062,5.934097767,20.6,0,0,0,344.85,344.85,0.01,438,5,49,302,85,138,2.67,101034,41.64
UTC 221212 131610 5 9 ,397,53.32905197,5.93407917,20.56,0,0,0,344.87,344.87,0.01,446,7,50,301,84,139,2.66,101031,41.64
UTC 221212 131612 5 9 ,398,53.32909393,5.93406105,20.51,0,0,0,344.88,344.88,0.01,439,5,50,302,84,138,2.65,101034,41.64
UTC 221212 131613 5 9 ,399,53.32913971,5.934042454,20.47,0,0,0,344.95,344.95,0.01,439,5,50,302,85,138,2.64,101031,41.64
UTC 221212 131614 5 9 ,400,53.32918167,5.934024334,20.41,0,0,0,344.78,344.78,0.01,438,5,50,302,85,138,2.64,101035,41.64
UTC 221212 131615 5 9 ,401,53.32922363,5.934006214,20.36,0,0,0,345.01,345.01,0.01,439,5,50,302,85,138,2.65,101041,41.64
UTC 221212 131616 5 9 ,402,53.32926941,5.933987618,20.32,0,0,0,345.1,345.1,0.01,448,7,50,302,84,138,2.65,101037,41.64
UTC 221212 131617 5 9 ,403,53.32931137,5.933969498,20.3,0,0,0,345.1,345.1,0.01,443,6,50,302,84,138,2.64,101039,41.64
UTC 221212 131618 5 9 ,404,53.32935715,5.933951378,20.27,0,0,0,345,345,0.01,438,5,50,301,85,139,2.63,101034,41.64
UTC 221212 131619 5 9 ,405,53.32939911,5.933932781,20.24,0,0,0,344.86,344.86,0.01,438,5,51,302,84,139,2.64,101039,41.64
UTC 221212 131620 5 9 ,406,53.32944489,5.933915138,20.19,0,0,0,344.92,344.92,0.01,439,5,51,302,85,139,2.63,101038,41.64
UTC 221212 131621 5 9 ,407,53.32948685,5.933897018,20.15,0,0,0,344.73,344.73,0.01,448,7,51,302,85,139,2.62,101037,41.64
UTC 221212 131622 5 9 ,408,53.32953262,5.933878899,20.14,0,0,0,344.94,344.94,0.01,446,7,51,302,84,138,2.61,101033,41.64
UTC 221212 131623 5 9 ,409,53.32957459,5.933861256,20.08,0,0,0,345.22,345.22,0.01,439,5,51,302,85,138,2.61,101037,41.64
UTC 221212 131624 5 9 ,410,53.32961655,5.933842182,20.02,0,0,0,345.09,345.09,0.01,439,5,51,301,85,138,2.61,101042,41.64
UTC 221212 131625 5 9 ,411,53.32966232,5.933823586,19.98,0,0,0,345.14,345.14,0.01,439,5,51,302,85,139,2.61,101042,41.64
UTC 221212 131626 5 9 ,412,53.3297081,5.933805943,19.93,0,0,0,345.16,345.16,0.01,448,7,52,302,85,139,2.61,101039,41.64
UTC 221212 131627 5 9 ,413,53.32975006,5.933787346,19.89,0,0,0,345,345,0.01,446,7,51,301,85,139,2.6,101041,41.64
UTC 221212 131628 5 9 ,414,53.32978439,5.933772564,19.86,0,0,0,344.84,344.84,0.01,439,5,51,301,84,138,2.62,101049,41.64
UTC 221212 131629 5 9 ,415,53.32979584,5.933768272,19.85,0,0,0,15.47,15.47,0.01,443,6,51,301,85,139,2.72,101042,41.64
UTC 221212 131630 5 9 ,416,53.32979202,5.933783531,19.89,0,0,0,72.98,72.98,0.01,446,7,51,300,84,138,2.79,101051,41.64
UTC 221212 131631 5 9 ,417,53.32979202,5.93382597,19.89,0,0,0,74.93,74.93,0.01,448,7,51,300,84,138,2.85,101053,41.64
UTC 221212 131632 5 9 ,418,53.32979584,5.933878899,19.79,0,0,0,74.9,74.9,0.01,454,8,52,302,84,138,2.86,101054,41.64
UTC 221212 131633 5 9 ,419,53.32979965,5.933926582,19.65,0,0,0,75.64,75.64,0.01,446,7,52,301,84,139,2.88,101058,41.64
UTC 221212 131634 5 9 ,420,53.32980347,5.933939457,19.62,0,0,0,106.54,106.54,0.01,462,9,51,301,84,139,2.91,101055,41.64
UTC 221212 131635 5 9 ,421,53.32979202,5.93393755,19.66,0,0,0,164.43,164.43,0.01,448,7,52,302,85,139,2.94,101050,41.64
UTC 221212 131636 5 9 ,422,53.32976532,5.933943272,19.72,0,0,0,166.01,166.01,0.01,443,6,51,301,84,139,2.9,101042,41.64
UTC 221212 131637 5 9 ,423,53.32973099,5.933956146,19.72,0,0,0,165.87,165.87,0.01,438,5,51,301,84,139,2.85,101041,41.64
UTC 221212 131638 5 9 ,424,53.32968521,5.933973312,19.75,0,0,0,165.96,165.96,0.01,434,5,50,301,84,138,2.77,101030,41.64
UTC 221212 131639 5 9 ,425,53.32963943,5.933991909,19.8,0,0,0,166.18,166.18,0.01,439,5,51,301,83,138,2.69,101032,41.64
UTC 221212 131640 5 9 ,426,53.32959366,5.934009552,19.86,0,0,0,166.05,166.05,0.01,422,3,50,301,85,138,2.63,101029,41.64
UTC 221212 131641 5 9 ,427,53.32954788,5.934028149,19.91,0,0,0,165.97,165.97,0.01,421,3,50,300,84,138,2.58,101032,41.64
UTC 221212 131641 5 9 ,428,53.32950592,5.934045315,19.98,0,0,0,165.98,165.98,0.01,414,2,50,300,84,138,2.5,101027,41.64
UTC 221212 131643 5 9 ,429,53.32946396,5.934062958,20.06,0,0,0,165.75,165.75,0.01,414,2,49,300,83,138,2.44,101029,41.64
UTC 221212 131644 5 9 ,430,53.329422,5.934080601,20.12,0,0,0,165.96,165.96,0.01,422,3,50,300,83,138,2.39,101029,41.64
UTC 221212 131645 5 9 ,431,53.32937622,5.934098244,20.2,0,0,0,165.95,165.95,0.01,411,1,49,300,84,138,2.35,101027,41.64
UTC 221212 131646 5 9 ,432,53.32933426,5.934115887,20.25,0,0,0,165.91,165.91,0.01,409,1,49,300,83,137,2.3,101025,41.64
UTC 221212 131647 5 9 ,433,53.32928848,5.934134007,20.28,0,0,0,165.95,165.95,0.01,407,1,49,300,84,138,2.25,101023,41.64
UTC 221212 131648 5 9 ,434,53.32924652,5.93415165,20.33,0,0,0,165.88,165.88,0.01,407,1,48,301,83,137,2.2,101024,41.64
UTC 221212 131649 5 9 ,435,53.32920456,5.934169292,20.39,0,0,0,165.99,165.99,0.01,417,2,49,302,83,137,2.15,101023,41.64
UTC 221212 131649 5 9 ,436,53.32915878,5.934187889,20.45,0,0,0,165.88,165.88,0.01,409,1,49,301,84,137,2.12,101025,41.64
UTC 221212 131651 5 9 ,437,53.32911682,5.934206009,20.49,0,0,0,165.81,165.81,0.01,403,0,48,300,83,137,2.08,101021,41.64
UTC 221212 131652 5 9 ,438,53.32907104,5.934224129,20.52,0,0,0,165.84,165.84,0.01,400,0,48,300,83,137,2.03,101016,41.64
UTC 221212 131653 5 9 ,439,53.32902908,5.934241772,20.55,0,0,0,165.76,165.76,0.01,400,0,48,301,82,137,2,101019,41.64
UTC 221212 131654 5 9 ,440,53.32898712,5.934259415,20.6,0,0,0,165.81,165.81,0.01,411,1,48,301,83,137,1.97,101019,41.64
UTC 221212 131655 5 9 ,441,53.32894135,5.934278488,20.66,0,0,0,165.84,165.84,0.01,409,1,47,301,83,136,1.94,101017,41.64
UTC 221212 131656 5 9 ,442,53.32889938,5.934296608,20.71,0,0,0,165.86,165.86,0.01,400,0,47,300,83,136,1.92,101018,41.64
UTC 221212 131657 5 9 ,443,53.32885361,5.934315205,20.75,0,0,0,165.7,165.7,0.01,400,0,47,301,83,136,1.89,101019,41.64
UTC 221212 131658 5 9 ,444,53.32881165,5.934333324,20.82,0,0,0,165.76,165.76,0.01,402,0,47,301,83,136,1.86,101017,41.64
UTC 221212 131659 5 9 ,445,53.32876968,5.934351444,20.89,0,0,0,166.43,166.43,0.01,411,1,47,300,83,136,1.85,101015,41.64
UTC 221212 131700 5 9 ,446,53.32873917,5.934361935,20.83,0,0,0,167.46,167.46,0.01,408,1,47,302,83,137,1.85,101021,41.64
UTC 221212 131701 5 9 ,447,53.32873535,5.934364319,20.76,0,0,0,165.09,165.09,0.01,408,1,47,301,82,136,1.88,101036,41.64
UTC 221212 131702 5 9 ,448,53.32872391,5.934370041,20.77,0,0,0,164.69,164.69,0.01,414,2,47,301,82,136,1.91,101032,41.64
UTC 221212 131703 5 9 ,449,53.32869339,5.934381962,20.67,0,0,0,165.97,165.97,0.01,411,1,46,300,82,137,1.93,101024,41.64
UTC 221212 131703 5 9 ,450,53.32865906,5.934396267,20.46,0,0,0,165.96,165.96,0.01,416,2,46,301,82,137,1.91,101022,41.64
UTC 221212 131705 5 9 ,451,53.32862091,5.934412479,20.24,0,0,0,165.69,165.69,0.01,411,1,47,300,82,136,1.89,101021,41.64
UTC 221212 131706 5 9 ,452,53.32857895,5.934430122,20.05,0,0,0,165.73,165.73,0.01,405,0,46,300,82,136,1.87,101022,41.64
UTC 221212 131707 5 9 ,453,53.32853317,5.934449196,19.83,0,0,0,165.85,165.85,0.01,402,0,46,301,82,136,1.84,101023,41.64
UTC 221212 131708 5 9 ,454,53.32849121,5.934467316,19.61,0,0,0,165.79,165.79,0.01,400,0,46,300,82,136,1.82,101032,41.64
UTC 221212 131709 5 9 ,455,53.32844543,5.934485912,19.4,0,0,0,165.92,165.92,0.01,407,1,46,301,82,136,1.81,101035,41.64
UTC 221212 131710 5 9 ,456,53.32840347,5.934503555,19.18,0,0,0,165.75,165.75,0.01,415,2,45,300,82,136,1.78,101035,41.64
UTC 221212 131711 5 9 ,457,53.3283577,5.934522152,18.99,0,0,0,165.71,165.71,0.01,402,0,46,301,82,136,1.77,101039,41.64
UTC 221212 131711 5 9 ,458,53.32831573,5.934539795,18.83,0,0,0,166.84,166.84,0.01,402,0,46,301,82,136,1.76,101041,41.64
UTC 221212 131713 5 9 ,459,53.32829285,5.934547901,18.71,0,0,0,167.47,167.47,0.01,407,1,46,300,82,136,1.77,101049,41.64
UTC 221212 131714 5 9 ,460,53.32829285,5.934549809,18.66,0,0,0,164.63,164.63,0.01,415,2,46,301,82,137,1.8,101066,41.64
UTC 221212 131715 5 9 ,461,53.3282814,5.934556961,18.68,0,0,0,164.76,164.76,0.01,434,5,45,301,82,136,1.84,101058,41.64
UTC 221212 131716 5 9 ,462,53.32824707,5.934569836,18.79,0,0,0,165.66,165.66,0.01,418,2,46,301,82,136,1.85,101043,41.64
UTC 221212 131717 5 9 ,463,53.32820892,5.934585571,18.84,0,0,0,165.9,165.9,0.01,418,2,46,301,82,136,1.84,101047,41.64
UTC 221212 131718 5 9 ,464,53.32816696,5.934603214,18.9,0,0,0,165.65,165.65,0.01,411,1,46,302,82,136,1.83,101037,41.64
UTC 221212 131719 5 9 ,465,53.32812119,5.934621334,19,0,0,0,166.3,166.3,0.01,415,2,46,302,82,136,1.82,101033,41.64
UTC 221212 131720 5 9 ,466,53.32807541,5.934639931,19.03,0,0,0,166.08,166.08,0.01,423,3,45,302,81,137,1.81,101046,41.64
UTC 221212 131721 5 9 ,467,53.32804108,5.934654713,19.06,0,0,0,167.54,167.54,0.01,411,1,46,302,82,137,1.81,101045,41.64
UTC 221212 131722 5 9 ,468,53.32803345,5.934659004,18.99,0,0,0,146.92,146.92,0.01,418,2,46,302,81,137,1.83,101065,41.64
UTC 221212 131722 5 9 ,469,53.32804108,5.934667587,18.96,0,0,0,76.31,76.31,0.01,425,3,46,302,82,136,1.88,101071,41.64
UTC 221212 131724 5 9 ,470,53.32805252,5.934704304,18.95,0,0,0,74.99,74.99,0.01,434,5,46,302,81,136,1.94,101060,41.64
UTC 221212 131725 5 9 ,471,53.32806015,5.934752941,18.93,0,0,0,74.89,74.89,0.01,451,7,47,302,82,137,1.98,101060,41.64
UTC 221212 131726 5 9 ,472,53.32807159,5.934799671,18.95,0,0,0,76.3,76.3,0.01,435,5,47,302,82,137,2.03,101063,41.64
UTC 221212 131727 5 9 ,473,53.32807159,5.934814453,18.92,0,0,0,52.37,52.37,0.01,439,5,47,302,82,137,2.1,101064,41.64
UTC 221212 131728 5 9 ,474,53.32807922,5.934806347,18.89,0,0,0,347.13,347.13,0.01,446,7,48,303,82,138,2.15,101060,41.64
UTC 221212 131729 5 9 ,475,53.32810211,5.934791088,18.84,0,0,0,345.25,345.25,0.01,446,7,48,303,82,137,2.19,101060,41.64
UTC 221212 131730 5 9 ,476,53.32812881,5.934775829,18.79,0,0,0,345.2,345.2,0.01,461,9,48,302,82,138,2.22,101060,41.64
UTC 221212 131731 5 9 ,477,53.32816315,5.934760571,18.74,0,0,0,344.88,344.88,0.01,450,7,48,302,82,138,2.26,101058,41.64
UTC 221212 131732 5 9 ,478,53.32820129,5.934744358,18.66,0,0,0,344.95,344.95,0.01,446,7,48,302,82,138,2.27,101061,41.64
UTC 221212 131733 5 9 ,479,53.32824707,5.934725285,18.57,0,0,0,345.24,345.24,0.01,450,7,48,303,82,138,2.31,101056,41.64
UTC 221212 131733 5 9 ,480,53.32828903,5.934707165,18.48,0,0,0,343.8,343.8,0.01,450,7,48,302,81,138,2.31,101059,41.64
UTC 221212 131735 5 9 ,481,53.32831573,5.934696198,18.4,0,0,0,343.72,343.72,0.01,461,9,48,302,82,138,2.36,101067,41.64
UTC 221212 131736 5 9 ,482,53.32831955,5.934695244,18.4,0,0,0,345.21,345.21,0.01,450,7,48,302,82,138,2.46,101065,41.64
UTC 221212 131737 5 9 ,483,53.32833099,5.934690476,18.54,0,0,0,345.56,345.56,0.01,446,7,48,302,81,138,2.52,101066,41.64
UTC 221212 131738 5 9 ,484,53.3283577,5.934678555,18.71,0,0,0,345.25,345.25,0.01,450,7,48,301,81,137,2.53,101059,41.64
UTC 221212 131739 5 9 ,485,53.32839203,5.934662819,18.85,0,0,0,345.12,345.12,0.01,450,7,48,302,82,138,2.53,101053,41.64
UTC 221212 131740 5 9 ,486,53.32843018,5.934647083,19.01,0,0,0,345.05,345.05,0.01,461,9,48,301,82,138,2.53,101058,41.64
UTC 221212 131741 5 9 ,487,53.32846832,5.934630871,19.2,0,0,0,345.02,345.02,0.01,455,8,48,302,81,138,2.51,101048,41.64
UTC 221212 131742 5 9 ,488,53.32851028,5.934613705,19.39,0,0,0,344.84,344.84,0.01,446,7,48,302,82,138,2.5,101050,41.64
UTC 221212 131743 5 9 ,489,53.32855225,5.934596062,19.61,0,0,0,344.98,344.98,0.01,450,7,48,301,82,138,2.49,101043,41.64
UTC 221212 131744 5 9 ,490,53.32859802,5.934577465,19.82,0,0,0,344.7,344.7,0.01,446,7,48,302,81,138,2.48,101051,41.64
UTC 221212 131745 5 9 ,491,53.3286438,5.934558392,20.03,0,0,0,344.73,344.73,0.01,459,8,48,302,82,137,2.49,101049,41.64
UTC 221212 131746 5 9 ,492,53.32868958,5.934539795,20.24,0,0,0,344.87,344.87,0.01,455,8,48,301,81,137,2.5,101045,41.64
UTC 221212 131747 5 9 ,493,53.32873154,5.934521675,20.44,0,0,0,345.11,345.11,0.01,450,7,48,301,81,137,2.52,101040,41.64
UTC 221212 131748 5 9 ,494,53.32877731,5.934503555,20.64,0,0,0,345.76,345.76,0.01,451,7,48,301,82,138,2.53,101036,41.64
UTC 221212 131749 5 9 ,495,53.32881927,5.934486866,20.8,0,0,0,345.12,345.12,0.01,451,7,48,301,81,138,2.53,101034,41.64
UTC 221212 131750 5 9 ,496,53.32884598,5.934476376,20.82,0,0,0,345.28,345.28,0.01,461,9,48,300,82,138,2.58,101039,41.64
UTC 221212 131751 5 9 ,497,53.32884598,5.934474468,20.86,0,0,0,344.69,344.69,0.01,459,8,48,301,81,138,2.64,101028,41.64
UTC 221212 131752 5 9 ,498,53.32886124,5.934468746,20.9,0,0,0,345.74,345.74,0.01,455,8,48,301,81,138,2.67,101043,41.64
UTC 221212 131753 5 9 ,499,53.32889175,5.934455872,20.81,0,0,0,345.36,345.36,0.01,459,8,48,300,81,138,2.71,101041,41.64
UTC 221212 131754 5 9 ,500,53.3289299,5.934440613,20.72,0,0,0,344.55,344.55,0.01,459,8,48,301,81,137,2.74,101038,41.64
UTC 221212 131755 5 9 ,501,53.32897186,5.93442297,20.64,0,0,0,344.8,344.8,0.01,465,9,48,301,81,138,2.76,101035,41.64
UTC 221212 131755 5 9 ,502,53.32901764,5.934404373,20.56,0,0,0,344.83,344.83,0.01,461,9,48,300,81,138,2.75,101035,41.64
UTC 221212 131757 5 9 ,503,53.32906342,5.934385777,20.48,0,0,0,344.96,344.96,0.01,459,8,48,301,81,138,2.75,101038,41.64
UTC 221212 131758 5 9 ,504,53.32910538,5.934366703,20.45,0,0,0,344.87,344.87,0.01,451,7,48,301,81,138,2.73,101037,41.64
UTC 221212 131759 5 9 ,505,53.32915115,5.934348106,20.38,0,0,0,345.02,345.02,0.01,451,7,48,300,81,137,2.72,101035,41.64
UTC 221212 131800 5 9 ,506,53.32919312,5.93432951,20.29,0,0,0,344.94,344.94,0.01,455,8,48,301,81,138,2.71,101039,41.64
UTC 221212 131801 5 9 ,507,53.32923889,5.934311867,20.23,0,0,0,345,345,0.01,461,9,49,301,81,137,2.72,101039,41.64
UTC 221212 131802 5 9 ,508,53.32928085,5.93429327,20.16,0,0,0,344.96,344.96,0.01,451,7,48,300,81,137,2.72,101037,41.64
UTC 221212 131803 5 9 ,509,53.32932663,5.934275627,20.11,0,0,0,345.03,345.03,0.01,450,7,48,300,81,138,2.72,101042,41.64
UTC 221212 131804 5 9 ,510,53.32936859,5.934257031,20.06,0,0,0,344.92,344.92,0.01,450,7,48,301,81,137,2.72,101040,41.64
UTC 221212 131805 5 9 ,511,53.32941055,5.934238911,19.97,0,0,0,344.94,344.94,0.01,451,7,49,300,81,137,2.72,101042,41.64
UTC 221212 131806 5 9 ,512,53.32945633,5.934220314,19.88,0,0,0,345.02,345.02,0.01,459,8,48,300,81,137,2.72,101042,41.64
UTC 221212 131807 5 9 ,513,53.32949829,5.934202194,19.84,0,0,0,344.95,344.95,0.01,446,7,48,299,81,137,2.72,101045,41.64
UTC 221212 131808 5 9 ,514,53.32954407,5.934184074,19.79,0,0,0,344.91,344.91,0.01,450,7,48,300,81,138,2.71,101045,41.64
UTC 221212 131809 5 9 ,515,53.32958603,5.934165478,19.72,0,0,0,344.89,344.89,0.01,446,7,48,300,81,137,2.7,101047,41.64
UTC 221212 131810 5 9 ,516,53.32963181,5.934146881,19.66,0,0,0,345.05,345.05,0.01,450,7,48,300,81,137,2.7,101047,41.64
UTC 221212 131811 5 9 ,517,53.32967377,5.934128285,19.61,0,0,0,345.03,345.03,0.01,459,8,48,300,80,137,2.68,101044,41.64
UTC 221212 131812 5 9 ,518,53.32971954,5.934110165,19.55,0,0,0,345.01,345.01,0.01,442,6,48,299,80,137,2.68,101048,41.64
UTC 221212 131813 5 9 ,519,53.32976151,5.934092045,19.48,0,0,0,345.01,345.01,0.01,446,7,48,300,80,137,2.66,101046,41.64
UTC 221212 131814 5 9 ,520,53.32980728,5.934073448,19.42,0,0,0,344.83,344.83,0.01,442,6,47,300,80,137,2.64,101049,41.64
UTC 221212 131815 5 9 ,521,53.3298378,5.93406105,19.36,0,0,0,344.8,344.8,0.01,446,7,48,301,81,137,2.66,101059,41.64
UTC 221212 131816 5 9 ,522,53.32984161,5.934058666,19.33,0,0,0,30.94,30.94,0.01,461,9,48,300,81,137,2.72,101060,41.64
UTC 221212 131817 5 9 ,523,53.3298378,5.934080601,19.25,0,0,0,74.3,74.3,0.01,451,7,48,301,80,137,2.76,101064,41.64
UTC 221212 131818 5 9 ,524,53.3298378,5.934126854,19.15,0,0,0,74.76,74.76,0.01,451,7,48,300,80,138,2.77,101062,41.64
UTC 221212 131819 5 9 ,525,53.32984543,5.934182644,19.02,0,0,0,75.19,75.19,0.01,451,7,49,300,81,137,2.77,101061,41.64
UTC 221212 131820 5 9 ,526,53.32984924,5.934223175,18.93,0,0,0,75.36,75.36,0.01,451,7,49,300,80,137,2.83,101065,41.64
UTC 221212 131820 5 9 ,527,53.32984924,5.934230804,18.93,0,0,0,125.76,125.76,0.01,465,9,48,300,80,137,2.89,101066,41.64
UTC 221212 131822 5 9 ,528,53.32983398,5.934229851,18.98,0,0,0,165.86,165.86,0.01,451,7,48,300,80,137,2.88,101053,41.64
UTC 221212 131823 5 9 ,529,53.3298111,5.934235573,19.04,0,0,0,166.22,166.22,0.01,446,7,48,299,81,137,2.85,101049,41.64
UTC 221212 131824 5 9 ,530,53.32977676,5.934246063,19.1,0,0,0,166.17,166.17,0.01,442,6,48,300,80,136,2.8,101049,41.64
UTC 221212 131825 5 9 ,531,53.32973862,5.934260368,19.16,0,0,0,165.93,165.93,0.01,435,5,47,300,80,137,2.72,101041,41.64
UTC 221212 131826 5 9 ,532,53.32969666,5.934278011,19.27,0,0,0,165.91,165.91,0.01,439,5,47,301,80,137,2.65,101039,41.64
UTC 221212 131827 5 9 ,533,53.32965088,5.934296131,19.37,0,0,0,166.17,166.17,0.01,428,4,47,300,80,137,2.57,101035,41.64
UTC 221212 131828 5 9 ,534,53.3296051,5.934313774,19.45,0,0,0,166.07,166.07,0.01,421,3,47,299,80,136,2.51,101036,41.64
UTC 221212 131829 5 9 ,535,53.32956314,5.934332371,19.55,0,0,0,165.97,165.97,0.01,421,3,46,300,80,137,2.46,101036,41.64
UTC 221212 131830 5 9 ,536,53.32951736,5.934350014,19.64,0,0,0,165.91,165.91,0.01,423,3,47,300,80,137,2.41,101039,41.64
UTC 221212 131831 5 9 ,537,53.3294754,5.934368134,19.71,0,0,0,165.76,165.76,0.01,428,4,47,301,79,136,2.35,101037,41.64
UTC 221212 131832 5 9 ,538,53.32942963,5.934385777,19.79,0,0,0,165.84,165.84,0.01,415,2,47,300,80,137,2.3,101029,41.64
UTC 221212 131833 5 9 ,539,53.32938766,5.934402466,19.88,0,0,0,165.89,165.89,0.01,421,3,46,301,80,136,2.23,101030,41.64
UTC 221212 131834 5 9 ,540,53.3293457,5.934421063,19.95,0,0,0,165.81,165.81,0.01,418,2,46,301,80,136,2.2,101032,41.64
UTC 221212 131835 5 9 ,541,53.32929993,5.934439659,20.02,0,0,0,165.88,165.88,0.01,409,1,47,300,80,136,2.15,101030,41.64
UTC 221212 131836 5 9 ,542,53.32925797,5.934457779,20.11,0,0,0,166.03,166.03,0.01,411,1,46,300,80,135,2.12,101028,41.64
UTC 221212 131837 5 9 ,543,53.32921219,5.934475899,20.21,0,0,0,166,166,0.01,409,1,46,300,79,136,2.07,101026,41.64
UTC 221212 131838 5 9 ,544,53.32917023,5.934494019,20.25,0,0,0,165.63,165.63,0.01,409,1,46,300,80,136,2.04,101025,41.64
UTC 221212 131839 5 9 ,545,53.32912445,5.934512138,20.29,0,0,0,165.7,165.7,0.01,418,2,45,301,79,136,2,101025,41.64
UTC 221212 131840 5 9 ,546,53.32908249,5.934531212,20.42,0,0,0,165.78,165.78,0.01,402,0,46,301,79,136,1.98,101022,41.64
