TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221222 110428 5 9 ,1541,53.32815552,5.934140205,19.1,0,0,0,345.05,345.05,0.01,567,25,37,312,72,131,10.68,100194,117.01
UTC 221222 110429 5 9 ,1542,53.32815552,5.934140682,19.1,0,0,0,344.58,344.58,0.01,564,24,36,311,73,131,10.69,100193,117.01
UTC 221222 110430 5 9 ,1543,53.32814026,5.934148789,19.09,0,0,0,343.98,343.98,0.01,534,20,37,310,72,131,10.65,100184,117.01
UTC 221222 110431 5 9 ,1544,53.32810211,5.934164524,19.09,0,0,0,345.44,345.44,0.01,514,17,36,310,72,130,10.63,100178,117.01
UTC 221222 110432 5 9 ,1545,53.32807922,5.934174538,19.05,0,0,0,345.99,345.99,0.01,519,18,36,310,72,131,10.64,100185,117.01
UTC 221222 110433 5 9 ,1546,53.32807541,5.934177399,19,0,0,0,345.13,345.13,0.01,526,19,36,310,72,131,10.64,100192,117.01
UTC 221222 110434 5 9 ,1547,53.32807541,5.934177876,19.01,0,0,0,345.03,345.03,0.01,530,19,36,310,72,130,10.68,100193,117.01
UTC 221222 110435 5 9 ,1548,53.32807541,5.934178352,19.05,0,0,0,345.31,345.31,0.01,543,21,36,309,72,130,10.7,100199,117.01
UTC 221222 110436 5 9 ,1549,53.32807541,5.934178829,19.1,0,0,0,345.12,345.12,0.01,530,19,35,309,72,131,10.72,100190,117.01
UTC 221222 110437 5 9 ,1550,53.32807159,5.934179306,19.1,0,0,0,345.35,345.35,0.01,526,19,36,310,72,130,10.72,100197,117.01
UTC 221222 110438 5 9 ,1551,53.32807159,5.934179306,19.1,0,0,0,345.32,345.32,0.01,524,18,36,310,72,130,10.7,100191,117.01
UTC 221222 110439 5 9 ,1552,53.32807159,5.934179306,19.09,0,0,0,345.02,345.02,0.01,519,18,36,310,72,130,10.68,100200,108.61
UTC 221222 110440 5 9 ,1553,53.32807159,5.934178352,19.08,0,0,0,345.08,345.08,0.01,534,20,36,310,72,130,10.69,100200,108.61
UTC 221222 110441 5 9 ,1554,53.32807159,5.934178829,19.07,0,0,0,345.23,345.23,0.01,524,18,35,310,72,131,10.73,100194,117.01
UTC 221222 110442 5 9 ,1555,53.32807159,5.934178829,19.08,0,0,0,345.06,345.06,0.01,524,18,35,310,71,130,10.74,100192,117.01
UTC 221222 110443 5 9 ,1556,53.32807159,5.934179306,19.07,0,0,0,344.96,344.96,0.01,526,19,36,310,72,131,10.73,100189,117.01
UTC 221222 110444 5 9 ,1557,53.32807159,5.934179306,19.08,0,0,0,345.12,345.12,0.01,534,20,36,311,72,130,10.75,100188,117.01
UTC 221222 110445 5 9 ,1558,53.32807159,5.934179783,19.09,0,0,0,345.22,345.22,0.01,548,22,36,311,72,131,10.75,100191,117.01
UTC 221222 110446 5 9 ,1559,53.32807159,5.934179783,19.08,0,0,0,345.11,345.11,0.01,543,21,36,310,72,131,10.76,100190,117.01
UTC 221222 110447 5 9 ,1560,53.32807159,5.934179783,19.08,0,0,0,345.35,345.35,0.01,534,20,36,310,71,131,10.79,100192,117.01
UTC 221222 110448 5 9 ,1561,53.32806778,5.934179783,19.1,0,0,0,345.05,345.05,0.01,534,20,36,310,72,130,10.81,100189,117.01
UTC 221222 110449 5 9 ,1562,53.32806778,5.934179306,19.1,0,0,0,345.27,345.27,0.01,537,20,35,310,73,131,10.83,100193,117.01
UTC 221222 110450 5 9 ,1563,53.32806778,5.934179306,19.11,0,0,0,345.09,345.09,0.01,543,21,35,310,72,130,10.84,100194,117.01
UTC 221222 110450 5 9 ,1564,53.32806778,5.934179306,19.11,0,0,0,345.09,345.09,0.01,549,22,36,310,72,130,10.86,100185,117.01
UTC 221222 110450 5 9 ,1565,53.32806778,5.934179783,19.11,0,0,0,345.63,345.63,0.01,534,20,35,310,72,130,10.87,100192,117.01
UTC 221222 110450 5 9 ,1566,53.32806778,5.93418026,19.11,0,0,0,345.16,345.16,0.01,530,19,36,310,72,130,10.88,100186,117.01
UTC 221222 110450 5 9 ,1567,53.32806778,5.934180737,19.11,0,0,0,345.16,345.16,0.01,534,20,36,309,72,130,10.9,100192,117.01
UTC 221222 110450 5 9 ,1568,53.32806778,5.934180737,19.12,0,0,0,345.24,345.24,0.01,537,20,35,309,71,130,10.93,100184,117.01
UTC 221222 110450 5 9 ,1569,53.32806778,5.934180737,19.13,0,0,0,345.14,345.14,0.01,553,23,35,309,72,129,10.93,100182,117.01
UTC 221222 110450 5 9 ,1570,53.32806778,5.934180737,19.12,0,0,0,345,345,0.01,534,20,35,310,72,130,10.93,100180,117.01
UTC 221222 110450 5 9 ,1571,53.32806778,5.934180737,19.12,0,0,0,344.97,344.97,0.01,530,19,36,310,72,130,10.88,100184,117.01
UTC 221222 110450 5 9 ,1572,53.32806778,5.93418026,19.12,0,0,0,345.04,345.04,0.01,526,19,35,310,72,130,10.83,100187,117.01
UTC 221222 110450 5 9 ,1573,53.32806778,5.934179783,19.12,0,0,0,345.03,345.03,0.01,524,18,36,310,72,130,10.79,100191,117.01
UTC 221222 110450 5 9 ,1574,53.32806778,5.934179783,19.14,0,0,0,345.29,345.29,0.01,534,20,35,310,72,130,10.75,100189,117.01
UTC 221222 110450 5 9 ,1575,53.32806778,5.934179306,19.13,0,0,0,345.11,345.11,0.01,526,19,35,309,72,130,10.75,100188,117.01
UTC 221222 110503 5 9 ,1576,53.32806778,5.934179306,19.12,0,0,0,345.18,345.18,0.01,524,18,35,309,71,130,10.74,100184,117.01
UTC 221222 110504 5 9 ,1577,53.32806778,5.934179783,19.13,0,0,0,345.38,345.38,0.01,524,18,35,309,72,130,10.76,100185,117.01
UTC 221222 110505 5 9 ,1578,53.32806778,5.934179306,19.12,0,0,0,345.08,345.08,0.01,524,18,35,309,72,130,10.73,100188,117.01
UTC 221222 110506 5 9 ,1579,53.32806778,5.934179306,19.11,0,0,0,345.13,345.13,0.01,530,19,36,309,72,129,10.72,100182,117.01
UTC 221222 110507 5 9 ,1580,53.32806778,5.93418026,19.1,0,0,0,345.04,345.04,0.01,530,19,34,309,72,130,10.71,100180,117.01
UTC 221222 110508 5 9 ,1581,53.32806778,5.93418026,19.09,0,0,0,345.17,345.17,0.01,519,18,35,308,71,129,10.71,100182,117.01
UTC 221222 110509 5 9 ,1582,53.32806778,5.934179783,19.09,0,0,0,345.03,345.03,0.01,519,18,35,308,71,129,10.7,100186,117.01
UTC 221222 110510 5 9 ,1583,53.32806778,5.934179783,19.07,0,0,0,345.16,345.16,0.01,519,18,35,308,71,128,10.71,100179,117.01
UTC 221222 110511 5 9 ,1584,53.32806778,5.934179783,19.08,0,0,0,345.05,345.05,0.01,519,18,35,308,71,128,10.73,100173,117.01
UTC 221222 110512 5 9 ,1585,53.32806778,5.93418026,19.08,0,0,0,345.44,345.44,0.01,526,19,35,307,71,129,10.75,100180,117.01
UTC 221222 110513 5 9 ,1586,53.32806778,5.93418026,19.08,0,0,0,345.3,345.3,0.01,506,16,35,308,71,129,10.74,100187,117.01
UTC 221222 110514 5 9 ,1587,53.32806778,5.934179783,19.07,0,0,0,345.22,345.22,0.01,514,17,34,308,71,128,10.76,100185,117.01
UTC 221222 110515 5 9 ,1588,53.32806778,5.934179306,19.09,0,0,0,345.33,345.33,0.01,506,16,34,309,72,128,10.75,100189,117.01
UTC 221222 110516 5 9 ,1589,53.32806778,5.934179306,19.1,0,0,0,344.86,344.86,0.01,506,16,34,308,72,129,10.78,100184,117.01
UTC 221222 110517 5 9 ,1590,53.32806778,5.934179783,19.1,0,0,0,345.04,345.04,0.01,530,19,34,309,71,129,10.81,100189,117.01
UTC 221222 110518 5 9 ,1591,53.32806778,5.934179783,19.21,0,0,0,345.08,345.08,0.01,514,17,34,308,72,128,10.84,100186,117.01
UTC 221222 110519 5 9 ,1592,53.32806778,5.934179783,19.93,0,0,0,345.4,345.4,0.01,502,15,34,309,72,128,10.86,100188,117.01
UTC 221222 110520 5 9 ,1593,53.32806396,5.934179306,20.01,0,0,0,345.31,345.31,0.01,498,14,35,309,71,128,10.85,100179,117.01
UTC 221222 110521 5 9 ,1594,53.32807159,5.934177876,19.99,0,0,0,345.78,345.78,0.01,498,14,34,309,71,128,10.85,100177,117.01
UTC 221222 110522 5 9 ,1595,53.32809067,5.934170246,19.99,0,0,0,345.38,345.38,0.01,514,17,34,309,72,128,10.84,100181,117.01
UTC 221222 110523 5 9 ,1596,53.32811356,5.934160233,19.97,0,0,0,345,345,0.01,519,18,34,308,71,129,10.85,100183,117.01
UTC 221222 110524 5 9 ,1597,53.328125,5.934155464,19.94,0,0,0,344.77,344.77,0.01,514,17,35,309,72,129,10.87,100179,117.01
UTC 221222 110525 5 9 ,1598,53.32812119,5.934155464,19.93,0,0,0,345.54,345.54,0.01,514,17,35,309,71,129,10.89,100177,117.01
UTC 221222 110526 5 9 ,1599,53.32813263,5.934150696,19.91,0,0,0,345.05,345.05,0.01,514,17,34,309,72,128,10.88,100179,117.01
UTC 221222 110527 5 9 ,1600,53.32815933,5.934140682,19.91,0,0,0,345.29,345.29,0.01,519,18,34,309,71,129,10.87,100175,117.01
UTC 221222 110528 5 9 ,1601,53.32818985,5.934128285,19.9,0,0,0,345.59,345.59,0.01,519,18,34,309,71,129,10.81,100179,117.01
UTC 221222 110529 5 9 ,1602,53.328228,5.934113026,19.95,0,0,0,345.74,345.74,0.01,498,14,35,310,72,129,10.76,100174,117.01
UTC 221222 110530 5 9 ,1603,53.32826614,5.934096813,19.98,0,0,0,345.2,345.2,0.01,497,14,34,310,72,129,10.71,100176,117.01
UTC 221222 110531 5 9 ,1604,53.32830811,5.934078217,19.97,0,0,0,345.34,345.34,0.01,493,14,35,310,72,129,10.65,100180,117.01
UTC 221222 110532 5 9 ,1605,53.32835388,5.93405962,19.97,0,0,0,344.76,344.76,0.01,493,14,34,309,72,129,10.62,100179,117.01
UTC 221222 110533 5 9 ,1606,53.32839966,5.934041977,20,0,0,0,345.37,345.37,0.01,498,14,34,309,71,129,10.6,100168,117.01
UTC 221222 110534 5 9 ,1607,53.32844543,5.934024334,20.04,0,0,0,345.32,345.32,0.01,487,13,35,309,71,128,10.56,100162,117.01
UTC 221222 110535 5 9 ,1608,53.3284874,5.934005737,20.02,0,0,0,345.59,345.59,0.01,485,12,35,310,71,128,10.5,100174,117.01
UTC 221222 110536 5 9 ,1609,53.32852936,5.933986664,20,0,0,0,345.44,345.44,0.01,485,12,35,309,71,129,10.46,100172,117.01
UTC 221222 110537 5 9 ,1610,53.32857513,5.933968544,20.02,0,0,0,345.31,345.31,0.01,481,12,35,309,72,129,10.42,100167,117.01
UTC 221222 110538 5 9 ,1611,53.3286171,5.933950901,20.03,0,0,0,345.31,345.31,0.01,485,11,34,309,72,129,10.36,100172,117.01
UTC 221222 110539 5 9 ,1612,53.32866287,5.933933735,20.04,0,0,0,345.65,345.65,0.01,476,11,34,309,71,129,10.33,100168,117.01
UTC 221222 110540 5 9 ,1613,53.32870483,5.933915615,20.02,0,0,0,345.17,345.17,0.01,481,12,34,308,71,128,10.31,100170,117.01
UTC 221222 110541 5 9 ,1614,53.32875061,5.933897018,20.05,0,0,0,344.99,344.99,0.01,481,12,34,308,71,129,10.29,100174,117.01
UTC 221222 110541 5 9 ,1615,53.32879257,5.933877468,20.07,0,0,0,345,345,0.01,476,11,34,309,72,128,10.26,100170,117.01
UTC 221222 110543 5 9 ,1616,53.32883453,5.933858872,20.07,0,0,0,344.9,344.9,0.01,472,10,34,310,71,128,10.23,100177,117.01
UTC 221222 110543 5 9 ,1617,53.32888031,5.933839798,20.07,0,0,0,345.01,345.01,0.01,472,10,34,309,71,128,10.19,100173,117.01
UTC 221222 110545 5 9 ,1618,53.32892227,5.933821678,20.1,0,0,0,345.13,345.13,0.01,472,10,33,310,71,128,10.16,100173,117.01
UTC 221222 110546 5 9 ,1619,53.32896805,5.933803082,20.08,0,0,0,345.32,345.32,0.01,485,12,34,309,71,128,10.12,100175,117.01
UTC 221222 110547 5 9 ,1620,53.32901001,5.933785915,20.11,0,0,0,345.41,345.41,0.01,472,10,33,310,71,128,10.1,100177,117.01
UTC 221222 110548 5 9 ,1621,53.32905579,5.933767319,20.09,0,0,0,345.07,345.07,0.01,472,10,34,310,71,128,10.08,100175,117.01
UTC 221222 110549 5 9 ,1622,53.32909775,5.933749199,20.11,0,0,0,345.2,345.2,0.01,472,10,34,310,71,128,10.05,100171,117.01
UTC 221222 110550 5 9 ,1623,53.32913971,5.933732033,20.12,0,0,0,345.55,345.55,0.01,472,10,34,310,71,128,10.01,100163,117.01
UTC 221222 110551 5 9 ,1624,53.32918549,5.93371439,20.15,0,0,0,345.77,345.77,0.01,480,12,34,309,71,128,9.96,100163,117.01
UTC 221222 110552 5 9 ,1625,53.32922745,5.933695316,20.1,0,0,0,345.14,345.14,0.01,466,10,33,309,71,128,9.94,100177,117.01
UTC 221222 110553 5 9 ,1626,53.32927322,5.933676243,20.11,0,0,0,345.23,345.23,0.01,466,10,33,310,71,128,9.93,100169,117.01
UTC 221222 110554 5 9 ,1627,53.329319,5.933658123,20.12,0,0,0,344.92,344.92,0.01,466,10,33,309,71,127,9.92,100178,117.01
UTC 221222 110555 5 9 ,1628,53.32936096,5.93364048,20.15,0,0,0,345.15,345.15,0.01,466,10,33,309,71,128,9.91,100171,117.01
UTC 221222 110556 5 9 ,1629,53.32940292,5.933622837,20.16,0,0,0,345.54,345.54,0.01,480,12,34,309,71,127,9.9,100167,117.01
UTC 221222 110557 5 9 ,1630,53.3294487,5.933605194,20.14,0,0,0,345.82,345.82,0.01,476,11,33,309,70,127,9.88,100163,117.01
UTC 221222 110558 5 9 ,1631,53.32949066,5.933588028,20.14,0,0,0,345.43,345.43,0.01,466,10,33,308,71,127,9.87,100159,117.01
UTC 221222 110559 5 9 ,1632,53.32953262,5.933569908,20.15,0,0,0,345.68,345.68,0.01,464,9,33,309,71,127,9.85,100161,117.01
UTC 221222 110600 5 9 ,1633,53.3295784,5.933551312,20.16,0,0,0,345.43,345.43,0.01,462,9,33,309,71,127,9.83,100165,117.01
UTC 221222 110601 5 9 ,1634,53.32962036,5.933531761,20.17,0,0,0,345.36,345.36,0.01,464,9,33,309,70,127,9.81,100162,117.01
UTC 221222 110602 5 9 ,1635,53.32966614,5.933513165,20.18,0,0,0,345.07,345.07,0.01,466,10,33,309,70,127,9.79,100162,117.01
UTC 221222 110603 5 9 ,1636,53.32970047,5.933496952,20.2,0,0,0,343.81,343.81,0.01,459,8,33,309,71,127,9.78,100174,117.01
UTC 221222 110604 5 9 ,1637,53.32972717,5.933494568,20.17,0,0,0,7.46,7.46,0.01,464,9,32,309,71,126,9.82,100181,117.01
UTC 221222 110604 5 9 ,1638,53.32974625,5.933526993,20.15,0,0,0,57.11,57.11,0.01,464,9,33,308,70,127,9.89,100200,108.61
UTC 221222 110606 5 9 ,1639,53.32975388,5.9335742,20.19,0,0,0,76.57,76.57,0.01,476,11,33,310,71,126,9.92,100207,108.61
UTC 221222 110607 5 9 ,1640,53.32974625,5.933621883,20.2,0,0,0,116.71,116.71,0.01,487,13,32,310,70,127,9.94,100217,108.61
UTC 221222 110608 5 9 ,1641,53.32971954,5.933650971,20.19,0,0,0,159.01,159.01,0.01,480,12,33,309,71,127,9.98,100213,108.61
UTC 221222 110609 5 9 ,1642,53.32969284,5.933663368,20.17,0,0,0,163.62,163.62,0.01,476,11,32,310,70,126,9.93,100221,108.61
UTC 221222 110610 5 9 ,1643,53.32965851,5.933675289,20.16,0,0,0,164.87,164.87,0.01,472,10,32,310,70,127,9.87,100219,108.61
UTC 221222 110611 5 9 ,1644,53.32961655,5.933690548,20.13,0,0,0,164.76,164.76,0.01,472,10,33,309,70,126,9.84,100222,108.61
UTC 221222 110612 5 9 ,1645,53.32957459,5.933708191,20.11,0,0,0,164.59,164.59,0.01,480,12,32,308,70,126,9.82,100221,108.61
UTC 221222 110613 5 9 ,1646,53.32952881,5.933727741,20.11,0,0,0,165.1,165.1,0.01,472,10,32,309,70,126,9.76,100217,108.61
UTC 221222 110614 5 9 ,1647,53.32948303,5.933745861,20.1,0,0,0,165.41,165.41,0.01,464,9,31,308,70,125,9.73,100217,108.61
UTC 221222 110615 5 9 ,1648,53.32943726,5.933763027,20.08,0,0,0,165.54,165.54,0.01,466,10,32,309,70,125,9.71,100216,108.61
UTC 221222 110616 5 9 ,1649,53.32939529,5.933781147,20.09,0,0,0,165.62,165.62,0.01,464,9,32,310,70,125,9.67,100217,108.61
UTC 221222 110617 5 9 ,1650,53.32934952,5.933800221,20.1,0,0,0,165.88,165.88,0.01,476,11,32,310,70,125,9.66,100212,108.61
UTC 221222 110618 5 9 ,1651,53.32930756,5.93381691,20.11,0,0,0,166.54,166.54,0.01,476,11,32,310,70,126,9.67,100203,108.61
UTC 221222 110618 5 9 ,1652,53.32926178,5.933833599,20.08,0,0,0,165.79,165.79,0.01,466,10,32,311,70,125,9.68,100211,108.61
UTC 221222 110618 5 9 ,1653,53.32921982,5.933851242,20.05,0,0,0,165.04,165.04,0.01,472,10,31,310,70,125,9.69,100220,108.61
UTC 221222 110621 5 9 ,1654,53.32917786,5.933870792,20.03,0,0,0,165.24,165.24,0.01,466,10,32,310,70,125,9.65,100218,108.61
UTC 221222 110622 5 9 ,1655,53.32913208,5.933889866,20.01,0,0,0,165.31,165.31,0.01,476,11,32,310,70,125,9.63,100214,108.61
UTC 221222 110623 5 9 ,1656,53.32909012,5.933907509,20,0,0,0,165.56,165.56,0.01,480,12,31,310,70,125,9.65,100215,108.61
UTC 221222 110624 5 9 ,1657,53.32904434,5.933925152,19.99,0,0,0,166.06,166.06,0.01,472,10,32,310,70,125,9.66,100211,108.61
UTC 221222 110625 5 9 ,1658,53.32900238,5.933942795,19.98,0,0,0,166.05,166.05,0.01,472,10,32,311,69,126,9.67,100214,108.61
UTC 221222 110626 5 9 ,1659,53.3289566,5.933960438,19.97,0,0,0,166.01,166.01,0.01,480,12,32,310,70,125,9.69,100212,108.61
UTC 221222 110627 5 9 ,1660,53.32891464,5.933979034,19.96,0,0,0,165.49,165.49,0.01,481,12,31,310,69,125,9.7,100213,108.61
UTC 221222 110628 5 9 ,1661,53.32887268,5.933998108,19.94,0,0,0,165.62,165.62,0.01,493,14,31,311,70,126,9.72,100216,108.61
UTC 221222 110629 5 9 ,1662,53.3288269,5.934016705,19.93,0,0,0,164.96,164.96,0.01,481,12,32,311,69,125,9.73,100217,108.61
UTC 221222 110630 5 9 ,1663,53.32878113,5.934036732,19.89,0,0,0,164.89,164.89,0.01,480,12,31,311,69,125,9.69,100222,108.61
UTC 221222 110631 5 9 ,1664,53.32873917,5.934057236,19.88,0,0,0,165.02,165.02,0.01,472,10,31,309,69,125,9.63,100221,108.61
UTC 221222 110632 5 9 ,1665,53.32869339,5.934075356,19.88,0,0,0,165.49,165.49,0.01,472,10,31,310,69,125,9.59,100222,108.61
UTC 221222 110633 5 9 ,1666,53.32865143,5.934092522,19.88,0,0,0,165.44,165.44,0.01,480,12,30,310,69,124,9.57,100220,108.61
UTC 221222 110634 5 9 ,1667,53.32860947,5.934110165,19.86,0,0,0,165.53,165.53,0.01,464,9,31,310,69,124,9.54,100219,108.61
UTC 221222 110635 5 9 ,1668,53.3285675,5.934127331,19.84,0,0,0,165.26,165.26,0.01,466,10,30,309,69,124,9.53,100222,108.61
UTC 221222 110636 5 9 ,1669,53.32852173,5.934146404,19.84,0,0,0,165.96,165.96,0.01,464,9,31,310,68,124,9.5,100214,108.61
UTC 221222 110637 5 9 ,1670,53.32847977,5.934164047,19.83,0,0,0,165.82,165.82,0.01,464,9,31,310,69,124,9.5,100212,108.61
UTC 221222 110638 5 9 ,1671,53.32843399,5.934181213,19.81,0,0,0,165.92,165.92,0.01,472,10,31,310,69,125,9.51,100213,108.61
UTC 221222 110639 5 9 ,1672,53.32839203,5.934197426,19.8,0,0,0,165.93,165.93,0.01,472,10,30,311,69,124,9.52,100217,108.61
UTC 221222 110640 5 9 ,1673,53.32835007,5.934213638,19.8,0,0,0,165.98,165.98,0.01,466,10,30,311,70,125,9.52,100211,108.61
UTC 221222 110641 5 9 ,1674,53.32830048,5.934232712,19.77,0,0,0,165.72,165.72,0.01,472,10,31,311,69,125,9.53,100218,108.61
UTC 221222 110642 5 9 ,1675,53.32825851,5.934251785,19.77,0,0,0,165.5,165.5,0.01,472,10,31,310,68,125,9.54,100214,108.61
UTC 221222 110643 5 9 ,1676,53.32821655,5.934271812,19.73,0,0,0,164.79,164.79,0.01,480,12,30,311,69,125,9.53,100231,108.61
UTC 221222 110644 5 9 ,1677,53.32817459,5.934291363,19.71,0,0,0,164.84,164.84,0.01,476,11,31,311,69,124,9.46,100225,108.61
UTC 221222 110645 5 9 ,1678,53.32813263,5.934309483,19.73,0,0,0,165.3,165.3,0.01,466,10,30,311,69,125,9.43,100222,108.61
UTC 221222 110646 5 9 ,1679,53.32809067,5.934326649,19.72,0,0,0,165.51,165.51,0.01,466,10,30,312,69,125,9.42,100219,108.61
UTC 221222 110647 5 9 ,1680,53.32804489,5.934342861,19.72,0,0,0,166.89,166.89,0.01,472,10,30,311,69,125,9.43,100214,108.61
UTC 221222 110648 5 9 ,1681,53.32801819,5.934355736,19.68,0,0,0,158.52,158.52,0.01,480,12,30,311,69,126,9.45,100214,108.61
UTC 221222 110649 5 9 ,1682,53.32800674,5.934390545,19.59,0,0,0,112.24,112.24,0.01,485,12,30,311,68,125,9.46,100212,108.61
UTC 221222 110650 5 9 ,1683,53.32800674,5.934440613,19.48,0,0,0,76.68,76.68,0.01,480,12,31,312,69,126,9.47,100216,108.61
UTC 221222 110651 5 9 ,1684,53.328022,5.934479713,19.47,0,0,0,54.33,54.33,0.01,497,14,30,311,69,126,9.5,100209,108.61
UTC 221222 110652 5 9 ,1685,53.32804871,5.934497356,19.47,0,0,0,5.08,5.08,0.01,481,12,31,312,69,126,9.52,100193,117.01
UTC 221222 110653 5 9 ,1686,53.32807922,5.934488773,19.5,0,0,0,346.11,346.11,0.01,485,12,31,312,68,126,9.56,100186,117.01
UTC 221222 110654 5 9 ,1687,53.32810974,5.934473038,19.53,0,0,0,345.79,345.79,0.01,487,13,31,311,69,127,9.59,100183,117.01
UTC 221222 110655 5 9 ,1688,53.32814407,5.934456348,19.52,0,0,0,345.79,345.79,0.01,485,12,31,313,69,127,9.61,100183,117.01
UTC 221222 110656 5 9 ,1689,53.32818604,5.934438705,19.54,0,0,0,345.39,345.39,0.01,497,14,30,313,69,127,9.59,100183,117.01
UTC 221222 110657 5 9 ,1690,53.328228,5.934421539,19.57,0,0,0,345.66,345.66,0.01,487,13,31,313,69,127,9.59,100184,117.01
UTC 221222 110658 5 9 ,1691,53.32827377,5.934403896,19.59,0,0,0,345.37,345.37,0.01,485,12,31,313,69,128,9.6,100176,117.01
UTC 221222 110658 5 9 ,1692,53.32831955,5.934385777,19.59,0,0,0,345.85,345.85,0.01,485,12,31,313,69,128,9.59,100176,117.01
UTC 221222 110658 5 9 ,1693,53.32836151,5.934367657,19.61,0,0,0,345.71,345.71,0.01,481,12,32,313,68,127,9.6,100180,117.01
UTC 221222 110701 5 9 ,1694,53.32840729,5.93434906,19.64,0,0,0,345.45,345.45,0.01,487,13,31,312,69,127,9.61,100178,117.01
UTC 221222 110702 5 9 ,1695,53.32845306,5.93433094,19.64,0,0,0,345.2,345.2,0.01,487,13,31,312,69,127,9.62,100180,117.01
UTC 221222 110703 5 9 ,1696,53.32849503,5.934311867,19.67,0,0,0,345.07,345.07,0.01,476,11,31,312,69,128,9.62,100179,117.01
UTC 221222 110704 5 9 ,1697,53.3285408,5.934292793,19.69,0,0,0,345.12,345.12,0.01,472,10,32,312,69,127,9.62,100183,117.01
UTC 221222 110705 5 9 ,1698,53.32858276,5.93427372,19.72,0,0,0,344.93,344.93,0.01,464,9,31,312,69,126,9.63,100181,117.01
UTC 221222 110706 5 9 ,1699,53.32862854,5.934254646,19.75,0,0,0,344.96,344.96,0.01,466,10,32,312,69,127,9.63,100179,117.01
UTC 221222 110707 5 9 ,1700,53.32866669,5.934237003,19.78,0,0,0,345.05,345.05,0.01,481,12,31,312,69,127,9.62,100179,117.01
UTC 221222 110708 5 9 ,1701,53.32871246,5.934218407,19.8,0,0,0,344.88,344.88,0.01,472,10,31,312,69,127,9.61,100181,117.01
UTC 221222 110709 5 9 ,1702,53.32875824,5.934200287,19.8,0,0,0,345.03,345.03,0.01,464,9,31,311,69,126,9.6,100183,117.01
UTC 221222 110710 5 9 ,1703,53.3288002,5.934183121,19.83,0,0,0,345.33,345.33,0.01,466,10,31,311,69,127,9.6,100178,117.01
UTC 221222 110711 5 9 ,1704,53.32884598,5.934165478,19.84,0,0,0,345.32,345.32,0.01,466,10,32,312,69,127,9.6,100181,117.01
UTC 221222 110712 5 9 ,1705,53.32888794,5.934147835,19.87,0,0,0,345.32,345.32,0.01,480,12,32,312,68,127,9.59,100174,117.01
UTC 221222 110713 5 9 ,1706,53.32893372,5.934130192,19.87,0,0,0,345.33,345.33,0.01,472,10,31,312,69,127,9.59,100177,117.01
UTC 221222 110714 5 9 ,1707,53.32897568,5.934112072,19.89,0,0,0,345.27,345.27,0.01,464,9,32,312,69,127,9.59,100171,117.01
UTC 221222 110715 5 9 ,1708,53.32901764,5.934094906,19.91,0,0,0,345.58,345.58,0.01,464,9,31,311,69,126,9.58,100174,117.01
UTC 221222 110716 5 9 ,1709,53.32906342,5.934076309,19.92,0,0,0,345.31,345.31,0.01,466,10,31,311,68,126,9.58,100176,117.01
UTC 221222 110717 5 9 ,1710,53.32910538,5.934058189,19.94,0,0,0,345.27,345.27,0.01,476,11,32,311,69,127,9.57,100178,117.01
UTC 221222 110717 5 9 ,1711,53.32915115,5.934039593,19.96,0,0,0,345.2,345.2,0.01,466,10,31,310,69,126,9.56,100169,117.01
UTC 221222 110717 5 9 ,1712,53.32919312,5.934021473,19.99,0,0,0,345.47,345.47,0.01,462,9,31,310,69,127,9.56,100172,117.01
UTC 221222 110717 5 9 ,1713,53.32923508,5.934002876,20,0,0,0,345.2,345.2,0.01,462,9,31,311,69,126,9.55,100177,117.01
UTC 221222 110717 5 9 ,1714,53.32928085,5.933983803,20,0,0,0,344.98,344.98,0.01,464,9,32,311,68,126,9.56,100174,117.01
UTC 221222 110722 5 9 ,1715,53.32932663,5.933965206,20.02,0,0,0,345.18,345.18,0.01,466,10,31,310,68,126,9.55,100175,117.01
UTC 221222 110723 5 9 ,1716,53.32936859,5.933947563,20.05,0,0,0,345.6,345.6,0.01,472,10,31,311,68,127,9.54,100173,117.01
UTC 221222 110724 5 9 ,1717,53.32941055,5.93392992,20.07,0,0,0,344.96,344.96,0.01,462,9,31,311,69,126,9.54,100172,117.01
UTC 221222 110725 5 9 ,1718,53.32945633,5.933911324,20.09,0,0,0,345.17,345.17,0.01,462,9,31,310,69,127,9.55,100172,117.01
UTC 221222 110726 5 9 ,1719,53.32949829,5.933892727,20.12,0,0,0,344.95,344.95,0.01,462,9,32,311,68,126,9.54,100166,117.01
UTC 221222 110727 5 9 ,1720,53.32954407,5.933873653,20.16,0,0,0,344.8,344.8,0.01,466,10,32,310,69,126,9.54,100173,117.01
UTC 221222 110728 5 9 ,1721,53.32958603,5.933855057,20.17,0,0,0,345.18,345.18,0.01,480,12,31,311,69,127,9.54,100171,117.01
