TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221222 101326 5 9 ,583,53.3286438,5.933004379,8.79,0,0,0,252.91,252.91,0.01,401,0,74,305,168,133,7.27,100275,108.61
UTC 221222 101326 5 9 ,584,53.32862854,5.932931423,8.65,0,0,0,252.96,252.96,0.01,410,1,73,306,168,134,7.25,100285,108.61
UTC 221222 101326 5 9 ,585,53.3286171,5.932858944,8.53,0,0,0,253.07,253.07,0.01,408,1,73,306,167,133,7.22,100286,108.61
UTC 221222 101326 5 9 ,586,53.32860565,5.932785988,8.39,0,0,0,252.86,252.86,0.01,400,0,73,305,168,134,7.19,100284,108.61
UTC 221222 101326 5 9 ,587,53.32859039,5.932713509,8.25,0,0,0,253.17,253.17,0.01,400,0,72,305,167,133,7.15,100281,108.61
UTC 221222 101331 5 9 ,588,53.32857895,5.932641983,8.11,0,0,0,253.11,253.11,0.01,400,0,72,305,168,133,7.12,100287,108.61
UTC 221222 101332 5 9 ,589,53.3285675,5.932566166,7.99,0,0,0,252.8,252.8,0.01,405,0,73,305,167,133,7.1,100287,108.61
UTC 221222 101333 5 9 ,590,53.32855225,5.93249321,7.85,0,0,0,252.85,252.85,0.01,413,1,72,305,166,133,7.09,100289,108.61
UTC 221222 101334 5 9 ,591,53.3285408,5.932422161,7.74,0,0,0,252.18,252.18,0.01,408,1,73,306,166,133,7.07,100295,108.61
UTC 221222 101335 5 9 ,592,53.32853317,5.932371616,7.67,0,0,0,251.93,251.93,0.01,405,0,72,306,167,134,7.06,100307,100.22
UTC 221222 101336 5 9 ,593,53.32853317,5.932352066,7.58,0,0,0,291.39,291.39,0.01,408,1,72,307,167,134,7.05,100318,100.22
UTC 221222 101337 5 9 ,594,53.32854843,5.932349205,7.51,0,0,0,344.65,344.65,0.01,416,2,73,307,166,134,7.11,100326,100.22
UTC 221222 101338 5 9 ,595,53.32856369,5.932366371,7.56,0,0,0,57.64,57.64,0.01,433,5,73,307,166,134,7.17,100335,100.22
UTC 221222 101339 5 9 ,596,53.3285675,5.932393074,7.63,0,0,0,73.66,73.66,0.01,427,4,73,306,166,134,7.21,100333,100.22
UTC 221222 101340 5 9 ,597,53.32857513,5.932434559,7.71,0,0,0,73.83,73.83,0.01,433,5,74,306,166,135,7.26,100336,100.22
UTC 221222 101341 5 9 ,598,53.32858276,5.932486057,7.81,0,0,0,73.53,73.53,0.01,439,5,74,306,167,135,7.31,100333,100.22
UTC 221222 101342 5 9 ,599,53.32859039,5.932544231,7.92,0,0,0,73.45,73.45,0.01,444,6,74,307,166,135,7.36,100336,100.22
UTC 221222 101343 5 9 ,600,53.32860184,5.932609081,8.04,0,0,0,74.07,74.07,0.01,456,8,74,307,167,134,7.4,100331,100.22
UTC 221222 101344 5 9 ,601,53.32861328,5.932679653,8.19,0,0,0,73.72,73.72,0.01,452,7,74,307,166,135,7.41,100330,100.22
UTC 221222 101345 5 9 ,602,53.32862854,5.93275404,8.32,0,0,0,73.05,73.05,0.01,452,7,74,306,166,135,7.43,100330,100.22
UTC 221222 101346 5 9 ,603,53.32863998,5.932826996,8.45,0,0,0,73.8,73.8,0.01,452,7,74,306,167,135,7.46,100326,100.22
UTC 221222 101347 5 9 ,604,53.32865524,5.932900429,8.58,0,0,0,73.86,73.86,0.01,456,8,74,307,166,135,7.51,100326,100.22
UTC 221222 101347 5 9 ,605,53.32866669,5.932973385,8.71,0,0,0,73.84,73.84,0.01,462,9,73,306,167,136,7.54,100325,100.22
UTC 221222 101347 5 9 ,606,53.32867813,5.933046341,8.83,0,0,0,73.75,73.75,0.01,462,9,74,307,166,135,7.56,100321,100.22
UTC 221222 101347 5 9 ,607,53.32869339,5.93311882,8.96,0,0,0,74.22,74.22,0.01,459,8,73,306,166,134,7.59,100319,100.22
UTC 221222 101351 5 9 ,608,53.32870483,5.933190346,9.08,0,0,0,73.51,73.51,0.01,459,8,73,306,166,135,7.61,100317,100.22
UTC 221222 101352 5 9 ,609,53.32871628,5.933264732,9.21,0,0,0,73.69,73.69,0.01,459,8,73,306,166,135,7.63,100316,100.22
UTC 221222 101353 5 9 ,610,53.32872772,5.933336735,9.34,0,0,0,73.8,73.8,0.01,462,9,73,307,166,134,7.62,100314,100.22
UTC 221222 101354 5 9 ,611,53.32874298,5.933410168,9.47,0,0,0,73.7,73.7,0.01,470,10,73,306,165,135,7.65,100314,100.22
UTC 221222 101355 5 9 ,612,53.32875443,5.933481216,9.59,0,0,0,73.57,73.57,0.01,462,9,73,306,165,134,7.68,100315,100.22
UTC 221222 101356 5 9 ,613,53.32876587,5.933557987,9.72,0,0,0,73.74,73.74,0.01,459,8,74,306,166,135,7.7,100313,100.22
UTC 221222 101357 5 9 ,614,53.32878113,5.933628559,9.86,0,0,0,73.87,73.87,0.01,465,9,73,306,166,135,7.74,100312,100.22
UTC 221222 101358 5 9 ,615,53.32879257,5.933702946,10,0,0,0,73.8,73.8,0.01,465,9,73,306,165,135,7.76,100308,100.22
UTC 221222 101359 5 9 ,616,53.32880402,5.933772087,10.11,0,0,0,74.56,74.56,0.01,478,11,73,305,165,135,7.8,100310,100.22
UTC 221222 101400 5 9 ,617,53.32881165,5.933816433,10.16,0,0,0,74.02,74.02,0.01,462,9,73,306,165,134,7.82,100315,100.22
UTC 221222 101401 5 9 ,618,53.32881927,5.933825016,10.14,0,0,0,17.16,17.16,0.01,462,9,73,306,165,135,7.84,100284,108.61
UTC 221222 101402 5 9 ,619,53.32883072,5.933810711,10.13,0,0,0,330.46,330.46,0.01,456,8,72,305,164,134,7.86,100277,108.61
UTC 221222 101403 5 9 ,620,53.32883453,5.933781147,10.09,0,0,0,262.04,262.04,0.01,448,7,73,305,164,135,7.87,100275,108.61
UTC 221222 101404 5 9 ,621,53.32883072,5.933750153,10.06,0,0,0,252.73,252.73,0.01,447,7,72,306,165,134,7.79,100273,108.61
UTC 221222 101405 5 9 ,622,53.32882309,5.933706284,9.98,0,0,0,253.33,253.33,0.01,436,5,72,305,165,135,7.74,100271,108.61
UTC 221222 101406 5 9 ,623,53.32881165,5.933650494,9.89,0,0,0,253.24,253.24,0.01,439,5,73,306,164,135,7.7,100265,108.61
UTC 221222 101406 5 9 ,624,53.3288002,5.933587551,9.79,0,0,0,253.1,253.1,0.01,427,4,72,305,164,134,7.64,100266,108.61
UTC 221222 101408 5 9 ,625,53.32878876,5.933516026,9.67,0,0,0,253.02,253.02,0.01,418,2,71,305,164,133,7.6,100266,108.61
UTC 221222 101408 5 9 ,626,53.32877731,5.933443546,9.56,0,0,0,252.99,252.99,0.01,416,2,71,306,164,134,7.54,100268,108.61
UTC 221222 101408 5 9 ,627,53.32876205,5.933369637,9.45,0,0,0,252.69,252.69,0.01,409,1,71,305,163,133,7.49,100266,108.61
UTC 221222 101411 5 9 ,628,53.32875061,5.933295727,9.31,0,0,0,252.96,252.96,0.01,418,2,71,305,164,133,7.44,100266,108.61
UTC 221222 101412 5 9 ,629,53.32873535,5.933223248,9.19,0,0,0,252.69,252.69,0.01,409,1,71,306,163,134,7.39,100269,108.61
UTC 221222 101413 5 9 ,630,53.32872391,5.933149338,9.04,0,0,0,252.94,252.94,0.01,405,0,71,305,163,133,7.36,100273,108.61
UTC 221222 101414 5 9 ,631,53.32871246,5.933075905,8.91,0,0,0,253.07,253.07,0.01,405,0,71,305,163,133,7.32,100275,108.61
UTC 221222 101415 5 9 ,632,53.3286972,5.933002472,8.78,0,0,0,252.82,252.82,0.01,405,0,71,306,163,132,7.28,100276,108.61
UTC 221222 101416 5 9 ,633,53.32868576,5.932933331,8.67,0,0,0,253.1,253.1,0.01,405,0,71,305,162,132,7.25,100280,108.61
UTC 221222 101417 5 9 ,634,53.32867432,5.932857037,8.53,0,0,0,253.06,253.06,0.01,409,1,70,306,162,133,7.22,100280,108.61
UTC 221222 101418 5 9 ,635,53.32865906,5.932784557,8.38,0,0,0,253.08,253.08,0.01,400,0,70,306,162,133,7.19,100282,108.61
UTC 221222 101419 5 9 ,636,53.32864761,5.932712555,8.25,0,0,0,252.98,252.98,0.01,400,0,70,306,162,132,7.16,100284,108.61
UTC 221222 101420 5 9 ,637,53.32863617,5.932639599,8.12,0,0,0,252.94,252.94,0.01,402,0,70,305,162,132,7.13,100288,108.61
UTC 221222 101421 5 9 ,638,53.32862473,5.93256712,7.99,0,0,0,253.14,253.14,0.01,402,0,70,306,162,132,7.1,100292,108.61
UTC 221222 101422 5 9 ,639,53.32860947,5.932494164,7.87,0,0,0,252.83,252.83,0.01,418,2,70,306,162,133,7.08,100292,108.61
UTC 221222 101423 5 9 ,640,53.32859802,5.932421684,7.73,0,0,0,253.02,253.02,0.01,403,0,70,306,162,133,7.06,100291,108.61
UTC 221222 101424 5 9 ,641,53.32858658,5.932358265,7.66,0,0,0,252.2,252.2,0.01,403,0,70,306,162,133,7.05,100301,100.22
UTC 221222 101425 5 9 ,642,53.32858276,5.932326794,7.59,0,0,0,261.86,261.86,0.01,406,0,70,307,162,134,7.02,100312,100.22
UTC 221222 101426 5 9 ,643,53.32859039,5.932318211,7.47,0,0,0,330.8,330.8,0.01,415,2,69,306,162,134,7.05,100322,100.22
UTC 221222 101427 5 9 ,644,53.32860947,5.932325363,7.47,0,0,0,21.29,21.29,0.01,428,4,70,305,162,134,7.13,100325,100.22
UTC 221222 101428 5 9 ,645,53.3286171,5.932349205,7.54,0,0,0,72.62,72.62,0.01,424,3,70,307,162,134,7.18,100340,100.22
UTC 221222 101429 5 9 ,646,53.32862473,5.932383061,7.62,0,0,0,73.28,73.28,0.01,428,4,70,307,162,133,7.22,100338,100.22
UTC 221222 101430 5 9 ,647,53.32862854,5.932434082,7.71,0,0,0,73.23,73.23,0.01,434,5,71,307,162,134,7.27,100340,100.22
UTC 221222 101430 5 9 ,648,53.32863998,5.932490349,7.83,0,0,0,73.28,73.28,0.01,435,5,71,306,162,133,7.33,100338,100.22
UTC 221222 101430 5 9 ,649,53.32865143,5.932556152,7.96,0,0,0,73.58,73.58,0.01,454,8,71,306,161,134,7.37,100334,100.22
UTC 221222 101433 5 9 ,650,53.32866287,5.932627678,8.09,0,0,0,73.74,73.74,0.01,450,7,71,306,161,134,7.42,100334,100.22
UTC 221222 101434 5 9 ,651,53.32867432,5.932703972,8.22,0,0,0,73.78,73.78,0.01,443,6,70,306,162,133,7.45,100330,100.22
UTC 221222 101435 5 9 ,652,53.32868958,5.932777882,8.35,0,0,0,73.49,73.49,0.01,445,6,71,306,161,134,7.47,100331,100.22
UTC 221222 101436 5 9 ,653,53.32870102,5.93284893,8.47,0,0,0,73.8,73.8,0.01,450,7,70,307,161,134,7.5,100326,100.22
UTC 221222 101437 5 9 ,654,53.32871246,5.932923317,8.6,0,0,0,73.89,73.89,0.01,455,8,70,306,161,134,7.53,100329,100.22
UTC 221222 101438 5 9 ,655,53.32872391,5.932995796,8.73,0,0,0,73.9,73.9,0.01,459,8,71,306,161,133,7.58,100324,100.22
UTC 221222 101439 5 9 ,656,53.32873917,5.933067322,8.87,0,0,0,73.32,73.32,0.01,454,8,71,306,161,134,7.59,100320,100.22
UTC 221222 101440 5 9 ,657,53.32875061,5.933139801,8.99,0,0,0,73.62,73.62,0.01,450,7,71,306,161,134,7.58,100320,100.22
UTC 221222 101441 5 9 ,658,53.32876205,5.933212757,9.11,0,0,0,73.89,73.89,0.01,454,8,71,306,161,134,7.59,100317,100.22
UTC 221222 101442 5 9 ,659,53.32877731,5.933285713,9.24,0,0,0,73.61,73.61,0.01,459,8,71,306,160,134,7.61,100317,100.22
UTC 221222 101443 5 9 ,660,53.32878876,5.933358192,9.36,0,0,0,73.71,73.71,0.01,470,10,71,306,160,134,7.65,100319,100.22
UTC 221222 101444 5 9 ,661,53.3288002,5.933429718,9.5,0,0,0,73.79,73.79,0.01,459,8,70,306,161,134,7.68,100317,100.22
UTC 221222 101445 5 9 ,662,53.32881546,5.933501244,9.63,0,0,0,73.75,73.75,0.01,459,8,70,306,160,134,7.7,100315,100.22
UTC 221222 101446 5 9 ,663,53.3288269,5.933573246,9.74,0,0,0,73.96,73.96,0.01,459,8,70,306,160,134,7.73,100311,100.22
UTC 221222 101447 5 9 ,664,53.32883835,5.933645248,9.86,0,0,0,73.7,73.7,0.01,459,8,69,306,160,134,7.76,100315,100.22
UTC 221222 101448 5 9 ,665,53.32885361,5.933718681,9.98,0,0,0,74.17,74.17,0.01,475,11,70,305,161,134,7.8,100313,100.22
UTC 221222 101448 5 9 ,666,53.32886124,5.933772564,10.06,0,0,0,74.44,74.44,0.01,459,8,70,306,160,134,7.83,100312,100.22
UTC 221222 101448 5 9 ,667,53.32886887,5.933792114,10.07,0,0,0,44.75,44.75,0.01,459,8,70,306,160,134,7.85,100301,100.22
UTC 221222 101451 5 9 ,668,53.32888031,5.933784485,10.05,0,0,0,342.56,342.56,0.01,459,8,70,306,160,134,7.87,100282,108.61
UTC 221222 101452 5 9 ,669,53.32888412,5.933762074,10.01,0,0,0,281.38,281.38,0.01,455,8,70,306,160,134,7.89,100274,108.61
UTC 221222 101453 5 9 ,670,53.32888412,5.933736324,9.99,0,0,0,253.38,253.38,0.01,459,8,71,306,160,134,7.82,100278,108.61
UTC 221222 101454 5 9 ,671,53.3288765,5.933697701,9.93,0,0,0,252.82,252.82,0.01,443,6,70,306,159,133,7.76,100274,108.61
UTC 221222 101455 5 9 ,672,53.32886505,5.933645725,9.84,0,0,0,252.92,252.92,0.01,434,5,70,306,160,134,7.71,100275,108.61
UTC 221222 101456 5 9 ,673,53.32885742,5.933587074,9.72,0,0,0,252.93,252.93,0.01,434,5,70,306,160,134,7.65,100269,108.61
UTC 221222 101457 5 9 ,674,53.32884598,5.933519363,9.62,0,0,0,253.14,253.14,0.01,424,3,70,306,160,133,7.6,100274,108.61
UTC 221222 101458 5 9 ,675,53.32883453,5.933449268,9.51,0,0,0,253,253,0.01,434,5,69,305,158,133,7.56,100269,108.61
UTC 221222 101459 5 9 ,676,53.32881927,5.933372021,9.39,0,0,0,253,253,0.01,418,2,69,306,159,133,7.51,100269,108.61
UTC 221222 101500 5 9 ,677,53.32880783,5.933298588,9.27,0,0,0,252.66,252.66,0.01,415,2,69,306,159,133,7.46,100272,108.61
UTC 221222 101501 5 9 ,678,53.32879257,5.933225155,9.15,0,0,0,252.71,252.71,0.01,410,1,69,306,158,133,7.42,100279,108.61
UTC 221222 101502 5 9 ,679,53.32878113,5.933152676,9.03,0,0,0,252.82,252.82,0.01,410,1,69,306,158,133,7.38,100277,108.61
UTC 221222 101503 5 9 ,680,53.32876968,5.93307972,8.91,0,0,0,252.9,252.9,0.01,415,2,69,306,158,133,7.35,100281,108.61
UTC 221222 101504 5 9 ,681,53.32875443,5.933006764,8.78,0,0,0,253.08,253.08,0.01,414,2,69,307,158,132,7.31,100285,108.61
UTC 221222 101505 5 9 ,682,53.32874298,5.932934284,8.66,0,0,0,253.03,253.03,0.01,410,1,69,306,158,133,7.28,100286,108.61
UTC 221222 101506 5 9 ,683,53.32873154,5.932862759,8.55,0,0,0,252.65,252.65,0.01,406,0,68,306,158,131,7.25,100283,108.61
UTC 221222 101507 5 9 ,684,53.32871628,5.932790279,8.42,0,0,0,253.1,253.1,0.01,406,0,69,306,158,132,7.21,100283,108.61
UTC 221222 101508 5 9 ,685,53.32870483,5.932720184,8.3,0,0,0,252.84,252.84,0.01,406,0,69,306,158,132,7.18,100292,108.61
UTC 221222 101509 5 9 ,686,53.32869339,5.932646751,8.17,0,0,0,252.93,252.93,0.01,414,2,69,306,158,132,7.15,100290,108.61
UTC 221222 101510 5 9 ,687,53.32868195,5.932575703,8.06,0,0,0,252.8,252.8,0.01,406,0,68,306,158,131,7.13,100289,108.61
UTC 221222 101511 5 9 ,688,53.32866669,5.9325037,7.92,0,0,0,253.06,253.06,0.01,406,0,68,307,157,132,7.11,100290,108.61
UTC 221222 101512 5 9 ,689,53.32865524,5.932431698,7.81,0,0,0,252.89,252.89,0.01,406,0,68,307,157,132,7.09,100293,108.61
UTC 221222 101512 5 9 ,690,53.3286438,5.932361126,7.72,0,0,0,252.28,252.28,0.01,403,0,68,306,157,133,7.07,100298,108.61
UTC 221222 101512 5 9 ,691,53.32863617,5.932312965,7.65,0,0,0,252.03,252.03,0.01,415,2,68,307,157,133,7.04,100304,100.22
UTC 221222 101512 5 9 ,692,53.32863617,5.932294846,7.57,0,0,0,295.83,295.83,0.01,410,1,68,306,157,133,7.04,100317,100.22
UTC 221222 101512 5 9 ,693,53.32865143,5.932291508,7.57,0,0,0,346.36,346.36,0.01,415,2,69,307,158,133,7.1,100320,100.22
UTC 221222 101517 5 9 ,694,53.32866669,5.932308197,7.64,0,0,0,61.66,61.66,0.01,418,2,68,307,158,133,7.18,100335,100.22
UTC 221222 101518 5 9 ,695,53.3286705,5.9323349,7.7,0,0,0,73.25,73.25,0.01,428,4,69,306,157,133,7.23,100332,100.22
UTC 221222 101519 5 9 ,696,53.32867813,5.932378292,7.77,0,0,0,73.59,73.59,0.01,445,6,69,307,157,133,7.27,100335,100.22
UTC 221222 101520 5 9 ,697,53.32868576,5.932432652,7.85,0,0,0,74.02,74.02,0.01,439,5,68,306,157,134,7.32,100335,100.22
UTC 221222 101521 5 9 ,698,53.32869339,5.932494164,7.95,0,0,0,73.69,73.69,0.01,439,5,69,307,157,134,7.38,100334,100.22
UTC 221222 101522 5 9 ,699,53.32870483,5.932563305,8.07,0,0,0,73.64,73.64,0.01,454,8,69,307,157,134,7.43,100335,100.22
UTC 221222 101523 5 9 ,700,53.32872009,5.932635784,8.2,0,0,0,73.54,73.54,0.01,450,7,68,307,157,134,7.46,100333,100.22
UTC 221222 101524 5 9 ,701,53.32873154,5.932710648,8.32,0,0,0,73.97,73.97,0.01,450,7,69,307,156,134,7.48,100329,100.22
UTC 221222 101525 5 9 ,702,53.32874298,5.932783604,8.43,0,0,0,74.03,74.03,0.01,454,8,69,307,157,134,7.49,100329,100.22
UTC 221222 101526 5 9 ,703,53.32875824,5.93285656,8.56,0,0,0,73.32,73.32,0.01,459,8,69,307,157,134,7.5,100327,100.22
UTC 221222 101526 5 9 ,704,53.32876968,5.932929993,8.67,0,0,0,73.79,73.79,0.01,464,9,69,306,157,134,7.53,100328,100.22
UTC 221222 101526 5 9 ,705,53.32878113,5.933002472,8.79,0,0,0,74.09,74.09,0.01,455,8,69,307,157,134,7.54,100322,100.22
UTC 221222 101529 5 9 ,706,53.32879639,5.933074951,8.91,0,0,0,73.75,73.75,0.01,459,8,69,307,156,135,7.56,100318,100.22
UTC 221222 101530 5 9 ,707,53.32880783,5.933148384,9.03,0,0,0,73.72,73.72,0.01,459,8,69,307,156,134,7.6,100317,100.22
UTC 221222 101531 5 9 ,708,53.32881927,5.93321991,9.14,0,0,0,73.58,73.58,0.01,462,9,69,307,156,135,7.65,100318,100.22
UTC 221222 101532 5 9 ,709,53.32883453,5.933292866,9.26,0,0,0,73.63,73.63,0.01,475,11,69,307,157,134,7.68,100316,100.22
UTC 221222 101533 5 9 ,710,53.32884598,5.933364868,9.37,0,0,0,73.68,73.68,0.01,459,8,69,306,157,134,7.71,100313,100.22
UTC 221222 101534 5 9 ,711,53.32885742,5.933437347,9.48,0,0,0,73.53,73.53,0.01,462,9,69,306,156,135,7.73,100312,100.22
UTC 221222 101535 5 9 ,712,53.32887268,5.93350935,9.61,0,0,0,73.84,73.84,0.01,462,9,69,307,156,134,7.76,100313,100.22
UTC 221222 101536 5 9 ,713,53.32888412,5.933581829,9.74,0,0,0,73.84,73.84,0.01,464,9,69,307,156,134,7.79,100312,100.22
UTC 221222 101537 5 9 ,714,53.32889557,5.933653355,9.85,0,0,0,73.55,73.55,0.01,477,11,69,306,156,135,7.83,100310,100.22
UTC 221222 101538 5 9 ,715,53.32890701,5.933722019,9.95,0,0,0,74.27,74.27,0.01,464,9,69,307,157,134,7.84,100310,100.22
UTC 221222 101539 5 9 ,716,53.32891464,5.933762074,9.97,0,0,0,72.04,72.04,0.01,464,9,69,307,157,134,7.87,100311,100.22
UTC 221222 101540 5 9 ,717,53.32892609,5.933767319,9.96,0,0,0,7.66,7.66,0.01,459,8,69,307,156,134,7.89,100291,108.61
UTC 221222 101541 5 9 ,718,53.32893372,5.933752537,9.92,0,0,0,322.42,322.42,0.01,455,8,70,307,156,134,7.92,100285,108.61
UTC 221222 101542 5 9 ,719,53.32893753,5.933723927,9.91,0,0,0,257.57,257.57,0.01,462,9,69,306,156,134,7.91,100279,108.61
UTC 221222 101543 5 9 ,720,53.3289299,5.933693409,9.86,0,0,0,252.74,252.74,0.01,454,8,69,307,156,134,7.84,100285,108.61
UTC 221222 101544 5 9 ,721,53.32892227,5.933648109,9.8,0,0,0,252.79,252.79,0.01,445,6,70,307,156,134,7.81,100279,108.61
UTC 221222 101545 5 9 ,722,53.32891464,5.933590412,9.71,0,0,0,253.12,253.12,0.01,439,5,69,306,155,134,7.77,100275,108.61
UTC 221222 101545 5 9 ,723,53.3289032,5.933527947,9.62,0,0,0,253.14,253.14,0.01,439,5,68,306,155,133,7.72,100269,108.61
UTC 221222 101547 5 9 ,724,53.32889175,5.933456421,9.51,0,0,0,253.37,253.37,0.01,439,5,69,306,155,133,7.67,100272,108.61
UTC 221222 101547 5 9 ,725,53.3288765,5.933382988,9.43,0,0,0,252.93,252.93,0.01,434,5,69,306,155,132,7.62,100267,108.61
UTC 221222 101547 5 9 ,726,53.32886505,5.933309078,9.32,0,0,0,252.86,252.86,0.01,418,2,69,306,154,133,7.56,100272,108.61
UTC 221222 101550 5 9 ,727,53.32885361,5.933236599,9.19,0,0,0,252.78,252.78,0.01,418,2,69,306,155,132,7.52,100278,108.61
UTC 221222 101551 5 9 ,728,53.32883835,5.933162212,9.1,0,0,0,252.67,252.67,0.01,418,2,68,306,155,132,7.47,100275,108.61
UTC 221222 101552 5 9 ,729,53.3288269,5.93309021,9,0,0,0,252.74,252.74,0.01,424,3,68,306,155,133,7.44,100276,108.61
UTC 221222 101553 5 9 ,730,53.32881165,5.933016777,8.85,0,0,0,252.71,252.71,0.01,424,3,68,306,154,132,7.4,100279,108.61
UTC 221222 101554 5 9 ,731,53.3288002,5.932945252,8.74,0,0,0,252.75,252.75,0.01,418,2,68,306,154,133,7.37,100284,108.61
UTC 221222 101555 5 9 ,732,53.32878876,5.932872772,8.64,0,0,0,252.85,252.85,0.01,415,2,68,307,154,133,7.34,100278,108.61
UTC 221222 101556 5 9 ,733,53.3287735,5.932800293,8.52,0,0,0,252.8,252.8,0.01,415,2,67,307,155,133,7.32,100285,108.61
UTC 221222 101557 5 9 ,734,53.32876205,5.932729721,8.42,0,0,0,252.94,252.94,0.01,415,2,68,306,155,133,7.28,100290,108.61
UTC 221222 101558 5 9 ,735,53.32875061,5.932655335,8.29,0,0,0,253.09,253.09,0.01,424,3,67,306,154,133,7.24,100292,108.61
UTC 221222 101559 5 9 ,736,53.32873917,5.932583332,8.19,0,0,0,252.95,252.95,0.01,414,2,67,306,154,132,7.22,100291,108.61
UTC 221222 101600 5 9 ,737,53.32872391,5.93251133,8.08,0,0,0,252.64,252.64,0.01,414,2,68,307,153,133,7.2,100294,108.61
UTC 221222 101601 5 9 ,738,53.32871246,5.932438374,7.96,0,0,0,252.78,252.78,0.01,414,2,68,307,154,133,7.18,100295,108.61
UTC 221222 101602 5 9 ,739,53.32870102,5.932365418,7.84,0,0,0,252.47,252.47,0.01,415,2,68,307,154,133,7.16,100300,100.22
UTC 221222 101603 5 9 ,740,53.32868958,5.932303906,7.79,0,0,0,252.17,252.17,0.01,424,3,68,307,154,133,7.14,100304,100.22
UTC 221222 101604 5 9 ,741,53.32868576,5.932270527,7.7,0,0,0,261.5,261.5,0.01,418,2,67,307,154,133,7.13,100307,100.22
UTC 221222 101605 5 9 ,742,53.32869339,5.93226099,7.67,0,0,0,330.3,330.3,0.01,422,3,67,307,154,133,7.14,100317,100.22
UTC 221222 101606 5 9 ,743,53.32870865,5.932265282,7.73,0,0,0,18.73,18.73,0.01,428,4,68,305,154,134,7.22,100323,100.22
UTC 221222 101607 5 9 ,744,53.32872009,5.932288647,7.8,0,0,0,72.61,72.61,0.01,435,5,67,307,153,134,7.27,100335,100.22
UTC 221222 101608 5 9 ,745,53.32872391,5.932322502,7.84,0,0,0,73.27,73.27,0.01,454,8,68,307,154,134,7.31,100335,100.22
UTC 221222 101608 5 9 ,746,53.32873154,5.932370663,7.92,0,0,0,73.85,73.85,0.01,454,8,68,307,154,134,7.36,100338,100.22
UTC 221222 101610 5 9 ,747,53.32873917,5.932428837,8.01,0,0,0,73.84,73.84,0.01,450,7,69,307,154,134,7.42,100334,100.22
UTC 221222 101610 5 9 ,748,53.32875061,5.932491779,8.1,0,0,0,73.63,73.63,0.01,454,8,69,307,154,134,7.42,100331,100.22
UTC 221222 101610 5 9 ,749,53.32876205,5.932563305,8.21,0,0,0,73.42,73.42,0.01,455,8,69,306,153,134,7.44,100328,100.22
UTC 221222 101610 5 9 ,750,53.32877731,5.932639599,8.32,0,0,0,73.53,73.53,0.01,464,9,69,307,154,134,7.5,100325,100.22
UTC 221222 101610 5 9 ,751,53.32878876,5.932713985,8.41,0,0,0,73.9,73.9,0.01,464,9,68,307,153,134,7.53,100321,100.22
UTC 221222 101610 5 9 ,752,53.3288002,5.932787895,8.52,0,0,0,73.95,73.95,0.01,462,9,69,307,153,134,7.56,100323,100.22
UTC 221222 101610 5 9 ,753,53.32881546,5.932858944,8.63,0,0,0,73.95,73.95,0.01,462,9,68,307,154,134,7.58,100321,100.22
UTC 221222 101617 5 9 ,754,53.3288269,5.932933331,8.73,0,0,0,73.95,73.95,0.01,464,9,68,307,153,134,7.61,100320,100.22
UTC 221222 101618 5 9 ,755,53.32883835,5.933004379,8.84,0,0,0,73.55,73.55,0.01,470,10,68,306,153,134,7.61,100317,100.22
UTC 221222 101619 5 9 ,756,53.32885361,5.933076859,8.93,0,0,0,73.52,73.52,0.01,475,11,68,306,153,134,7.61,100316,100.22
UTC 221222 101620 5 9 ,757,53.32886505,5.933148861,9.02,0,0,0,73.52,73.52,0.01,464,9,69,307,153,135,7.64,100317,100.22
UTC 221222 101621 5 9 ,758,53.3288765,5.933220863,9.12,0,0,0,73.85,73.85,0.01,464,9,69,307,153,135,7.69,100316,100.22
UTC 221222 101622 5 9 ,759,53.32889175,5.933294773,9.23,0,0,0,73.93,73.93,0.01,470,10,68,306,153,135,7.7,100315,100.22
UTC 221222 101623 5 9 ,760,53.3289032,5.933363915,9.33,0,0,0,73.42,73.42,0.01,470,10,69,306,154,134,7.71,100315,100.22
UTC 221222 101624 5 9 ,761,53.32891464,5.933439255,9.44,0,0,0,73.56,73.56,0.01,485,12,68,307,153,134,7.75,100314,100.22
UTC 221222 101625 5 9 ,762,53.3289299,5.933511734,9.54,0,0,0,73.99,73.99,0.01,470,10,68,306,153,135,7.79,100314,100.22
UTC 221222 101626 5 9 ,763,53.32894135,5.933580875,9.65,0,0,0,73.59,73.59,0.01,470,10,67,306,153,135,7.82,100309,100.22
UTC 221222 101627 5 9 ,764,53.32895279,5.933655739,9.75,0,0,0,73.64,73.64,0.01,470,10,68,306,153,134,7.87,100309,100.22
UTC 221222 101628 5 9 ,765,53.32896423,5.933715344,9.8,0,0,0,74.51,74.51,0.01,477,11,67,306,152,135,7.9,100314,100.22
UTC 221222 101629 5 9 ,766,53.32896805,5.933740616,9.82,0,0,0,56.17,56.17,0.01,487,13,68,306,152,134,7.93,100299,108.61
