TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221222 112819 5 9 ,738,53.32944489,5.931021214,26.44,0,0,0,256.97,256.97,0.01,450,7,25,315,52,120,8.55,100066,125.42
UTC 221222 112819 5 9 ,739,53.32943344,5.930948257,26.43,0,0,0,256.78,256.78,0.01,439,5,25,315,53,120,8.55,100076,125.42
UTC 221222 112819 5 9 ,740,53.32942581,5.930872917,26.42,0,0,0,256.6,256.6,0.01,450,7,25,315,53,119,8.55,100077,125.42
UTC 221222 112819 5 9 ,741,53.32941437,5.930799007,26.4,0,0,0,256.3,256.3,0.01,450,7,25,315,53,120,8.56,100081,125.42
UTC 221222 112819 5 9 ,742,53.32940292,5.930725098,26.39,0,0,0,256.22,256.22,0.01,439,5,25,315,53,119,8.56,100086,125.42
UTC 221222 112819 5 9 ,743,53.32939529,5.930657864,26.41,0,0,0,258.86,258.86,0.01,464,9,25,315,52,119,8.55,100086,125.42
UTC 221222 112819 5 9 ,744,53.32940292,5.930591583,26.4,0,0,0,288.94,288.94,0.01,450,7,25,316,53,120,8.53,100083,125.42
UTC 221222 112819 5 9 ,745,53.32942963,5.930542469,26.4,0,0,0,323.54,323.54,0.01,454,8,25,315,53,120,8.53,100082,125.42
UTC 221222 112819 5 9 ,746,53.32947159,5.930520058,26.37,0,0,0,346.84,346.84,0.01,454,8,25,315,53,120,8.57,100097,125.42
UTC 221222 112828 5 9 ,747,53.32950974,5.930516243,26.37,0,0,0,357.57,357.57,0.01,470,10,25,315,53,121,8.63,100104,117.01
UTC 221222 112828 5 9 ,748,53.32954788,5.930539131,26.37,0,0,0,29.62,29.62,0.01,485,12,25,316,53,120,8.7,100114,117.01
UTC 221222 112828 5 9 ,749,53.32957459,5.930585861,26.41,0,0,0,58.67,58.67,0.01,485,12,25,315,53,121,8.79,100128,117.01
UTC 221222 112828 5 9 ,750,53.32958603,5.930644989,26.43,0,0,0,76.03,76.03,0.01,496,14,26,315,53,122,8.86,100129,117.01
UTC 221222 112832 5 9 ,751,53.32959366,5.930708408,26.45,0,0,0,77.01,77.01,0,498,14,25,316,53,121,8.9,100127,117.01
UTC 221222 112832 5 9 ,752,53.32959747,5.930779457,26.47,0,0,0,77.29,77.29,0,517,17,26,315,53,122,8.93,100129,117.01
UTC 221222 112834 5 9 ,753,53.32960892,5.930856228,26.5,0,0,0,77.33,77.33,0,526,19,25,315,53,121,8.98,100127,117.01
UTC 221222 112835 5 9 ,754,53.32961655,5.930935383,26.53,0,0,0,77.46,77.46,0,519,18,26,314,53,122,9.03,100128,117.01
UTC 221222 112836 5 9 ,755,53.32962799,5.931006908,26.56,0,0,0,77.48,77.48,0,519,18,25,315,52,122,9.08,100127,117.01
UTC 221222 112837 5 9 ,756,53.32963562,5.931080818,26.59,0,0,0,77.42,77.42,0,526,19,26,315,53,122,9.15,100125,117.01
UTC 221222 112838 5 9 ,757,53.32964706,5.931154728,26.61,0,0,0,77.49,77.49,0,531,19,25,315,53,122,9.22,100124,117.01
UTC 221222 112839 5 9 ,758,53.32965851,5.931231022,26.63,0,0,0,77.48,77.48,0,543,21,26,315,53,122,9.26,100124,117.01
UTC 221222 112840 5 9 ,759,53.32966614,5.931303978,26.65,0,0,0,77.36,77.36,0,543,21,26,315,53,122,9.3,100121,117.01
UTC 221222 112841 5 9 ,760,53.32967758,5.931377888,26.68,0,0,0,77.4,77.4,0,531,19,26,315,53,122,9.35,100122,117.01
UTC 221222 112842 5 9 ,761,53.32968521,5.931449413,26.71,0,0,0,77.57,77.57,0,540,21,26,315,53,123,9.4,100124,117.01
UTC 221222 112843 5 9 ,762,53.32969666,5.931520939,26.74,0,0,0,77.62,77.62,0,540,21,25,314,53,122,9.43,100121,117.01
UTC 221222 112844 5 9 ,763,53.3297081,5.931597233,26.77,0,0,0,77.65,77.65,0,549,22,26,314,53,123,9.47,100122,117.01
UTC 221222 112845 5 9 ,764,53.32971573,5.931671143,26.8,0,0,0,77.5,77.5,0,555,23,26,314,53,123,9.52,100122,117.01
UTC 221222 112846 5 9 ,765,53.32972336,5.931744576,26.83,0,0,0,77.21,77.21,0,549,22,26,315,53,122,9.54,100122,117.01
UTC 221222 112847 5 9 ,766,53.3297348,5.931818008,26.85,0,0,0,77.54,77.54,0,549,22,26,314,53,122,9.58,100121,117.01
UTC 221222 112848 5 9 ,767,53.32974243,5.931890965,26.87,0,0,0,77.33,77.33,0,549,22,26,315,53,123,9.6,100120,117.01
UTC 221222 112849 5 9 ,768,53.32975388,5.931963921,26.89,0,0,0,77.36,77.36,0.01,555,23,25,315,53,123,9.63,100121,117.01
UTC 221222 112850 5 9 ,769,53.32976532,5.932035923,26.92,0,0,0,77.42,77.42,0.01,569,25,26,314,53,123,9.65,100124,117.01
UTC 221222 112851 5 9 ,770,53.32977295,5.93211174,26.95,0,0,0,77.32,77.32,0.01,566,25,26,315,53,123,9.7,100121,117.01
UTC 221222 112852 5 9 ,771,53.32978439,5.932184696,26.98,0,0,0,77.52,77.52,0.01,566,25,26,315,53,122,9.75,100121,117.01
UTC 221222 112853 5 9 ,772,53.32979202,5.932257652,27,0,0,0,77.43,77.43,0.01,569,25,26,315,53,123,9.8,100122,117.01
UTC 221222 112854 5 9 ,773,53.32980347,5.932331085,27.03,0,0,0,77.31,77.31,0.01,569,25,26,315,53,123,9.85,100125,117.01
UTC 221222 112855 5 9 ,774,53.3298111,5.932404518,27.05,0,0,0,77.45,77.45,0.01,589,28,26,315,53,123,9.87,100120,117.01
UTC 221222 112856 5 9 ,775,53.32982254,5.932478905,27.07,0,0,0,77.6,77.6,0.01,575,26,26,314,53,123,9.9,100120,117.01
UTC 221222 112856 5 9 ,776,53.32983398,5.932551861,27.1,0,0,0,77.34,77.34,0.01,575,26,26,314,53,123,9.94,100118,117.01
UTC 221222 112856 5 9 ,777,53.32984161,5.932625294,27.13,0,0,0,77.87,77.87,0.01,575,26,26,315,53,123,9.95,100117,117.01
UTC 221222 112856 5 9 ,778,53.32985306,5.932695866,27.15,0,0,0,77.62,77.62,0.01,589,28,26,315,53,123,10,100117,117.01
UTC 221222 112856 5 9 ,779,53.32986069,5.932768345,27.19,0,0,0,77.47,77.47,0.01,596,29,26,314,54,123,10.04,100117,117.01
UTC 221222 112901 5 9 ,780,53.32987213,5.932844162,27.21,0,0,0,77.52,77.52,0.01,602,30,26,314,53,123,10.08,100118,117.01
UTC 221222 112901 5 9 ,781,53.32987976,5.932916164,27.23,0,0,0,77.37,77.37,0.01,589,28,26,314,53,124,10.11,100115,117.01
UTC 221222 112901 5 9 ,782,53.3298912,5.932992935,27.25,0,0,0,77.45,77.45,0.01,596,29,26,314,53,123,10.14,100118,117.01
UTC 221222 112904 5 9 ,783,53.32989883,5.933063507,27.27,0,0,0,77.36,77.36,0.01,602,30,26,314,53,124,10.17,100115,117.01
UTC 221222 112905 5 9 ,784,53.32991028,5.933138371,27.3,0,0,0,77.04,77.04,0.01,611,32,26,314,53,124,10.21,100113,117.01
UTC 221222 112906 5 9 ,785,53.32992172,5.93321228,27.33,0,0,0,77.33,77.33,0.01,620,33,26,314,54,123,10.23,100116,117.01
UTC 221222 112907 5 9 ,786,53.32992935,5.933287621,27.36,0,0,0,77.4,77.4,0.01,596,29,27,314,53,124,10.23,100115,117.01
UTC 221222 112908 5 9 ,787,53.3299408,5.9333601,27.39,0,0,0,77.58,77.58,0.01,596,29,26,313,54,124,10.23,100117,117.01
UTC 221222 112909 5 9 ,788,53.32994843,5.93343544,27.42,0,0,0,77.58,77.58,0.01,602,30,27,313,53,124,10.24,100113,117.01
UTC 221222 112910 5 9 ,789,53.32995987,5.933508396,27.44,0,0,0,77.45,77.45,0.01,596,29,26,313,53,124,10.24,100119,117.01
UTC 221222 112911 5 9 ,790,53.32997131,5.933581352,27.46,0,0,0,77.35,77.35,0.01,596,29,26,313,53,123,10.27,100113,117.01
UTC 221222 112912 5 9 ,791,53.32997894,5.933654308,27.48,0,0,0,77.58,77.58,0.01,602,30,26,313,53,124,10.26,100111,117.01
UTC 221222 112913 5 9 ,792,53.32999039,5.933727264,27.51,0,0,0,77.5,77.5,0.01,611,32,26,313,54,123,10.26,100116,117.01
UTC 221222 112914 5 9 ,793,53.32999802,5.93379879,27.53,0,0,0,77.18,77.18,0.01,602,30,26,313,53,123,10.27,100113,117.01
UTC 221222 112915 5 9 ,794,53.33000946,5.933871746,27.56,0,0,0,77.7,77.7,0.01,596,29,26,313,53,124,10.3,100113,117.01
UTC 221222 112916 5 9 ,795,53.33001709,5.933945179,27.59,0,0,0,77.17,77.17,0.01,596,29,26,313,53,123,10.33,100114,117.01
UTC 221222 112916 5 9 ,796,53.33002853,5.934017181,27.62,0,0,0,77.31,77.31,0.01,602,30,26,313,53,124,10.37,100111,117.01
UTC 221222 112916 5 9 ,797,53.33003998,5.934092045,27.63,0,0,0,77.12,77.12,0.01,611,32,26,313,53,124,10.4,100112,117.01
UTC 221222 112919 5 9 ,798,53.33004761,5.934165955,27.66,0,0,0,77.26,77.26,0.01,611,32,26,312,53,124,10.39,100113,117.01
UTC 221222 112920 5 9 ,799,53.33005905,5.934239864,27.69,0,0,0,77.51,77.51,0.01,589,28,26,312,53,124,10.38,100114,117.01
UTC 221222 112921 5 9 ,800,53.33006668,5.934314251,27.72,0,0,0,77.71,77.71,0.01,589,28,26,313,53,124,10.4,100111,117.01
UTC 221222 112922 5 9 ,801,53.33007813,5.934384823,27.74,0,0,0,77.59,77.59,0.01,596,29,26,312,53,123,10.45,100108,117.01
UTC 221222 112923 5 9 ,802,53.33008575,5.934461594,27.76,0,0,0,77.75,77.75,0.01,596,29,27,312,53,124,10.46,100112,117.01
UTC 221222 112924 5 9 ,803,53.3300972,5.934535027,27.79,0,0,0,77.77,77.77,0.01,620,33,26,312,53,124,10.46,100106,117.01
UTC 221222 112925 5 9 ,804,53.33010483,5.934607983,27.82,0,0,0,77,77,0.01,596,29,26,312,53,124,10.49,100107,117.01
UTC 221222 112926 5 9 ,805,53.33011627,5.934682369,27.84,0,0,0,77.49,77.49,0.01,602,30,26,312,53,124,10.49,100106,117.01
UTC 221222 112927 5 9 ,806,53.3301239,5.934755802,27.87,0,0,0,77.69,77.69,0.01,602,30,26,312,53,123,10.49,100108,117.01
UTC 221222 112928 5 9 ,807,53.33013535,5.93482399,27.89,0,0,0,76.16,76.16,0.01,602,30,26,312,53,122,10.51,100105,117.01
UTC 221222 112929 5 9 ,808,53.33015442,5.93488121,27.95,0,0,0,49.58,49.58,0.01,620,33,26,312,53,123,10.51,100094,125.42
UTC 221222 112930 5 9 ,809,53.33018875,5.934915066,28.05,0,0,0,14.84,14.84,0.01,589,28,26,312,53,123,10.52,100084,125.42
UTC 221222 112931 5 9 ,810,53.33023071,5.934911728,28.15,0,0,0,349.5,349.5,0.01,575,26,27,312,53,123,10.53,100068,125.42
UTC 221222 112932 5 9 ,811,53.33026886,5.934891224,28.2,0,0,0,342.11,342.11,0.01,575,26,26,311,53,124,10.49,100066,125.42
UTC 221222 112933 5 9 ,812,53.33030319,5.934847355,28.26,0,0,0,311.77,311.77,0.01,566,25,27,312,53,123,10.43,100052,125.42
UTC 221222 112934 5 9 ,813,53.33031464,5.934789181,28.32,0,0,0,281.33,281.33,0.01,555,23,26,312,53,122,10.33,100048,125.42
UTC 221222 112935 5 9 ,814,53.33031082,5.934726238,28.32,0,0,0,258.78,258.78,0.01,531,19,26,309,53,123,10.19,100051,125.42
UTC 221222 112936 5 9 ,815,53.33030319,5.934662819,28.25,0,0,0,256.34,256.34,0.01,531,19,26,309,53,122,10.1,100045,125.42
UTC 221222 112937 5 9 ,816,53.33029175,5.934595585,28.22,0,0,0,255.88,255.88,0.01,517,17,26,311,53,122,10.02,100053,125.42
UTC 221222 112938 5 9 ,817,53.3302803,5.934522152,28.19,0,0,0,256.44,256.44,0.01,503,15,26,312,53,121,9.94,100046,125.42
UTC 221222 112939 5 9 ,818,53.33026886,5.934446335,28.17,0,0,0,256.8,256.8,0.01,503,15,26,312,53,122,9.84,100054,125.42
UTC 221222 112940 5 9 ,819,53.33026123,5.934370995,28.13,0,0,0,256.37,256.37,0.01,498,14,26,312,52,121,9.75,100056,125.42
UTC 221222 112941 5 9 ,820,53.33024979,5.934296608,28.1,0,0,0,256.5,256.5,0.01,496,14,25,312,53,121,9.69,100061,125.42
UTC 221222 112942 5 9 ,821,53.33023834,5.934222698,28.07,0,0,0,256.78,256.78,0.01,485,12,26,312,53,121,9.62,100057,125.42
UTC 221222 112943 5 9 ,822,53.33023071,5.934148312,28.03,0,0,0,256.86,256.86,0.01,476,11,26,313,53,121,9.54,100059,125.42
UTC 221222 112944 5 9 ,823,53.33021927,5.934073925,28.01,0,0,0,256.47,256.47,0.01,481,12,26,313,53,120,9.49,100059,125.42
UTC 221222 112944 5 9 ,824,53.33021164,5.934000969,28,0,0,0,256.25,256.25,0.01,491,13,26,311,53,120,9.43,100062,125.42
UTC 221222 112944 5 9 ,825,53.3302002,5.933926582,27.95,0,0,0,256.21,256.21,0.01,476,11,26,313,53,121,9.37,100064,125.42
